volume,ticks,status,open,low,high,cost,close,timestamp,instrument
7.2,1746090000000,ok,0.0105,0.0105,0.0115,0.0771,0.0115,2025-05-01 09:00:00,BTC-23MAY25-106000-C
3.0,1746093600000,ok,0.012,0.012,0.0125,0.037,0.0125,2025-05-01 10:00:00,BTC-23MAY25-106000-C
17.0,1746097200000,ok,0.013,0.0125,0.013,0.2135,0.0125,2025-05-01 11:00:00,BTC-23MAY25-106000-C
3.0,1746100800000,ok,0.013,0.013,0.0135,0.0395,0.0135,2025-05-01 12:00:00,BTC-23MAY25-106000-C
0.1,1746104400000,ok,0.014,0.014,0.014,0.0014,0.014,2025-05-01 13:00:00,BTC-23MAY25-106000-C
0.6,1746108000000,ok,0.0135,0.0135,0.014,0.00835,0.014,2025-05-01 14:00:00,BTC-23MAY25-106000-C
1.1,1746111600000,ok,0.015,0.015,0.0155,0.017,0.0155,2025-05-01 15:00:00,BTC-23MAY25-106000-C
4.1,1746115200000,ok,0.015,0.015,0.015,0.0615,0.015,2025-05-01 16:00:00,BTC-23MAY25-106000-C
0.0,1746118800000,ok,0.015,0.015,0.015,0.0,0.015,2025-05-01 17:00:00,BTC-23MAY25-106000-C
0.0,1746122400000,ok,0.015,0.015,0.015,0.0,0.015,2025-05-01 18:00:00,BTC-23MAY25-106000-C
0.0,1746126000000,ok,0.015,0.015,0.015,0.0,0.015,2025-05-01 19:00:00,BTC-23MAY25-106000-C
0.0,1746129600000,ok,0.015,0.015,0.015,0.0,0.015,2025-05-01 20:00:00,BTC-23MAY25-106000-C
0.0,1746133200000,ok,0.015,0.015,0.015,0.0,0.015,2025-05-01 21:00:00,BTC-23MAY25-106000-C
0.0,1746136800000,ok,0.015,0.015,0.015,0.0,0.015,2025-05-01 22:00:00,BTC-23MAY25-106000-C
0.0,1746140400000,ok,0.015,0.015,0.015,0.0,0.015,2025-05-01 23:00:00,BTC-23MAY25-106000-C
0.0,1746144000000,ok,0.015,0.015,0.015,0.0,0.015,2025-05-02 00:00:00,BTC-23MAY25-106000-C
0.0,1746147600000,ok,0.015,0.015,0.015,0.0,0.015,2025-05-02 01:00:00,BTC-23MAY25-106000-C
0.0,1746151200000,ok,0.015,0.015,0.015,0.0,0.015,2025-05-02 02:00:00,BTC-23MAY25-106000-C
0.1,1746154800000,ok,0.015,0.015,0.015,0.0015,0.015,2025-05-02 03:00:00,BTC-23MAY25-106000-C
1.3,1746158400000,ok,0.015,0.015,0.016,0.0198,0.016,2025-05-02 04:00:00,BTC-23MAY25-106000-C
0.0,1746162000000,ok,0.016,0.016,0.016,0.0,0.016,2025-05-02 05:00:00,BTC-23MAY25-106000-C
0.0,1746165600000,ok,0.016,0.016,0.016,0.0,0.016,2025-05-02 06:00:00,BTC-23MAY25-106000-C
0.0,1746169200000,ok,0.016,0.016,0.016,0.0,0.016,2025-05-02 07:00:00,BTC-23MAY25-106000-C
4.0,1746172800000,ok,0.014,0.014,0.016,0.0594,0.0155,2025-05-02 08:00:00,BTC-23MAY25-106000-C
