volume,ticks,status,open,low,high,cost,close,timestamp,instrument
0.2,1746262800000,ok,0.0125,0.0125,0.0125,0.0025,0.0125,2025-05-03 09:00:00,BTC-6MAY25-96000-C
4.4,1746266400000,ok,0.0105,0.0105,0.011,0.0463,0.0105,2025-05-03 10:00:00,BTC-6MAY25-96000-C
0.4,1746270000000,ok,0.011,0.011,0.011,0.0044,0.011,2025-05-03 11:00:00,BTC-6MAY25-96000-C
0.3,1746273600000,ok,0.0105,0.0105,0.0105,0.00315,0.0105,2025-05-03 12:00:00,BTC-6MAY25-96000-C
0.0,1746277200000,ok,0.0105,0.0105,0.0105,0.0,0.0105,2025-05-03 13:00:00,BTC-6MAY25-96000-C
0.1,1746280800000,ok,0.0115,0.0115,0.0115,0.00115,0.0115,2025-05-03 14:00:00,BTC-6MAY25-96000-C
0.6,1746284400000,ok,0.0125,0.0125,0.0125,0.0075,0.0125,2025-05-03 15:00:00,BTC-6MAY25-96000-C
0.0,1746288000000,ok,0.0125,0.0125,0.0125,0.0,0.0125,2025-05-03 16:00:00,BTC-6MAY25-96000-C
0.1,1746291600000,ok,0.0105,0.0105,0.0105,0.00105,0.0105,2025-05-03 17:00:00,BTC-6MAY25-96000-C
0.0,1746295200000,ok,0.0105,0.0105,0.0105,0.0,0.0105,2025-05-03 18:00:00,BTC-6MAY25-96000-C
0.0,1746298800000,ok,0.0105,0.0105,0.0105,0.0,0.0105,2025-05-03 19:00:00,BTC-6MAY25-96000-C
0.0,1746302400000,ok,0.0105,0.0105,0.0105,0.0,0.0105,2025-05-03 20:00:00,BTC-6MAY25-96000-C
0.0,1746306000000,ok,0.0105,0.0105,0.0105,0.0,0.0105,2025-05-03 21:00:00,BTC-6MAY25-96000-C
0.0,1746309600000,ok,0.0105,0.0105,0.0105,0.0,0.0105,2025-05-03 22:00:00,BTC-6MAY25-96000-C
0.3,1746313200000,ok,0.0085,0.0085,0.0085,0.00255,0.0085,2025-05-03 23:00:00,BTC-6MAY25-96000-C
3.4,1746316800000,ok,0.0095,0.009,0.0095,0.0309,0.009,2025-05-04 00:00:00,BTC-6MAY25-96000-C
3.8,1746320400000,ok,0.009,0.009,0.0095,0.0357,0.0095,2025-05-04 01:00:00,BTC-6MAY25-96000-C
0.0,1746324000000,ok,0.0095,0.0095,0.0095,0.0,0.0095,2025-05-04 02:00:00,BTC-6MAY25-96000-C
0.9,1746327600000,ok,0.0085,0.0085,0.0085,0.00765,0.0085,2025-05-04 03:00:00,BTC-6MAY25-96000-C
4.1,1746331200000,ok,0.0085,0.008,0.0095,0.03685,0.008,2025-05-04 04:00:00,BTC-6MAY25-96000-C
0.4,1746334800000,ok,0.0085,0.0085,0.009,0.00355,0.009,2025-05-04 05:00:00,BTC-6MAY25-96000-C
2.2,1746338400000,ok,0.0095,0.0095,0.01,0.02105,0.0095,2025-05-04 06:00:00,BTC-6MAY25-96000-C
6.7,1746342000000,ok,0.009,0.0085,0.009,0.05915,0.009,2025-05-04 07:00:00,BTC-6MAY25-96000-C
9.4,1746345600000,ok,0.009,0.008,0.0095,0.08355,0.008,2025-05-04 08:00:00,BTC-6MAY25-96000-C
0.3,1746349200000,ok,0.008,0.0075,0.008,0.0023,0.0075,2025-05-04 09:00:00,BTC-6MAY25-96000-C
0.2,1746352800000,ok,0.0075,0.007,0.0075,0.00145,0.007,2025-05-04 10:00:00,BTC-6MAY25-96000-C
0.2,1746356400000,ok,0.0075,0.007,0.0075,0.00145,0.007,2025-05-04 11:00:00,BTC-6MAY25-96000-C
5.8,1746360000000,ok,0.0075,0.007,0.008,0.044,0.0075,2025-05-04 12:00:00,BTC-6MAY25-96000-C
0.4,1746363600000,ok,0.0075,0.0065,0.0075,0.0028,0.0065,2025-05-04 13:00:00,BTC-6MAY25-96000-C
0.3,1746367200000,ok,0.0075,0.007,0.0075,0.00215,0.007,2025-05-04 14:00:00,BTC-6MAY25-96000-C
0.8,1746370800000,ok,0.0075,0.0065,0.0075,0.0056,0.0065,2025-05-04 15:00:00,BTC-6MAY25-96000-C
0.3,1746374400000,ok,0.0065,0.006,0.0065,0.0019,0.006,2025-05-04 16:00:00,BTC-6MAY25-96000-C
0.3,1746378000000,ok,0.007,0.0065,0.007,0.002,0.0065,2025-05-04 17:00:00,BTC-6MAY25-96000-C
0.5,1746381600000,ok,0.007,0.006,0.007,0.0032,0.006,2025-05-04 18:00:00,BTC-6MAY25-96000-C
0.7,1746385200000,ok,0.0065,0.0065,0.0065,0.00455,0.0065,2025-05-04 19:00:00,BTC-6MAY25-96000-C
0.2,1746388800000,ok,0.0075,0.0075,0.0075,0.0015,0.0075,2025-05-04 20:00:00,BTC-6MAY25-96000-C
19.4,1746392400000,ok,0.0075,0.0075,0.008,0.153,0.008,2025-05-04 21:00:00,BTC-6MAY25-96000-C
0.1,1746396000000,ok,0.007,0.007,0.007,0.0007,0.007,2025-05-04 22:00:00,BTC-6MAY25-96000-C
0.1,1746399600000,ok,0.0033,0.0033,0.0033,0.00033,0.0033,2025-05-04 23:00:00,BTC-6MAY25-96000-C
0.9,1746403200000,ok,0.0037,0.0035,0.0041,0.00331,0.0041,2025-05-05 00:00:00,BTC-6MAY25-96000-C
0.6,1746406800000,ok,0.0036,0.0026,0.0036,0.00186,0.0026,2025-05-05 01:00:00,BTC-6MAY25-96000-C
0.7,1746410400000,ok,0.0021,0.0021,0.0029,0.00163,0.0029,2025-05-05 02:00:00,BTC-6MAY25-96000-C
0.9,1746414000000,ok,0.0025,0.002,0.0025,0.00193,0.002,2025-05-05 03:00:00,BTC-6MAY25-96000-C
2.1,1746417600000,ok,0.002,0.002,0.0026,0.00465,0.0026,2025-05-05 04:00:00,BTC-6MAY25-96000-C
