volume,ticks,status,open,low,high,cost,close,timestamp,instrument
0.2,1746086400000,ok,0.0032,0.0032,0.0033,0.00065,0.0033,2025-05-01 08:00:00,BTC-23MAY25-115000-C
1.1,1746090000000,ok,0.0035,0.0035,0.0036,0.00395,0.0036,2025-05-01 09:00:00,BTC-23MAY25-115000-C
0.1,1746093600000,ok,0.0041,0.0041,0.0041,0.00041,0.0041,2025-05-01 10:00:00,BTC-23MAY25-115000-C
0.1,1746097200000,ok,0.0043,0.0043,0.0043,0.00043,0.0043,2025-05-01 11:00:00,BTC-23MAY25-115000-C
0.1,1746100800000,ok,0.0044,0.0044,0.0044,0.00044,0.0044,2025-05-01 12:00:00,BTC-23MAY25-115000-C
6.3,1746104400000,ok,0.0046,0.0045,0.005,0.02877,0.0045,2025-05-01 13:00:00,BTC-23MAY25-115000-C
3.1,1746108000000,ok,0.0048,0.0048,0.005,0.01548,0.005,2025-05-01 14:00:00,BTC-23MAY25-115000-C
0.5,1746111600000,ok,0.0055,0.0055,0.0055,0.00275,0.0055,2025-05-01 15:00:00,BTC-23MAY25-115000-C
0.1,1746115200000,ok,0.005,0.005,0.005,0.0005,0.005,2025-05-01 16:00:00,BTC-23MAY25-115000-C
0.1,1746118800000,ok,0.005,0.005,0.005,0.0005,0.005,2025-05-01 17:00:00,BTC-23MAY25-115000-C
0.1,1746122400000,ok,0.0046,0.0046,0.0046,0.00046,0.0046,2025-05-01 18:00:00,BTC-23MAY25-115000-C
0.1,1746126000000,ok,0.0045,0.0045,0.0045,0.00045,0.0045,2025-05-01 19:00:00,BTC-23MAY25-115000-C
0.1,1746129600000,ok,0.0045,0.0045,0.0045,0.00045,0.0045,2025-05-01 20:00:00,BTC-23MAY25-115000-C
0.1,1746133200000,ok,0.0045,0.0045,0.0045,0.00045,0.0045,2025-05-01 21:00:00,BTC-23MAY25-115000-C
0.1,1746136800000,ok,0.0044,0.0044,0.0044,0.00044,0.0044,2025-05-01 22:00:00,BTC-23MAY25-115000-C
0.2,1746140400000,ok,0.0042,0.0041,0.0042,0.00083,0.0041,2025-05-01 23:00:00,BTC-23MAY25-115000-C
6.3,1746144000000,ok,0.0043,0.0043,0.0044,0.02731,0.0044,2025-05-02 00:00:00,BTC-23MAY25-115000-C
2.4,1746147600000,ok,0.0045,0.0045,0.0046,0.01103,0.0046,2025-05-02 01:00:00,BTC-23MAY25-115000-C
