volume,ticks,status,open,low,high,cost,close,timestamp,instrument
6.0,1746262800000,ok,0.0043,0.0043,0.0043,0.0258,0.0043,2025-05-03 09:00:00,BTC-6MAY25-98000-C
5.7,1746266400000,ok,0.0043,0.0031,0.0043,0.02264,0.0031,2025-05-03 10:00:00,BTC-6MAY25-98000-C
5.7,1746270000000,ok,0.0033,0.0029,0.0033,0.01677,0.0029,2025-05-03 11:00:00,BTC-6MAY25-98000-C
0.2,1746273600000,ok,0.0029,0.0029,0.0032,0.00061,0.0032,2025-05-03 12:00:00,BTC-6MAY25-98000-C
0.3,1746277200000,ok,0.0036,0.0036,0.0038,0.0011,0.0038,2025-05-03 13:00:00,BTC-6MAY25-98000-C
2.5,1746280800000,ok,0.004,0.0039,0.004,0.00997,0.0039,2025-05-03 14:00:00,BTC-6MAY25-98000-C
0.5,1746284400000,ok,0.004,0.004,0.004,0.002,0.004,2025-05-03 15:00:00,BTC-6MAY25-98000-C
3.2,1746288000000,ok,0.004,0.0034,0.004,0.01188,0.0034,2025-05-03 16:00:00,BTC-6MAY25-98000-C
0.0,1746291600000,ok,0.0034,0.0034,0.0034,0.0,0.0034,2025-05-03 17:00:00,BTC-6MAY25-98000-C
0.0,1746295200000,ok,0.0034,0.0034,0.0034,0.0,0.0034,2025-05-03 18:00:00,BTC-6MAY25-98000-C
0.0,1746298800000,ok,0.0034,0.0034,0.0034,0.0,0.0034,2025-05-03 19:00:00,BTC-6MAY25-98000-C
0.0,1746302400000,ok,0.0034,0.0034,0.0034,0.0,0.0034,2025-05-03 20:00:00,BTC-6MAY25-98000-C
0.0,1746306000000,ok,0.0034,0.0034,0.0034,0.0,0.0034,2025-05-03 21:00:00,BTC-6MAY25-98000-C
0.0,1746309600000,ok,0.0034,0.0034,0.0034,0.0,0.0034,2025-05-03 22:00:00,BTC-6MAY25-98000-C
0.6,1746313200000,ok,0.003,0.0026,0.003,0.0016,0.0026,2025-05-03 23:00:00,BTC-6MAY25-98000-C
4.9,1746316800000,ok,0.0028,0.0028,0.0031,0.01483,0.0028,2025-05-04 00:00:00,BTC-6MAY25-98000-C
1.9,1746320400000,ok,0.0028,0.0026,0.0028,0.00496,0.0026,2025-05-04 01:00:00,BTC-6MAY25-98000-C
100.2,1746324000000,ok,0.0029,0.0029,0.0029,0.38308,0.0029,2025-05-04 02:00:00,BTC-6MAY25-98000-C
0.0,1746327600000,ok,0.0029,0.0029,0.0029,0.0,0.0029,2025-05-04 03:00:00,BTC-6MAY25-98000-C
1.5,1746331200000,ok,0.0025,0.0025,0.0027,0.00395,0.0027,2025-05-04 04:00:00,BTC-6MAY25-98000-C
0.0,1746334800000,ok,0.0027,0.0027,0.0027,0.0,0.0027,2025-05-04 05:00:00,BTC-6MAY25-98000-C
8.8,1746338400000,ok,0.0026,0.0026,0.0029,0.02304,0.0026,2025-05-04 06:00:00,BTC-6MAY25-98000-C
10.5,1746342000000,ok,0.0026,0.0026,0.0031,0.0312,0.003,2025-05-04 07:00:00,BTC-6MAY25-98000-C
0.0,1746345600000,ok,0.003,0.003,0.003,0.0,0.003,2025-05-04 08:00:00,BTC-6MAY25-98000-C
0.1,1746349200000,ok,0.0028,0.0028,0.0028,0.00028,0.0028,2025-05-04 09:00:00,BTC-6MAY25-98000-C
0.0,1746352800000,ok,0.0028,0.0028,0.0028,0.0,0.0028,2025-05-04 10:00:00,BTC-6MAY25-98000-C
