volume,ticks,status,open,low,high,cost,close,timestamp,instrument
0.3,1746086400000,ok,0.0015,0.0015,0.0017,0.00048,0.0017,2025-05-01 08:00:00,BTC-23MAY25-75000-P
2.0,1746090000000,ok,0.0016,0.0015,0.0016,0.00301,0.0015,2025-05-01 09:00:00,BTC-23MAY25-75000-P
0.2,1746093600000,ok,0.0017,0.0016,0.0017,0.00033,0.0016,2025-05-01 10:00:00,BTC-23MAY25-75000-P
3.2,1746097200000,ok,0.0016,0.0016,0.0017,0.00513,0.0017,2025-05-01 11:00:00,BTC-23MAY25-75000-P
0.0,1746100800000,ok,0.0017,0.0017,0.0017,0.0,0.0017,2025-05-01 12:00:00,BTC-23MAY25-75000-P
1.5,1746104400000,ok,0.0017,0.0017,0.0017,0.00255,0.0017,2025-05-01 13:00:00,BTC-23MAY25-75000-P
1.0,1746108000000,ok,0.0018,0.0018,0.0019,0.00189,0.0019,2025-05-01 14:00:00,BTC-23MAY25-75000-P
0.0,1746111600000,ok,0.0019,0.0019,0.0019,0.0,0.0019,2025-05-01 15:00:00,BTC-23MAY25-75000-P
0.1,1746115200000,ok,0.0015,0.0015,0.0015,0.00015,0.0015,2025-05-01 16:00:00,BTC-23MAY25-75000-P
0.0,1746118800000,ok,0.0015,0.0015,0.0015,0.0,0.0015,2025-05-01 17:00:00,BTC-23MAY25-75000-P
0.0,1746122400000,ok,0.0015,0.0015,0.0015,0.0,0.0015,2025-05-01 18:00:00,BTC-23MAY25-75000-P
0.0,1746126000000,ok,0.0015,0.0015,0.0015,0.0,0.0015,2025-05-01 19:00:00,BTC-23MAY25-75000-P
0.1,1746129600000,ok,0.0015,0.0015,0.0015,0.00015,0.0015,2025-05-01 20:00:00,BTC-23MAY25-75000-P
0.0,1746133200000,ok,0.0015,0.0015,0.0015,0.0,0.0015,2025-05-01 21:00:00,BTC-23MAY25-75000-P
0.0,1746136800000,ok,0.0015,0.0015,0.0015,0.0,0.0015,2025-05-01 22:00:00,BTC-23MAY25-75000-P
0.0,1746140400000,ok,0.0015,0.0015,0.0015,0.0,0.0015,2025-05-01 23:00:00,BTC-23MAY25-75000-P
0.1,1746144000000,ok,0.0015,0.0015,0.0015,0.00015,0.0015,2025-05-02 00:00:00,BTC-23MAY25-75000-P
0.1,1746147600000,ok,0.0014,0.0014,0.0014,0.00014,0.0014,2025-05-02 01:00:00,BTC-23MAY25-75000-P
0.1,1746151200000,ok,0.0014,0.0014,0.0014,0.00014,0.0014,2025-05-02 02:00:00,BTC-23MAY25-75000-P
0.0,1746154800000,ok,0.0014,0.0014,0.0014,0.0,0.0014,2025-05-02 03:00:00,BTC-23MAY25-75000-P
0.2,1746158400000,ok,0.0015,0.0015,0.0015,0.0003,0.0015,2025-05-02 04:00:00,BTC-23MAY25-75000-P
0.0,1746162000000,ok,0.0015,0.0015,0.0015,0.0,0.0015,2025-05-02 05:00:00,BTC-23MAY25-75000-P
10.0,1746165600000,ok,0.0017,0.0017,0.0017,0.017,0.0017,2025-05-02 06:00:00,BTC-23MAY25-75000-P
0.2,1746169200000,ok,0.0015,0.0015,0.0015,0.0003,0.0015,2025-05-02 07:00:00,BTC-23MAY25-75000-P
0.1,1746172800000,ok,0.0013,0.0013,0.0013,0.00013,0.0013,2025-05-02 08:00:00,BTC-23MAY25-75000-P
0.0,1746176400000,ok,0.0013,0.0013,0.0013,0.0,0.0013,2025-05-02 09:00:00,BTC-23MAY25-75000-P
2.6,1746180000000,ok,0.0013,0.0013,0.0013,0.00338,0.0013,2025-05-02 10:00:00,BTC-23MAY25-75000-P
0.0,1746183600000,ok,0.0013,0.0013,0.0013,0.0,0.0013,2025-05-02 11:00:00,BTC-23MAY25-75000-P
0.1,1746187200000,ok,0.0011,0.0011,0.0011,0.00011,0.0011,2025-05-02 12:00:00,BTC-23MAY25-75000-P
0.0,1746190800000,ok,0.0011,0.0011,0.0011,0.0,0.0011,2025-05-02 13:00:00,BTC-23MAY25-75000-P
0.0,1746194400000,ok,0.0011,0.0011,0.0011,0.0,0.0011,2025-05-02 14:00:00,BTC-23MAY25-75000-P
0.0,1746198000000,ok,0.0011,0.0011,0.0011,0.0,0.0011,2025-05-02 15:00:00,BTC-23MAY25-75000-P
0.1,1746201600000,ok,0.0011,0.0011,0.0011,0.00011,0.0011,2025-05-02 16:00:00,BTC-23MAY25-75000-P
0.0,1746205200000,ok,0.0011,0.0011,0.0011,0.0,0.0011,2025-05-02 17:00:00,BTC-23MAY25-75000-P
5.6,1746208800000,ok,0.001,0.001,0.001,0.0056,0.001,2025-05-02 18:00:00,BTC-23MAY25-75000-P
0.0,1746212400000,ok,0.001,0.001,0.001,0.0,0.001,2025-05-02 19:00:00,BTC-23MAY25-75000-P
5.9,1746216000000,ok,0.001,0.001,0.0011,0.00648,0.0011,2025-05-02 20:00:00,BTC-23MAY25-75000-P
0.0,1746219600000,ok,0.0011,0.0011,0.0011,0.0,0.0011,2025-05-02 21:00:00,BTC-23MAY25-75000-P
0.0,1746223200000,ok,0.0011,0.0011,0.0011,0.0,0.0011,2025-05-02 22:00:00,BTC-23MAY25-75000-P
0.0,1746226800000,ok,0.0011,0.0011,0.0011,0.0,0.0011,2025-05-02 23:00:00,BTC-23MAY25-75000-P
0.0,1746230400000,ok,0.0011,0.0011,0.0011,0.0,0.0011,2025-05-03 00:00:00,BTC-23MAY25-75000-P
0.0,1746234000000,ok,0.0011,0.0011,0.0011,0.0,0.0011,2025-05-03 01:00:00,BTC-23MAY25-75000-P
