volume,ticks,status,open,low,high,cost,close,timestamp,instrument
1.2,1746302400000,ok,0.0001,0.0001,0.0001,0.00012,0.0001,2025-05-03 20:00:00,BTC-6MAY25-86000-P
0.0,1746306000000,ok,0.0001,0.0001,0.0001,0.0,0.0001,2025-05-03 21:00:00,BTC-6MAY25-86000-P
0.0,1746309600000,ok,0.0001,0.0001,0.0001,0.0,0.0001,2025-05-03 22:00:00,BTC-6MAY25-86000-P
0.0,1746313200000,ok,0.0001,0.0001,0.0001,0.0,0.0001,2025-05-03 23:00:00,BTC-6MAY25-86000-P
0.0,1746316800000,ok,0.0001,0.0001,0.0001,0.0,0.0001,2025-05-04 00:00:00,BTC-6MAY25-86000-P
0.0,1746320400000,ok,0.0001,0.0001,0.0001,0.0,0.0001,2025-05-04 01:00:00,BTC-6MAY25-86000-P
0.0,1746324000000,ok,0.0001,0.0001,0.0001,0.0,0.0001,2025-05-04 02:00:00,BTC-6MAY25-86000-P
0.0,1746327600000,ok,0.0001,0.0001,0.0001,0.0,0.0001,2025-05-04 03:00:00,BTC-6MAY25-86000-P
0.0,1746331200000,ok,0.0001,0.0001,0.0001,0.0,0.0001,2025-05-04 04:00:00,BTC-6MAY25-86000-P
1.0,1746334800000,ok,0.0002,0.0002,0.0002,0.0002,0.0002,2025-05-04 05:00:00,BTC-6MAY25-86000-P
0.0,1746338400000,ok,0.0002,0.0002,0.0002,0.0,0.0002,2025-05-04 06:00:00,BTC-6MAY25-86000-P
0.3,1746342000000,ok,0.0001,0.0001,0.0001,3e-05,0.0001,2025-05-04 07:00:00,BTC-6MAY25-86000-P
0.0,1746345600000,ok,0.0001,0.0001,0.0001,0.0,0.0001,2025-05-04 08:00:00,BTC-6MAY25-86000-P
0.0,1746349200000,ok,0.0001,0.0001,0.0001,0.0,0.0001,2025-05-04 09:00:00,BTC-6MAY25-86000-P
0.0,1746352800000,ok,0.0001,0.0001,0.0001,0.0,0.0001,2025-05-04 10:00:00,BTC-6MAY25-86000-P
0.0,1746356400000,ok,0.0001,0.0001,0.0001,0.0,0.0001,2025-05-04 11:00:00,BTC-6MAY25-86000-P
0.0,1746360000000,ok,0.0001,0.0001,0.0001,0.0,0.0001,2025-05-04 12:00:00,BTC-6MAY25-86000-P
0.0,1746363600000,ok,0.0001,0.0001,0.0001,0.0,0.0001,2025-05-04 13:00:00,BTC-6MAY25-86000-P
2.0,1746367200000,ok,0.0001,0.0001,0.0001,0.0002,0.0001,2025-05-04 14:00:00,BTC-6MAY25-86000-P
0.0,1746370800000,ok,0.0001,0.0001,0.0001,0.0,0.0001,2025-05-04 15:00:00,BTC-6MAY25-86000-P
0.0,1746374400000,ok,0.0001,0.0001,0.0001,0.0,0.0001,2025-05-04 16:00:00,BTC-6MAY25-86000-P
0.0,1746378000000,ok,0.0001,0.0001,0.0001,0.0,0.0001,2025-05-04 17:00:00,BTC-6MAY25-86000-P
0.0,1746381600000,ok,0.0001,0.0001,0.0001,0.0,0.0001,2025-05-04 18:00:00,BTC-6MAY25-86000-P
0.0,1746385200000,ok,0.0001,0.0001,0.0001,0.0,0.0001,2025-05-04 19:00:00,BTC-6MAY25-86000-P
0.0,1746388800000,ok,0.0001,0.0001,0.0001,0.0,0.0001,2025-05-04 20:00:00,BTC-6MAY25-86000-P
10.3,1746392400000,ok,0.0002,0.0001,0.0002,0.00104,0.0001,2025-05-04 21:00:00,BTC-6MAY25-86000-P
0.3,1746396000000,ok,0.0001,0.0001,0.0001,3e-05,0.0001,2025-05-04 22:00:00,BTC-6MAY25-86000-P
0.0,1746399600000,ok,0.0001,0.0001,0.0001,0.0,0.0001,2025-05-04 23:00:00,BTC-6MAY25-86000-P
0.0,1746403200000,ok,0.0001,0.0001,0.0001,0.0,0.0001,2025-05-05 00:00:00,BTC-6MAY25-86000-P
0.1,1746406800000,ok,0.0002,0.0002,0.0002,2e-05,0.0002,2025-05-05 01:00:00,BTC-6MAY25-86000-P
0.2,1746410400000,ok,0.0001,0.0001,0.0001,2e-05,0.0001,2025-05-05 02:00:00,BTC-6MAY25-86000-P
0.9,1746414000000,ok,0.0001,0.0001,0.0002,0.00017,0.0002,2025-05-05 03:00:00,BTC-6MAY25-86000-P
0.2,1746417600000,ok,0.0001,0.0001,0.0001,2e-05,0.0001,2025-05-05 04:00:00,BTC-6MAY25-86000-P
