volume,ticks,status,open,low,high,cost,close,timestamp,instrument
0.2,1740643200000,ok,0.0265,0.0265,0.0265,0.0053,0.0265,2025-02-27 08:00:00,BTC-30MAY25-70000-P
1.3,1740646800000,ok,0.0255,0.0255,0.0255,0.03315,0.0255,2025-02-27 09:00:00,BTC-30MAY25-70000-P
0.1,1740650400000,ok,0.0255,0.0255,0.0255,0.00255,0.0255,2025-02-27 10:00:00,BTC-30MAY25-70000-P
0.0,1740654000000,ok,0.0255,0.0255,0.0255,0.0,0.0255,2025-02-27 11:00:00,BTC-30MAY25-70000-P
0.2,1740657600000,ok,0.026,0.026,0.026,0.0052,0.026,2025-02-27 12:00:00,BTC-30MAY25-70000-P
0.2,1740661200000,ok,0.0265,0.0265,0.0265,0.0053,0.0265,2025-02-27 13:00:00,BTC-30MAY25-70000-P
0.6,1740664800000,ok,0.027,0.0265,0.028,0.0163,0.028,2025-02-27 14:00:00,BTC-30MAY25-70000-P
0.8,1740668400000,ok,0.0275,0.0255,0.0275,0.0211,0.0255,2025-02-27 15:00:00,BTC-30MAY25-70000-P
0.2,1740672000000,ok,0.0265,0.0265,0.0265,0.0053,0.0265,2025-02-27 16:00:00,BTC-30MAY25-70000-P
0.0,1740675600000,ok,0.0265,0.0265,0.0265,0.0,0.0265,2025-02-27 17:00:00,BTC-30MAY25-70000-P
0.0,1740679200000,ok,0.0265,0.0265,0.0265,0.0,0.0265,2025-02-27 18:00:00,BTC-30MAY25-70000-P
0.0,1740682800000,ok,0.0265,0.0265,0.0265,0.0,0.0265,2025-02-27 19:00:00,BTC-30MAY25-70000-P
0.1,1740686400000,ok,0.0305,0.0305,0.0305,0.00305,0.0305,2025-02-27 20:00:00,BTC-30MAY25-70000-P
0.0,1740690000000,ok,0.0305,0.0305,0.0305,0.0,0.0305,2025-02-27 21:00:00,BTC-30MAY25-70000-P
0.0,1740693600000,ok,0.0305,0.0305,0.0305,0.0,0.0305,2025-02-27 22:00:00,BTC-30MAY25-70000-P
0.0,1740697200000,ok,0.0305,0.0305,0.0305,0.0,0.0305,2025-02-27 23:00:00,BTC-30MAY25-70000-P
0.1,1740700800000,ok,0.0275,0.0275,0.0275,0.00275,0.0275,2025-02-28 00:00:00,BTC-30MAY25-70000-P
4.0,1740704400000,ok,0.029,0.029,0.0375,0.1388,0.0345,2025-02-28 01:00:00,BTC-30MAY25-70000-P
4.3,1740708000000,ok,0.036,0.036,0.0455,0.1786,0.0415,2025-02-28 02:00:00,BTC-30MAY25-70000-P
2.6,1740711600000,ok,0.0395,0.0375,0.0395,0.10035,0.038,2025-02-28 03:00:00,BTC-30MAY25-70000-P
1.5,1740715200000,ok,0.039,0.039,0.039,0.0585,0.039,2025-02-28 04:00:00,BTC-30MAY25-70000-P
0.3,1740718800000,ok,0.044,0.044,0.044,0.0132,0.044,2025-02-28 05:00:00,BTC-30MAY25-70000-P
0.4,1740722400000,ok,0.0435,0.0435,0.0455,0.01795,0.0455,2025-02-28 06:00:00,BTC-30MAY25-70000-P
0.1,1740726000000,ok,0.0455,0.0455,0.0455,0.00455,0.0455,2025-02-28 07:00:00,BTC-30MAY25-70000-P
20.3,1740729600000,ok,0.048,0.048,0.05,0.9969,0.048,2025-02-28 08:00:00,BTC-30MAY25-70000-P
