volume,ticks,status,open,low,high,cost,close,timestamp,instrument
0.1,1746374400000,ok,0.0008,0.0008,0.0008,8e-05,0.0008,2025-05-04 16:00:00,BTC-7MAY25-90000-P
0.0,1746378000000,ok,0.0008,0.0008,0.0008,0.0,0.0008,2025-05-04 17:00:00,BTC-7MAY25-90000-P
0.0,1746381600000,ok,0.0008,0.0008,0.0008,0.0,0.0008,2025-05-04 18:00:00,BTC-7MAY25-90000-P
0.0,1746385200000,ok,0.0008,0.0008,0.0008,0.0,0.0008,2025-05-04 19:00:00,BTC-7MAY25-90000-P
0.0,1746388800000,ok,0.0008,0.0008,0.0008,0.0,0.0008,2025-05-04 20:00:00,BTC-7MAY25-90000-P
0.0,1746392400000,ok,0.0008,0.0008,0.0008,0.0,0.0008,2025-05-04 21:00:00,BTC-7MAY25-90000-P
3.5,1746396000000,ok,0.0011,0.0011,0.0013,0.00415,0.0013,2025-05-04 22:00:00,BTC-7MAY25-90000-P
1.0,1746399600000,ok,0.0011,0.0011,0.0011,0.0011,0.0011,2025-05-04 23:00:00,BTC-7MAY25-90000-P
0.0,1746403200000,ok,0.0011,0.0011,0.0011,0.0,0.0011,2025-05-05 00:00:00,BTC-7MAY25-90000-P
0.0,1746406800000,ok,0.0011,0.0011,0.0011,0.0,0.0011,2025-05-05 01:00:00,BTC-7MAY25-90000-P
0.1,1746410400000,ok,0.0019,0.0019,0.0019,0.00019,0.0019,2025-05-05 02:00:00,BTC-7MAY25-90000-P
0.0,1746414000000,ok,0.0019,0.0019,0.0019,0.0,0.0019,2025-05-05 03:00:00,BTC-7MAY25-90000-P
0.0,1746417600000,ok,0.0019,0.0019,0.0019,0.0,0.0019,2025-05-05 04:00:00,BTC-7MAY25-90000-P
