volume,ticks,status,open,low,high,cost,close,timestamp,instrument
0.1,1746378000000,ok,0.0145,0.0145,0.0145,0.00145,0.0145,2025-05-04 17:00:00,BTC-7MAY25-95000-C
0.0,1746381600000,ok,0.0145,0.0145,0.0145,0.0,0.0145,2025-05-04 18:00:00,BTC-7MAY25-95000-C
0.1,1746385200000,ok,0.0155,0.0155,0.0155,0.00155,0.0155,2025-05-04 19:00:00,BTC-7MAY25-95000-C
0.0,1746388800000,ok,0.0155,0.0155,0.0155,0.0,0.0155,2025-05-04 20:00:00,BTC-7MAY25-95000-C
0.0,1746392400000,ok,0.0155,0.0155,0.0155,0.0,0.0155,2025-05-04 21:00:00,BTC-7MAY25-95000-C
1.0,1746396000000,ok,0.012,0.012,0.012,0.012,0.012,2025-05-04 22:00:00,BTC-7MAY25-95000-C
0.0,1746399600000,ok,0.012,0.012,0.012,0.0,0.012,2025-05-04 23:00:00,BTC-7MAY25-95000-C
0.0,1746403200000,ok,0.012,0.012,0.012,0.0,0.012,2025-05-05 00:00:00,BTC-7MAY25-95000-C
0.1,1746406800000,ok,0.007,0.007,0.007,0.0007,0.007,2025-05-05 01:00:00,BTC-7MAY25-95000-C
0.2,1746410400000,ok,0.007,0.007,0.0085,0.00155,0.0085,2025-05-05 02:00:00,BTC-7MAY25-95000-C
0.0,1746414000000,ok,0.0085,0.0085,0.0085,0.0,0.0085,2025-05-05 03:00:00,BTC-7MAY25-95000-C
0.4,1746417600000,ok,0.0075,0.0075,0.0085,0.0032,0.0085,2025-05-05 04:00:00,BTC-7MAY25-95000-C
