volume,ticks,status,open,low,high,cost,close,timestamp,instrument
0.1,1746270000000,ok,0.0012,0.0012,0.0012,0.00012,0.0012,2025-05-03 11:00:00,BTC-6MAY25-92000-P
0.8,1746273600000,ok,0.0012,0.0007,0.0012,0.00076,0.0007,2025-05-03 12:00:00,BTC-6MAY25-92000-P
0.0,1746277200000,ok,0.0007,0.0007,0.0007,0.0,0.0007,2025-05-03 13:00:00,BTC-6MAY25-92000-P
1.3,1746280800000,ok,0.0008,0.0008,0.0008,0.00104,0.0008,2025-05-03 14:00:00,BTC-6MAY25-92000-P
0.0,1746284400000,ok,0.0008,0.0008,0.0008,0.0,0.0008,2025-05-03 15:00:00,BTC-6MAY25-92000-P
0.0,1746288000000,ok,0.0008,0.0008,0.0008,0.0,0.0008,2025-05-03 16:00:00,BTC-6MAY25-92000-P
0.0,1746291600000,ok,0.0008,0.0008,0.0008,0.0,0.0008,2025-05-03 17:00:00,BTC-6MAY25-92000-P
0.0,1746295200000,ok,0.0008,0.0008,0.0008,0.0,0.0008,2025-05-03 18:00:00,BTC-6MAY25-92000-P
0.0,1746298800000,ok,0.0008,0.0008,0.0008,0.0,0.0008,2025-05-03 19:00:00,BTC-6MAY25-92000-P
0.0,1746302400000,ok,0.0008,0.0008,0.0008,0.0,0.0008,2025-05-03 20:00:00,BTC-6MAY25-92000-P
0.0,1746306000000,ok,0.0008,0.0008,0.0008,0.0,0.0008,2025-05-03 21:00:00,BTC-6MAY25-92000-P
0.0,1746309600000,ok,0.0008,0.0008,0.0008,0.0,0.0008,2025-05-03 22:00:00,BTC-6MAY25-92000-P
0.0,1746313200000,ok,0.0008,0.0008,0.0008,0.0,0.0008,2025-05-03 23:00:00,BTC-6MAY25-92000-P
1.9,1746316800000,ok,0.0012,0.0012,0.0012,0.00228,0.0012,2025-05-04 00:00:00,BTC-6MAY25-92000-P
1.9,1746320400000,ok,0.0012,0.0012,0.0013,0.00229,0.0013,2025-05-04 01:00:00,BTC-6MAY25-92000-P
0.4,1746324000000,ok,0.0012,0.0012,0.0012,0.00048,0.0012,2025-05-04 02:00:00,BTC-6MAY25-92000-P
1.0,1746327600000,ok,0.0009,0.0009,0.0009,0.0009,0.0009,2025-05-04 03:00:00,BTC-6MAY25-92000-P
0.0,1746331200000,ok,0.0009,0.0009,0.0009,0.0,0.0009,2025-05-04 04:00:00,BTC-6MAY25-92000-P
0.3,1746334800000,ok,0.0009,0.0009,0.0009,0.00027,0.0009,2025-05-04 05:00:00,BTC-6MAY25-92000-P
0.9,1746338400000,ok,0.001,0.001,0.001,0.0009,0.001,2025-05-04 06:00:00,BTC-6MAY25-92000-P
1.4,1746342000000,ok,0.0013,0.0013,0.0013,0.00182,0.0013,2025-05-04 07:00:00,BTC-6MAY25-92000-P
0.4,1746345600000,ok,0.0013,0.0011,0.0013,0.0005,0.0011,2025-05-04 08:00:00,BTC-6MAY25-92000-P
0.0,1746349200000,ok,0.0011,0.0011,0.0011,0.0,0.0011,2025-05-04 09:00:00,BTC-6MAY25-92000-P
3.1,1746352800000,ok,0.0011,0.0011,0.0015,0.00461,0.0015,2025-05-04 10:00:00,BTC-6MAY25-92000-P
1.1,1746356400000,ok,0.0015,0.0012,0.0015,0.00162,0.0012,2025-05-04 11:00:00,BTC-6MAY25-92000-P
0.0,1746360000000,ok,0.0012,0.0012,0.0012,0.0,0.0012,2025-05-04 12:00:00,BTC-6MAY25-92000-P
0.6,1746363600000,ok,0.001,0.001,0.0011,0.00065,0.0011,2025-05-04 13:00:00,BTC-6MAY25-92000-P
0.0,1746367200000,ok,0.0011,0.0011,0.0011,0.0,0.0011,2025-05-04 14:00:00,BTC-6MAY25-92000-P
13.1,1746370800000,ok,0.0009,0.0008,0.0009,0.01054,0.0008,2025-05-04 15:00:00,BTC-6MAY25-92000-P
0.0,1746374400000,ok,0.0008,0.0008,0.0008,0.0,0.0008,2025-05-04 16:00:00,BTC-6MAY25-92000-P
0.0,1746378000000,ok,0.0008,0.0008,0.0008,0.0,0.0008,2025-05-04 17:00:00,BTC-6MAY25-92000-P
0.0,1746381600000,ok,0.0008,0.0008,0.0008,0.0,0.0008,2025-05-04 18:00:00,BTC-6MAY25-92000-P
0.1,1746385200000,ok,0.001,0.001,0.001,0.0001,0.001,2025-05-04 19:00:00,BTC-6MAY25-92000-P
0.2,1746388800000,ok,0.0006,0.0006,0.0006,0.00012,0.0006,2025-05-04 20:00:00,BTC-6MAY25-92000-P
0.1,1746392400000,ok,0.0008,0.0008,0.0008,8e-05,0.0008,2025-05-04 21:00:00,BTC-6MAY25-92000-P
3.1,1746396000000,ok,0.0015,0.0015,0.0015,0.00465,0.0015,2025-05-04 22:00:00,BTC-6MAY25-92000-P
2.6,1746399600000,ok,0.0014,0.0013,0.0018,0.00439,0.0018,2025-05-04 23:00:00,BTC-6MAY25-92000-P
0.0,1746403200000,ok,0.0018,0.0018,0.0018,0.0,0.0018,2025-05-05 00:00:00,BTC-6MAY25-92000-P
0.9,1746406800000,ok,0.002,0.002,0.0026,0.002,0.0022,2025-05-05 01:00:00,BTC-6MAY25-92000-P
5.6,1746410400000,ok,0.0021,0.0016,0.0021,0.00968,0.0017,2025-05-05 02:00:00,BTC-6MAY25-92000-P
1.1,1746414000000,ok,0.0018,0.0016,0.002,0.00198,0.0016,2025-05-05 03:00:00,BTC-6MAY25-92000-P
8.8,1746417600000,ok,0.0016,0.0016,0.0017,0.0141,0.0016,2025-05-05 04:00:00,BTC-6MAY25-92000-P
