volume,ticks,status,open,low,high,cost,close,timestamp,instrument
5.2,1746090000000,ok,0.015,0.015,0.0155,0.0805,0.0155,2025-05-01 09:00:00,BTC-23MAY25-103000-C
2.0,1746093600000,ok,0.019,0.019,0.019,0.038,0.019,2025-05-01 10:00:00,BTC-23MAY25-103000-C
0.0,1746097200000,ok,0.019,0.019,0.019,0.0,0.019,2025-05-01 11:00:00,BTC-23MAY25-103000-C
0.0,1746100800000,ok,0.019,0.019,0.019,0.0,0.019,2025-05-01 12:00:00,BTC-23MAY25-103000-C
0.0,1746104400000,ok,0.019,0.019,0.019,0.0,0.019,2025-05-01 13:00:00,BTC-23MAY25-103000-C
2.0,1746108000000,ok,0.02,0.02,0.02,0.04,0.02,2025-05-01 14:00:00,BTC-23MAY25-103000-C
2.2,1746111600000,ok,0.021,0.021,0.022,0.0464,0.022,2025-05-01 15:00:00,BTC-23MAY25-103000-C
0.0,1746115200000,ok,0.022,0.022,0.022,0.0,0.022,2025-05-01 16:00:00,BTC-23MAY25-103000-C
0.0,1746118800000,ok,0.022,0.022,0.022,0.0,0.022,2025-05-01 17:00:00,BTC-23MAY25-103000-C
0.0,1746122400000,ok,0.022,0.022,0.022,0.0,0.022,2025-05-01 18:00:00,BTC-23MAY25-103000-C
0.0,1746126000000,ok,0.022,0.022,0.022,0.0,0.022,2025-05-01 19:00:00,BTC-23MAY25-103000-C
0.0,1746129600000,ok,0.022,0.022,0.022,0.0,0.022,2025-05-01 20:00:00,BTC-23MAY25-103000-C
0.0,1746133200000,ok,0.022,0.022,0.022,0.0,0.022,2025-05-01 21:00:00,BTC-23MAY25-103000-C
0.0,1746136800000,ok,0.022,0.022,0.022,0.0,0.022,2025-05-01 22:00:00,BTC-23MAY25-103000-C
3.0,1746140400000,ok,0.019,0.019,0.0195,0.05785,0.0195,2025-05-01 23:00:00,BTC-23MAY25-103000-C
0.0,1746144000000,ok,0.0195,0.0195,0.0195,0.0,0.0195,2025-05-02 00:00:00,BTC-23MAY25-103000-C
0.0,1746147600000,ok,0.0195,0.0195,0.0195,0.0,0.0195,2025-05-02 01:00:00,BTC-23MAY25-103000-C
0.0,1746151200000,ok,0.0195,0.0195,0.0195,0.0,0.0195,2025-05-02 02:00:00,BTC-23MAY25-103000-C
0.0,1746154800000,ok,0.0195,0.0195,0.0195,0.0,0.0195,2025-05-02 03:00:00,BTC-23MAY25-103000-C
2.0,1746158400000,ok,0.0225,0.0225,0.0225,0.045,0.0225,2025-05-02 04:00:00,BTC-23MAY25-103000-C
0.0,1746162000000,ok,0.0225,0.0225,0.0225,0.0,0.0225,2025-05-02 05:00:00,BTC-23MAY25-103000-C
0.0,1746165600000,ok,0.0225,0.0225,0.0225,0.0,0.0225,2025-05-02 06:00:00,BTC-23MAY25-103000-C
0.0,1746169200000,ok,0.0225,0.0225,0.0225,0.0,0.0225,2025-05-02 07:00:00,BTC-23MAY25-103000-C
2.0,1746172800000,ok,0.021,0.021,0.021,0.042,0.021,2025-05-02 08:00:00,BTC-23MAY25-103000-C
0.0,1746176400000,ok,0.021,0.021,0.021,0.0,0.021,2025-05-02 09:00:00,BTC-23MAY25-103000-C
0.0,1746180000000,ok,0.021,0.021,0.021,0.0,0.021,2025-05-02 10:00:00,BTC-23MAY25-103000-C
0.0,1746183600000,ok,0.021,0.021,0.021,0.0,0.021,2025-05-02 11:00:00,BTC-23MAY25-103000-C
0.3,1746187200000,ok,0.021,0.021,0.021,0.0063,0.021,2025-05-02 12:00:00,BTC-23MAY25-103000-C
0.0,1746190800000,ok,0.021,0.021,0.021,0.0,0.021,2025-05-02 13:00:00,BTC-23MAY25-103000-C
0.0,1746194400000,ok,0.021,0.021,0.021,0.0,0.021,2025-05-02 14:00:00,BTC-23MAY25-103000-C
0.2,1746198000000,ok,0.021,0.0205,0.021,0.00415,0.0205,2025-05-02 15:00:00,BTC-23MAY25-103000-C
20.3,1746201600000,ok,0.021,0.021,0.0215,0.43635,0.021,2025-05-02 16:00:00,BTC-23MAY25-103000-C
0.0,1746205200000,ok,0.021,0.021,0.021,0.0,0.021,2025-05-02 17:00:00,BTC-23MAY25-103000-C
0.1,1746208800000,ok,0.02,0.02,0.02,0.002,0.02,2025-05-02 18:00:00,BTC-23MAY25-103000-C
0.1,1746212400000,ok,0.0185,0.0185,0.0185,0.00185,0.0185,2025-05-02 19:00:00,BTC-23MAY25-103000-C
0.1,1746216000000,ok,0.0185,0.0185,0.0185,0.00185,0.0185,2025-05-02 20:00:00,BTC-23MAY25-103000-C
0.0,1746219600000,ok,0.0185,0.0185,0.0185,0.0,0.0185,2025-05-02 21:00:00,BTC-23MAY25-103000-C
0.0,1746223200000,ok,0.0185,0.0185,0.0185,0.0,0.0185,2025-05-02 22:00:00,BTC-23MAY25-103000-C
0.1,1746226800000,ok,0.018,0.018,0.018,0.0018,0.018,2025-05-02 23:00:00,BTC-23MAY25-103000-C
0.0,1746230400000,ok,0.018,0.018,0.018,0.0,0.018,2025-05-03 00:00:00,BTC-23MAY25-103000-C
0.0,1746234000000,ok,0.018,0.018,0.018,0.0,0.018,2025-05-03 01:00:00,BTC-23MAY25-103000-C
0.0,1746237600000,ok,0.018,0.018,0.018,0.0,0.018,2025-05-03 02:00:00,BTC-23MAY25-103000-C
0.0,1746241200000,ok,0.018,0.018,0.018,0.0,0.018,2025-05-03 03:00:00,BTC-23MAY25-103000-C
0.0,1746244800000,ok,0.018,0.018,0.018,0.0,0.018,2025-05-03 04:00:00,BTC-23MAY25-103000-C
0.0,1746248400000,ok,0.018,0.018,0.018,0.0,0.018,2025-05-03 05:00:00,BTC-23MAY25-103000-C
0.1,1746252000000,ok,0.016,0.016,0.016,0.0016,0.016,2025-05-03 06:00:00,BTC-23MAY25-103000-C
0.4,1746255600000,ok,0.016,0.016,0.016,0.0064,0.016,2025-05-03 07:00:00,BTC-23MAY25-103000-C
0.0,1746259200000,ok,0.016,0.016,0.016,0.0,0.016,2025-05-03 08:00:00,BTC-23MAY25-103000-C
0.0,1746262800000,ok,0.016,0.016,0.016,0.0,0.016,2025-05-03 09:00:00,BTC-23MAY25-103000-C
0.0,1746266400000,ok,0.016,0.016,0.016,0.0,0.016,2025-05-03 10:00:00,BTC-23MAY25-103000-C
0.4,1746270000000,ok,0.015,0.015,0.015,0.006,0.015,2025-05-03 11:00:00,BTC-23MAY25-103000-C
0.6,1746273600000,ok,0.015,0.0145,0.015,0.00895,0.0145,2025-05-03 12:00:00,BTC-23MAY25-103000-C
0.0,1746277200000,ok,0.0145,0.0145,0.0145,0.0,0.0145,2025-05-03 13:00:00,BTC-23MAY25-103000-C
0.0,1746280800000,ok,0.0145,0.0145,0.0145,0.0,0.0145,2025-05-03 14:00:00,BTC-23MAY25-103000-C
0.0,1746284400000,ok,0.0145,0.0145,0.0145,0.0,0.0145,2025-05-03 15:00:00,BTC-23MAY25-103000-C
0.0,1746288000000,ok,0.0145,0.0145,0.0145,0.0,0.0145,2025-05-03 16:00:00,BTC-23MAY25-103000-C
