volume,ticks,status,open,low,high,cost,close,timestamp,instrument
1.5,1744876800000,ok,0.016,0.016,0.0165,0.02425,0.0165,2025-04-17 08:00:00,BTC-9MAY25-92000-C
200.1,1744880400000,ok,0.0165,0.0165,0.0165,3.3179,0.0165,2025-04-17 09:00:00,BTC-9MAY25-92000-C
0.0,1744884000000,ok,0.0165,0.0165,0.0165,0.0,0.0165,2025-04-17 10:00:00,BTC-9MAY25-92000-C
6.0,1744887600000,ok,0.016,0.016,0.0165,0.09625,0.0165,2025-04-17 11:00:00,BTC-9MAY25-92000-C
0.6,1744891200000,ok,0.0165,0.0165,0.0165,0.0099,0.0165,2025-04-17 12:00:00,BTC-9MAY25-92000-C
2.7,1744894800000,ok,0.0165,0.016,0.0165,0.04429,0.016,2025-04-17 13:00:00,BTC-9MAY25-92000-C
1.0,1744898400000,ok,0.015,0.0145,0.015,0.01475,0.0145,2025-04-17 14:00:00,BTC-9MAY25-92000-C
2.0,1744902000000,ok,0.016,0.016,0.016,0.032,0.016,2025-04-17 15:00:00,BTC-9MAY25-92000-C
5.2,1744905600000,ok,0.016,0.016,0.017,0.08725,0.0165,2025-04-17 16:00:00,BTC-9MAY25-92000-C
0.0,1744909200000,ok,0.0165,0.0165,0.0165,0.0,0.0165,2025-04-17 17:00:00,BTC-9MAY25-92000-C
0.3,1744912800000,ok,0.0175,0.0175,0.0175,0.00525,0.0175,2025-04-17 18:00:00,BTC-9MAY25-92000-C
0.3,1744916400000,ok,0.0165,0.016,0.0165,0.00485,0.016,2025-04-17 19:00:00,BTC-9MAY25-92000-C
0.1,1744920000000,ok,0.0165,0.0165,0.0165,0.00165,0.0165,2025-04-17 20:00:00,BTC-9MAY25-92000-C
0.1,1744923600000,ok,0.0165,0.0165,0.0165,0.00165,0.0165,2025-04-17 21:00:00,BTC-9MAY25-92000-C
0.1,1744927200000,ok,0.017,0.017,0.017,0.0017,0.017,2025-04-17 22:00:00,BTC-9MAY25-92000-C
0.0,1744930800000,ok,0.017,0.017,0.017,0.0,0.017,2025-04-17 23:00:00,BTC-9MAY25-92000-C
0.0,1744934400000,ok,0.017,0.017,0.017,0.0,0.017,2025-04-18 00:00:00,BTC-9MAY25-92000-C
3.0,1744938000000,ok,0.0155,0.0155,0.0155,0.0465,0.0155,2025-04-18 01:00:00,BTC-9MAY25-92000-C
0.0,1744941600000,ok,0.0155,0.0155,0.0155,0.0,0.0155,2025-04-18 02:00:00,BTC-9MAY25-92000-C
0.0,1744945200000,ok,0.0155,0.0155,0.0155,0.0,0.0155,2025-04-18 03:00:00,BTC-9MAY25-92000-C
0.6,1744948800000,ok,0.015,0.015,0.015,0.009,0.015,2025-04-18 04:00:00,BTC-9MAY25-92000-C
3.3,1744952400000,ok,0.015,0.015,0.015,0.0495,0.015,2025-04-18 05:00:00,BTC-9MAY25-92000-C
0.4,1744956000000,ok,0.015,0.015,0.015,0.006,0.015,2025-04-18 06:00:00,BTC-9MAY25-92000-C
0.4,1744959600000,ok,0.015,0.015,0.015,0.006,0.015,2025-04-18 07:00:00,BTC-9MAY25-92000-C
2.7,1744963200000,ok,0.0155,0.015,0.0155,0.04085,0.015,2025-04-18 08:00:00,BTC-9MAY25-92000-C
11.1,1744966800000,ok,0.015,0.0145,0.015,0.1614,0.015,2025-04-18 09:00:00,BTC-9MAY25-92000-C
0.7,1744970400000,ok,0.015,0.014,0.015,0.01015,0.014,2025-04-18 10:00:00,BTC-9MAY25-92000-C
0.5,1744974000000,ok,0.0145,0.0145,0.0145,0.00725,0.0145,2025-04-18 11:00:00,BTC-9MAY25-92000-C
0.4,1744977600000,ok,0.015,0.014,0.015,0.0058,0.014,2025-04-18 12:00:00,BTC-9MAY25-92000-C
3.2,1744981200000,ok,0.0135,0.0135,0.0135,0.0432,0.0135,2025-04-18 13:00:00,BTC-9MAY25-92000-C
0.2,1744984800000,ok,0.013,0.013,0.013,0.0026,0.013,2025-04-18 14:00:00,BTC-9MAY25-92000-C
