volume,ticks,status,open,low,high,cost,close,timestamp,instrument
0.1,1745485200000,ok,0.0265,0.0265,0.0265,0.00265,0.0265,2025-04-24 09:00:00,BTC-16MAY25-97000-C
0.2,1745488800000,ok,0.0265,0.0265,0.0265,0.0053,0.0265,2025-04-24 10:00:00,BTC-16MAY25-97000-C
0.0,1745492400000,ok,0.0265,0.0265,0.0265,0.0,0.0265,2025-04-24 11:00:00,BTC-16MAY25-97000-C
0.0,1745496000000,ok,0.0265,0.0265,0.0265,0.0,0.0265,2025-04-24 12:00:00,BTC-16MAY25-97000-C
0.0,1745499600000,ok,0.0265,0.0265,0.0265,0.0,0.0265,2025-04-24 13:00:00,BTC-16MAY25-97000-C
10.0,1745503200000,ok,0.0285,0.0285,0.0285,0.285,0.0285,2025-04-24 14:00:00,BTC-16MAY25-97000-C
0.0,1745506800000,ok,0.0285,0.0285,0.0285,0.0,0.0285,2025-04-24 15:00:00,BTC-16MAY25-97000-C
30.0,1745510400000,ok,0.03,0.03,0.03,0.915,0.03,2025-04-24 16:00:00,BTC-16MAY25-97000-C
0.0,1745514000000,ok,0.03,0.03,0.03,0.0,0.03,2025-04-24 17:00:00,BTC-16MAY25-97000-C
0.0,1745517600000,ok,0.03,0.03,0.03,0.0,0.03,2025-04-24 18:00:00,BTC-16MAY25-97000-C
0.0,1745521200000,ok,0.03,0.03,0.03,0.0,0.03,2025-04-24 19:00:00,BTC-16MAY25-97000-C
0.0,1745524800000,ok,0.03,0.03,0.03,0.0,0.03,2025-04-24 20:00:00,BTC-16MAY25-97000-C
0.0,1745528400000,ok,0.03,0.03,0.03,0.0,0.03,2025-04-24 21:00:00,BTC-16MAY25-97000-C
0.0,1745532000000,ok,0.03,0.03,0.03,0.0,0.03,2025-04-24 22:00:00,BTC-16MAY25-97000-C
0.1,1745535600000,ok,0.03,0.03,0.03,0.003,0.03,2025-04-24 23:00:00,BTC-16MAY25-97000-C
0.0,1745539200000,ok,0.03,0.03,0.03,0.0,0.03,2025-04-25 00:00:00,BTC-16MAY25-97000-C
0.4,1745542800000,ok,0.03,0.03,0.03,0.012,0.03,2025-04-25 01:00:00,BTC-16MAY25-97000-C
0.0,1745546400000,ok,0.03,0.03,0.03,0.0,0.03,2025-04-25 02:00:00,BTC-16MAY25-97000-C
0.0,1745550000000,ok,0.03,0.03,0.03,0.0,0.03,2025-04-25 03:00:00,BTC-16MAY25-97000-C
0.0,1745553600000,ok,0.03,0.03,0.03,0.0,0.03,2025-04-25 04:00:00,BTC-16MAY25-97000-C
0.0,1745557200000,ok,0.03,0.03,0.03,0.0,0.03,2025-04-25 05:00:00,BTC-16MAY25-97000-C
0.0,1745560800000,ok,0.03,0.03,0.03,0.0,0.03,2025-04-25 06:00:00,BTC-16MAY25-97000-C
0.0,1745564400000,ok,0.03,0.03,0.03,0.0,0.03,2025-04-25 07:00:00,BTC-16MAY25-97000-C
1.5,1745568000000,ok,0.0285,0.0285,0.0285,0.04275,0.0285,2025-04-25 08:00:00,BTC-16MAY25-97000-C
0.0,1745571600000,ok,0.0285,0.0285,0.0285,0.0,0.0285,2025-04-25 09:00:00,BTC-16MAY25-97000-C
14.5,1745575200000,ok,0.0315,0.0315,0.0315,0.45675,0.0315,2025-04-25 10:00:00,BTC-16MAY25-97000-C
0.3,1745578800000,ok,0.0315,0.0315,0.0315,0.00993,0.0315,2025-04-25 11:00:00,BTC-16MAY25-97000-C
0.0,1745582400000,ok,0.0315,0.0315,0.0315,0.0,0.0315,2025-04-25 12:00:00,BTC-16MAY25-97000-C
0.0,1745586000000,ok,0.0315,0.0315,0.0315,0.0,0.0315,2025-04-25 13:00:00,BTC-16MAY25-97000-C
1.6,1745589600000,ok,0.0355,0.0355,0.038,0.0593,0.038,2025-04-25 14:00:00,BTC-16MAY25-97000-C
0.7,1745593200000,ok,0.034,0.034,0.035,0.024,0.035,2025-04-25 15:00:00,BTC-16MAY25-97000-C
0.0,1745596800000,ok,0.035,0.035,0.035,0.0,0.035,2025-04-25 16:00:00,BTC-16MAY25-97000-C
1.1,1745600400000,ok,0.036,0.036,0.036,0.0396,0.036,2025-04-25 17:00:00,BTC-16MAY25-97000-C
0.1,1745604000000,ok,0.033,0.033,0.033,0.0033,0.033,2025-04-25 18:00:00,BTC-16MAY25-97000-C
0.0,1745607600000,ok,0.033,0.033,0.033,0.0,0.033,2025-04-25 19:00:00,BTC-16MAY25-97000-C
0.0,1745611200000,ok,0.033,0.033,0.033,0.0,0.033,2025-04-25 20:00:00,BTC-16MAY25-97000-C
0.1,1745614800000,ok,0.0315,0.0315,0.0315,0.00315,0.0315,2025-04-25 21:00:00,BTC-16MAY25-97000-C
0.0,1745618400000,ok,0.0315,0.0315,0.0315,0.0,0.0315,2025-04-25 22:00:00,BTC-16MAY25-97000-C
0.0,1745622000000,ok,0.0315,0.0315,0.0315,0.0,0.0315,2025-04-25 23:00:00,BTC-16MAY25-97000-C
0.0,1745625600000,ok,0.0315,0.0315,0.0315,0.0,0.0315,2025-04-26 00:00:00,BTC-16MAY25-97000-C
0.0,1745629200000,ok,0.0315,0.0315,0.0315,0.0,0.0315,2025-04-26 01:00:00,BTC-16MAY25-97000-C
0.0,1745632800000,ok,0.0315,0.0315,0.0315,0.0,0.0315,2025-04-26 02:00:00,BTC-16MAY25-97000-C
