volume,ticks,status,open,low,high,cost,close,timestamp,instrument
0.4,1746100800000,ok,0.0065,0.0065,0.0065,0.0026,0.0065,2025-05-01 12:00:00,BTC-23MAY25-85000-P
15.5,1746104400000,ok,0.007,0.007,0.007,0.10725,0.007,2025-05-01 13:00:00,BTC-23MAY25-85000-P
15.2,1746108000000,ok,0.007,0.007,0.007,0.1071,0.007,2025-05-01 14:00:00,BTC-23MAY25-85000-P
46.5,1746111600000,ok,0.007,0.007,0.007,0.28025,0.007,2025-05-01 15:00:00,BTC-23MAY25-85000-P
0.0,1746115200000,ok,0.007,0.007,0.007,0.0,0.007,2025-05-01 16:00:00,BTC-23MAY25-85000-P
2.5,1746118800000,ok,0.006,0.006,0.006,0.015,0.006,2025-05-01 17:00:00,BTC-23MAY25-85000-P
0.0,1746122400000,ok,0.006,0.006,0.006,0.0,0.006,2025-05-01 18:00:00,BTC-23MAY25-85000-P
0.0,1746126000000,ok,0.006,0.006,0.006,0.0,0.006,2025-05-01 19:00:00,BTC-23MAY25-85000-P
0.0,1746129600000,ok,0.006,0.006,0.006,0.0,0.006,2025-05-01 20:00:00,BTC-23MAY25-85000-P
0.0,1746133200000,ok,0.006,0.006,0.006,0.0,0.006,2025-05-01 21:00:00,BTC-23MAY25-85000-P
0.0,1746136800000,ok,0.006,0.006,0.006,0.0,0.006,2025-05-01 22:00:00,BTC-23MAY25-85000-P
0.3,1746140400000,ok,0.006,0.006,0.006,0.0018,0.006,2025-05-01 23:00:00,BTC-23MAY25-85000-P
0.0,1746144000000,ok,0.006,0.006,0.006,0.0,0.006,2025-05-02 00:00:00,BTC-23MAY25-85000-P
0.0,1746147600000,ok,0.006,0.006,0.006,0.0,0.006,2025-05-02 01:00:00,BTC-23MAY25-85000-P
0.0,1746151200000,ok,0.006,0.006,0.006,0.0,0.006,2025-05-02 02:00:00,BTC-23MAY25-85000-P
0.0,1746154800000,ok,0.006,0.006,0.006,0.0,0.006,2025-05-02 03:00:00,BTC-23MAY25-85000-P
330.1,1746158400000,ok,0.0055,0.0055,0.0055,1.81555,0.0055,2025-05-02 04:00:00,BTC-23MAY25-85000-P
171.0,1746162000000,ok,0.0055,0.0055,0.0055,0.9405,0.0055,2025-05-02 05:00:00,BTC-23MAY25-85000-P
0.0,1746165600000,ok,0.0055,0.0055,0.0055,0.0,0.0055,2025-05-02 06:00:00,BTC-23MAY25-85000-P
0.0,1746169200000,ok,0.0055,0.0055,0.0055,0.0,0.0055,2025-05-02 07:00:00,BTC-23MAY25-85000-P
502.0,1746172800000,ok,0.006,0.006,0.006,2.812,0.006,2025-05-02 08:00:00,BTC-23MAY25-85000-P
2.2,1746176400000,ok,0.0055,0.0055,0.0055,0.0121,0.0055,2025-05-02 09:00:00,BTC-23MAY25-85000-P
4.1,1746180000000,ok,0.0055,0.0055,0.0055,0.02255,0.0055,2025-05-02 10:00:00,BTC-23MAY25-85000-P
5.0,1746183600000,ok,0.005,0.005,0.005,0.025,0.005,2025-05-02 11:00:00,BTC-23MAY25-85000-P
1.0,1746187200000,ok,0.005,0.0049,0.005,0.00492,0.0049,2025-05-02 12:00:00,BTC-23MAY25-85000-P
2.4,1746190800000,ok,0.005,0.005,0.005,0.012,0.005,2025-05-02 13:00:00,BTC-23MAY25-85000-P
28.8,1746194400000,ok,0.005,0.0047,0.005,0.14078,0.0047,2025-05-02 14:00:00,BTC-23MAY25-85000-P
0.1,1746198000000,ok,0.0042,0.0042,0.0042,0.00042,0.0042,2025-05-02 15:00:00,BTC-23MAY25-85000-P
