volume,ticks,status,open,low,high,cost,close,timestamp,instrument
0.6,1745359200000,ok,0.0545,0.0545,0.0545,0.0327,0.0545,2025-04-22 22:00:00,BTC-9MAY25-95000-P
0.0,1745362800000,ok,0.0545,0.0545,0.0545,0.0,0.0545,2025-04-22 23:00:00,BTC-9MAY25-95000-P
0.4,1745366400000,ok,0.05,0.05,0.05,0.02,0.05,2025-04-23 00:00:00,BTC-9MAY25-95000-P
5.0,1745370000000,ok,0.053,0.053,0.053,0.265,0.053,2025-04-23 01:00:00,BTC-9MAY25-95000-P
0.0,1745373600000,ok,0.053,0.053,0.053,0.0,0.053,2025-04-23 02:00:00,BTC-9MAY25-95000-P
0.0,1745377200000,ok,0.053,0.053,0.053,0.0,0.053,2025-04-23 03:00:00,BTC-9MAY25-95000-P
0.2,1745380800000,ok,0.0505,0.0505,0.0515,0.0102,0.0515,2025-04-23 04:00:00,BTC-9MAY25-95000-P
0.0,1745384400000,ok,0.0515,0.0515,0.0515,0.0,0.0515,2025-04-23 05:00:00,BTC-9MAY25-95000-P
0.0,1745388000000,ok,0.0515,0.0515,0.0515,0.0,0.0515,2025-04-23 06:00:00,BTC-9MAY25-95000-P
0.0,1745391600000,ok,0.0515,0.0515,0.0515,0.0,0.0515,2025-04-23 07:00:00,BTC-9MAY25-95000-P
50.0,1745395200000,ok,0.0515,0.0515,0.0515,2.235,0.0515,2025-04-23 08:00:00,BTC-9MAY25-95000-P
0.0,1745398800000,ok,0.0515,0.0515,0.0515,0.0,0.0515,2025-04-23 09:00:00,BTC-9MAY25-95000-P
0.1,1745402400000,ok,0.049,0.049,0.049,0.0049,0.049,2025-04-23 10:00:00,BTC-9MAY25-95000-P
0.0,1745406000000,ok,0.049,0.049,0.049,0.0,0.049,2025-04-23 11:00:00,BTC-9MAY25-95000-P
0.0,1745409600000,ok,0.049,0.049,0.049,0.0,0.049,2025-04-23 12:00:00,BTC-9MAY25-95000-P
0.4,1745413200000,ok,0.043,0.043,0.047,0.01805,0.047,2025-04-23 13:00:00,BTC-9MAY25-95000-P
0.0,1745416800000,ok,0.047,0.047,0.047,0.0,0.047,2025-04-23 14:00:00,BTC-9MAY25-95000-P
0.0,1745420400000,ok,0.047,0.047,0.047,0.0,0.047,2025-04-23 15:00:00,BTC-9MAY25-95000-P
0.0,1745424000000,ok,0.047,0.047,0.047,0.0,0.047,2025-04-23 16:00:00,BTC-9MAY25-95000-P
0.0,1745427600000,ok,0.047,0.047,0.047,0.0,0.047,2025-04-23 17:00:00,BTC-9MAY25-95000-P
0.1,1745431200000,ok,0.0455,0.0455,0.0455,0.00455,0.0455,2025-04-23 18:00:00,BTC-9MAY25-95000-P
0.1,1745434800000,ok,0.0455,0.0455,0.0455,0.00455,0.0455,2025-04-23 19:00:00,BTC-9MAY25-95000-P
0.6,1745438400000,ok,0.046,0.046,0.046,0.0276,0.046,2025-04-23 20:00:00,BTC-9MAY25-95000-P
0.0,1745442000000,ok,0.046,0.046,0.046,0.0,0.046,2025-04-23 21:00:00,BTC-9MAY25-95000-P
0.0,1745445600000,ok,0.046,0.046,0.046,0.0,0.046,2025-04-23 22:00:00,BTC-9MAY25-95000-P
0.3,1745449200000,ok,0.044,0.044,0.044,0.0132,0.044,2025-04-23 23:00:00,BTC-9MAY25-95000-P
0.0,1745452800000,ok,0.044,0.044,0.044,0.0,0.044,2025-04-24 00:00:00,BTC-9MAY25-95000-P
0.0,1745456400000,ok,0.044,0.044,0.044,0.0,0.044,2025-04-24 01:00:00,BTC-9MAY25-95000-P
0.0,1745460000000,ok,0.044,0.044,0.044,0.0,0.044,2025-04-24 02:00:00,BTC-9MAY25-95000-P
0.0,1745463600000,ok,0.044,0.044,0.044,0.0,0.044,2025-04-24 03:00:00,BTC-9MAY25-95000-P
0.0,1745467200000,ok,0.044,0.044,0.044,0.0,0.044,2025-04-24 04:00:00,BTC-9MAY25-95000-P
0.0,1745470800000,ok,0.044,0.044,0.044,0.0,0.044,2025-04-24 05:00:00,BTC-9MAY25-95000-P
0.0,1745474400000,ok,0.044,0.044,0.044,0.0,0.044,2025-04-24 06:00:00,BTC-9MAY25-95000-P
0.0,1745478000000,ok,0.044,0.044,0.044,0.0,0.044,2025-04-24 07:00:00,BTC-9MAY25-95000-P
0.0,1745481600000,ok,0.044,0.044,0.044,0.0,0.044,2025-04-24 08:00:00,BTC-9MAY25-95000-P
0.0,1745485200000,ok,0.044,0.044,0.044,0.0,0.044,2025-04-24 09:00:00,BTC-9MAY25-95000-P
0.0,1745488800000,ok,0.044,0.044,0.044,0.0,0.044,2025-04-24 10:00:00,BTC-9MAY25-95000-P
0.1,1745492400000,ok,0.051,0.051,0.051,0.0051,0.051,2025-04-24 11:00:00,BTC-9MAY25-95000-P
0.0,1745496000000,ok,0.051,0.051,0.051,0.0,0.051,2025-04-24 12:00:00,BTC-9MAY25-95000-P
0.0,1745499600000,ok,0.051,0.051,0.051,0.0,0.051,2025-04-24 13:00:00,BTC-9MAY25-95000-P
0.0,1745503200000,ok,0.051,0.051,0.051,0.0,0.051,2025-04-24 14:00:00,BTC-9MAY25-95000-P
0.0,1745506800000,ok,0.051,0.051,0.051,0.0,0.051,2025-04-24 15:00:00,BTC-9MAY25-95000-P
0.0,1745510400000,ok,0.051,0.051,0.051,0.0,0.051,2025-04-24 16:00:00,BTC-9MAY25-95000-P
0.0,1745514000000,ok,0.051,0.051,0.051,0.0,0.051,2025-04-24 17:00:00,BTC-9MAY25-95000-P
0.0,1745517600000,ok,0.051,0.051,0.051,0.0,0.051,2025-04-24 18:00:00,BTC-9MAY25-95000-P
0.0,1745521200000,ok,0.051,0.051,0.051,0.0,0.051,2025-04-24 19:00:00,BTC-9MAY25-95000-P
0.0,1745524800000,ok,0.051,0.051,0.051,0.0,0.051,2025-04-24 20:00:00,BTC-9MAY25-95000-P
0.0,1745528400000,ok,0.051,0.051,0.051,0.0,0.051,2025-04-24 21:00:00,BTC-9MAY25-95000-P
0.0,1745532000000,ok,0.051,0.051,0.051,0.0,0.051,2025-04-24 22:00:00,BTC-9MAY25-95000-P
0.0,1745535600000,ok,0.051,0.051,0.051,0.0,0.051,2025-04-24 23:00:00,BTC-9MAY25-95000-P
0.0,1745539200000,ok,0.051,0.051,0.051,0.0,0.051,2025-04-25 00:00:00,BTC-9MAY25-95000-P
0.0,1745542800000,ok,0.051,0.051,0.051,0.0,0.051,2025-04-25 01:00:00,BTC-9MAY25-95000-P
0.0,1745546400000,ok,0.051,0.051,0.051,0.0,0.051,2025-04-25 02:00:00,BTC-9MAY25-95000-P
0.0,1745550000000,ok,0.051,0.051,0.051,0.0,0.051,2025-04-25 03:00:00,BTC-9MAY25-95000-P
0.0,1745553600000,ok,0.051,0.051,0.051,0.0,0.051,2025-04-25 04:00:00,BTC-9MAY25-95000-P
0.0,1745557200000,ok,0.051,0.051,0.051,0.0,0.051,2025-04-25 05:00:00,BTC-9MAY25-95000-P
0.0,1745560800000,ok,0.051,0.051,0.051,0.0,0.051,2025-04-25 06:00:00,BTC-9MAY25-95000-P
0.7,1745564400000,ok,0.04,0.04,0.04,0.028,0.04,2025-04-25 07:00:00,BTC-9MAY25-95000-P
6.1,1745568000000,ok,0.041,0.0405,0.041,0.25005,0.041,2025-04-25 08:00:00,BTC-9MAY25-95000-P
0.0,1745571600000,ok,0.041,0.041,0.041,0.0,0.041,2025-04-25 09:00:00,BTC-9MAY25-95000-P
0.2,1745575200000,ok,0.04,0.04,0.04,0.008,0.04,2025-04-25 10:00:00,BTC-9MAY25-95000-P
0.0,1745578800000,ok,0.04,0.04,0.04,0.0,0.04,2025-04-25 11:00:00,BTC-9MAY25-95000-P
0.4,1745582400000,ok,0.035,0.035,0.0355,0.01415,0.0355,2025-04-25 12:00:00,BTC-9MAY25-95000-P
0.1,1745586000000,ok,0.035,0.035,0.035,0.0035,0.035,2025-04-25 13:00:00,BTC-9MAY25-95000-P
20.7,1745589600000,ok,0.035,0.031,0.035,0.66375,0.031,2025-04-25 14:00:00,BTC-9MAY25-95000-P
1.5,1745593200000,ok,0.031,0.0305,0.031,0.046,0.0305,2025-04-25 15:00:00,BTC-9MAY25-95000-P
0.8,1745596800000,ok,0.031,0.031,0.0325,0.02515,0.032,2025-04-25 16:00:00,BTC-9MAY25-95000-P
0.2,1745600400000,ok,0.03,0.03,0.03,0.006,0.03,2025-04-25 17:00:00,BTC-9MAY25-95000-P
4.1,1745604000000,ok,0.033,0.031,0.033,0.1297,0.031,2025-04-25 18:00:00,BTC-9MAY25-95000-P
14.0,1745607600000,ok,0.0305,0.0305,0.0315,0.4345,0.031,2025-04-25 19:00:00,BTC-9MAY25-95000-P
0.0,1745611200000,ok,0.031,0.031,0.031,0.0,0.031,2025-04-25 20:00:00,BTC-9MAY25-95000-P
0.2,1745614800000,ok,0.0305,0.0305,0.031,0.00615,0.031,2025-04-25 21:00:00,BTC-9MAY25-95000-P
0.0,1745618400000,ok,0.031,0.031,0.031,0.0,0.031,2025-04-25 22:00:00,BTC-9MAY25-95000-P
0.0,1745622000000,ok,0.031,0.031,0.031,0.0,0.031,2025-04-25 23:00:00,BTC-9MAY25-95000-P
0.0,1745625600000,ok,0.031,0.031,0.031,0.0,0.031,2025-04-26 00:00:00,BTC-9MAY25-95000-P
0.0,1745629200000,ok,0.031,0.031,0.031,0.0,0.031,2025-04-26 01:00:00,BTC-9MAY25-95000-P
2.1,1745632800000,ok,0.03,0.03,0.03,0.063,0.03,2025-04-26 02:00:00,BTC-9MAY25-95000-P
0.3,1745636400000,ok,0.032,0.032,0.0325,0.00965,0.032,2025-04-26 03:00:00,BTC-9MAY25-95000-P
0.0,1745640000000,ok,0.032,0.032,0.032,0.0,0.032,2025-04-26 04:00:00,BTC-9MAY25-95000-P
0.0,1745643600000,ok,0.032,0.032,0.032,0.0,0.032,2025-04-26 05:00:00,BTC-9MAY25-95000-P
0.0,1745647200000,ok,0.032,0.032,0.032,0.0,0.032,2025-04-26 06:00:00,BTC-9MAY25-95000-P
0.2,1745650800000,ok,0.033,0.033,0.033,0.0066,0.033,2025-04-26 07:00:00,BTC-9MAY25-95000-P
0.3,1745654400000,ok,0.035,0.035,0.035,0.0105,0.035,2025-04-26 08:00:00,BTC-9MAY25-95000-P
0.9,1745658000000,ok,0.0355,0.035,0.036,0.0319,0.035,2025-04-26 09:00:00,BTC-9MAY25-95000-P
0.0,1745661600000,ok,0.035,0.035,0.035,0.0,0.035,2025-04-26 10:00:00,BTC-9MAY25-95000-P
0.0,1745665200000,ok,0.035,0.035,0.035,0.0,0.035,2025-04-26 11:00:00,BTC-9MAY25-95000-P
0.0,1745668800000,ok,0.035,0.035,0.035,0.0,0.035,2025-04-26 12:00:00,BTC-9MAY25-95000-P
0.2,1745672400000,ok,0.0365,0.0365,0.0365,0.0073,0.0365,2025-04-26 13:00:00,BTC-9MAY25-95000-P
0.0,1745676000000,ok,0.0365,0.0365,0.0365,0.0,0.0365,2025-04-26 14:00:00,BTC-9MAY25-95000-P
0.0,1745679600000,ok,0.0365,0.0365,0.0365,0.0,0.0365,2025-04-26 15:00:00,BTC-9MAY25-95000-P
0.0,1745683200000,ok,0.0365,0.0365,0.0365,0.0,0.0365,2025-04-26 16:00:00,BTC-9MAY25-95000-P
0.0,1745686800000,ok,0.0365,0.0365,0.0365,0.0,0.0365,2025-04-26 17:00:00,BTC-9MAY25-95000-P
0.0,1745690400000,ok,0.0365,0.0365,0.0365,0.0,0.0365,2025-04-26 18:00:00,BTC-9MAY25-95000-P
0.0,1745694000000,ok,0.0365,0.0365,0.0365,0.0,0.0365,2025-04-26 19:00:00,BTC-9MAY25-95000-P
0.0,1745697600000,ok,0.0365,0.0365,0.0365,0.0,0.0365,2025-04-26 20:00:00,BTC-9MAY25-95000-P
0.0,1745701200000,ok,0.0365,0.0365,0.0365,0.0,0.0365,2025-04-26 21:00:00,BTC-9MAY25-95000-P
0.0,1745704800000,ok,0.0365,0.0365,0.0365,0.0,0.0365,2025-04-26 22:00:00,BTC-9MAY25-95000-P
0.0,1745708400000,ok,0.0365,0.0365,0.0365,0.0,0.0365,2025-04-26 23:00:00,BTC-9MAY25-95000-P
0.0,1745712000000,ok,0.0365,0.0365,0.0365,0.0,0.0365,2025-04-27 00:00:00,BTC-9MAY25-95000-P
0.0,1745715600000,ok,0.0365,0.0365,0.0365,0.0,0.0365,2025-04-27 01:00:00,BTC-9MAY25-95000-P
0.0,1745719200000,ok,0.0365,0.0365,0.0365,0.0,0.0365,2025-04-27 02:00:00,BTC-9MAY25-95000-P
0.0,1745722800000,ok,0.0365,0.0365,0.0365,0.0,0.0365,2025-04-27 03:00:00,BTC-9MAY25-95000-P
0.0,1745726400000,ok,0.0365,0.0365,0.0365,0.0,0.0365,2025-04-27 04:00:00,BTC-9MAY25-95000-P
0.0,1745730000000,ok,0.0365,0.0365,0.0365,0.0,0.0365,2025-04-27 05:00:00,BTC-9MAY25-95000-P
0.0,1745733600000,ok,0.0365,0.0365,0.0365,0.0,0.0365,2025-04-27 06:00:00,BTC-9MAY25-95000-P
0.0,1745737200000,ok,0.0365,0.0365,0.0365,0.0,0.0365,2025-04-27 07:00:00,BTC-9MAY25-95000-P
0.0,1745740800000,ok,0.0365,0.0365,0.0365,0.0,0.0365,2025-04-27 08:00:00,BTC-9MAY25-95000-P
0.0,1745744400000,ok,0.0365,0.0365,0.0365,0.0,0.0365,2025-04-27 09:00:00,BTC-9MAY25-95000-P
0.0,1745748000000,ok,0.0365,0.0365,0.0365,0.0,0.0365,2025-04-27 10:00:00,BTC-9MAY25-95000-P
0.0,1745751600000,ok,0.0365,0.0365,0.0365,0.0,0.0365,2025-04-27 11:00:00,BTC-9MAY25-95000-P
0.0,1745755200000,ok,0.0365,0.0365,0.0365,0.0,0.0365,2025-04-27 12:00:00,BTC-9MAY25-95000-P
0.0,1745758800000,ok,0.0365,0.0365,0.0365,0.0,0.0365,2025-04-27 13:00:00,BTC-9MAY25-95000-P
0.0,1745762400000,ok,0.0365,0.0365,0.0365,0.0,0.0365,2025-04-27 14:00:00,BTC-9MAY25-95000-P
0.0,1745766000000,ok,0.0365,0.0365,0.0365,0.0,0.0365,2025-04-27 15:00:00,BTC-9MAY25-95000-P
0.0,1745769600000,ok,0.0365,0.0365,0.0365,0.0,0.0365,2025-04-27 16:00:00,BTC-9MAY25-95000-P
0.0,1745773200000,ok,0.0365,0.0365,0.0365,0.0,0.0365,2025-04-27 17:00:00,BTC-9MAY25-95000-P
0.0,1745776800000,ok,0.0365,0.0365,0.0365,0.0,0.0365,2025-04-27 18:00:00,BTC-9MAY25-95000-P
0.0,1745780400000,ok,0.0365,0.0365,0.0365,0.0,0.0365,2025-04-27 19:00:00,BTC-9MAY25-95000-P
0.4,1745784000000,ok,0.034,0.034,0.034,0.0136,0.034,2025-04-27 20:00:00,BTC-9MAY25-95000-P
0.0,1745787600000,ok,0.034,0.034,0.034,0.0,0.034,2025-04-27 21:00:00,BTC-9MAY25-95000-P
0.4,1745791200000,ok,0.0335,0.0335,0.034,0.01355,0.034,2025-04-27 22:00:00,BTC-9MAY25-95000-P
0.0,1745794800000,ok,0.034,0.034,0.034,0.0,0.034,2025-04-27 23:00:00,BTC-9MAY25-95000-P
0.0,1745798400000,ok,0.034,0.034,0.034,0.0,0.034,2025-04-28 00:00:00,BTC-9MAY25-95000-P
0.0,1745802000000,ok,0.034,0.034,0.034,0.0,0.034,2025-04-28 01:00:00,BTC-9MAY25-95000-P
0.0,1745805600000,ok,0.034,0.034,0.034,0.0,0.034,2025-04-28 02:00:00,BTC-9MAY25-95000-P
0.1,1745809200000,ok,0.0365,0.0365,0.0365,0.00365,0.0365,2025-04-28 03:00:00,BTC-9MAY25-95000-P
0.0,1745812800000,ok,0.0365,0.0365,0.0365,0.0,0.0365,2025-04-28 04:00:00,BTC-9MAY25-95000-P
0.0,1745816400000,ok,0.0365,0.0365,0.0365,0.0,0.0365,2025-04-28 05:00:00,BTC-9MAY25-95000-P
0.0,1745820000000,ok,0.0365,0.0365,0.0365,0.0,0.0365,2025-04-28 06:00:00,BTC-9MAY25-95000-P
0.2,1745823600000,ok,0.031,0.031,0.031,0.0062,0.031,2025-04-28 07:00:00,BTC-9MAY25-95000-P
0.3,1745827200000,ok,0.031,0.031,0.031,0.0093,0.031,2025-04-28 08:00:00,BTC-9MAY25-95000-P
11.2,1745830800000,ok,0.0305,0.0305,0.0305,0.3416,0.0305,2025-04-28 09:00:00,BTC-9MAY25-95000-P
0.4,1745834400000,ok,0.031,0.0305,0.031,0.01235,0.031,2025-04-28 10:00:00,BTC-9MAY25-95000-P
12.9,1745838000000,ok,0.0275,0.027,0.0275,0.36335,0.027,2025-04-28 11:00:00,BTC-9MAY25-95000-P
0.0,1745841600000,ok,0.027,0.027,0.027,0.0,0.027,2025-04-28 12:00:00,BTC-9MAY25-95000-P
102.7,1745845200000,ok,0.03,0.03,0.0325,3.2365,0.0325,2025-04-28 13:00:00,BTC-9MAY25-95000-P
0.9,1745848800000,ok,0.036,0.036,0.036,0.0324,0.036,2025-04-28 14:00:00,BTC-9MAY25-95000-P
14.4,1745852400000,ok,0.0315,0.0315,0.0365,0.52805,0.0365,2025-04-28 15:00:00,BTC-9MAY25-95000-P
0.0,1745856000000,ok,0.0365,0.0365,0.0365,0.0,0.0365,2025-04-28 16:00:00,BTC-9MAY25-95000-P
0.0,1745859600000,ok,0.0365,0.0365,0.0365,0.0,0.0365,2025-04-28 17:00:00,BTC-9MAY25-95000-P
0.0,1745863200000,ok,0.0365,0.0365,0.0365,0.0,0.0365,2025-04-28 18:00:00,BTC-9MAY25-95000-P
0.6,1745866800000,ok,0.0295,0.0295,0.03,0.0178,0.03,2025-04-28 19:00:00,BTC-9MAY25-95000-P
1.3,1745870400000,ok,0.0305,0.03,0.0315,0.04005,0.0315,2025-04-28 20:00:00,BTC-9MAY25-95000-P
0.3,1745874000000,ok,0.0315,0.0315,0.0315,0.00945,0.0315,2025-04-28 21:00:00,BTC-9MAY25-95000-P
0.5,1745877600000,ok,0.0305,0.029,0.0305,0.01495,0.029,2025-04-28 22:00:00,BTC-9MAY25-95000-P
1.2,1745881200000,ok,0.0285,0.028,0.0285,0.03395,0.028,2025-04-28 23:00:00,BTC-9MAY25-95000-P
2.7,1745884800000,ok,0.028,0.028,0.028,0.0756,0.028,2025-04-29 00:00:00,BTC-9MAY25-95000-P
3.8,1745888400000,ok,0.027,0.026,0.0285,0.1025,0.0285,2025-04-29 01:00:00,BTC-9MAY25-95000-P
0.3,1745892000000,ok,0.0285,0.028,0.0285,0.0085,0.028,2025-04-29 02:00:00,BTC-9MAY25-95000-P
1.7,1745895600000,ok,0.029,0.029,0.03,0.05075,0.03,2025-04-29 03:00:00,BTC-9MAY25-95000-P
0.3,1745899200000,ok,0.03,0.03,0.03,0.009,0.03,2025-04-29 04:00:00,BTC-9MAY25-95000-P
0.3,1745902800000,ok,0.0315,0.0315,0.0315,0.00945,0.0315,2025-04-29 05:00:00,BTC-9MAY25-95000-P
0.0,1745906400000,ok,0.0315,0.0315,0.0315,0.0,0.0315,2025-04-29 06:00:00,BTC-9MAY25-95000-P
0.3,1745910000000,ok,0.029,0.029,0.029,0.0087,0.029,2025-04-29 07:00:00,BTC-9MAY25-95000-P
1.1,1745913600000,ok,0.028,0.0275,0.028,0.0304,0.0275,2025-04-29 08:00:00,BTC-9MAY25-95000-P
0.4,1745917200000,ok,0.027,0.027,0.027,0.0108,0.027,2025-04-29 09:00:00,BTC-9MAY25-95000-P
0.3,1745920800000,ok,0.027,0.027,0.027,0.0081,0.027,2025-04-29 10:00:00,BTC-9MAY25-95000-P
0.3,1745924400000,ok,0.0255,0.0255,0.0255,0.00765,0.0255,2025-04-29 11:00:00,BTC-9MAY25-95000-P
0.3,1745928000000,ok,0.026,0.026,0.026,0.0078,0.026,2025-04-29 12:00:00,BTC-9MAY25-95000-P
0.8,1745931600000,ok,0.0275,0.0275,0.028,0.0221,0.0275,2025-04-29 13:00:00,BTC-9MAY25-95000-P
0.9,1745935200000,ok,0.0265,0.0265,0.0275,0.02415,0.027,2025-04-29 14:00:00,BTC-9MAY25-95000-P
0.4,1745938800000,ok,0.026,0.026,0.026,0.0104,0.026,2025-04-29 15:00:00,BTC-9MAY25-95000-P
0.8,1745942400000,ok,0.0265,0.024,0.0265,0.0205,0.024,2025-04-29 16:00:00,BTC-9MAY25-95000-P
1.6,1745946000000,ok,0.0265,0.025,0.0265,0.0422,0.025,2025-04-29 17:00:00,BTC-9MAY25-95000-P
2.6,1745949600000,ok,0.023,0.023,0.0235,0.06045,0.0235,2025-04-29 18:00:00,BTC-9MAY25-95000-P
0.0,1745953200000,ok,0.0235,0.0235,0.0235,0.0,0.0235,2025-04-29 19:00:00,BTC-9MAY25-95000-P
0.7,1745956800000,ok,0.024,0.024,0.025,0.0174,0.025,2025-04-29 20:00:00,BTC-9MAY25-95000-P
4.1,1745960400000,ok,0.0255,0.0255,0.027,0.1096,0.027,2025-04-29 21:00:00,BTC-9MAY25-95000-P
0.4,1745964000000,ok,0.0275,0.0275,0.0275,0.011,0.0275,2025-04-29 22:00:00,BTC-9MAY25-95000-P
0.0,1745967600000,ok,0.0275,0.0275,0.0275,0.0,0.0275,2025-04-29 23:00:00,BTC-9MAY25-95000-P
0.0,1745971200000,ok,0.0275,0.0275,0.0275,0.0,0.0275,2025-04-30 00:00:00,BTC-9MAY25-95000-P
0.4,1745974800000,ok,0.028,0.028,0.028,0.0112,0.028,2025-04-30 01:00:00,BTC-9MAY25-95000-P
0.4,1745978400000,ok,0.027,0.0265,0.027,0.01075,0.0265,2025-04-30 02:00:00,BTC-9MAY25-95000-P
0.2,1745982000000,ok,0.027,0.027,0.027,0.0054,0.027,2025-04-30 03:00:00,BTC-9MAY25-95000-P
0.0,1745985600000,ok,0.027,0.027,0.027,0.0,0.027,2025-04-30 04:00:00,BTC-9MAY25-95000-P
0.0,1745989200000,ok,0.027,0.027,0.027,0.0,0.027,2025-04-30 05:00:00,BTC-9MAY25-95000-P
0.5,1745992800000,ok,0.025,0.025,0.025,0.0125,0.025,2025-04-30 06:00:00,BTC-9MAY25-95000-P
0.0,1745996400000,ok,0.025,0.025,0.025,0.0,0.025,2025-04-30 07:00:00,BTC-9MAY25-95000-P
0.0,1746000000000,ok,0.025,0.025,0.025,0.0,0.025,2025-04-30 08:00:00,BTC-9MAY25-95000-P
4.9,1746003600000,ok,0.025,0.024,0.025,0.1206,0.024,2025-04-30 09:00:00,BTC-9MAY25-95000-P
0.0,1746007200000,ok,0.024,0.024,0.024,0.0,0.024,2025-04-30 10:00:00,BTC-9MAY25-95000-P
