volume,ticks,status,open,low,high,cost,close,timestamp,instrument
5.0,1746086400000,ok,0.013,0.013,0.013,0.065,0.013,2025-05-01 08:00:00,BTC-23MAY25-104000-C
21.2,1746090000000,ok,0.014,0.014,0.014,0.2968,0.014,2025-05-01 09:00:00,BTC-23MAY25-104000-C
0.1,1746093600000,ok,0.0165,0.0165,0.0165,0.00165,0.0165,2025-05-01 10:00:00,BTC-23MAY25-104000-C
0.0,1746097200000,ok,0.0165,0.0165,0.0165,0.0,0.0165,2025-05-01 11:00:00,BTC-23MAY25-104000-C
4.0,1746100800000,ok,0.017,0.017,0.017,0.068,0.017,2025-05-01 12:00:00,BTC-23MAY25-104000-C
1.0,1746104400000,ok,0.018,0.018,0.018,0.018,0.018,2025-05-01 13:00:00,BTC-23MAY25-104000-C
35.1,1746108000000,ok,0.0175,0.017,0.0175,0.6142,0.017,2025-05-01 14:00:00,BTC-23MAY25-104000-C
1.0,1746111600000,ok,0.0195,0.019,0.0195,0.01945,0.019,2025-05-01 15:00:00,BTC-23MAY25-104000-C
0.0,1746115200000,ok,0.019,0.019,0.019,0.0,0.019,2025-05-01 16:00:00,BTC-23MAY25-104000-C
0.0,1746118800000,ok,0.019,0.019,0.019,0.0,0.019,2025-05-01 17:00:00,BTC-23MAY25-104000-C
0.0,1746122400000,ok,0.019,0.019,0.019,0.0,0.019,2025-05-01 18:00:00,BTC-23MAY25-104000-C
0.0,1746126000000,ok,0.019,0.019,0.019,0.0,0.019,2025-05-01 19:00:00,BTC-23MAY25-104000-C
0.0,1746129600000,ok,0.019,0.019,0.019,0.0,0.019,2025-05-01 20:00:00,BTC-23MAY25-104000-C
0.0,1746133200000,ok,0.019,0.019,0.019,0.0,0.019,2025-05-01 21:00:00,BTC-23MAY25-104000-C
0.0,1746136800000,ok,0.019,0.019,0.019,0.0,0.019,2025-05-01 22:00:00,BTC-23MAY25-104000-C
0.2,1746140400000,ok,0.0165,0.0165,0.0165,0.0033,0.0165,2025-05-01 23:00:00,BTC-23MAY25-104000-C
0.0,1746144000000,ok,0.0165,0.0165,0.0165,0.0,0.0165,2025-05-02 00:00:00,BTC-23MAY25-104000-C
0.0,1746147600000,ok,0.0165,0.0165,0.0165,0.0,0.0165,2025-05-02 01:00:00,BTC-23MAY25-104000-C
0.0,1746151200000,ok,0.0165,0.0165,0.0165,0.0,0.0165,2025-05-02 02:00:00,BTC-23MAY25-104000-C
0.0,1746154800000,ok,0.0165,0.0165,0.0165,0.0,0.0165,2025-05-02 03:00:00,BTC-23MAY25-104000-C
3.0,1746158400000,ok,0.02,0.02,0.02,0.06,0.02,2025-05-02 04:00:00,BTC-23MAY25-104000-C
1.0,1746162000000,ok,0.02,0.02,0.02,0.02,0.02,2025-05-02 05:00:00,BTC-23MAY25-104000-C
10.0,1746165600000,ok,0.0195,0.0195,0.0195,0.195,0.0195,2025-05-02 06:00:00,BTC-23MAY25-104000-C
0.0,1746169200000,ok,0.0195,0.0195,0.0195,0.0,0.0195,2025-05-02 07:00:00,BTC-23MAY25-104000-C
4.3,1746172800000,ok,0.02,0.019,0.02,0.083,0.019,2025-05-02 08:00:00,BTC-23MAY25-104000-C
1.0,1746176400000,ok,0.0195,0.0195,0.0195,0.0195,0.0195,2025-05-02 09:00:00,BTC-23MAY25-104000-C
0.0,1746180000000,ok,0.0195,0.0195,0.0195,0.0,0.0195,2025-05-02 10:00:00,BTC-23MAY25-104000-C
0.1,1746183600000,ok,0.019,0.019,0.019,0.0019,0.019,2025-05-02 11:00:00,BTC-23MAY25-104000-C
0.1,1746187200000,ok,0.019,0.019,0.019,0.0019,0.019,2025-05-02 12:00:00,BTC-23MAY25-104000-C
0.2,1746190800000,ok,0.018,0.018,0.018,0.0036,0.018,2025-05-02 13:00:00,BTC-23MAY25-104000-C
12.9,1746194400000,ok,0.018,0.018,0.018,0.2397,0.018,2025-05-02 14:00:00,BTC-23MAY25-104000-C
