volume,ticks,status,open,low,high,cost,close,timestamp,instrument
2.7,1746090000000,ok,0.037,0.037,0.037,0.1002,0.037,2025-05-01 09:00:00,BTC-23MAY25-95000-P
0.0,1746093600000,ok,0.037,0.037,0.037,0.0,0.037,2025-05-01 10:00:00,BTC-23MAY25-95000-P
0.2,1746097200000,ok,0.035,0.035,0.035,0.007,0.035,2025-05-01 11:00:00,BTC-23MAY25-95000-P
0.0,1746100800000,ok,0.035,0.035,0.035,0.0,0.035,2025-05-01 12:00:00,BTC-23MAY25-95000-P
0.0,1746104400000,ok,0.035,0.035,0.035,0.0,0.035,2025-05-01 13:00:00,BTC-23MAY25-95000-P
1.3,1746108000000,ok,0.0335,0.031,0.0335,0.0418,0.031,2025-05-01 14:00:00,BTC-23MAY25-95000-P
0.0,1746111600000,ok,0.031,0.031,0.031,0.0,0.031,2025-05-01 15:00:00,BTC-23MAY25-95000-P
0.0,1746115200000,ok,0.031,0.031,0.031,0.0,0.031,2025-05-01 16:00:00,BTC-23MAY25-95000-P
10.2,1746118800000,ok,0.0295,0.029,0.0295,0.2959,0.029,2025-05-01 17:00:00,BTC-23MAY25-95000-P
0.0,1746122400000,ok,0.029,0.029,0.029,0.0,0.029,2025-05-01 18:00:00,BTC-23MAY25-95000-P
0.0,1746126000000,ok,0.029,0.029,0.029,0.0,0.029,2025-05-01 19:00:00,BTC-23MAY25-95000-P
0.0,1746129600000,ok,0.029,0.029,0.029,0.0,0.029,2025-05-01 20:00:00,BTC-23MAY25-95000-P
0.0,1746133200000,ok,0.029,0.029,0.029,0.0,0.029,2025-05-01 21:00:00,BTC-23MAY25-95000-P
0.0,1746136800000,ok,0.029,0.029,0.029,0.0,0.029,2025-05-01 22:00:00,BTC-23MAY25-95000-P
0.0,1746140400000,ok,0.029,0.029,0.029,0.0,0.029,2025-05-01 23:00:00,BTC-23MAY25-95000-P
0.0,1746144000000,ok,0.029,0.029,0.029,0.0,0.029,2025-05-02 00:00:00,BTC-23MAY25-95000-P
0.0,1746147600000,ok,0.029,0.029,0.029,0.0,0.029,2025-05-02 01:00:00,BTC-23MAY25-95000-P
0.0,1746151200000,ok,0.029,0.029,0.029,0.0,0.029,2025-05-02 02:00:00,BTC-23MAY25-95000-P
0.0,1746154800000,ok,0.029,0.029,0.029,0.0,0.029,2025-05-02 03:00:00,BTC-23MAY25-95000-P
0.6,1746158400000,ok,0.0305,0.0305,0.0305,0.0183,0.0305,2025-05-02 04:00:00,BTC-23MAY25-95000-P
0.0,1746162000000,ok,0.0305,0.0305,0.0305,0.0,0.0305,2025-05-02 05:00:00,BTC-23MAY25-95000-P
0.9,1746165600000,ok,0.031,0.031,0.031,0.0279,0.031,2025-05-02 06:00:00,BTC-23MAY25-95000-P
0.0,1746169200000,ok,0.031,0.031,0.031,0.0,0.031,2025-05-02 07:00:00,BTC-23MAY25-95000-P
0.1,1746172800000,ok,0.0315,0.0315,0.0315,0.00315,0.0315,2025-05-02 08:00:00,BTC-23MAY25-95000-P
0.0,1746176400000,ok,0.0315,0.0315,0.0315,0.0,0.0315,2025-05-02 09:00:00,BTC-23MAY25-95000-P
0.0,1746180000000,ok,0.0315,0.0315,0.0315,0.0,0.0315,2025-05-02 10:00:00,BTC-23MAY25-95000-P
0.0,1746183600000,ok,0.0315,0.0315,0.0315,0.0,0.0315,2025-05-02 11:00:00,BTC-23MAY25-95000-P
0.6,1746187200000,ok,0.0295,0.0295,0.0295,0.0177,0.0295,2025-05-02 12:00:00,BTC-23MAY25-95000-P
0.4,1746190800000,ok,0.0295,0.0295,0.0295,0.0118,0.0295,2025-05-02 13:00:00,BTC-23MAY25-95000-P
0.5,1746194400000,ok,0.0265,0.0265,0.0265,0.01325,0.0265,2025-05-02 14:00:00,BTC-23MAY25-95000-P
1.2,1746198000000,ok,0.0265,0.0265,0.0265,0.0318,0.0265,2025-05-02 15:00:00,BTC-23MAY25-95000-P
0.5,1746201600000,ok,0.026,0.025,0.026,0.01275,0.025,2025-05-02 16:00:00,BTC-23MAY25-95000-P
0.4,1746205200000,ok,0.0255,0.0255,0.0255,0.0102,0.0255,2025-05-02 17:00:00,BTC-23MAY25-95000-P
0.1,1746208800000,ok,0.025,0.025,0.025,0.0025,0.025,2025-05-02 18:00:00,BTC-23MAY25-95000-P
0.1,1746212400000,ok,0.0265,0.0265,0.0265,0.00265,0.0265,2025-05-02 19:00:00,BTC-23MAY25-95000-P
0.1,1746216000000,ok,0.027,0.027,0.027,0.0027,0.027,2025-05-02 20:00:00,BTC-23MAY25-95000-P
0.0,1746219600000,ok,0.027,0.027,0.027,0.0,0.027,2025-05-02 21:00:00,BTC-23MAY25-95000-P
0.0,1746223200000,ok,0.027,0.027,0.027,0.0,0.027,2025-05-02 22:00:00,BTC-23MAY25-95000-P
0.0,1746226800000,ok,0.027,0.027,0.027,0.0,0.027,2025-05-02 23:00:00,BTC-23MAY25-95000-P
0.0,1746230400000,ok,0.027,0.027,0.027,0.0,0.027,2025-05-03 00:00:00,BTC-23MAY25-95000-P
0.0,1746234000000,ok,0.027,0.027,0.027,0.0,0.027,2025-05-03 01:00:00,BTC-23MAY25-95000-P
0.0,1746237600000,ok,0.027,0.027,0.027,0.0,0.027,2025-05-03 02:00:00,BTC-23MAY25-95000-P
0.0,1746241200000,ok,0.027,0.027,0.027,0.0,0.027,2025-05-03 03:00:00,BTC-23MAY25-95000-P
0.0,1746244800000,ok,0.027,0.027,0.027,0.0,0.027,2025-05-03 04:00:00,BTC-23MAY25-95000-P
0.0,1746248400000,ok,0.027,0.027,0.027,0.0,0.027,2025-05-03 05:00:00,BTC-23MAY25-95000-P
