volume,ticks,status,open,low,high,cost,close,timestamp,instrument
0.1,1746259200000,ok,0.0085,0.0085,0.0085,0.00085,0.0085,2025-05-03 08:00:00,BTC-6MAY25-96000-P
1.0,1746262800000,ok,0.009,0.0085,0.009,0.00855,0.0085,2025-05-03 09:00:00,BTC-6MAY25-96000-P
4.5,1746266400000,ok,0.009,0.009,0.0105,0.04315,0.0105,2025-05-03 10:00:00,BTC-6MAY25-96000-P
4.0,1746270000000,ok,0.0105,0.01,0.0105,0.0408,0.0105,2025-05-03 11:00:00,BTC-6MAY25-96000-P
1.1,1746273600000,ok,0.01,0.0095,0.01,0.01095,0.0095,2025-05-03 12:00:00,BTC-6MAY25-96000-P
0.0,1746277200000,ok,0.0095,0.0095,0.0095,0.0,0.0095,2025-05-03 13:00:00,BTC-6MAY25-96000-P
2.9,1746280800000,ok,0.008,0.0075,0.008,0.02315,0.008,2025-05-03 14:00:00,BTC-6MAY25-96000-P
1.4,1746284400000,ok,0.008,0.0075,0.008,0.0108,0.0075,2025-05-03 15:00:00,BTC-6MAY25-96000-P
0.2,1746288000000,ok,0.008,0.008,0.008,0.0016,0.008,2025-05-03 16:00:00,BTC-6MAY25-96000-P
0.3,1746291600000,ok,0.009,0.0085,0.0095,0.0027,0.0085,2025-05-03 17:00:00,BTC-6MAY25-96000-P
0.5,1746295200000,ok,0.009,0.0085,0.009,0.00445,0.009,2025-05-03 18:00:00,BTC-6MAY25-96000-P
0.2,1746298800000,ok,0.009,0.0085,0.009,0.00175,0.0085,2025-05-03 19:00:00,BTC-6MAY25-96000-P
0.5,1746302400000,ok,0.008,0.0075,0.008,0.0038,0.0075,2025-05-03 20:00:00,BTC-6MAY25-96000-P
0.1,1746306000000,ok,0.0085,0.0085,0.0085,0.00085,0.0085,2025-05-03 21:00:00,BTC-6MAY25-96000-P
0.1,1746309600000,ok,0.008,0.008,0.008,0.0008,0.008,2025-05-03 22:00:00,BTC-6MAY25-96000-P
0.7,1746313200000,ok,0.0085,0.008,0.0085,0.00565,0.008,2025-05-03 23:00:00,BTC-6MAY25-96000-P
1.2,1746316800000,ok,0.0095,0.0095,0.0095,0.0114,0.0095,2025-05-04 00:00:00,BTC-6MAY25-96000-P
0.0,1746320400000,ok,0.0095,0.0095,0.0095,0.0,0.0095,2025-05-04 01:00:00,BTC-6MAY25-96000-P
0.1,1746324000000,ok,0.0085,0.0085,0.0085,0.00085,0.0085,2025-05-04 02:00:00,BTC-6MAY25-96000-P
0.0,1746327600000,ok,0.0085,0.0085,0.0085,0.0,0.0085,2025-05-04 03:00:00,BTC-6MAY25-96000-P
0.0,1746331200000,ok,0.0085,0.0085,0.0085,0.0,0.0085,2025-05-04 04:00:00,BTC-6MAY25-96000-P
0.0,1746334800000,ok,0.0085,0.0085,0.0085,0.0,0.0085,2025-05-04 05:00:00,BTC-6MAY25-96000-P
