volume,ticks,status,open,low,high,cost,close,timestamp,instrument
2.0,1746090000000,ok,0.032,0.032,0.032,0.064,0.032,2025-05-01 09:00:00,BTC-23MAY25-94000-P
5.0,1746093600000,ok,0.0295,0.0295,0.0295,0.1475,0.0295,2025-05-01 10:00:00,BTC-23MAY25-94000-P
0.0,1746097200000,ok,0.0295,0.0295,0.0295,0.0,0.0295,2025-05-01 11:00:00,BTC-23MAY25-94000-P
0.0,1746100800000,ok,0.0295,0.0295,0.0295,0.0,0.0295,2025-05-01 12:00:00,BTC-23MAY25-94000-P
2.3,1746104400000,ok,0.029,0.028,0.0295,0.06655,0.0295,2025-05-01 13:00:00,BTC-23MAY25-94000-P
0.5,1746108000000,ok,0.029,0.029,0.029,0.0145,0.029,2025-05-01 14:00:00,BTC-23MAY25-94000-P
0.2,1746111600000,ok,0.025,0.025,0.026,0.0051,0.026,2025-05-01 15:00:00,BTC-23MAY25-94000-P
0.3,1746115200000,ok,0.026,0.0255,0.026,0.0077,0.0255,2025-05-01 16:00:00,BTC-23MAY25-94000-P
0.2,1746118800000,ok,0.0255,0.0255,0.026,0.00515,0.026,2025-05-01 17:00:00,BTC-23MAY25-94000-P
0.1,1746122400000,ok,0.027,0.027,0.027,0.0027,0.027,2025-05-01 18:00:00,BTC-23MAY25-94000-P
0.1,1746126000000,ok,0.026,0.026,0.026,0.0026,0.026,2025-05-01 19:00:00,BTC-23MAY25-94000-P
0.1,1746129600000,ok,0.0275,0.0275,0.0275,0.00275,0.0275,2025-05-01 20:00:00,BTC-23MAY25-94000-P
0.0,1746133200000,ok,0.0275,0.0275,0.0275,0.0,0.0275,2025-05-01 21:00:00,BTC-23MAY25-94000-P
0.0,1746136800000,ok,0.0275,0.0275,0.0275,0.0,0.0275,2025-05-01 22:00:00,BTC-23MAY25-94000-P
0.0,1746140400000,ok,0.0275,0.0275,0.0275,0.0,0.0275,2025-05-01 23:00:00,BTC-23MAY25-94000-P
0.0,1746144000000,ok,0.0275,0.0275,0.0275,0.0,0.0275,2025-05-02 00:00:00,BTC-23MAY25-94000-P
0.4,1746147600000,ok,0.0245,0.0245,0.025,0.00995,0.025,2025-05-02 01:00:00,BTC-23MAY25-94000-P
0.0,1746151200000,ok,0.025,0.025,0.025,0.0,0.025,2025-05-02 02:00:00,BTC-23MAY25-94000-P
0.1,1746154800000,ok,0.0255,0.0255,0.0255,0.00255,0.0255,2025-05-02 03:00:00,BTC-23MAY25-94000-P
2.0,1746158400000,ok,0.0255,0.0255,0.026,0.0512,0.026,2025-05-02 04:00:00,BTC-23MAY25-94000-P
0.0,1746162000000,ok,0.026,0.026,0.026,0.0,0.026,2025-05-02 05:00:00,BTC-23MAY25-94000-P
0.1,1746165600000,ok,0.0275,0.0275,0.0275,0.00275,0.0275,2025-05-02 06:00:00,BTC-23MAY25-94000-P
0.1,1746169200000,ok,0.028,0.028,0.028,0.0028,0.028,2025-05-02 07:00:00,BTC-23MAY25-94000-P
2.7,1746172800000,ok,0.0275,0.027,0.028,0.07415,0.0275,2025-05-02 08:00:00,BTC-23MAY25-94000-P
0.1,1746176400000,ok,0.0275,0.0275,0.0275,0.00275,0.0275,2025-05-02 09:00:00,BTC-23MAY25-94000-P
0.0,1746180000000,ok,0.0275,0.0275,0.0275,0.0,0.0275,2025-05-02 10:00:00,BTC-23MAY25-94000-P
0.0,1746183600000,ok,0.0275,0.0275,0.0275,0.0,0.0275,2025-05-02 11:00:00,BTC-23MAY25-94000-P
0.0,1746187200000,ok,0.0275,0.0275,0.0275,0.0,0.0275,2025-05-02 12:00:00,BTC-23MAY25-94000-P
0.0,1746190800000,ok,0.0275,0.0275,0.0275,0.0,0.0275,2025-05-02 13:00:00,BTC-23MAY25-94000-P
0.5,1746194400000,ok,0.023,0.023,0.023,0.0115,0.023,2025-05-02 14:00:00,BTC-23MAY25-94000-P
0.5,1746198000000,ok,0.023,0.023,0.023,0.0115,0.023,2025-05-02 15:00:00,BTC-23MAY25-94000-P
0.0,1746201600000,ok,0.023,0.023,0.023,0.0,0.023,2025-05-02 16:00:00,BTC-23MAY25-94000-P
0.0,1746205200000,ok,0.023,0.023,0.023,0.0,0.023,2025-05-02 17:00:00,BTC-23MAY25-94000-P
0.0,1746208800000,ok,0.023,0.023,0.023,0.0,0.023,2025-05-02 18:00:00,BTC-23MAY25-94000-P
0.0,1746212400000,ok,0.023,0.023,0.023,0.0,0.023,2025-05-02 19:00:00,BTC-23MAY25-94000-P
0.5,1746216000000,ok,0.0225,0.0225,0.023,0.01145,0.023,2025-05-02 20:00:00,BTC-23MAY25-94000-P
0.0,1746219600000,ok,0.023,0.023,0.023,0.0,0.023,2025-05-02 21:00:00,BTC-23MAY25-94000-P
0.0,1746223200000,ok,0.023,0.023,0.023,0.0,0.023,2025-05-02 22:00:00,BTC-23MAY25-94000-P
0.3,1746226800000,ok,0.024,0.0235,0.024,0.00715,0.0235,2025-05-02 23:00:00,BTC-23MAY25-94000-P
0.0,1746230400000,ok,0.0235,0.0235,0.0235,0.0,0.0235,2025-05-03 00:00:00,BTC-23MAY25-94000-P
0.0,1746234000000,ok,0.0235,0.0235,0.0235,0.0,0.0235,2025-05-03 01:00:00,BTC-23MAY25-94000-P
0.0,1746237600000,ok,0.0235,0.0235,0.0235,0.0,0.0235,2025-05-03 02:00:00,BTC-23MAY25-94000-P
0.0,1746241200000,ok,0.0235,0.0235,0.0235,0.0,0.0235,2025-05-03 03:00:00,BTC-23MAY25-94000-P
0.0,1746244800000,ok,0.0235,0.0235,0.0235,0.0,0.0235,2025-05-03 04:00:00,BTC-23MAY25-94000-P
0.0,1746248400000,ok,0.0235,0.0235,0.0235,0.0,0.0235,2025-05-03 05:00:00,BTC-23MAY25-94000-P
0.0,1746252000000,ok,0.0235,0.0235,0.0235,0.0,0.0235,2025-05-03 06:00:00,BTC-23MAY25-94000-P
