volume,ticks,status,open,low,high,cost,close,timestamp,instrument
0.7,1746345600000,ok,0.0055,0.0042,0.0055,0.00344,0.005,2025-05-04 08:00:00,BTC-7MAY25-98000-C
22.7,1746349200000,ok,0.005,0.0048,0.005,0.11347,0.0048,2025-05-04 09:00:00,BTC-7MAY25-98000-C
0.6,1746352800000,ok,0.0045,0.0045,0.0045,0.0027,0.0045,2025-05-04 10:00:00,BTC-7MAY25-98000-C
0.0,1746356400000,ok,0.0045,0.0045,0.0045,0.0,0.0045,2025-05-04 11:00:00,BTC-7MAY25-98000-C
0.1,1746360000000,ok,0.0045,0.0045,0.0045,0.00045,0.0045,2025-05-04 12:00:00,BTC-7MAY25-98000-C
0.1,1746363600000,ok,0.0042,0.0042,0.0042,0.00042,0.0042,2025-05-04 13:00:00,BTC-7MAY25-98000-C
0.4,1746367200000,ok,0.0041,0.0041,0.0045,0.0017,0.0045,2025-05-04 14:00:00,BTC-7MAY25-98000-C
0.0,1746370800000,ok,0.0045,0.0045,0.0045,0.0,0.0045,2025-05-04 15:00:00,BTC-7MAY25-98000-C
0.0,1746374400000,ok,0.0045,0.0045,0.0045,0.0,0.0045,2025-05-04 16:00:00,BTC-7MAY25-98000-C
0.0,1746378000000,ok,0.0045,0.0045,0.0045,0.0,0.0045,2025-05-04 17:00:00,BTC-7MAY25-98000-C
1.3,1746381600000,ok,0.0039,0.0038,0.0039,0.00499,0.0038,2025-05-04 18:00:00,BTC-7MAY25-98000-C
0.0,1746385200000,ok,0.0038,0.0038,0.0038,0.0,0.0038,2025-05-04 19:00:00,BTC-7MAY25-98000-C
4.2,1746388800000,ok,0.0045,0.0045,0.0045,0.0189,0.0045,2025-05-04 20:00:00,BTC-7MAY25-98000-C
0.0,1746392400000,ok,0.0045,0.0045,0.0045,0.0,0.0045,2025-05-04 21:00:00,BTC-7MAY25-98000-C
2.5,1746396000000,ok,0.0027,0.0027,0.0027,0.00675,0.0027,2025-05-04 22:00:00,BTC-7MAY25-98000-C
1.2,1746399600000,ok,0.0021,0.002,0.0022,0.00257,0.0022,2025-05-04 23:00:00,BTC-7MAY25-98000-C
0.4,1746403200000,ok,0.0021,0.0021,0.0022,0.00086,0.0022,2025-05-05 00:00:00,BTC-7MAY25-98000-C
0.0,1746406800000,ok,0.0022,0.0022,0.0022,0.0,0.0022,2025-05-05 01:00:00,BTC-7MAY25-98000-C
0.1,1746410400000,ok,0.0018,0.0018,0.0018,0.00018,0.0018,2025-05-05 02:00:00,BTC-7MAY25-98000-C
0.1,1746414000000,ok,0.0015,0.0015,0.0015,0.00015,0.0015,2025-05-05 03:00:00,BTC-7MAY25-98000-C
0.2,1746417600000,ok,0.002,0.002,0.0022,0.00042,0.0022,2025-05-05 04:00:00,BTC-7MAY25-98000-C
