volume,ticks,status,open,low,high,cost,close,timestamp,instrument
2.0,1740646800000,ok,0.0925,0.0925,0.0925,0.185,0.0925,2025-02-27 09:00:00,BTC-30MAY25-90000-C
0.0,1740650400000,ok,0.0925,0.0925,0.0925,0.0,0.0925,2025-02-27 10:00:00,BTC-30MAY25-90000-C
0.0,1740654000000,ok,0.0925,0.0925,0.0925,0.0,0.0925,2025-02-27 11:00:00,BTC-30MAY25-90000-C
0.1,1740657600000,ok,0.0925,0.0925,0.0925,0.00925,0.0925,2025-02-27 12:00:00,BTC-30MAY25-90000-C
0.0,1740661200000,ok,0.0925,0.0925,0.0925,0.0,0.0925,2025-02-27 13:00:00,BTC-30MAY25-90000-C
0.0,1740664800000,ok,0.0925,0.0925,0.0925,0.0,0.0925,2025-02-27 14:00:00,BTC-30MAY25-90000-C
0.1,1740668400000,ok,0.087,0.087,0.087,0.0087,0.087,2025-02-27 15:00:00,BTC-30MAY25-90000-C
0.0,1740672000000,ok,0.087,0.087,0.087,0.0,0.087,2025-02-27 16:00:00,BTC-30MAY25-90000-C
0.0,1740675600000,ok,0.087,0.087,0.087,0.0,0.087,2025-02-27 17:00:00,BTC-30MAY25-90000-C
0.0,1740679200000,ok,0.087,0.087,0.087,0.0,0.087,2025-02-27 18:00:00,BTC-30MAY25-90000-C
0.0,1740682800000,ok,0.087,0.087,0.087,0.0,0.087,2025-02-27 19:00:00,BTC-30MAY25-90000-C
101.0,1740686400000,ok,0.0745,0.0745,0.0745,7.4145,0.0745,2025-02-27 20:00:00,BTC-30MAY25-90000-C
1.7,1740690000000,ok,0.08,0.08,0.0805,0.13675,0.0805,2025-02-27 21:00:00,BTC-30MAY25-90000-C
0.0,1740693600000,ok,0.0805,0.0805,0.0805,0.0,0.0805,2025-02-27 22:00:00,BTC-30MAY25-90000-C
0.0,1740697200000,ok,0.0805,0.0805,0.0805,0.0,0.0805,2025-02-27 23:00:00,BTC-30MAY25-90000-C
0.0,1740700800000,ok,0.0805,0.0805,0.0805,0.0,0.0805,2025-02-28 00:00:00,BTC-30MAY25-90000-C
0.0,1740704400000,ok,0.0805,0.0805,0.0805,0.0,0.0805,2025-02-28 01:00:00,BTC-30MAY25-90000-C
0.0,1740708000000,ok,0.0805,0.0805,0.0805,0.0,0.0805,2025-02-28 02:00:00,BTC-30MAY25-90000-C
1.0,1740711600000,ok,0.067,0.067,0.067,0.067,0.067,2025-02-28 03:00:00,BTC-30MAY25-90000-C
0.0,1740715200000,ok,0.067,0.067,0.067,0.0,0.067,2025-02-28 04:00:00,BTC-30MAY25-90000-C
0.0,1740718800000,ok,0.067,0.067,0.067,0.0,0.067,2025-02-28 05:00:00,BTC-30MAY25-90000-C
0.0,1740722400000,ok,0.067,0.067,0.067,0.0,0.067,2025-02-28 06:00:00,BTC-30MAY25-90000-C
2.8,1740726000000,ok,0.062,0.062,0.062,0.1736,0.062,2025-02-28 07:00:00,BTC-30MAY25-90000-C
0.0,1740729600000,ok,0.062,0.062,0.062,0.0,0.062,2025-02-28 08:00:00,BTC-30MAY25-90000-C
0.0,1740733200000,ok,0.062,0.062,0.062,0.0,0.062,2025-02-28 09:00:00,BTC-30MAY25-90000-C
0.0,1740736800000,ok,0.062,0.062,0.062,0.0,0.062,2025-02-28 10:00:00,BTC-30MAY25-90000-C
0.3,1740740400000,ok,0.0655,0.0655,0.067,0.0198,0.067,2025-02-28 11:00:00,BTC-30MAY25-90000-C
200.0,1740744000000,ok,0.067,0.067,0.067,13.61,0.067,2025-02-28 12:00:00,BTC-30MAY25-90000-C
200.4,1740747600000,ok,0.07,0.0685,0.07,13.69785,0.07,2025-02-28 13:00:00,BTC-30MAY25-90000-C
0.1,1740751200000,ok,0.071,0.071,0.071,0.0071,0.071,2025-02-28 14:00:00,BTC-30MAY25-90000-C
83.9,1740754800000,ok,0.075,0.075,0.0835,6.54755,0.0835,2025-02-28 15:00:00,BTC-30MAY25-90000-C
0.1,1740758400000,ok,0.085,0.085,0.085,0.0085,0.085,2025-02-28 16:00:00,BTC-30MAY25-90000-C
7.6,1740762000000,ok,0.083,0.083,0.0845,0.634,0.0835,2025-02-28 17:00:00,BTC-30MAY25-90000-C
0.0,1740765600000,ok,0.0835,0.0835,0.0835,0.0,0.0835,2025-02-28 18:00:00,BTC-30MAY25-90000-C
0.0,1740769200000,ok,0.0835,0.0835,0.0835,0.0,0.0835,2025-02-28 19:00:00,BTC-30MAY25-90000-C
0.0,1740772800000,ok,0.0835,0.0835,0.0835,0.0,0.0835,2025-02-28 20:00:00,BTC-30MAY25-90000-C
0.0,1740776400000,ok,0.0835,0.0835,0.0835,0.0,0.0835,2025-02-28 21:00:00,BTC-30MAY25-90000-C
0.0,1740780000000,ok,0.0835,0.0835,0.0835,0.0,0.0835,2025-02-28 22:00:00,BTC-30MAY25-90000-C
0.0,1740783600000,ok,0.0835,0.0835,0.0835,0.0,0.0835,2025-02-28 23:00:00,BTC-30MAY25-90000-C
0.0,1740787200000,ok,0.0835,0.0835,0.0835,0.0,0.0835,2025-03-01 00:00:00,BTC-30MAY25-90000-C
0.0,1740790800000,ok,0.0835,0.0835,0.0835,0.0,0.0835,2025-03-01 01:00:00,BTC-30MAY25-90000-C
0.0,1740794400000,ok,0.0835,0.0835,0.0835,0.0,0.0835,2025-03-01 02:00:00,BTC-30MAY25-90000-C
0.0,1740798000000,ok,0.0835,0.0835,0.0835,0.0,0.0835,2025-03-01 03:00:00,BTC-30MAY25-90000-C
2.7,1740801600000,ok,0.09,0.09,0.091,0.2455,0.091,2025-03-01 04:00:00,BTC-30MAY25-90000-C
0.0,1740805200000,ok,0.091,0.091,0.091,0.0,0.091,2025-03-01 05:00:00,BTC-30MAY25-90000-C
0.0,1740808800000,ok,0.091,0.091,0.091,0.0,0.091,2025-03-01 06:00:00,BTC-30MAY25-90000-C
0.0,1740812400000,ok,0.091,0.091,0.091,0.0,0.091,2025-03-01 07:00:00,BTC-30MAY25-90000-C
1.3,1740816000000,ok,0.085,0.085,0.0875,0.11075,0.0875,2025-03-01 08:00:00,BTC-30MAY25-90000-C
0.0,1740819600000,ok,0.0875,0.0875,0.0875,0.0,0.0875,2025-03-01 09:00:00,BTC-30MAY25-90000-C
0.0,1740823200000,ok,0.0875,0.0875,0.0875,0.0,0.0875,2025-03-01 10:00:00,BTC-30MAY25-90000-C
0.1,1740826800000,ok,0.083,0.083,0.083,0.0083,0.083,2025-03-01 11:00:00,BTC-30MAY25-90000-C
0.0,1740830400000,ok,0.083,0.083,0.083,0.0,0.083,2025-03-01 12:00:00,BTC-30MAY25-90000-C
0.0,1740834000000,ok,0.083,0.083,0.083,0.0,0.083,2025-03-01 13:00:00,BTC-30MAY25-90000-C
0.0,1740837600000,ok,0.083,0.083,0.083,0.0,0.083,2025-03-01 14:00:00,BTC-30MAY25-90000-C
0.0,1740841200000,ok,0.083,0.083,0.083,0.0,0.083,2025-03-01 15:00:00,BTC-30MAY25-90000-C
0.0,1740844800000,ok,0.083,0.083,0.083,0.0,0.083,2025-03-01 16:00:00,BTC-30MAY25-90000-C
0.0,1740848400000,ok,0.083,0.083,0.083,0.0,0.083,2025-03-01 17:00:00,BTC-30MAY25-90000-C
0.0,1740852000000,ok,0.083,0.083,0.083,0.0,0.083,2025-03-01 18:00:00,BTC-30MAY25-90000-C
0.0,1740855600000,ok,0.083,0.083,0.083,0.0,0.083,2025-03-01 19:00:00,BTC-30MAY25-90000-C
0.0,1740859200000,ok,0.083,0.083,0.083,0.0,0.083,2025-03-01 20:00:00,BTC-30MAY25-90000-C
0.0,1740862800000,ok,0.083,0.083,0.083,0.0,0.083,2025-03-01 21:00:00,BTC-30MAY25-90000-C
0.0,1740866400000,ok,0.083,0.083,0.083,0.0,0.083,2025-03-01 22:00:00,BTC-30MAY25-90000-C
0.0,1740870000000,ok,0.083,0.083,0.083,0.0,0.083,2025-03-01 23:00:00,BTC-30MAY25-90000-C
0.1,1740873600000,ok,0.09,0.09,0.09,0.009,0.09,2025-03-02 00:00:00,BTC-30MAY25-90000-C
0.0,1740877200000,ok,0.09,0.09,0.09,0.0,0.09,2025-03-02 01:00:00,BTC-30MAY25-90000-C
0.0,1740880800000,ok,0.09,0.09,0.09,0.0,0.09,2025-03-02 02:00:00,BTC-30MAY25-90000-C
0.0,1740884400000,ok,0.09,0.09,0.09,0.0,0.09,2025-03-02 03:00:00,BTC-30MAY25-90000-C
0.1,1740888000000,ok,0.0875,0.0875,0.0875,0.00875,0.0875,2025-03-02 04:00:00,BTC-30MAY25-90000-C
0.0,1740891600000,ok,0.0875,0.0875,0.0875,0.0,0.0875,2025-03-02 05:00:00,BTC-30MAY25-90000-C
