volume,ticks,status,open,low,high,cost,close,timestamp,instrument
25.0,1745913600000,ok,0.0,0.0,0.0,0.1525,0.0,2025-04-29 08:00:00,BTC-9MAY25-103000-C
0.2,1745917200000,ok,0.006,0.006,0.006,0.0012,0.006,2025-04-29 09:00:00,BTC-9MAY25-103000-C
0.0,1745920800000,ok,0.006,0.006,0.006,0.0,0.006,2025-04-29 10:00:00,BTC-9MAY25-103000-C
0.0,1745924400000,ok,0.006,0.006,0.006,0.0,0.006,2025-04-29 11:00:00,BTC-9MAY25-103000-C
0.0,1745928000000,ok,0.006,0.006,0.006,0.0,0.006,2025-04-29 12:00:00,BTC-9MAY25-103000-C
0.0,1745931600000,ok,0.006,0.006,0.006,0.0,0.006,2025-04-29 13:00:00,BTC-9MAY25-103000-C
0.0,1745935200000,ok,0.006,0.006,0.006,0.0,0.006,2025-04-29 14:00:00,BTC-9MAY25-103000-C
0.0,1745938800000,ok,0.006,0.006,0.006,0.0,0.006,2025-04-29 15:00:00,BTC-9MAY25-103000-C
2.5,1745942400000,ok,0.0055,0.0055,0.0055,0.01375,0.0055,2025-04-29 16:00:00,BTC-9MAY25-103000-C
12.9,1745946000000,ok,0.005,0.005,0.005,0.0645,0.005,2025-04-29 17:00:00,BTC-9MAY25-103000-C
0.0,1745949600000,ok,0.005,0.005,0.005,0.0,0.005,2025-04-29 18:00:00,BTC-9MAY25-103000-C
9.9,1745953200000,ok,0.0055,0.0055,0.0055,0.05445,0.0055,2025-04-29 19:00:00,BTC-9MAY25-103000-C
10.1,1745956800000,ok,0.0055,0.0055,0.0055,0.05555,0.0055,2025-04-29 20:00:00,BTC-9MAY25-103000-C
0.0,1745960400000,ok,0.0055,0.0055,0.0055,0.0,0.0055,2025-04-29 21:00:00,BTC-9MAY25-103000-C
1.0,1745964000000,ok,0.0045,0.0045,0.0045,0.0045,0.0045,2025-04-29 22:00:00,BTC-9MAY25-103000-C
0.1,1745967600000,ok,0.004,0.004,0.004,0.0004,0.004,2025-04-29 23:00:00,BTC-9MAY25-103000-C
0.0,1745971200000,ok,0.004,0.004,0.004,0.0,0.004,2025-04-30 00:00:00,BTC-9MAY25-103000-C
0.2,1745974800000,ok,0.004,0.004,0.004,0.00084,0.004,2025-04-30 01:00:00,BTC-9MAY25-103000-C
0.2,1745978400000,ok,0.0041,0.0041,0.0041,0.00082,0.0041,2025-04-30 02:00:00,BTC-9MAY25-103000-C
0.2,1745982000000,ok,0.0045,0.0045,0.0048,0.00093,0.0048,2025-04-30 03:00:00,BTC-9MAY25-103000-C
0.0,1745985600000,ok,0.0048,0.0048,0.0048,0.0,0.0048,2025-04-30 04:00:00,BTC-9MAY25-103000-C
0.0,1745989200000,ok,0.0048,0.0048,0.0048,0.0,0.0048,2025-04-30 05:00:00,BTC-9MAY25-103000-C
0.0,1745992800000,ok,0.0048,0.0048,0.0048,0.0,0.0048,2025-04-30 06:00:00,BTC-9MAY25-103000-C
0.0,1745996400000,ok,0.0048,0.0048,0.0048,0.0,0.0048,2025-04-30 07:00:00,BTC-9MAY25-103000-C
2.0,1746000000000,ok,0.0038,0.0038,0.0038,0.0076,0.0038,2025-04-30 08:00:00,BTC-9MAY25-103000-C
0.0,1746003600000,ok,0.0038,0.0038,0.0038,0.0,0.0038,2025-04-30 09:00:00,BTC-9MAY25-103000-C
14.9,1746007200000,ok,0.0039,0.0039,0.0039,0.05811,0.0039,2025-04-30 10:00:00,BTC-9MAY25-103000-C
7.7,1746010800000,ok,0.0041,0.0041,0.0046,0.03311,0.0046,2025-04-30 11:00:00,BTC-9MAY25-103000-C
1.0,1746014400000,ok,0.0046,0.0044,0.0046,0.00454,0.0044,2025-04-30 12:00:00,BTC-9MAY25-103000-C
1.2,1746018000000,ok,0.0037,0.003,0.0037,0.00374,0.003,2025-04-30 13:00:00,BTC-9MAY25-103000-C
0.4,1746021600000,ok,0.0035,0.0034,0.0035,0.00137,0.0034,2025-04-30 14:00:00,BTC-9MAY25-103000-C
1.1,1746025200000,ok,0.0032,0.003,0.0032,0.00332,0.003,2025-04-30 15:00:00,BTC-9MAY25-103000-C
0.0,1746028800000,ok,0.003,0.003,0.003,0.0,0.003,2025-04-30 16:00:00,BTC-9MAY25-103000-C
0.1,1746032400000,ok,0.003,0.003,0.003,0.0003,0.003,2025-04-30 17:00:00,BTC-9MAY25-103000-C
0.5,1746036000000,ok,0.0031,0.0026,0.0031,0.00146,0.0026,2025-04-30 18:00:00,BTC-9MAY25-103000-C
1.0,1746039600000,ok,0.0026,0.0026,0.0026,0.0026,0.0026,2025-04-30 19:00:00,BTC-9MAY25-103000-C
0.5,1746043200000,ok,0.0029,0.0029,0.0033,0.00159,0.0033,2025-04-30 20:00:00,BTC-9MAY25-103000-C
0.0,1746046800000,ok,0.0033,0.0033,0.0033,0.0,0.0033,2025-04-30 21:00:00,BTC-9MAY25-103000-C
