volume,ticks,status,open,low,high,cost,close,timestamp,instrument
0.2,1746345600000,ok,0.0028,0.0028,0.0034,0.00062,0.0034,2025-05-04 08:00:00,BTC-7MAY25-99000-C
16.6,1746349200000,ok,0.0034,0.0033,0.0034,0.05639,0.0033,2025-05-04 09:00:00,BTC-7MAY25-99000-C
0.0,1746352800000,ok,0.0033,0.0033,0.0033,0.0,0.0033,2025-05-04 10:00:00,BTC-7MAY25-99000-C
0.0,1746356400000,ok,0.0033,0.0033,0.0033,0.0,0.0033,2025-05-04 11:00:00,BTC-7MAY25-99000-C
0.0,1746360000000,ok,0.0033,0.0033,0.0033,0.0,0.0033,2025-05-04 12:00:00,BTC-7MAY25-99000-C
0.1,1746363600000,ok,0.0025,0.0025,0.0025,0.00025,0.0025,2025-05-04 13:00:00,BTC-7MAY25-99000-C
0.8,1746367200000,ok,0.0027,0.0027,0.0032,0.00227,0.0032,2025-05-04 14:00:00,BTC-7MAY25-99000-C
0.0,1746370800000,ok,0.0032,0.0032,0.0032,0.0,0.0032,2025-05-04 15:00:00,BTC-7MAY25-99000-C
0.1,1746374400000,ok,0.0024,0.0024,0.0024,0.00024,0.0024,2025-05-04 16:00:00,BTC-7MAY25-99000-C
0.0,1746378000000,ok,0.0024,0.0024,0.0024,0.0,0.0024,2025-05-04 17:00:00,BTC-7MAY25-99000-C
1.5,1746381600000,ok,0.0027,0.0027,0.0027,0.00405,0.0027,2025-05-04 18:00:00,BTC-7MAY25-99000-C
0.0,1746385200000,ok,0.0027,0.0027,0.0027,0.0,0.0027,2025-05-04 19:00:00,BTC-7MAY25-99000-C
0.0,1746388800000,ok,0.0027,0.0027,0.0027,0.0,0.0027,2025-05-04 20:00:00,BTC-7MAY25-99000-C
0.0,1746392400000,ok,0.0027,0.0027,0.0027,0.0,0.0027,2025-05-04 21:00:00,BTC-7MAY25-99000-C
1.2,1746396000000,ok,0.0022,0.0022,0.0023,0.00265,0.0022,2025-05-04 22:00:00,BTC-7MAY25-99000-C
0.0,1746399600000,ok,0.0022,0.0022,0.0022,0.0,0.0022,2025-05-04 23:00:00,BTC-7MAY25-99000-C
0.0,1746403200000,ok,0.0022,0.0022,0.0022,0.0,0.0022,2025-05-05 00:00:00,BTC-7MAY25-99000-C
0.1,1746406800000,ok,0.0011,0.0011,0.0011,0.00011,0.0011,2025-05-05 01:00:00,BTC-7MAY25-99000-C
0.1,1746410400000,ok,0.001,0.001,0.001,0.0001,0.001,2025-05-05 02:00:00,BTC-7MAY25-99000-C
0.0,1746414000000,ok,0.001,0.001,0.001,0.0,0.001,2025-05-05 03:00:00,BTC-7MAY25-99000-C
0.0,1746417600000,ok,0.001,0.001,0.001,0.0,0.001,2025-05-05 04:00:00,BTC-7MAY25-99000-C
