volume,ticks,status,open,low,high,cost,close,timestamp,instrument
0.2,1745521200000,ok,0.011,0.011,0.011,0.0022,0.011,2025-04-24 19:00:00,BTC-16MAY25-85000-P
0.0,1745524800000,ok,0.011,0.011,0.011,0.0,0.011,2025-04-24 20:00:00,BTC-16MAY25-85000-P
0.1,1745528400000,ok,0.0115,0.0115,0.0115,0.00115,0.0115,2025-04-24 21:00:00,BTC-16MAY25-85000-P
0.0,1745532000000,ok,0.0115,0.0115,0.0115,0.0,0.0115,2025-04-24 22:00:00,BTC-16MAY25-85000-P
0.0,1745535600000,ok,0.0115,0.0115,0.0115,0.0,0.0115,2025-04-24 23:00:00,BTC-16MAY25-85000-P
0.0,1745539200000,ok,0.0115,0.0115,0.0115,0.0,0.0115,2025-04-25 00:00:00,BTC-16MAY25-85000-P
0.4,1745542800000,ok,0.01,0.01,0.0105,0.00415,0.0105,2025-04-25 01:00:00,BTC-16MAY25-85000-P
1.0,1745546400000,ok,0.011,0.011,0.011,0.011,0.011,2025-04-25 02:00:00,BTC-16MAY25-85000-P
0.2,1745550000000,ok,0.0115,0.011,0.0115,0.00225,0.011,2025-04-25 03:00:00,BTC-16MAY25-85000-P
1.1,1745553600000,ok,0.011,0.011,0.011,0.0121,0.011,2025-04-25 04:00:00,BTC-16MAY25-85000-P
0.1,1745557200000,ok,0.011,0.011,0.011,0.0011,0.011,2025-04-25 05:00:00,BTC-16MAY25-85000-P
0.1,1745560800000,ok,0.011,0.011,0.011,0.0011,0.011,2025-04-25 06:00:00,BTC-16MAY25-85000-P
1.0,1745564400000,ok,0.01,0.01,0.01,0.01,0.01,2025-04-25 07:00:00,BTC-16MAY25-85000-P
8.9,1745568000000,ok,0.01,0.0095,0.01,0.0886,0.0095,2025-04-25 08:00:00,BTC-16MAY25-85000-P
30.0,1745571600000,ok,0.0095,0.0095,0.0095,0.31,0.0095,2025-04-25 09:00:00,BTC-16MAY25-85000-P
0.0,1745575200000,ok,0.0095,0.0095,0.0095,0.0,0.0095,2025-04-25 10:00:00,BTC-16MAY25-85000-P
20.4,1745578800000,ok,0.0095,0.009,0.0095,0.18405,0.009,2025-04-25 11:00:00,BTC-16MAY25-85000-P
0.9,1745582400000,ok,0.009,0.009,0.009,0.0081,0.009,2025-04-25 12:00:00,BTC-16MAY25-85000-P
0.0,1745586000000,ok,0.009,0.009,0.009,0.0,0.009,2025-04-25 13:00:00,BTC-16MAY25-85000-P
15.0,1745589600000,ok,0.0085,0.0075,0.009,0.1205,0.0075,2025-04-25 14:00:00,BTC-16MAY25-85000-P
1.0,1745593200000,ok,0.008,0.008,0.008,0.008,0.008,2025-04-25 15:00:00,BTC-16MAY25-85000-P
0.0,1745596800000,ok,0.008,0.008,0.008,0.0,0.008,2025-04-25 16:00:00,BTC-16MAY25-85000-P
0.4,1745600400000,ok,0.0075,0.0075,0.0075,0.003,0.0075,2025-04-25 17:00:00,BTC-16MAY25-85000-P
3.0,1745604000000,ok,0.0075,0.0075,0.0075,0.0225,0.0075,2025-04-25 18:00:00,BTC-16MAY25-85000-P
0.4,1745607600000,ok,0.008,0.008,0.008,0.0032,0.008,2025-04-25 19:00:00,BTC-16MAY25-85000-P
0.4,1745611200000,ok,0.007,0.007,0.007,0.0028,0.007,2025-04-25 20:00:00,BTC-16MAY25-85000-P
0.0,1745614800000,ok,0.007,0.007,0.007,0.0,0.007,2025-04-25 21:00:00,BTC-16MAY25-85000-P
0.0,1745618400000,ok,0.007,0.007,0.007,0.0,0.007,2025-04-25 22:00:00,BTC-16MAY25-85000-P
0.0,1745622000000,ok,0.007,0.007,0.007,0.0,0.007,2025-04-25 23:00:00,BTC-16MAY25-85000-P
0.0,1745625600000,ok,0.007,0.007,0.007,0.0,0.007,2025-04-26 00:00:00,BTC-16MAY25-85000-P
2.0,1745629200000,ok,0.007,0.007,0.007,0.014,0.007,2025-04-26 01:00:00,BTC-16MAY25-85000-P
0.0,1745632800000,ok,0.007,0.007,0.007,0.0,0.007,2025-04-26 02:00:00,BTC-16MAY25-85000-P
0.0,1745636400000,ok,0.007,0.007,0.007,0.0,0.007,2025-04-26 03:00:00,BTC-16MAY25-85000-P
0.0,1745640000000,ok,0.007,0.007,0.007,0.0,0.007,2025-04-26 04:00:00,BTC-16MAY25-85000-P
