volume,ticks,status,open,low,high,cost,close,timestamp,instrument
105.5,1745355600000,ok,0.0305,0.027,0.0305,2.62835,0.027,2025-04-22 21:00:00,BTC-30MAY25-85000-P
5.0,1745359200000,ok,0.0265,0.0265,0.0275,0.136,0.0275,2025-04-22 22:00:00,BTC-30MAY25-85000-P
0.2,1745362800000,ok,0.026,0.026,0.026,0.0052,0.026,2025-04-22 23:00:00,BTC-30MAY25-85000-P
0.0,1745366400000,ok,0.026,0.026,0.026,0.0,0.026,2025-04-23 00:00:00,BTC-30MAY25-85000-P
0.3,1745370000000,ok,0.026,0.026,0.0265,0.0079,0.0265,2025-04-23 01:00:00,BTC-30MAY25-85000-P
0.0,1745373600000,ok,0.0265,0.0265,0.0265,0.0,0.0265,2025-04-23 02:00:00,BTC-30MAY25-85000-P
0.2,1745377200000,ok,0.026,0.026,0.026,0.0052,0.026,2025-04-23 03:00:00,BTC-30MAY25-85000-P
110.4,1745380800000,ok,0.025,0.024,0.025,2.7398,0.024,2025-04-23 04:00:00,BTC-30MAY25-85000-P
0.4,1745384400000,ok,0.024,0.024,0.024,0.0096,0.024,2025-04-23 05:00:00,BTC-30MAY25-85000-P
0.1,1745388000000,ok,0.024,0.024,0.024,0.0024,0.024,2025-04-23 06:00:00,BTC-30MAY25-85000-P
0.5,1745391600000,ok,0.024,0.024,0.024,0.012,0.024,2025-04-23 07:00:00,BTC-30MAY25-85000-P
0.2,1745395200000,ok,0.0235,0.0235,0.0235,0.0047,0.0235,2025-04-23 08:00:00,BTC-30MAY25-85000-P
2.4,1745398800000,ok,0.023,0.023,0.0235,0.0559,0.0235,2025-04-23 09:00:00,BTC-30MAY25-85000-P
0.0,1745402400000,ok,0.0235,0.0235,0.0235,0.0,0.0235,2025-04-23 10:00:00,BTC-30MAY25-85000-P
0.0,1745406000000,ok,0.0235,0.0235,0.0235,0.0,0.0235,2025-04-23 11:00:00,BTC-30MAY25-85000-P
0.0,1745409600000,ok,0.0235,0.0235,0.0235,0.0,0.0235,2025-04-23 12:00:00,BTC-30MAY25-85000-P
2.8,1745413200000,ok,0.022,0.022,0.0235,0.06435,0.0235,2025-04-23 13:00:00,BTC-30MAY25-85000-P
8.2,1745416800000,ok,0.0255,0.0245,0.026,0.2101,0.0245,2025-04-23 14:00:00,BTC-30MAY25-85000-P
133.8,1745420400000,ok,0.0255,0.0255,0.026,3.5207,0.026,2025-04-23 15:00:00,BTC-30MAY25-85000-P
2.0,1745424000000,ok,0.026,0.026,0.026,0.0492,0.026,2025-04-23 16:00:00,BTC-30MAY25-85000-P
0.0,1745427600000,ok,0.026,0.026,0.026,0.0,0.026,2025-04-23 17:00:00,BTC-30MAY25-85000-P
3.0,1745431200000,ok,0.0225,0.0225,0.0225,0.06661,0.0225,2025-04-23 18:00:00,BTC-30MAY25-85000-P
21.7,1745434800000,ok,0.023,0.023,0.023,0.4991,0.023,2025-04-23 19:00:00,BTC-30MAY25-85000-P
0.2,1745438400000,ok,0.022,0.022,0.022,0.0044,0.022,2025-04-23 20:00:00,BTC-30MAY25-85000-P
0.1,1745442000000,ok,0.022,0.022,0.022,0.00222,0.022,2025-04-23 21:00:00,BTC-30MAY25-85000-P
0.0,1745445600000,ok,0.022,0.022,0.022,0.0,0.022,2025-04-23 22:00:00,BTC-30MAY25-85000-P
0.2,1745449200000,ok,0.022,0.022,0.022,0.0044,0.022,2025-04-23 23:00:00,BTC-30MAY25-85000-P
0.0,1745452800000,ok,0.022,0.022,0.022,0.0,0.022,2025-04-24 00:00:00,BTC-30MAY25-85000-P
6.0,1745456400000,ok,0.022,0.0215,0.022,0.131,0.0215,2025-04-24 01:00:00,BTC-30MAY25-85000-P
0.1,1745460000000,ok,0.0225,0.0225,0.0225,0.00225,0.0225,2025-04-24 02:00:00,BTC-30MAY25-85000-P
21.7,1745463600000,ok,0.023,0.023,0.023,0.4991,0.023,2025-04-24 03:00:00,BTC-30MAY25-85000-P
0.2,1745467200000,ok,0.0235,0.0235,0.0235,0.0047,0.0235,2025-04-24 04:00:00,BTC-30MAY25-85000-P
0.0,1745470800000,ok,0.0235,0.0235,0.0235,0.0,0.0235,2025-04-24 05:00:00,BTC-30MAY25-85000-P
0.1,1745474400000,ok,0.024,0.024,0.024,0.0024,0.024,2025-04-24 06:00:00,BTC-30MAY25-85000-P
21.8,1745478000000,ok,0.0245,0.0245,0.025,0.5359,0.0245,2025-04-24 07:00:00,BTC-30MAY25-85000-P
0.1,1745481600000,ok,0.025,0.025,0.025,0.0025,0.025,2025-04-24 08:00:00,BTC-30MAY25-85000-P
0.0,1745485200000,ok,0.025,0.025,0.025,0.0,0.025,2025-04-24 09:00:00,BTC-30MAY25-85000-P
0.0,1745488800000,ok,0.025,0.025,0.025,0.0,0.025,2025-04-24 10:00:00,BTC-30MAY25-85000-P
0.5,1745492400000,ok,0.0235,0.0235,0.0235,0.01175,0.0235,2025-04-24 11:00:00,BTC-30MAY25-85000-P
0.0,1745496000000,ok,0.0235,0.0235,0.0235,0.0,0.0235,2025-04-24 12:00:00,BTC-30MAY25-85000-P
0.0,1745499600000,ok,0.0235,0.0235,0.0235,0.0,0.0235,2025-04-24 13:00:00,BTC-30MAY25-85000-P
0.0,1745503200000,ok,0.0235,0.0235,0.0235,0.0,0.0235,2025-04-24 14:00:00,BTC-30MAY25-85000-P
0.4,1745506800000,ok,0.022,0.021,0.022,0.0085,0.021,2025-04-24 15:00:00,BTC-30MAY25-85000-P
0.0,1745510400000,ok,0.021,0.021,0.021,0.0,0.021,2025-04-24 16:00:00,BTC-30MAY25-85000-P
0.0,1745514000000,ok,0.021,0.021,0.021,0.0,0.021,2025-04-24 17:00:00,BTC-30MAY25-85000-P
0.0,1745517600000,ok,0.021,0.021,0.021,0.0,0.021,2025-04-24 18:00:00,BTC-30MAY25-85000-P
0.0,1745521200000,ok,0.021,0.021,0.021,0.0,0.021,2025-04-24 19:00:00,BTC-30MAY25-85000-P
0.3,1745524800000,ok,0.0205,0.0205,0.0205,0.00615,0.0205,2025-04-24 20:00:00,BTC-30MAY25-85000-P
0.1,1745528400000,ok,0.02,0.02,0.02,0.002,0.02,2025-04-24 21:00:00,BTC-30MAY25-85000-P
0.0,1745532000000,ok,0.02,0.02,0.02,0.0,0.02,2025-04-24 22:00:00,BTC-30MAY25-85000-P
