volume,ticks,status,open,low,high,cost,close,timestamp,instrument
6.2,1746349200000,ok,0.0115,0.0115,0.0115,0.0713,0.0115,2025-05-04 09:00:00,BTC-7MAY25-96000-C
0.7,1746352800000,ok,0.01,0.01,0.01,0.007,0.01,2025-05-04 10:00:00,BTC-7MAY25-96000-C
0.0,1746356400000,ok,0.01,0.01,0.01,0.0,0.01,2025-05-04 11:00:00,BTC-7MAY25-96000-C
3.8,1746360000000,ok,0.011,0.011,0.011,0.0418,0.011,2025-05-04 12:00:00,BTC-7MAY25-96000-C
0.2,1746363600000,ok,0.01,0.0095,0.01,0.00195,0.0095,2025-05-04 13:00:00,BTC-7MAY25-96000-C
0.2,1746367200000,ok,0.0105,0.0105,0.011,0.00215,0.011,2025-05-04 14:00:00,BTC-7MAY25-96000-C
1.9,1746370800000,ok,0.01,0.01,0.01,0.019,0.01,2025-05-04 15:00:00,BTC-7MAY25-96000-C
0.3,1746374400000,ok,0.0095,0.0095,0.01,0.0029,0.0095,2025-05-04 16:00:00,BTC-7MAY25-96000-C
0.7,1746378000000,ok,0.01,0.01,0.01,0.007,0.01,2025-05-04 17:00:00,BTC-7MAY25-96000-C
0.2,1746381600000,ok,0.0095,0.0095,0.0095,0.0019,0.0095,2025-05-04 18:00:00,BTC-7MAY25-96000-C
1.0,1746385200000,ok,0.0105,0.0105,0.0105,0.0105,0.0105,2025-05-04 19:00:00,BTC-7MAY25-96000-C
0.1,1746388800000,ok,0.0105,0.0105,0.0105,0.00105,0.0105,2025-05-04 20:00:00,BTC-7MAY25-96000-C
0.0,1746392400000,ok,0.0105,0.0105,0.0105,0.0,0.0105,2025-05-04 21:00:00,BTC-7MAY25-96000-C
1.4,1746396000000,ok,0.0085,0.0075,0.0085,0.0108,0.0075,2025-05-04 22:00:00,BTC-7MAY25-96000-C
0.8,1746399600000,ok,0.0055,0.0055,0.006,0.00455,0.006,2025-05-04 23:00:00,BTC-7MAY25-96000-C
0.1,1746403200000,ok,0.0055,0.0055,0.0055,0.00055,0.0055,2025-05-05 00:00:00,BTC-7MAY25-96000-C
0.3,1746406800000,ok,0.0055,0.0055,0.0055,0.00165,0.0055,2025-05-05 01:00:00,BTC-7MAY25-96000-C
0.4,1746410400000,ok,0.0036,0.0036,0.0047,0.00155,0.0047,2025-05-05 02:00:00,BTC-7MAY25-96000-C
0.1,1746414000000,ok,0.005,0.005,0.005,0.0005,0.005,2025-05-05 03:00:00,BTC-7MAY25-96000-C
0.1,1746417600000,ok,0.005,0.005,0.005,0.0005,0.005,2025-05-05 04:00:00,BTC-7MAY25-96000-C
