volume,ticks,status,open,low,high,cost,close,timestamp,instrument
0.6,1746259200000,ok,0.0021,0.0018,0.0021,0.00117,0.0018,2025-05-03 08:00:00,BTC-6MAY25-100000-C
0.0,1746262800000,ok,0.0018,0.0018,0.0018,0.0,0.0018,2025-05-03 09:00:00,BTC-6MAY25-100000-C
0.2,1746266400000,ok,0.0018,0.0018,0.0018,0.00029,0.0018,2025-05-03 10:00:00,BTC-6MAY25-100000-C
0.8,1746270000000,ok,0.0011,0.0009,0.0011,0.00081,0.0009,2025-05-03 11:00:00,BTC-6MAY25-100000-C
0.2,1746273600000,ok,0.001,0.001,0.001,0.0002,0.001,2025-05-03 12:00:00,BTC-6MAY25-100000-C
2.5,1746277200000,ok,0.0011,0.0011,0.0011,0.00275,0.0011,2025-05-03 13:00:00,BTC-6MAY25-100000-C
0.3,1746280800000,ok,0.0011,0.0011,0.0012,0.00034,0.0012,2025-05-03 14:00:00,BTC-6MAY25-100000-C
0.0,1746284400000,ok,0.0012,0.0012,0.0012,0.0,0.0012,2025-05-03 15:00:00,BTC-6MAY25-100000-C
0.0,1746288000000,ok,0.0012,0.0012,0.0012,0.0,0.0012,2025-05-03 16:00:00,BTC-6MAY25-100000-C
21.0,1746291600000,ok,0.001,0.0008,0.001,0.01823,0.0008,2025-05-03 17:00:00,BTC-6MAY25-100000-C
0.0,1746295200000,ok,0.0008,0.0008,0.0008,0.0,0.0008,2025-05-03 18:00:00,BTC-6MAY25-100000-C
0.0,1746298800000,ok,0.0008,0.0008,0.0008,0.0,0.0008,2025-05-03 19:00:00,BTC-6MAY25-100000-C
0.0,1746302400000,ok,0.0008,0.0008,0.0008,0.0,0.0008,2025-05-03 20:00:00,BTC-6MAY25-100000-C
0.0,1746306000000,ok,0.0008,0.0008,0.0008,0.0,0.0008,2025-05-03 21:00:00,BTC-6MAY25-100000-C
0.0,1746309600000,ok,0.0008,0.0008,0.0008,0.0,0.0008,2025-05-03 22:00:00,BTC-6MAY25-100000-C
1.3,1746313200000,ok,0.0008,0.0007,0.0008,0.00101,0.0007,2025-05-03 23:00:00,BTC-6MAY25-100000-C
0.0,1746316800000,ok,0.0007,0.0007,0.0007,0.0,0.0007,2025-05-04 00:00:00,BTC-6MAY25-100000-C
0.0,1746320400000,ok,0.0007,0.0007,0.0007,0.0,0.0007,2025-05-04 01:00:00,BTC-6MAY25-100000-C
3.6,1746324000000,ok,0.001,0.001,0.0013,0.00452,0.0013,2025-05-04 02:00:00,BTC-6MAY25-100000-C
12.0,1746327600000,ok,0.0009,0.0009,0.0009,0.0108,0.0009,2025-05-04 03:00:00,BTC-6MAY25-100000-C
0.0,1746331200000,ok,0.0009,0.0009,0.0009,0.0,0.0009,2025-05-04 04:00:00,BTC-6MAY25-100000-C
0.1,1746334800000,ok,0.0008,0.0008,0.0008,8e-05,0.0008,2025-05-04 05:00:00,BTC-6MAY25-100000-C
3.0,1746338400000,ok,0.0011,0.0011,0.0011,0.0033,0.0011,2025-05-04 06:00:00,BTC-6MAY25-100000-C
0.0,1746342000000,ok,0.0011,0.0011,0.0011,0.0,0.0011,2025-05-04 07:00:00,BTC-6MAY25-100000-C
0.5,1746345600000,ok,0.0012,0.0012,0.0013,0.00061,0.0013,2025-05-04 08:00:00,BTC-6MAY25-100000-C
0.2,1746349200000,ok,0.001,0.001,0.0011,0.00021,0.0011,2025-05-04 09:00:00,BTC-6MAY25-100000-C
4.4,1746352800000,ok,0.0012,0.001,0.0012,0.0048,0.001,2025-05-04 10:00:00,BTC-6MAY25-100000-C
1.8,1746356400000,ok,0.001,0.001,0.001,0.0018,0.001,2025-05-04 11:00:00,BTC-6MAY25-100000-C
5.0,1746360000000,ok,0.001,0.001,0.001,0.005,0.001,2025-05-04 12:00:00,BTC-6MAY25-100000-C
8.7,1746363600000,ok,0.001,0.001,0.001,0.0087,0.001,2025-05-04 13:00:00,BTC-6MAY25-100000-C
0.0,1746367200000,ok,0.001,0.001,0.001,0.0,0.001,2025-05-04 14:00:00,BTC-6MAY25-100000-C
0.0,1746370800000,ok,0.001,0.001,0.001,0.0,0.001,2025-05-04 15:00:00,BTC-6MAY25-100000-C
0.0,1746374400000,ok,0.001,0.001,0.001,0.0,0.001,2025-05-04 16:00:00,BTC-6MAY25-100000-C
1.0,1746378000000,ok,0.0006,0.0006,0.0006,0.0006,0.0006,2025-05-04 17:00:00,BTC-6MAY25-100000-C
0.3,1746381600000,ok,0.0005,0.0005,0.0005,0.00015,0.0005,2025-05-04 18:00:00,BTC-6MAY25-100000-C
0.0,1746385200000,ok,0.0005,0.0005,0.0005,0.0,0.0005,2025-05-04 19:00:00,BTC-6MAY25-100000-C
0.0,1746388800000,ok,0.0005,0.0005,0.0005,0.0,0.0005,2025-05-04 20:00:00,BTC-6MAY25-100000-C
0.0,1746392400000,ok,0.0005,0.0005,0.0005,0.0,0.0005,2025-05-04 21:00:00,BTC-6MAY25-100000-C
3.7,1746396000000,ok,0.0005,0.0005,0.0005,0.00185,0.0005,2025-05-04 22:00:00,BTC-6MAY25-100000-C
0.2,1746399600000,ok,0.0003,0.0003,0.0004,7e-05,0.0004,2025-05-04 23:00:00,BTC-6MAY25-100000-C
5.3,1746403200000,ok,0.0003,0.0003,0.0004,0.00209,0.0003,2025-05-05 00:00:00,BTC-6MAY25-100000-C
0.4,1746406800000,ok,0.0003,0.0003,0.0003,0.00012,0.0003,2025-05-05 01:00:00,BTC-6MAY25-100000-C
