std_dt,pbntc_dt,base_ast,stk_tp_cd,exr_dt,atk_nm,stk_cd,bid_prc,stk_clprc,ask_prc,setl_prc,trd_amt,opn_int,base_clprc
20250226,20250225,S&P500,C,20250321,SPX250321C05755000,SPX US 03/21/25 C5755 Index,255.60,247.68,266.50,292.10001,1,10,5955.25
20250226,20250225,S&P500,C,20250321,SPX250321C05760000,SPX US 03/21/25 C5760 Index,251.40,362.50,262.30,287.70000,0,160,5955.25
20250226,20250225,S&P500,C,20250321,SPX250321C05765000,SPX US 03/21/25 C5765 Index,247.20,236.84,258.10,283.25000,1,14,5955.25
20250226,20250225,S&P500,C,20250321,SPX250321C05770000,SPX US 03/21/25 C5770 Index,243.10,249.43,254.00,279.00000,2,40,5955.25
20250226,20250225,S&P500,C,20250321,SPX250321C05775000,SPX US 03/21/25 C5775 Index,240.20,223.43,245.40,275.10001,9,3766,5955.25
20250226,20250225,S&P500,C,20250321,SPX250321C05780000,SPX US 03/21/25 C5780 Index,234.80,238.88,245.70,270.70000,53,54,5955.25
20250226,20250225,S&P500,C,20250321,SPX250321C05785000,SPX US 03/21/25 C5785 Index,230.70,232.83,241.70,266.90001,2,21,5955.25
20250226,20250225,S&P500,C,20250321,SPX250321C05790000,SPX US 03/21/25 C5790 Index,229.70,237.63,231.60,261.75000,11,126,5955.25
20250226,20250225,S&P500,C,20250321,SPX250321C05795000,SPX US 03/21/25 C5795 Index,225.70,200.20,227.70,257.45000,10,45,5955.25
20250226,20250225,S&P500,C,20250321,SPX250321C05800000,SPX US 03/21/25 C5800 Index,221.70,229.43,223.70,253.90000,95,15360,5955.25
20250226,20250225,S&P500,C,20250321,SPX250321C05805000,SPX US 03/21/25 C5805 Index,217.70,251.74,219.70,248.95000,0,80,5955.25
20250226,20250225,S&P500,C,20250321,SPX250321C05810000,SPX US 03/21/25 C5810 Index,213.70,210.80,215.70,245.45000,22,203,5955.25
20250226,20250225,S&P500,C,20250321,SPX250321C05815000,SPX US 03/21/25 C5815 Index,209.70,217.15,211.60,241.35000,1,1196,5955.25
20250226,20250225,S&P500,C,20250321,SPX250321C05820000,SPX US 03/21/25 C5820 Index,205.80,176.20,207.80,237.20000,60,1022,5955.25
20250226,20250225,S&P500,C,20250321,SPX250321C05825000,SPX US 03/21/25 C5825 Index,201.80,205.57,203.70,233.05000,110,4454,5955.25
20250226,20250225,S&P500,C,20250321,SPX250321C05830000,SPX US 03/21/25 C5830 Index,198.00,198.71,199.80,228.85000,950,2485,5955.25
20250226,20250225,S&P500,C,20250321,SPX250321C05835000,SPX US 03/21/25 C5835 Index,194.10,171.30,196.10,224.75000,5,1638,5955.25
20250226,20250225,S&P500,C,20250321,SPX250321C05840000,SPX US 03/21/25 C5840 Index,190.20,166.20,192.10,220.75000,25,4359,5955.25
20250226,20250225,S&P500,C,20250321,SPX250321C05845000,SPX US 03/21/25 C5845 Index,186.30,205.68,188.40,216.75000,0,894,5955.25
20250226,20250225,S&P500,C,20250321,SPX250321C05850000,SPX US 03/21/25 C5850 Index,182.60,186.75,184.60,212.60000,24,11328,5955.25
20250226,20250225,S&P500,C,20250321,SPX250321C05855000,SPX US 03/21/25 C5855 Index,178.80,182.60,180.80,208.55000,2,3186,5955.25
20250226,20250225,S&P500,C,20250321,SPX250321C05860000,SPX US 03/21/25 C5860 Index,175.10,175.71,176.90,204.55000,925,4853,5955.25
20250226,20250225,S&P500,C,20250321,SPX250321C05865000,SPX US 03/21/25 C5865 Index,171.30,209.70,173.30,200.50000,0,5951,5955.25
20250226,20250225,S&P500,C,20250321,SPX250321C05870000,SPX US 03/21/25 C5870 Index,168.00,214.45,169.10,196.60001,0,2547,5955.25
20250226,20250225,S&P500,C,20250321,SPX250321C05875000,SPX US 03/21/25 C5875 Index,164.30,162.10,165.40,192.70000,8,3892,5955.25
20250226,20250225,S&P500,C,20250321,SPX250321C05880000,SPX US 03/21/25 C5880 Index,160.70,144.40,161.70,188.75000,15,2607,5955.25
20250226,20250225,S&P500,C,20250321,SPX250321C05885000,SPX US 03/21/25 C5885 Index,157.00,154.80,158.10,184.89999,10,3443,5955.25
