std_dt,pbntc_dt,base_ast,stk_tp_cd,exr_dt,atk_nm,stk_cd,bid_prc,stk_clprc,ask_prc,setl_prc,trd_amt,opn_int,base_clprc
20241120,20241119,S&P500,C,20241220,SPX241220C06290000,SPX US 12/20/24 C6290 Index,3.10,1.40,3.40,1.95000,2,641,5916.98
20241120,20241119,S&P500,C,20241220,SPX241220C06300000,SPX US 12/20/24 C6300 Index,2.85,2.56,3.00,1.72500,2338,24176,5916.98
20241120,20241119,S&P500,C,20241220,SPX241220C06310000,SPX US 12/20/24 C6310 Index,2.50,1.10,2.75,1.55000,2,407,5916.98
20241120,20241119,S&P500,C,20241220,SPX241220C06320000,SPX US 12/20/24 C6320 Index,2.25,1.00,2.45,1.37500,1,171,5916.98
20241120,20241119,S&P500,C,20241220,SPX241220C06325000,SPX US 12/20/24 C6325 Index,2.15,1.12,2.35,1.30000,3,3369,5916.98
20241120,20241119,S&P500,C,20241220,SPX241220C06330000,SPX US 12/20/24 C6330 Index,2.05,1.25,2.20,1.25000,16,161,5916.98
20241120,20241119,S&P500,C,20241220,SPX241220C06340000,SPX US 12/20/24 C6340 Index,1.80,0.80,2.00,1.10000,2,146,5916.98
20241120,20241119,S&P500,C,20241220,SPX241220C06350000,SPX US 12/20/24 C6350 Index,1.65,1.50,1.80,1.00000,2515,6453,5916.98
20241120,20241119,S&P500,C,20241220,SPX241220C06360000,SPX US 12/20/24 C6360 Index,1.45,0.65,1.65,0.90000,2,175,5916.98
20241120,20241119,S&P500,C,20241220,SPX241220C06370000,SPX US 12/20/24 C6370 Index,1.35,0.85,1.50,0.82500,8,77,5916.98
20241120,20241119,S&P500,C,20241220,SPX241220C06375000,SPX US 12/20/24 C6375 Index,1.25,1.27,1.45,0.80000,17,3041,5916.98
20241120,20241119,S&P500,C,20241220,SPX241220C06380000,SPX US 12/20/24 C6380 Index,1.20,0.55,1.40,0.75000,1,181,5916.98
20241120,20241119,S&P500,C,20241220,SPX241220C06390000,SPX US 12/20/24 C6390 Index,1.10,0.50,1.30,0.70000,2,27,5916.98
20241120,20241119,S&P500,C,20241220,SPX241220C06400000,SPX US 12/20/24 C6400 Index,1.00,1.01,1.15,0.65000,714,20046,5916.98
20241120,20241119,S&P500,C,20241220,SPX241220C06410000,SPX US 12/20/24 C6410 Index,0.90,0.40,1.10,0.60000,2,79,5916.98
20241120,20241119,S&P500,C,20241220,SPX241220C06420000,SPX US 12/20/24 C6420 Index,0.85,0.40,1.05,0.55000,1,105,5916.98
20241120,20241119,S&P500,C,20241220,SPX241220C06425000,SPX US 12/20/24 C6425 Index,0.80,0.72,0.95,0.52500,3,759,5916.98
20241120,20241119,S&P500,C,20241220,SPX241220C06430000,SPX US 12/20/24 C6430 Index,0.75,0.82,0.95,0.52500,3,91,5916.98
20241120,20241119,S&P500,C,20241220,SPX241220C06440000,SPX US 12/20/24 C6440 Index,0.70,0.35,0.90,0.47500,2,3,5916.98
20241120,20241119,S&P500,C,20241220,SPX241220C06450000,SPX US 12/20/24 C6450 Index,0.65,0.30,0.80,0.45000,2,3792,5916.98
20241120,20241119,S&P500,C,20241220,SPX241220C06460000,SPX US 12/20/24 C6460 Index,0.60,0.30,0.80,0.42500,2,0,5916.98
20241120,20241119,S&P500,C,20241220,SPX241220C06470000,SPX US 12/20/24 C6470 Index,0.55,0.40,0.75,0.40000,111,7,5916.98
20241120,20241119,S&P500,C,20241220,SPX241220C06475000,SPX US 12/20/24 C6475 Index,0.55,0.40,0.70,0.40000,101,830,5916.98
20241120,20241119,S&P500,C,20241220,SPX241220C06480000,SPX US 12/20/24 C6480 Index,0.55,0.25,0.70,0.37500,1,0,5916.98
20241120,20241119,S&P500,C,20241220,SPX241220C06490000,SPX US 12/20/24 C6490 Index,0.50,0.25,0.65,0.37500,2,30,5916.98
