std_dt,pbntc_dt,base_ast,stk_tp_cd,exr_dt,atk_nm,stk_cd,bid_prc,stk_clprc,ask_prc,setl_prc,trd_amt,opn_int,base_clprc
20241219,20241218,S&P500,P,20241220,SPX241220P05905000,SPX US 12/20/24 P5905 Index,62.80,32.15,67.50,3.30000,197,12020,5872.16
20241219,20241218,S&P500,P,20241220,SPX241220P05910000,SPX US 12/20/24 P5910 Index,65.70,79.86,70.70,3.50000,945,10763,5872.16
20241219,20241218,S&P500,P,20241220,SPX241220P05915000,SPX US 12/20/24 P5915 Index,68.70,80.58,73.50,3.70000,93,5326,5872.16
20241219,20241218,S&P500,P,20241220,SPX241220P05920000,SPX US 12/20/24 P5920 Index,71.90,84.00,76.70,3.85000,1094,5125,5872.16
20241219,20241218,S&P500,P,20241220,SPX241220P05925000,SPX US 12/20/24 P5925 Index,75.00,93.76,79.90,4.05000,1970,7353,5872.16
20241219,20241218,S&P500,P,20241220,SPX241220P05930000,SPX US 12/20/24 P5930 Index,79.00,91.58,83.50,4.25000,733,7964,5872.16
20241219,20241218,S&P500,P,20241220,SPX241220P05935000,SPX US 12/20/24 P5935 Index,82.60,89.72,87.10,4.55000,270,6173,5872.16
20241219,20241218,S&P500,P,20241220,SPX241220P05940000,SPX US 12/20/24 P5940 Index,86.10,64.69,91.00,4.80000,443,4532,5872.16
20241219,20241218,S&P500,P,20241220,SPX241220P05945000,SPX US 12/20/24 P5945 Index,89.90,76.30,94.60,5.05000,339,4294,5872.16
20241219,20241218,S&P500,P,20241220,SPX241220P05950000,SPX US 12/20/24 P5950 Index,93.30,113.20,98.60,5.45000,8945,30503,5872.16
20241219,20241218,S&P500,P,20241220,SPX241220P05955000,SPX US 12/20/24 P5955 Index,97.30,73.43,102.70,5.80000,293,3512,5872.16
20241219,20241218,S&P500,P,20241220,SPX241220P05960000,SPX US 12/20/24 P5960 Index,101.50,124.26,106.90,6.15000,2248,9240,5872.16
20241219,20241218,S&P500,P,20241220,SPX241220P05965000,SPX US 12/20/24 P5965 Index,105.80,68.90,111.20,6.60000,281,3577,5872.16
20241219,20241218,S&P500,P,20241220,SPX241220P05970000,SPX US 12/20/24 P5970 Index,110.30,87.43,115.90,7.05000,192,3549,5872.16
20241219,20241218,S&P500,P,20241220,SPX241220P05975000,SPX US 12/20/24 P5975 Index,114.70,117.80,120.10,7.60000,1894,6390,5872.16
20241219,20241218,S&P500,P,20241220,SPX241220P05980000,SPX US 12/20/24 P5980 Index,119.00,142.51,124.50,8.25000,1177,7989,5872.16
20241219,20241218,S&P500,P,20241220,SPX241220P05985000,SPX US 12/20/24 P5985 Index,123.80,141.99,129.00,8.85000,157,3794,5872.16
20241219,20241218,S&P500,P,20241220,SPX241220P05990000,SPX US 12/20/24 P5990 Index,128.80,132.50,133.60,9.55000,781,9006,5872.16
20241219,20241218,S&P500,P,20241220,SPX241220P05995000,SPX US 12/20/24 P5995 Index,132.80,109.84,138.60,10.35000,1004,9394,5872.16
20241219,20241218,S&P500,P,20241220,SPX241220P06000000,SPX US 12/20/24 P6000 Index,134.00,148.60,147.00,11.25000,7352,114529,5872.16
20241219,20241218,S&P500,P,20241220,SPX241220P06005000,SPX US 12/20/24 P6005 Index,138.70,170.20,151.70,12.15000,296,4733,5872.16
20241219,20241218,S&P500,P,20241220,SPX241220P06010000,SPX US 12/20/24 P6010 Index,143.40,139.52,156.50,13.25000,370,8135,5872.16
