std_dt,pbntc_dt,base_ast,stk_tp_cd,exr_dt,atk_nm,stk_cd,bid_prc,stk_clprc,ask_prc,setl_prc,trd_amt,opn_int,base_clprc
20250325,20250324,S&P500,C,20251121,SPX251121C05975000,SPX US 11/21/25 C5975 Index,250.50,248.90,252.50,200.20000,6,2562,5767.57
20250325,20250324,S&P500,C,20251121,SPX251121C06000000,SPX US 11/21/25 C6000 Index,236.70,237.90,238.80,188.25000,15,7266,5767.57
20250325,20250324,S&P500,C,20251121,SPX251121C06025000,SPX US 11/21/25 C6025 Index,223.60,222.80,225.40,176.65000,8,684,5767.57
20250325,20250324,S&P500,C,20251121,SPX251121C06050000,SPX US 11/21/25 C6050 Index,210.30,209.90,212.40,165.45000,16,1194,5767.57
20250325,20250324,S&P500,C,20251121,SPX251121C06075000,SPX US 11/21/25 C6075 Index,197.70,197.30,199.70,154.65000,10,948,5767.57
20250325,20250324,S&P500,C,20251121,SPX251121C06100000,SPX US 11/21/25 C6100 Index,185.40,185.10,187.50,144.20000,154,2582,5767.57
20250325,20250324,S&P500,C,20251121,SPX251121C06125000,SPX US 11/21/25 C6125 Index,173.80,172.60,175.60,134.20000,10,276,5767.57
20250325,20250324,S&P500,C,20251121,SPX251121C06150000,SPX US 11/21/25 C6150 Index,162.40,147.14,164.10,124.65000,0,5915,5767.57
20250325,20250324,S&P500,C,20251121,SPX251121C06175000,SPX US 11/21/25 C6175 Index,151.40,151.70,153.10,115.50000,24,347,5767.57
20250325,20250324,S&P500,C,20251121,SPX251121C06200000,SPX US 11/21/25 C6200 Index,140.80,141.70,142.60,106.80000,10,2181,5767.57
20250325,20250324,S&P500,C,20251121,SPX251121C06225000,SPX US 11/21/25 C6225 Index,130.50,112.04,132.40,98.55000,0,388,5767.57
20250325,20250324,S&P500,C,20251121,SPX251121C06250000,SPX US 11/21/25 C6250 Index,121.10,124.40,122.70,90.85000,17,908,5767.57
20250325,20250324,S&P500,C,20251121,SPX251121C06275000,SPX US 11/21/25 C6275 Index,111.90,113.70,113.60,83.35000,5,722,5767.57
20250325,20250324,S&P500,C,20251121,SPX251121C06300000,SPX US 11/21/25 C6300 Index,103.20,106.05,104.80,76.40000,6,2291,5767.57
