std_dt,pbntc_dt,base_ast,stk_tp_cd,exr_dt,atk_nm,stk_cd,bid_prc,stk_clprc,ask_prc,setl_prc,trd_amt,opn_int,base_clprc
20240814,20240813,S&P500,C,20240816,SPX240816C08000000,SPX US 08/16/24 C8000 Index,,0.00,0.05,0.02500,0,190,5434.43
20240814,20240813,S&P500,C,20240816,SPX240816C08200000,SPX US 08/16/24 C8200 Index,,0.00,0.05,0.02500,0,0,5434.43
20240814,20240813,S&P500,C,20240816,SPX240816C08400000,SPX US 08/16/24 C8400 Index,,0.00,0.05,0.02500,0,0,5434.43
20240814,20240813,S&P500,C,20240816,SPX240816C08600000,SPX US 08/16/24 C8600 Index,,0.00,0.05,0.02500,0,0,5434.43
20240814,20240813,S&P500,C,20240816,SPX240816C08800000,SPX US 08/16/24 C8800 Index,,0.00,0.05,0.02500,0,0,5434.43
20240814,20240813,S&P500,C,20240816,SPX240816C09000000,SPX US 08/16/24 C9000 Index,,0.00,0.05,0.02500,0,0,5434.43
20240814,20240813,S&P500,C,20240816,SPX240816C09200000,SPX US 08/16/24 C9200 Index,,0.00,0.05,0.02500,0,2,5434.43
20240814,20240813,S&P500,C,20240816,SPX240816C09400000,SPX US 08/16/24 C9400 Index,,0.00,0.05,0.02500,0,1,5434.43
20240814,20240813,S&P500,C,20240920,SPX240920C00200000,SPX US 09/20/24 C200 Index,5223.80,5131.71,5228.40,5128.05005,0,786,5434.43
20240814,20240813,S&P500,C,20240920,SPX240920C00400000,SPX US 09/20/24 C400 Index,5025.00,4929.98,5029.60,4929.55005,0,325,5434.43
20240814,20240813,S&P500,C,20240920,SPX240920C00600000,SPX US 09/20/24 C600 Index,4826.20,0.00,4830.80,4730.64990,0,216,5434.43
20240814,20240813,S&P500,C,20240920,SPX240920C00800000,SPX US 09/20/24 C800 Index,4627.40,0.00,4632.30,4531.85010,0,79,5434.43
20240814,20240813,S&P500,C,20240920,SPX240920C01000000,SPX US 09/20/24 C1000 Index,4429.10,4419.28,4433.30,4332.94995,400,7784,5434.43
20240814,20240813,S&P500,C,20240920,SPX240920C01200000,SPX US 09/20/24 C1200 Index,4229.50,0.00,4234.70,4134.25000,0,61,5434.43
20240814,20240813,S&P500,C,20240920,SPX240920C01400000,SPX US 09/20/24 C1400 Index,4030.80,0.00,4035.60,3935.59998,0,29,5434.43
20240814,20240813,S&P500,C,20240920,SPX240920C01600000,SPX US 09/20/24 C1600 Index,3832.30,0.00,3837.10,3736.75000,0,4,5434.43
20240814,20240813,S&P500,C,20240920,SPX240920C01800000,SPX US 09/20/24 C1800 Index,3633.50,0.00,3638.00,3538.00000,0,1,5434.43
20240814,20240813,S&P500,C,20240920,SPX240920C01900000,SPX US 09/20/24 C1900 Index,3534.10,0.00,3538.70,3438.89990,0,3,5434.43
20240814,20240813,S&P500,C,20240920,SPX240920C02000000,SPX US 09/20/24 C2000 Index,3435.20,3421.79,3439.40,3339.29993,193,6599,5434.43
20240814,20240813,S&P500,C,20240920,SPX240920C02100000,SPX US 09/20/24 C2100 Index,3335.90,3293.14,3340.00,3240.15002,40,2,5434.43
