std_dt,pbntc_dt,base_ast,stk_tp_cd,exr_dt,atk_nm,stk_cd,bid_prc,stk_clprc,ask_prc,setl_prc,trd_amt,opn_int,base_clprc
20241227,20241226,S&P500,C,20250117,SPX250117C05915000,SPX US 01/17/25 C5915 Index,161.20,158.10,168.90,159.75000,0,242,6037.59
20241227,20241226,S&P500,C,20250117,SPX250117C05920000,SPX US 01/17/25 C5920 Index,158.50,153.92,160.50,155.55000,0,313,6037.59
20241227,20241226,S&P500,C,20250117,SPX250117C05925000,SPX US 01/17/25 C5925 Index,154.40,160.87,156.30,151.35000,13,2775,6037.59
20241227,20241226,S&P500,C,20250117,SPX250117C05930000,SPX US 01/17/25 C5930 Index,150.20,154.30,152.20,147.25000,3,308,6037.59
20241227,20241226,S&P500,C,20250117,SPX250117C05935000,SPX US 01/17/25 C5935 Index,146.10,142.03,148.10,143.35000,0,146,6037.59
20241227,20241226,S&P500,C,20250117,SPX250117C05940000,SPX US 01/17/25 C5940 Index,142.10,148.92,144.00,139.15000,1,457,6037.59
20241227,20241226,S&P500,C,20250117,SPX250117C05945000,SPX US 01/17/25 C5945 Index,138.00,137.26,139.90,135.25000,0,577,6037.59
20241227,20241226,S&P500,C,20250117,SPX250117C05950000,SPX US 01/17/25 C5950 Index,134.00,142.79,135.90,131.20000,2,8292,6037.59
20241227,20241226,S&P500,C,20250117,SPX250117C05955000,SPX US 01/17/25 C5955 Index,130.00,127.15,131.90,127.30000,0,81,6037.59
20241227,20241226,S&P500,C,20250117,SPX250117C05960000,SPX US 01/17/25 C5960 Index,126.00,129.53,127.90,123.30000,0,298,6037.59
20241227,20241226,S&P500,C,20250117,SPX250117C05965000,SPX US 01/17/25 C5965 Index,122.10,129.74,124.00,119.55000,1,281,6037.59
20241227,20241226,S&P500,C,20250117,SPX250117C05970000,SPX US 01/17/25 C5970 Index,118.20,121.57,120.10,115.65000,2,1803,6037.59
20241227,20241226,S&P500,C,20250117,SPX250117C05975000,SPX US 01/17/25 C5975 Index,114.40,121.42,116.30,111.85000,44,2249,6037.59
20241227,20241226,S&P500,C,20250117,SPX250117C05980000,SPX US 01/17/25 C5980 Index,110.90,112.42,112.20,108.15000,2,860,6037.59
20241227,20241226,S&P500,C,20250117,SPX250117C05985000,SPX US 01/17/25 C5985 Index,107.00,109.92,108.60,104.30000,0,432,6037.59
20241227,20241226,S&P500,C,20250117,SPX250117C05990000,SPX US 01/17/25 C5990 Index,103.40,110.60,104.90,100.75000,1,438,6037.59
20241227,20241226,S&P500,C,20250117,SPX250117C05995000,SPX US 01/17/25 C5995 Index,99.70,93.40,101.20,96.90000,7,202,6037.59
20241227,20241226,S&P500,C,20250117,SPX250117C06000000,SPX US 01/17/25 C6000 Index,96.00,99.08,97.60,93.15000,12176,64613,6037.59
20241227,20241226,S&P500,C,20250117,SPX250117C06005000,SPX US 01/17/25 C6005 Index,92.30,92.60,94.00,89.80000,23,356,6037.59
20241227,20241226,S&P500,C,20250117,SPX250117C06010000,SPX US 01/17/25 C6010 Index,89.00,96.97,90.20,86.30000,3,707,6037.59
20241227,20241226,S&P500,C,20250117,SPX250117C06015000,SPX US 01/17/25 C6015 Index,85.50,93.90,86.70,82.80000,47,272,6037.59
20241227,20241226,S&P500,C,20250117,SPX250117C06020000,SPX US 01/17/25 C6020 Index,82.00,82.93,83.30,79.35000,5,1743,6037.59
20241227,20241226,S&P500,C,20250117,SPX250117C06025000,SPX US 01/17/25 C6025 Index,78.60,84.00,79.90,76.15000,1029,3130,6037.59
20241227,20241226,S&P500,C,20250117,SPX250117C06030000,SPX US 01/17/25 C6030 Index,75.30,76.89,76.60,73.00000,8,1202,6037.59
20241227,20241226,S&P500,C,20250117,SPX250117C06035000,SPX US 01/17/25 C6035 Index,72.00,78.43,73.30,69.80000,78,742,6037.59
20241227,20241226,S&P500,C,20250117,SPX250117C06040000,SPX US 01/17/25 C6040 Index,68.80,73.65,70.10,66.60000,58,1043,6037.59
20241227,20241226,S&P500,C,20250117,SPX250117C06045000,SPX US 01/17/25 C6045 Index,65.70,70.40,66.90,63.50000,94,456,6037.59
20241227,20241226,S&P500,C,20250117,SPX250117C06050000,SPX US 01/17/25 C6050 Index,62.60,63.59,63.70,60.50000,10045,26713,6037.59
20241227,20241226,S&P500,C,20250117,SPX250117C06055000,SPX US 01/17/25 C6055 Index,59.60,61.86,60.70,57.50000,38,2434,6037.59
20241227,20241226,S&P500,C,20250117,SPX250117C06060000,SPX US 01/17/25 C6060 Index,56.70,59.07,57.70,54.75000,8,707,6037.59
20241227,20241226,S&P500,C,20250117,SPX250117C06065000,SPX US 01/17/25 C6065 Index,53.90,56.67,54.90,52.00000,59,175,6037.59
20241227,20241226,S&P500,C,20250117,SPX250117C06070000,SPX US 01/17/25 C6070 Index,51.10,52.63,52.10,49.30000,22,1313,6037.59
20241227,20241226,S&P500,C,20250117,SPX250117C06075000,SPX US 01/17/25 C6075 Index,48.40,51.90,49.40,46.60000,346,4303,6037.59
20241227,20241226,S&P500,C,20250117,SPX250117C06080000,SPX US 01/17/25 C6080 Index,45.80,49.60,46.70,44.05000,69,999,6037.59
20241227,20241226,S&P500,C,20250117,SPX250117C06085000,SPX US 01/17/25 C6085 Index,43.30,45.40,44.20,41.80000,22,620,6037.59
20241227,20241226,S&P500,C,20250117,SPX250117C06090000,SPX US 01/17/25 C6090 Index,40.80,44.20,41.70,39.40000,302,855,6037.59
20241227,20241226,S&P500,C,20250117,SPX250117C06095000,SPX US 01/17/25 C6095 Index,38.50,40.00,39.40,37.15000,1,210,6037.59
20241227,20241226,S&P500,C,20250117,SPX250117C06100000,SPX US 01/17/25 C6100 Index,36.30,38.14,37.10,34.95000,2058,27153,6037.59
20241227,20241226,S&P500,C,20250117,SPX250117C06105000,SPX US 01/17/25 C6105 Index,34.20,37.98,34.90,32.80000,37,486,6037.59
20241227,20241226,S&P500,C,20250117,SPX250117C06110000,SPX US 01/17/25 C6110 Index,32.10,33.40,32.80,30.85000,14,682,6037.59
20241227,20241226,S&P500,C,20250117,SPX250117C06115000,SPX US 01/17/25 C6115 Index,30.00,33.10,30.80,28.85000,9,791,6037.59
20241227,20241226,S&P500,C,20250117,SPX250117C06120000,SPX US 01/17/25 C6120 Index,28.10,31.10,28.80,27.00000,974,1849,6037.59
20241227,20241226,S&P500,C,20250321,SPX250321C05520000,SPX US 03/21/25 C5520 Index,599.20,0.00,607.60,598.00000,0,0,6037.59
20241227,20241226,S&P500,C,20250321,SPX250321C05525000,SPX US 03/21/25 C5525 Index,597.20,512.50,600.60,594.35001,0,1721,6037.59
20241227,20241226,S&P500,C,20250321,SPX250321C05530000,SPX US 03/21/25 C5530 Index,590.00,655.14,598.80,589.55002,0,2,6037.59
20241227,20241226,S&P500,C,20250321,SPX250321C05540000,SPX US 03/21/25 C5540 Index,580.90,0.00,590.00,579.94998,0,0,6037.59
20241227,20241226,S&P500,C,20250321,SPX250321C05550000,SPX US 03/21/25 C5550 Index,574.50,565.90,577.80,571.69998,0,5904,6037.59
20241227,20241226,S&P500,C,20250321,SPX250321C05560000,SPX US 03/21/25 C5560 Index,562.60,635.28,571.70,562.35001,0,43,6037.59
20241227,20241226,S&P500,C,20250321,SPX250321C05570000,SPX US 03/21/25 C5570 Index,553.70,397.05,562.70,552.89999,0,10,6037.59
20241227,20241226,S&P500,C,20250321,SPX250321C05575000,SPX US 03/21/25 C5575 Index,549.20,488.95,558.20,548.89999,0,719,6037.59
20241227,20241226,S&P500,C,20250321,SPX250321C05580000,SPX US 03/21/25 C5580 Index,544.80,455.34,553.90,543.89999,0,52,6037.59
20241227,20241226,S&P500,C,20250321,SPX250321C05590000,SPX US 03/21/25 C5590 Index,535.80,465.58,545.00,534.94998,0,6,6037.59
20241227,20241226,S&P500,C,20250321,SPX250321C05595000,SPX US 03/21/25 C5595 Index,531.30,0.00,540.50,531.05002,0,0,6037.59
20241227,20241226,S&P500,C,20250321,SPX250321C05600000,SPX US 03/21/25 C5600 Index,529.50,520.84,532.80,526.89999,3,30600,6037.59
20241227,20241226,S&P500,C,20250321,SPX250321C05605000,SPX US 03/21/25 C5605 Index,522.10,0.00,531.70,522.09998,0,0,6037.59
20241227,20241226,S&P500,C,20250321,SPX250321C05610000,SPX US 03/21/25 C5610 Index,517.90,357.81,527.20,517.19998,0,12,6037.59
20241227,20241226,S&P500,C,20250321,SPX250321C05615000,SPX US 03/21/25 C5615 Index,513.40,0.00,522.70,512.75000,0,0,6037.59
20241227,20241226,S&P500,C,20250321,SPX250321C05620000,SPX US 03/21/25 C5620 Index,509.00,415.11,518.30,508.35001,0,31,6037.59
20241227,20241226,S&P500,C,20250321,SPX250321C05625000,SPX US 03/21/25 C5625 Index,507.30,515.90,510.60,503.75000,6,1255,6037.59
20241227,20241226,S&P500,C,20250321,SPX250321C05630000,SPX US 03/21/25 C5630 Index,500.10,404.30,509.20,499.40001,0,1,6037.59
20241227,20241226,S&P500,C,20250321,SPX250321C05635000,SPX US 03/21/25 C5635 Index,495.60,427.68,504.90,495.10001,0,2,6037.59
20241227,20241226,S&P500,C,20250321,SPX250321C05640000,SPX US 03/21/25 C5640 Index,491.20,561.83,500.40,490.64999,0,20,6037.59
20241227,20241226,S&P500,C,20250321,SPX250321C05645000,SPX US 03/21/25 C5645 Index,490.00,421.08,491.60,486.30000,0,52,6037.59
20241227,20241226,S&P500,C,20250321,SPX250321C05650000,SPX US 03/21/25 C5650 Index,485.60,430.70,487.20,482.00000,0,4040,6037.59
20241227,20241226,S&P500,C,20250321,SPX250321C05655000,SPX US 03/21/25 C5655 Index,481.20,419.33,482.80,477.55000,0,3,6037.59
20241227,20241226,S&P500,C,20250321,SPX250321C05660000,SPX US 03/21/25 C5660 Index,476.80,486.17,478.40,473.14999,0,6,6037.59
20241227,20241226,S&P500,C,20250321,SPX250321C05665000,SPX US 03/21/25 C5665 Index,472.40,0.00,474.00,468.75000,0,0,6037.59
20241227,20241226,S&P500,C,20250321,SPX250321C05670000,SPX US 03/21/25 C5670 Index,468.00,395.30,469.60,464.30000,0,1,6037.59
