std_dt,pbntc_dt,base_ast,stk_tp_cd,exr_dt,atk_nm,stk_cd,bid_prc,stk_clprc,ask_prc,setl_prc,trd_amt,opn_int,base_clprc
20240215,20240214,S&P500,C,20240315,SPX240315C03520000,SPX US 03/15/24 C3520 Index,1486.80,1228.00,1497.20,1429.84998,0,1,5000.62
20240215,20240214,S&P500,C,20240315,SPX240315C03525000,SPX US 03/15/24 C3525 Index,1481.80,1162.27,1492.30,1424.79999,0,3,5000.62
20240215,20240214,S&P500,C,20240315,SPX240315C03530000,SPX US 03/15/24 C3530 Index,1476.90,1217.99,1487.30,1419.90002,0,1,5000.62
20240215,20240214,S&P500,C,20240315,SPX240315C03540000,SPX US 03/15/24 C3540 Index,1466.90,0.00,1477.30,1409.95001,0,0,5000.62
20240215,20240214,S&P500,C,20240315,SPX240315C03550000,SPX US 03/15/24 C3550 Index,1457.00,0.00,1467.40,1400.00000,0,48,5000.62
20240215,20240214,S&P500,C,20240315,SPX240315C03560000,SPX US 03/15/24 C3560 Index,1447.10,0.00,1457.50,1390.09998,0,0,5000.62
20240215,20240214,S&P500,C,20240315,SPX240315C03570000,SPX US 03/15/24 C3570 Index,1437.10,0.00,1447.50,1380.20001,0,0,5000.62
20240215,20240214,S&P500,C,20240315,SPX240315C03575000,SPX US 03/15/24 C3575 Index,1432.20,0.00,1442.60,1375.25000,0,0,5000.62
20240215,20240214,S&P500,C,20240315,SPX240315C03580000,SPX US 03/15/24 C3580 Index,1427.20,0.00,1437.60,1370.29999,0,0,5000.62
20240215,20240214,S&P500,C,20240315,SPX240315C03590000,SPX US 03/15/24 C3590 Index,1417.30,0.00,1427.70,1360.29999,0,0,5000.62
20240215,20240214,S&P500,C,20240315,SPX240315C03600000,SPX US 03/15/24 C3600 Index,1407.30,1396.81,1417.70,1350.40002,1,166,5000.62
20240215,20240214,S&P500,C,20240315,SPX240315C03610000,SPX US 03/15/24 C3610 Index,1397.40,0.00,1407.80,1340.50000,0,0,5000.62
20240215,20240214,S&P500,C,20240315,SPX240315C03620000,SPX US 03/15/24 C3620 Index,1387.50,1370.34,1397.80,1330.59998,1,1,5000.62
20240215,20240214,S&P500,C,20240315,SPX240315C03625000,SPX US 03/15/24 C3625 Index,1382.50,1365.42,1392.90,1325.50000,1,27,5000.62
20240215,20240214,S&P500,C,20240315,SPX240315C03630000,SPX US 03/15/24 C3630 Index,1377.60,0.00,1387.90,1320.64996,0,0,5000.62
20240215,20240214,S&P500,C,20240315,SPX240315C03640000,SPX US 03/15/24 C3640 Index,1367.60,0.00,1377.90,1310.70001,0,0,5000.62
20240215,20240214,S&P500,C,20240315,SPX240315C03650000,SPX US 03/15/24 C3650 Index,1357.70,979.82,1368.00,1300.69995,0,31,5000.62
20240215,20240214,S&P500,C,20240315,SPX240315C03660000,SPX US 03/15/24 C3660 Index,1347.70,0.00,1358.10,1290.90002,0,10,5000.62
20240215,20240214,S&P500,C,20240315,SPX240315C03670000,SPX US 03/15/24 C3670 Index,1337.80,0.00,1348.10,1281.00000,0,3,5000.62
20240215,20240214,S&P500,C,20240315,SPX240315C03675000,SPX US 03/15/24 C3675 Index,1332.80,0.00,1343.20,1275.90002,0,42,5000.62
20240215,20240214,S&P500,C,20240315,SPX240315C03680000,SPX US 03/15/24 C3680 Index,1327.90,0.00,1338.20,1271.09998,0,0,5000.62
20240215,20240214,S&P500,C,20240315,SPX240315C03690000,SPX US 03/15/24 C3690 Index,1317.90,0.00,1328.30,1261.09998,0,0,5000.62
20240215,20240214,S&P500,C,20240315,SPX240315C03700000,SPX US 03/15/24 C3700 Index,1308.00,1295.89,1318.30,1251.20001,1,448,5000.62
20240215,20240214,S&P500,C,20240315,SPX240315C03710000,SPX US 03/15/24 C3710 Index,1298.10,718.55,1308.40,1241.29999,0,13,5000.62
20240215,20240214,S&P500,C,20240315,SPX240315C03720000,SPX US 03/15/24 C3720 Index,1288.20,1054.98,1298.40,1231.40002,0,4,5000.62
20240215,20240214,S&P500,C,20240315,SPX240315C03725000,SPX US 03/15/24 C3725 Index,1283.20,0.00,1293.50,1226.35004,0,81,5000.62
