std_dt,pbntc_dt,base_ast,stk_tp_cd,exr_dt,atk_nm,stk_cd,bid_prc,stk_clprc,ask_prc,setl_prc,trd_amt,opn_int,base_clprc
20250115,20250114,S&P500,P,20261218,SPX261218P01800000,SPX US 12/18/26 P1800 Index,8.70,10.00,9.80,9.40000,0,256,5842.91
20250115,20250114,S&P500,P,20261218,SPX261218P02000000,SPX US 12/18/26 P2000 Index,11.00,12.16,12.20,11.80000,0,3819,5842.91
20250115,20250114,S&P500,P,20261218,SPX261218P02200000,SPX US 12/18/26 P2200 Index,13.70,13.73,15.00,14.60000,0,739,5842.91
20250115,20250114,S&P500,P,20261218,SPX261218P02400000,SPX US 12/18/26 P2400 Index,17.00,16.93,18.30,17.95000,0,1626,5842.91
20250115,20250114,S&P500,P,20261218,SPX261218P02600000,SPX US 12/18/26 P2600 Index,20.80,21.72,22.20,22.00000,3,2921,5842.91
20250115,20250114,S&P500,P,20261218,SPX261218P02800000,SPX US 12/18/26 P2800 Index,25.50,25.94,26.90,26.95000,4,2944,5842.91
20250115,20250114,S&P500,P,20261218,SPX261218P03000000,SPX US 12/18/26 P3000 Index,31.00,31.74,32.50,32.65000,1,3749,5842.91
20250115,20250114,S&P500,P,20261218,SPX261218P03200000,SPX US 12/18/26 P3200 Index,37.60,39.48,39.10,39.55000,0,4255,5842.91
20250115,20250114,S&P500,P,20261218,SPX261218P03300000,SPX US 12/18/26 P3300 Index,41.40,43.78,42.90,43.50000,0,1608,5842.91
20250115,20250114,S&P500,P,20261218,SPX261218P03400000,SPX US 12/18/26 P3400 Index,45.50,45.48,47.10,47.75000,0,2343,5842.91
20250115,20250114,S&P500,P,20261218,SPX261218P03500000,SPX US 12/18/26 P3500 Index,50.00,48.67,51.60,52.45000,0,5002,5842.91
20250115,20250114,S&P500,P,20261218,SPX261218P03600000,SPX US 12/18/26 P3600 Index,54.90,58.40,56.60,57.55000,8,1994,5842.91
20250115,20250114,S&P500,P,20261218,SPX261218P03700000,SPX US 12/18/26 P3700 Index,60.30,65.41,62.10,63.15000,0,2371,5842.91
20250115,20250114,S&P500,P,20261218,SPX261218P03800000,SPX US 12/18/26 P3800 Index,66.20,73.35,68.00,69.30000,0,2400,5842.91
20250115,20250114,S&P500,P,20261218,SPX261218P03850000,SPX US 12/18/26 P3850 Index,69.40,73.20,71.20,72.65000,21,122,5842.91
20250115,20250114,S&P500,P,20261218,SPX261218P03900000,SPX US 12/18/26 P3900 Index,72.70,70.96,74.50,76.00000,0,1992,5842.91
20250115,20250114,S&P500,P,20261218,SPX261218P03950000,SPX US 12/18/26 P3950 Index,76.10,68.70,77.90,79.60000,0,179,5842.91
20250115,20250114,S&P500,P,20261218,SPX261218P04000000,SPX US 12/18/26 P4000 Index,79.70,80.12,81.60,83.30000,502,61447,5842.91
20250115,20250114,S&P500,P,20261218,SPX261218P04050000,SPX US 12/18/26 P4050 Index,83.40,86.90,84.70,87.15000,1,195,5842.91
20250115,20250114,S&P500,P,20261218,SPX261218P04100000,SPX US 12/18/26 P4100 Index,87.40,87.80,89.30,90.80000,6,3436,5842.91
20250115,20250114,S&P500,P,20261218,SPX261218P04150000,SPX US 12/18/26 P4150 Index,91.40,96.30,93.40,95.45000,0,460,5842.91
20250115,20250114,S&P500,P,20261218,SPX261218P04200000,SPX US 12/18/26 P4200 Index,95.70,100.30,97.60,99.85000,3,3316,5842.91
20250115,20250114,S&P500,P,20261218,SPX261218P04250000,SPX US 12/18/26 P4250 Index,100.10,86.90,102.10,104.40000,0,316,5842.91
20250115,20250114,S&P500,P,20261218,SPX261218P04300000,SPX US 12/18/26 P4300 Index,104.70,92.79,106.70,109.20000,0,4362,5842.91
20250115,20250114,S&P500,P,20261218,SPX261218P04350000,SPX US 12/18/26 P4350 Index,109.20,101.50,111.90,114.15000,0,96,5842.91
20250115,20250114,S&P500,P,20261218,SPX261218P04400000,SPX US 12/18/26 P4400 Index,113.90,114.80,116.90,119.35000,160,3584,5842.91
20250115,20250114,S&P500,P,20261218,SPX261218P04450000,SPX US 12/18/26 P4450 Index,119.50,105.30,122.20,124.85000,0,701,5842.91
20250115,20250114,S&P500,P,20261218,SPX261218P04500000,SPX US 12/18/26 P4500 Index,124.90,140.00,127.70,130.50000,0,8763,5842.91
20250115,20250114,S&P500,P,20261218,SPX261218P04550000,SPX US 12/18/26 P4550 Index,130.60,115.90,133.40,136.35001,0,215,5842.91
20250115,20250114,S&P500,P,20261218,SPX261218P04600000,SPX US 12/18/26 P4600 Index,136.50,150.00,139.40,142.40000,0,2799,5842.91
20250115,20250114,S&P500,P,20261218,SPX261218P04650000,SPX US 12/18/26 P4650 Index,142.60,128.20,145.50,148.75000,0,169,5842.91
20250115,20250114,S&P500,P,20261218,SPX261218P04700000,SPX US 12/18/26 P4700 Index,149.00,137.74,151.90,155.35000,0,5725,5842.91
20250115,20250114,S&P500,P,20261218,SPX261218P04750000,SPX US 12/18/26 P4750 Index,155.60,151.50,158.60,162.15000,0,245,5842.91
20250115,20250114,S&P500,P,20261218,SPX261218P04800000,SPX US 12/18/26 P4800 Index,162.50,162.30,165.50,169.30000,80,3149,5842.91
20250115,20250114,S&P500,P,20261218,SPX261218P04850000,SPX US 12/18/26 P4850 Index,169.60,149.50,172.70,176.70000,0,28,5842.91
20250115,20250114,S&P500,P,20261218,SPX261218P04900000,SPX US 12/18/26 P4900 Index,177.10,179.32,180.20,184.30000,200,3538,5842.91
20250115,20250114,S&P500,P,20261218,SPX261218P04950000,SPX US 12/18/26 P4950 Index,184.80,156.34,188.00,192.30000,0,214,5842.91
20250115,20250114,S&P500,P,20261218,SPX261218P05000000,SPX US 12/18/26 P5000 Index,192.80,200.20,196.00,200.55000,601,56691,5842.91
20250115,20250114,S&P500,P,20261218,SPX261218P05050000,SPX US 12/18/26 P5050 Index,201.10,189.20,204.40,209.15000,0,247,5842.91
20250115,20250114,S&P500,P,20261218,SPX261218P05100000,SPX US 12/18/26 P5100 Index,209.70,196.29,213.00,217.89999,0,2893,5842.91
20250115,20250114,S&P500,P,20261218,SPX261218P05150000,SPX US 12/18/26 P5150 Index,218.50,221.30,221.90,227.10000,0,274,5842.91
20250115,20250114,S&P500,P,20261218,SPX261218P05200000,SPX US 12/18/26 P5200 Index,227.70,229.50,231.20,236.60000,122,2386,5842.91
20250115,20250114,S&P500,C,20250117,SPX250117C03925000,SPX US 01/17/25 C3925 Index,1919.90,0.00,1935.80,1900.30005,0,7,5842.91
20250115,20250114,S&P500,C,20250117,SPX250117C03950000,SPX US 01/17/25 C3950 Index,1895.70,0.00,1910.80,1875.20001,0,6,5842.91
20250115,20250114,S&P500,C,20250117,SPX250117C03975000,SPX US 01/17/25 C3975 Index,1870.70,1903.60,1885.80,1850.85004,0,2,5842.91
20250115,20250114,S&P500,C,20250117,SPX250117C04000000,SPX US 01/17/25 C4000 Index,1845.70,1825.00,1859.80,1825.25000,6700,137856,5842.91
20250115,20250114,S&P500,C,20250117,SPX250117C04025000,SPX US 01/17/25 C4025 Index,1818.40,1853.18,1835.90,1800.40002,0,14,5842.91
20250115,20250114,S&P500,C,20250117,SPX250117C04050000,SPX US 01/17/25 C4050 Index,1793.10,1755.18,1810.90,1775.40002,0,3014,5842.91
20250115,20250114,S&P500,C,20250117,SPX250117C04075000,SPX US 01/17/25 C4075 Index,1770.80,0.00,1785.90,1750.90002,0,2,5842.91
20250115,20250114,S&P500,C,20250117,SPX250117C04100000,SPX US 01/17/25 C4100 Index,1745.80,1921.68,1760.90,1725.45001,0,1213,5842.91
20250115,20250114,S&P500,C,20250117,SPX250117C04125000,SPX US 01/17/25 C4125 Index,1720.80,0.00,1735.90,1700.50000,0,3,5842.91
20250115,20250114,S&P500,C,20250117,SPX250117C04150000,SPX US 01/17/25 C4150 Index,1694.00,0.00,1711.00,1675.50000,0,337,5842.91
20250115,20250114,S&P500,C,20250117,SPX250117C04175000,SPX US 01/17/25 C4175 Index,1668.20,0.00,1686.00,1650.35004,0,6,5842.91
20250115,20250114,S&P500,C,20250117,SPX250117C04200000,SPX US 01/17/25 C4200 Index,1645.90,1720.00,1661.00,1626.09998,0,1151,5842.91
20250115,20250114,S&P500,C,20250117,SPX250117C04225000,SPX US 01/17/25 C4225 Index,1620.90,0.00,1636.00,1600.59998,0,284,5842.91
20250115,20250114,S&P500,C,20250117,SPX250117C04250000,SPX US 01/17/25 C4250 Index,1595.10,1603.58,1611.10,1575.75000,4,6220,5842.91
20250115,20250114,S&P500,C,20250117,SPX250117C04275000,SPX US 01/17/25 C4275 Index,1569.10,1077.73,1586.30,1551.15002,0,24,5842.91
20250115,20250114,S&P500,C,20250117,SPX250117C04300000,SPX US 01/17/25 C4300 Index,1546.00,1645.00,1561.10,1525.64996,0,773,5842.91
20250115,20250114,S&P500,C,20250117,SPX250117C04325000,SPX US 01/17/25 C4325 Index,1521.00,0.00,1536.10,1501.04999,0,52,5842.91
20250115,20250114,S&P500,C,20250117,SPX250117C04350000,SPX US 01/17/25 C4350 Index,1495.20,1536.00,1511.20,1475.70001,0,89,5842.91
20250115,20250114,S&P500,C,20250117,SPX250117C04375000,SPX US 01/17/25 C4375 Index,1468.80,994.30,1486.20,1450.75000,0,10,5842.91
20250115,20250114,S&P500,C,20250117,SPX250117C04400000,SPX US 01/17/25 C4400 Index,1446.10,1572.79,1461.20,1425.84998,0,934,5842.91
20250115,20250114,S&P500,C,20250117,SPX250117C04425000,SPX US 01/17/25 C4425 Index,1421.10,1614.22,1436.20,1400.65002,0,94,5842.91
20250115,20250114,S&P500,C,20250117,SPX250117C04450000,SPX US 01/17/25 C4450 Index,1396.10,1383.74,1411.20,1375.80005,0,307,5842.91
20250115,20250114,S&P500,C,20250117,SPX250117C04475000,SPX US 01/17/25 C4475 Index,1370.70,1481.83,1386.30,1350.90002,0,272,5842.91
20250115,20250114,S&P500,C,20250117,SPX250117C04500000,SPX US 01/17/25 C4500 Index,1346.20,1323.54,1361.50,1325.65002,0,2005,5842.91
20250115,20250114,S&P500,C,20250117,SPX250117C04525000,SPX US 01/17/25 C4525 Index,1321.20,1579.64,1336.30,1301.14996,0,494,5842.91
20250115,20250114,S&P500,C,20250117,SPX250117C04550000,SPX US 01/17/25 C4550 Index,1296.20,1341.86,1311.30,1276.54999,0,1125,5842.91
20250115,20250114,S&P500,C,20250117,SPX250117C04570000,SPX US 01/17/25 C4570 Index,1275.90,1259.82,1291.40,1255.45001,0,2,5842.91
20250115,20250114,S&P500,C,20250117,SPX250117C04575000,SPX US 01/17/25 C4575 Index,1268.90,1488.90,1286.40,1250.45001,0,324,5842.91
20250115,20250114,S&P500,C,20250117,SPX250117C04580000,SPX US 01/17/25 C4580 Index,1263.50,1249.87,1281.40,1246.00000,0,2,5842.91
20250115,20250114,S&P500,C,20250117,SPX250117C04590000,SPX US 01/17/25 C4590 Index,1254.80,1408.16,1271.60,1235.84998,0,10,5842.91
20250115,20250114,S&P500,C,20250117,SPX250117C04600000,SPX US 01/17/25 C4600 Index,1246.30,1230.46,1261.40,1225.34998,3,1163,5842.91
20250115,20250114,S&P500,C,20250117,SPX250117C04610000,SPX US 01/17/25 C4610 Index,1236.30,0.00,1251.40,1216.00000,0,0,5842.91
20250115,20250114,S&P500,C,20250117,SPX250117C04620000,SPX US 01/17/25 C4620 Index,1226.30,0.00,1241.40,1206.00000,0,0,5842.91
20250115,20250114,S&P500,C,20250117,SPX250117C04625000,SPX US 01/17/25 C4625 Index,1221.30,1191.21,1236.40,1201.50000,0,126,5842.91
20250115,20250114,S&P500,C,20250117,SPX250117C04630000,SPX US 01/17/25 C4630 Index,1216.30,0.00,1231.40,1195.84998,0,0,5842.91
20250115,20250114,S&P500,C,20250117,SPX250117C04640000,SPX US 01/17/25 C4640 Index,1206.30,929.96,1221.40,1185.89996,0,1,5842.91
20250115,20250114,S&P500,C,20250117,SPX250117C04650000,SPX US 01/17/25 C4650 Index,1193.70,1297.80,1210.90,1175.84998,0,361,5842.91
20250115,20250114,S&P500,C,20250117,SPX250117C04660000,SPX US 01/17/25 C4660 Index,1186.20,0.00,1200.40,1165.59998,0,0,5842.91
20250115,20250114,S&P500,C,20250117,SPX250117C04670000,SPX US 01/17/25 C4670 Index,1173.60,0.00,1191.50,1156.09998,0,0,5842.91
20250115,20250114,S&P500,C,20250117,SPX250117C04675000,SPX US 01/17/25 C4675 Index,1170.80,1321.20,1186.50,1151.09998,0,1536,5842.91
20250115,20250114,S&P500,C,20250117,SPX250117C04680000,SPX US 01/17/25 C4680 Index,1163.70,0.00,1180.40,1145.84998,0,0,5842.91
20250115,20250114,S&P500,C,20250117,SPX250117C04690000,SPX US 01/17/25 C4690 Index,1155.30,0.00,1171.50,1136.09998,0,0,5842.91
20250115,20250114,S&P500,C,20250221,SPX250221C06160000,SPX US 02/21/25 C6160 Index,11.80,10.43,12.50,9.95000,2,416,5842.91
20250115,20250114,S&P500,C,20250221,SPX250221C06165000,SPX US 02/21/25 C6165 Index,11.30,9.55,11.80,9.50000,2,5012,5842.91
20250115,20250114,S&P500,C,20250221,SPX250221C06170000,SPX US 02/21/25 C6170 Index,10.80,9.40,11.30,9.05000,7,187,5842.91
20250115,20250114,S&P500,C,20250221,SPX250221C06175000,SPX US 02/21/25 C6175 Index,10.20,8.75,10.70,8.55000,63,1844,5842.91
20250115,20250114,S&P500,C,20250221,SPX250221C06180000,SPX US 02/21/25 C6180 Index,9.70,10.45,10.20,8.15000,11,243,5842.91
20250115,20250114,S&P500,C,20250221,SPX250221C06185000,SPX US 02/21/25 C6185 Index,9.20,7.79,9.70,7.75000,0,134,5842.91
20250115,20250114,S&P500,C,20250221,SPX250221C06190000,SPX US 02/21/25 C6190 Index,8.80,7.67,9.20,7.35000,10,671,5842.91
20250115,20250114,S&P500,C,20250221,SPX250221C06195000,SPX US 02/21/25 C6195 Index,8.30,8.90,8.80,7.00000,30,110,5842.91
20250115,20250114,S&P500,C,20250221,SPX250221C06200000,SPX US 02/21/25 C6200 Index,7.90,7.34,8.40,6.65000,863,14942,5842.91
20250115,20250114,S&P500,C,20250221,SPX250221C06205000,SPX US 02/21/25 C6205 Index,7.50,6.62,8.00,6.35000,0,107,5842.91
20250115,20250114,S&P500,C,20250221,SPX250221C06210000,SPX US 02/21/25 C6210 Index,7.10,6.30,7.60,6.00000,5,372,5842.91
20250115,20250114,S&P500,C,20250221,SPX250221C06215000,SPX US 02/21/25 C6215 Index,6.80,6.41,7.20,5.70000,0,201,5842.91
20250115,20250114,S&P500,C,20250221,SPX250221C06220000,SPX US 02/21/25 C6220 Index,6.40,5.80,6.80,5.40000,9,441,5842.91
20250115,20250114,S&P500,C,20250221,SPX250221C06225000,SPX US 02/21/25 C6225 Index,6.10,5.70,6.50,5.15000,13,1372,5842.91
20250115,20250114,S&P500,C,20250221,SPX250221C06230000,SPX US 02/21/25 C6230 Index,5.80,5.50,6.20,4.90000,17,606,5842.91
20250115,20250114,S&P500,C,20250221,SPX250221C06235000,SPX US 02/21/25 C6235 Index,5.50,5.25,5.90,4.65000,0,187,5842.91
20250115,20250114,S&P500,C,20250221,SPX250221C06240000,SPX US 02/21/25 C6240 Index,5.20,4.65,5.60,4.40000,7,443,5842.91
20250115,20250114,S&P500,C,20250221,SPX250221C06245000,SPX US 02/21/25 C6245 Index,4.90,6.02,5.30,4.20000,0,58,5842.91
20250115,20250114,S&P500,C,20250221,SPX250221C06250000,SPX US 02/21/25 C6250 Index,4.70,4.30,5.10,4.00000,1402,11557,5842.91
20250115,20250114,S&P500,C,20250221,SPX250221C06255000,SPX US 02/21/25 C6255 Index,4.40,4.10,4.80,3.80000,5,147,5842.91
20250115,20250114,S&P500,C,20250221,SPX250221C06260000,SPX US 02/21/25 C6260 Index,4.20,4.00,4.60,3.60000,11,843,5842.91
20250115,20250114,S&P500,C,20250221,SPX250221C06265000,SPX US 02/21/25 C6265 Index,4.00,4.20,4.30,3.40000,1,279,5842.91
20250115,20250114,S&P500,C,20250221,SPX250221C06270000,SPX US 02/21/25 C6270 Index,3.80,4.35,4.10,3.25000,1,187,5842.91
20250115,20250114,S&P500,C,20250221,SPX250221C06275000,SPX US 02/21/25 C6275 Index,3.60,3.40,3.90,3.10000,3,906,5842.91
20250115,20250114,S&P500,C,20250221,SPX250221C06280000,SPX US 02/21/25 C6280 Index,3.40,3.30,3.70,2.92500,5,350,5842.91
20250115,20250114,S&P500,C,20250221,SPX250221C06290000,SPX US 02/21/25 C6290 Index,3.00,3.00,3.40,2.65000,4,271,5842.91
20250115,20250114,S&P500,C,20250221,SPX250221C06300000,SPX US 02/21/25 C6300 Index,2.75,2.86,3.10,2.40000,55,9910,5842.91
20250115,20250114,S&P500,C,20250221,SPX250221C06310000,SPX US 02/21/25 C6310 Index,2.50,2.55,2.75,2.17500,8,437,5842.91
20250115,20250114,S&P500,C,20250221,SPX250221C06320000,SPX US 02/21/25 C6320 Index,2.25,2.07,2.50,1.97500,0,237,5842.91
20250115,20250114,S&P500,C,20250221,SPX250221C06325000,SPX US 02/21/25 C6325 Index,2.10,1.87,2.40,1.87500,0,4190,5842.91
20250115,20250114,S&P500,C,20250221,SPX250221C06330000,SPX US 02/21/25 C6330 Index,2.00,1.74,2.30,1.77500,0,520,5842.91
20250115,20250114,S&P500,C,20250221,SPX250221C06340000,SPX US 02/21/25 C6340 Index,1.80,1.95,2.05,1.62500,1,1196,5842.91
20250115,20250114,S&P500,C,20250221,SPX250221C06350000,SPX US 02/21/25 C6350 Index,1.65,1.72,1.90,1.47500,287,7261,5842.91
20250115,20250114,S&P500,C,20250221,SPX250221C06360000,SPX US 02/21/25 C6360 Index,1.45,1.27,1.70,1.35000,0,391,5842.91
20250115,20250114,S&P500,C,20250221,SPX250221C06370000,SPX US 02/21/25 C6370 Index,1.30,1.50,1.55,1.22500,0,410,5842.91
20250115,20250114,S&P500,C,20250221,SPX250221C06375000,SPX US 02/21/25 C6375 Index,1.25,1.45,1.50,1.17500,803,3730,5842.91
20250115,20250114,S&P500,C,20250221,SPX250221C06380000,SPX US 02/21/25 C6380 Index,1.20,1.35,1.45,1.12500,2,508,5842.91
20250115,20250114,S&P500,C,20250221,SPX250221C06390000,SPX US 02/21/25 C6390 Index,1.05,1.20,1.30,1.02500,16,297,5842.91
20250115,20250114,S&P500,C,20250221,SPX250221C06400000,SPX US 02/21/25 C6400 Index,0.95,1.09,1.20,0.92500,7,6737,5842.91
