std_dt,pbntc_dt,base_ast,stk_tp_cd,exr_dt,atk_nm,stk_cd,bid_prc,stk_clprc,ask_prc,setl_prc,trd_amt,opn_int,base_clprc
20250515,20250514,S&P500,P,20250620,SPX250620P07050000,SPX US 06/20/25 P7050 Index,1125.80,0.00,1143.90,1123.00000,0,0,5892.58
20250515,20250514,S&P500,P,20250620,SPX250620P07100000,SPX US 06/20/25 P7100 Index,1175.70,1955.13,1193.80,1172.55005,0,2,5892.58
20250515,20250514,S&P500,P,20250620,SPX250620P07200000,SPX US 06/20/25 P7200 Index,1275.10,1385.50,1293.20,1272.20001,0,8,5892.58
20250515,20250514,S&P500,P,20250620,SPX250620P07300000,SPX US 06/20/25 P7300 Index,1374.60,1187.17,1392.70,1371.64996,0,2,5892.58
20250515,20250514,S&P500,P,20250620,SPX250620P07400000,SPX US 06/20/25 P7400 Index,1474.10,2344.55,1492.20,1471.20001,0,53,5892.58
20250515,20250514,S&P500,P,20250620,SPX250620P07500000,SPX US 06/20/25 P7500 Index,1573.60,1669.40,1591.70,1570.64996,0,3,5892.58
20250515,20250514,S&P500,P,20250620,SPX250620P07600000,SPX US 06/20/25 P7600 Index,1673.10,1494.20,1691.20,1670.14996,0,3,5892.58
20250515,20250514,S&P500,P,20250620,SPX250620P07700000,SPX US 06/20/25 P7700 Index,1772.60,0.00,1790.70,1769.65002,0,0,5892.58
20250515,20250514,S&P500,P,20250620,SPX250620P07800000,SPX US 06/20/25 P7800 Index,1872.10,2064.72,1890.20,1868.29999,0,2,5892.58
20250515,20250514,S&P500,P,20250620,SPX250620P07900000,SPX US 06/20/25 P7900 Index,1971.60,2320.00,1989.70,1968.64996,0,70,5892.58
20250515,20250514,S&P500,P,20250620,SPX250620P08000000,SPX US 06/20/25 P8000 Index,2071.30,2139.00,2089.40,2067.15002,0,514,5892.58
20250515,20250514,S&P500,P,20250620,SPX250620P08100000,SPX US 06/20/25 P8100 Index,2170.80,0.00,2188.90,2167.59998,0,0,5892.58
20250515,20250514,S&P500,P,20250620,SPX250620P08200000,SPX US 06/20/25 P8200 Index,2270.20,0.00,2288.30,2266.30005,0,0,5892.58
20250515,20250514,S&P500,P,20250620,SPX250620P08300000,SPX US 06/20/25 P8300 Index,2369.70,0.00,2388.10,2366.70007,0,0,5892.58
20250515,20250514,S&P500,P,20250620,SPX250620P08400000,SPX US 06/20/25 P8400 Index,2469.20,2564.04,2487.30,2466.20007,0,1,5892.58
