std_dt,pbntc_dt,base_ast,stk_tp_cd,exr_dt,atk_nm,stk_cd,bid_prc,stk_clprc,ask_prc,setl_prc,trd_amt,opn_int,base_clprc
20250123,20250122,S&P500,P,20250321,SPX250321P04450000,SPX US 03/21/25 P4450 Index,4.80,5.00,5.00,4.65000,1,3885,6086.37
20250123,20250122,S&P500,P,20250321,SPX250321P04475000,SPX US 03/21/25 P4475 Index,4.90,4.95,5.10,4.80000,2,4281,6086.37
20250123,20250122,S&P500,P,20250321,SPX250321P04500000,SPX US 03/21/25 P4500 Index,5.00,5.10,5.20,4.90000,249,21912,6086.37
20250123,20250122,S&P500,P,20250321,SPX250321P04525000,SPX US 03/21/25 P4525 Index,5.10,5.33,5.40,5.00000,4753,5171,6086.37
20250123,20250122,S&P500,P,20250321,SPX250321P04550000,SPX US 03/21/25 P4550 Index,5.20,5.50,5.50,5.15000,105,5602,6086.37
20250123,20250122,S&P500,P,20250321,SPX250321P04575000,SPX US 03/21/25 P4575 Index,5.40,5.10,5.60,5.30000,0,3241,6086.37
20250123,20250122,S&P500,P,20250321,SPX250321P04600000,SPX US 03/21/25 P4600 Index,5.50,5.67,5.80,5.40000,801,14428,6086.37
20250123,20250122,S&P500,P,20250321,SPX250321P04625000,SPX US 03/21/25 P4625 Index,5.70,5.60,5.90,5.55000,1501,16563,6086.37
20250123,20250122,S&P500,P,20250321,SPX250321P04650000,SPX US 03/21/25 P4650 Index,5.80,6.00,6.00,5.70000,204,4166,6086.37
20250123,20250122,S&P500,P,20250321,SPX250321P04675000,SPX US 03/21/25 P4675 Index,6.00,6.10,6.20,5.85000,1,3055,6086.37
20250123,20250122,S&P500,P,20250321,SPX250321P04700000,SPX US 03/21/25 P4700 Index,6.10,6.30,6.40,6.00000,76,15957,6086.37
20250123,20250122,S&P500,P,20250321,SPX250321P04725000,SPX US 03/21/25 P4725 Index,6.30,6.05,6.50,6.20000,0,2908,6086.37
20250123,20250122,S&P500,P,20250321,SPX250321P04750000,SPX US 03/21/25 P4750 Index,6.40,6.70,6.70,6.30000,102,14961,6086.37
20250123,20250122,S&P500,P,20250321,SPX250321P04775000,SPX US 03/21/25 P4775 Index,6.60,6.70,6.90,6.50000,5,1286,6086.37
20250123,20250122,S&P500,P,20250321,SPX250321P04800000,SPX US 03/21/25 P4800 Index,6.80,6.93,7.00,6.70000,500,21849,6086.37
20250123,20250122,S&P500,P,20250321,SPX250321P04825000,SPX US 03/21/25 P4825 Index,7.00,7.30,7.20,6.90000,51,1687,6086.37
20250123,20250122,S&P500,P,20250321,SPX250321P04850000,SPX US 03/21/25 P4850 Index,7.20,7.40,7.40,7.10000,4563,9559,6086.37
20250123,20250122,S&P500,P,20250321,SPX250321P04875000,SPX US 03/21/25 P4875 Index,7.40,7.70,7.60,7.30000,11,3963,6086.37
20250123,20250122,S&P500,P,20250321,SPX250321P04900000,SPX US 03/21/25 P4900 Index,7.60,7.80,7.80,7.50000,358,43942,6086.37
