std_dt,pbntc_dt,base_ast,stk_tp_cd,exr_dt,atk_nm,stk_cd,bid_prc,stk_clprc,ask_prc,setl_prc,trd_amt,opn_int,base_clprc
20250211,20250210,S&P500,C,20250417,SPX250417C06050000,SPX US 04/17/25 C6050 Index,162.90,169.68,164.30,146.95000,209,7821,6066.44
20250211,20250210,S&P500,C,20250417,SPX250417C06055000,SPX US 04/17/25 C6055 Index,159.50,138.33,161.00,143.85001,0,77,6066.44
20250211,20250210,S&P500,C,20250417,SPX250417C06060000,SPX US 04/17/25 C6060 Index,156.40,160.24,157.70,141.10000,13,155,6066.44
20250211,20250210,S&P500,C,20250417,SPX250417C06065000,SPX US 04/17/25 C6065 Index,153.10,155.50,154.50,138.00000,12,13,6066.44
20250211,20250210,S&P500,C,20250417,SPX250417C06070000,SPX US 04/17/25 C6070 Index,149.90,158.55,151.30,134.70000,8,221,6066.44
20250211,20250210,S&P500,C,20250417,SPX250417C06075000,SPX US 04/17/25 C6075 Index,146.70,155.30,148.10,132.00000,3,2412,6066.44
20250211,20250210,S&P500,C,20250417,SPX250417C06080000,SPX US 04/17/25 C6080 Index,143.50,146.25,144.90,128.80000,5,592,6066.44
20250211,20250210,S&P500,C,20250417,SPX250417C06085000,SPX US 04/17/25 C6085 Index,140.40,142.70,141.80,125.85000,1,46,6066.44
20250211,20250210,S&P500,C,20250417,SPX250417C06090000,SPX US 04/17/25 C6090 Index,137.30,123.90,138.70,123.20000,0,310,6066.44
20250211,20250210,S&P500,C,20250417,SPX250417C06095000,SPX US 04/17/25 C6095 Index,134.30,119.30,135.40,120.10000,0,21,6066.44
20250211,20250210,S&P500,C,20250417,SPX250417C06100000,SPX US 04/17/25 C6100 Index,131.30,133.80,132.30,117.30000,62,8302,6066.44
20250211,20250210,S&P500,C,20250417,SPX250417C06105000,SPX US 04/17/25 C6105 Index,128.30,133.80,129.30,114.45000,86,66,6066.44
20250211,20250210,S&P500,C,20250417,SPX250417C06110000,SPX US 04/17/25 C6110 Index,125.30,131.00,126.30,111.85000,31,461,6066.44
20250211,20250210,S&P500,C,20250417,SPX250417C06115000,SPX US 04/17/25 C6115 Index,122.30,123.20,123.30,109.30000,100,26,6066.44
20250211,20250210,S&P500,C,20250417,SPX250417C06120000,SPX US 04/17/25 C6120 Index,119.40,120.10,120.40,106.25000,213,245,6066.44
20250211,20250210,S&P500,C,20250417,SPX250417C06125000,SPX US 04/17/25 C6125 Index,116.50,106.00,117.50,103.65000,0,1453,6066.44
20250211,20250210,S&P500,C,20250417,SPX250417C06130000,SPX US 04/17/25 C6130 Index,113.70,111.43,114.70,101.00000,7,363,6066.44
20250211,20250210,S&P500,C,20250417,SPX250417C06135000,SPX US 04/17/25 C6135 Index,110.90,97.68,111.90,98.40000,0,7,6066.44
20250211,20250210,S&P500,C,20250417,SPX250417C06140000,SPX US 04/17/25 C6140 Index,108.10,106.33,109.10,96.00000,8,320,6066.44
20250211,20250210,S&P500,C,20250417,SPX250417C06145000,SPX US 04/17/25 C6145 Index,105.30,108.75,106.30,93.50000,116,67,6066.44
20250211,20250210,S&P500,C,20250417,SPX250417C06150000,SPX US 04/17/25 C6150 Index,102.60,108.79,103.60,90.80000,276,4076,6066.44
20250211,20250210,S&P500,C,20250417,SPX250417C06155000,SPX US 04/17/25 C6155 Index,100.00,87.90,100.90,89.30000,0,18,6066.44
20250211,20250210,S&P500,C,20250417,SPX250417C06160000,SPX US 04/17/25 C6160 Index,97.30,86.33,98.30,86.70000,0,698,6066.44
20250211,20250210,S&P500,C,20250417,SPX250417C06165000,SPX US 04/17/25 C6165 Index,94.70,83.08,95.70,83.65000,0,126,6066.44
20250211,20250210,S&P500,C,20250417,SPX250417C06170000,SPX US 04/17/25 C6170 Index,92.20,80.76,93.10,81.15000,0,382,6066.44
20250211,20250210,S&P500,C,20250417,SPX250417C06175000,SPX US 04/17/25 C6175 Index,89.70,80.64,90.60,79.05000,0,1155,6066.44
20250211,20250210,S&P500,C,20250417,SPX250417C06180000,SPX US 04/17/25 C6180 Index,87.20,88.70,88.10,76.75000,1,583,6066.44
20250211,20250210,S&P500,C,20250417,SPX250417C06185000,SPX US 04/17/25 C6185 Index,84.80,86.20,85.70,74.60000,1,24,6066.44
20250211,20250210,S&P500,C,20250417,SPX250417C06190000,SPX US 04/17/25 C6190 Index,82.40,83.80,83.30,72.40000,1,196,6066.44
20250211,20250210,S&P500,C,20250417,SPX250417C06195000,SPX US 04/17/25 C6195 Index,80.10,81.10,80.90,70.30000,1,61,6066.44
20250211,20250210,S&P500,C,20250417,SPX250417C06200000,SPX US 04/17/25 C6200 Index,77.80,80.40,78.60,68.55000,28,8125,6066.44
20250211,20250210,S&P500,C,20250417,SPX250417C06205000,SPX US 04/17/25 C6205 Index,75.50,85.42,76.30,65.55000,0,53,6066.44
20250211,20250210,S&P500,C,20250417,SPX250417C06210000,SPX US 04/17/25 C6210 Index,73.30,77.50,74.10,64.35000,20,320,6066.44
20250211,20250210,S&P500,C,20250417,SPX250417C06215000,SPX US 04/17/25 C6215 Index,71.10,71.70,71.90,62.35000,0,358,6066.44
20250211,20250210,S&P500,C,20250417,SPX250417C06220000,SPX US 04/17/25 C6220 Index,69.00,71.24,69.80,60.70000,3,256,6066.44
20250211,20250210,S&P500,C,20250417,SPX250417C06225000,SPX US 04/17/25 C6225 Index,66.90,68.81,67.70,58.55000,303,1285,6066.44
20250211,20250210,S&P500,C,20250417,SPX250417C06230000,SPX US 04/17/25 C6230 Index,65.00,67.80,65.60,57.85000,20,519,6066.44
20250211,20250210,S&P500,C,20250417,SPX250417C06235000,SPX US 04/17/25 C6235 Index,62.90,74.60,63.60,54.70000,0,25,6066.44
20250211,20250210,S&P500,C,20250417,SPX250417C06240000,SPX US 04/17/25 C6240 Index,61.00,53.50,61.60,53.15000,0,631,6066.44
20250211,20250210,S&P500,C,20250417,SPX250417C06245000,SPX US 04/17/25 C6245 Index,59.10,52.92,59.70,51.45000,0,135,6066.44
20250211,20250210,S&P500,C,20250417,SPX250417C06250000,SPX US 04/17/25 C6250 Index,57.20,59.30,57.80,49.75000,10,3689,6066.44
20250211,20250210,S&P500,C,20250417,SPX250417C06255000,SPX US 04/17/25 C6255 Index,55.30,71.88,56.00,49.65000,0,45,6066.44
20250211,20250210,S&P500,C,20250620,SPX250620C06340000,SPX US 06/20/25 C6340 Index,93.00,96.00,93.70,83.05000,5,585,6066.44
20250211,20250210,S&P500,C,20250620,SPX250620C06350000,SPX US 06/20/25 C6350 Index,89.20,92.80,89.90,79.60000,107,5913,6066.44
20250211,20250210,S&P500,C,20250620,SPX250620C06360000,SPX US 06/20/25 C6360 Index,85.40,87.70,86.20,76.15000,7,203,6066.44
20250211,20250210,S&P500,C,20250620,SPX250620C06370000,SPX US 06/20/25 C6370 Index,81.80,85.12,82.50,72.90000,12,34,6066.44
20250211,20250210,S&P500,C,20250620,SPX250620C06375000,SPX US 06/20/25 C6375 Index,80.00,83.54,80.70,72.00000,8,1783,6066.44
20250211,20250210,S&P500,C,20250620,SPX250620C06380000,SPX US 06/20/25 C6380 Index,78.20,69.16,79.00,69.65000,0,140,6066.44
20250211,20250210,S&P500,C,20250620,SPX250620C06390000,SPX US 06/20/25 C6390 Index,74.80,73.80,75.60,66.60000,30,91,6066.44
20250211,20250210,S&P500,C,20250620,SPX250620C06400000,SPX US 06/20/25 C6400 Index,71.60,74.28,72.30,63.55000,103,17764,6066.44
20250211,20250210,S&P500,C,20250620,SPX250620C06410000,SPX US 06/20/25 C6410 Index,68.40,71.60,69.10,60.80000,51,22,6066.44
20250211,20250210,S&P500,C,20250620,SPX250620C06420000,SPX US 06/20/25 C6420 Index,65.40,69.60,66.10,57.85000,64,245,6066.44
20250211,20250210,S&P500,C,20250620,SPX250620C06425000,SPX US 06/20/25 C6425 Index,63.90,66.90,64.60,56.60000,1,1545,6066.44
20250211,20250210,S&P500,C,20250620,SPX250620C06430000,SPX US 06/20/25 C6430 Index,62.40,61.40,63.10,55.20000,18,105,6066.44
20250211,20250210,S&P500,C,20250620,SPX250620C06440000,SPX US 06/20/25 C6440 Index,59.60,54.26,60.30,52.65000,0,98,6066.44
20250211,20250210,S&P500,C,20250620,SPX250620C06450000,SPX US 06/20/25 C6450 Index,56.90,56.60,57.60,50.35000,180,6629,6066.44
20250211,20250210,S&P500,C,20250620,SPX250620C06460000,SPX US 06/20/25 C6460 Index,54.20,54.10,54.90,47.80000,0,230,6066.44
20250211,20250210,S&P500,C,20250620,SPX250620C06470000,SPX US 06/20/25 C6470 Index,51.70,54.23,52.40,45.55000,3,130,6066.44
20250211,20250210,S&P500,C,20250620,SPX250620C06475000,SPX US 06/20/25 C6475 Index,50.50,52.87,51.20,44.95000,33,1380,6066.44
20250211,20250210,S&P500,C,20250620,SPX250620C06480000,SPX US 06/20/25 C6480 Index,49.30,51.90,50.00,43.40000,0,138,6066.44
20250211,20250210,S&P500,C,20250620,SPX250620C06490000,SPX US 06/20/25 C6490 Index,46.90,46.59,47.60,41.30000,0,162,6066.44
20250211,20250210,S&P500,C,20250620,SPX250620C06500000,SPX US 06/20/25 C6500 Index,44.70,46.69,45.30,39.40000,2483,18091,6066.44
20250211,20250210,S&P500,C,20250620,SPX250620C06525000,SPX US 06/20/25 C6525 Index,39.50,41.90,40.10,34.70000,10,320,6066.44
20250211,20250210,S&P500,C,20250620,SPX250620C06550000,SPX US 06/20/25 C6550 Index,34.80,37.00,35.30,30.55000,42,3731,6066.44
20250211,20250210,S&P500,C,20250620,SPX250620C06600000,SPX US 06/20/25 C6600 Index,26.80,27.80,27.30,23.50000,4,21427,6066.44
20250211,20250210,S&P500,C,20250620,SPX250620C06650000,SPX US 06/20/25 C6650 Index,20.50,21.40,21.00,17.95000,205,3109,6066.44
20250211,20250210,S&P500,C,20250620,SPX250620C06700000,SPX US 06/20/25 C6700 Index,15.60,18.63,16.00,13.65000,0,9703,6066.44
20250211,20250210,S&P500,C,20250620,SPX250620C06750000,SPX US 06/20/25 C6750 Index,11.80,12.50,12.20,10.35000,408,3910,6066.44
20250211,20250210,S&P500,C,20250620,SPX250620C06800000,SPX US 06/20/25 C6800 Index,8.90,8.10,9.30,7.85000,0,12052,6066.44
20250211,20250210,S&P500,C,20250620,SPX250620C06850000,SPX US 06/20/25 C6850 Index,6.70,7.10,7.10,5.95000,1,2045,6066.44
20250211,20250210,S&P500,C,20250620,SPX250620C06900000,SPX US 06/20/25 C6900 Index,5.10,5.70,5.40,4.60000,3001,10134,6066.44
20250211,20250210,S&P500,C,20250620,SPX250620C06950000,SPX US 06/20/25 C6950 Index,3.90,4.30,4.20,3.55000,0,2289,6066.44
20250211,20250210,S&P500,C,20250620,SPX250620C07000000,SPX US 06/20/25 C7000 Index,3.00,3.35,3.40,2.80000,4,12468,6066.44
20250211,20250210,S&P500,C,20250620,SPX250620C07050000,SPX US 06/20/25 C7050 Index,2.45,2.77,2.70,2.22500,0,33,6066.44
20250211,20250210,S&P500,C,20250620,SPX250620C07100000,SPX US 06/20/25 C7100 Index,2.00,2.10,2.20,1.85000,3000,9354,6066.44
20250211,20250210,S&P500,C,20250620,SPX250620C07200000,SPX US 06/20/25 C7200 Index,1.35,1.40,1.55,1.30000,3,12042,6066.44
20250211,20250210,S&P500,C,20250620,SPX250620C07300000,SPX US 06/20/25 C7300 Index,0.95,2.25,1.20,0.97500,0,987,6066.44
20250211,20250210,S&P500,C,20250620,SPX250620C07400000,SPX US 06/20/25 C7400 Index,0.75,0.87,0.95,0.80000,2,3301,6066.44
20250211,20250210,S&P500,C,20250620,SPX250620C07500000,SPX US 06/20/25 C7500 Index,0.60,1.35,0.70,0.65000,0,4674,6066.44
20250211,20250210,S&P500,C,20250620,SPX250620C07600000,SPX US 06/20/25 C7600 Index,0.45,0.64,0.60,0.50000,0,2901,6066.44
20250211,20250210,S&P500,C,20250620,SPX250620C07700000,SPX US 06/20/25 C7700 Index,0.35,0.45,0.50,0.42500,10,638,6066.44
20250211,20250210,S&P500,C,20250620,SPX250620C07800000,SPX US 06/20/25 C7800 Index,0.30,0.45,0.50,0.40000,0,11864,6066.44
