std_dt,pbntc_dt,base_ast,stk_tp_cd,exr_dt,atk_nm,stk_cd,bid_prc,stk_clprc,ask_prc,setl_prc,trd_amt,opn_int,base_clprc
20240717,20240716,S&P500,C,20250221,SPX250221C05150000,SPX US 02/21/25 C5150 Index,719.20,441.56,738.40,695.75000,0,1165,5667.2
20240717,20240716,S&P500,C,20250221,SPX250221C05175000,SPX US 02/21/25 C5175 Index,698.10,553.90,717.00,674.60001,0,620,5667.2
20240717,20240716,S&P500,C,20250221,SPX250221C05200000,SPX US 02/21/25 C5200 Index,677.30,610.91,695.20,653.80002,0,1393,5667.2
20240717,20240716,S&P500,C,20250221,SPX250221C05225000,SPX US 02/21/25 C5225 Index,656.30,482.87,675.00,633.00000,0,47,5667.2
20240717,20240716,S&P500,C,20250221,SPX250221C05250000,SPX US 02/21/25 C5250 Index,636.00,469.83,654.50,612.35001,0,908,5667.2
20240717,20240716,S&P500,C,20250221,SPX250221C05275000,SPX US 02/21/25 C5275 Index,615.50,445.71,633.50,591.95001,0,886,5667.2
20240717,20240716,S&P500,C,20250221,SPX250221C05300000,SPX US 02/21/25 C5300 Index,600.70,491.66,604.80,571.50000,0,3668,5667.2
20240717,20240716,S&P500,C,20250221,SPX250221C05325000,SPX US 02/21/25 C5325 Index,579.90,444.24,584.90,551.34998,0,676,5667.2
20240717,20240716,S&P500,C,20250221,SPX250221C05350000,SPX US 02/21/25 C5350 Index,560.30,552.07,564.30,531.50000,4,1353,5667.2
20240717,20240716,S&P500,C,20250221,SPX250221C05375000,SPX US 02/21/25 C5375 Index,540.40,407.04,544.80,511.95001,0,239,5667.2
20240717,20240716,S&P500,C,20250221,SPX250221C05400000,SPX US 02/21/25 C5400 Index,520.70,502.70,524.60,492.40001,0,3738,5667.2
20240717,20240716,S&P500,C,20250221,SPX250221C05425000,SPX US 02/21/25 C5425 Index,501.20,381.17,505.10,473.10001,0,1643,5667.2
20240717,20240716,S&P500,C,20250221,SPX250221C05450000,SPX US 02/21/25 C5450 Index,481.90,471.80,485.80,454.30000,3,1583,5667.2
20240717,20240716,S&P500,C,20250221,SPX250221C05475000,SPX US 02/21/25 C5475 Index,462.80,442.41,466.70,435.50000,0,761,5667.2
20240717,20240716,S&P500,C,20250221,SPX250221C05500000,SPX US 02/21/25 C5500 Index,444.00,428.00,447.90,417.00000,0,4416,5667.2
20240717,20240716,S&P500,C,20250321,SPX250321C05800000,SPX US 03/21/25 C5800 Index,272.30,261.23,273.90,249.65000,408,4755,5667.2
20240717,20240716,S&P500,C,20250321,SPX250321C05825000,SPX US 03/21/25 C5825 Index,258.00,258.66,259.50,235.85000,47,2564,5667.2
20240717,20240716,S&P500,C,20250321,SPX250321C05850000,SPX US 03/21/25 C5850 Index,244.10,243.55,245.50,222.55000,5,2813,5667.2
