std_dt,pbntc_dt,base_ast,stk_tp_cd,exr_dt,atk_nm,stk_cd,bid_prc,stk_clprc,ask_prc,setl_prc,trd_amt,opn_int,base_clprc
20240320,20240319,S&P500,P,20250221,SPX250221P04400000,SPX US 02/21/25 P4400 Index,77.20,79.40,78.50,81.30000,0,530,5178.51
20240320,20240319,S&P500,P,20250221,SPX250221P04425000,SPX US 02/21/25 P4425 Index,79.60,88.11,81.00,83.95000,0,27,5178.51
20240320,20240319,S&P500,P,20250221,SPX250221P04450000,SPX US 02/21/25 P4450 Index,82.20,93.17,83.40,86.55000,0,332,5178.51
20240320,20240319,S&P500,P,20250221,SPX250221P04475000,SPX US 02/21/25 P4475 Index,84.80,89.13,86.20,89.40000,63,750,5178.51
20240320,20240319,S&P500,P,20250221,SPX250221P04500000,SPX US 02/21/25 P4500 Index,87.60,102.17,88.80,92.15000,0,795,5178.51
20240320,20240319,S&P500,P,20250221,SPX250221P04525000,SPX US 02/21/25 P4525 Index,90.50,95.39,91.70,95.15000,0,1602,5178.51
20240320,20240319,S&P500,P,20250221,SPX250221P04550000,SPX US 02/21/25 P4550 Index,93.40,95.65,94.60,98.25000,6,46,5178.51
20240320,20240319,S&P500,P,20250221,SPX250221P04575000,SPX US 02/21/25 P4575 Index,96.30,107.87,97.90,101.55000,0,20,5178.51
20240320,20240319,S&P500,P,20250221,SPX250221P04600000,SPX US 02/21/25 P4600 Index,99.70,114.00,100.90,104.75000,0,1436,5178.51
20240320,20240319,S&P500,P,20250221,SPX250221P04625000,SPX US 02/21/25 P4625 Index,102.80,115.40,104.40,108.25000,0,42,5178.51
20240320,20240319,S&P500,P,20250221,SPX250221P04650000,SPX US 02/21/25 P4650 Index,106.40,112.80,107.70,111.80000,0,21,5178.51
20240320,20240319,S&P500,P,20250221,SPX250221P04675000,SPX US 02/21/25 P4675 Index,109.80,116.55,111.40,115.55000,0,9,5178.51
20240320,20240319,S&P500,P,20250221,SPX250221P04700000,SPX US 02/21/25 P4700 Index,113.60,130.42,114.90,119.30000,0,334,5178.51
20240320,20240319,S&P500,P,20250221,SPX250221P04725000,SPX US 02/21/25 P4725 Index,117.20,125.00,119.00,123.30000,0,3,5178.51
