std_dt,pbntc_dt,base_ast,stk_tp_cd,exr_dt,atk_nm,stk_cd,bid_prc,stk_clprc,ask_prc,setl_prc,trd_amt,opn_int,base_clprc
20240828,20240827,S&P500,C,20240920,SPX240920C06040000,SPX US 09/20/24 C6040 Index,0.65,0.92,0.80,0.90000,0,209,5625.8
20240828,20240827,S&P500,C,20240920,SPX240920C06050000,SPX US 09/20/24 C6050 Index,0.65,0.80,0.75,0.85000,13,8510,5625.8
20240828,20240827,S&P500,C,20240920,SPX240920C06060000,SPX US 09/20/24 C6060 Index,0.55,0.85,0.70,0.80000,0,830,5625.8
20240828,20240827,S&P500,C,20240920,SPX240920C06070000,SPX US 09/20/24 C6070 Index,0.50,1.15,0.65,0.75000,0,125,5625.8
20240828,20240827,S&P500,C,20240920,SPX240920C06075000,SPX US 09/20/24 C6075 Index,0.50,0.67,0.65,0.72500,1,772,5625.8
20240828,20240827,S&P500,C,20240920,SPX240920C06080000,SPX US 09/20/24 C6080 Index,0.50,1.05,0.65,0.70000,0,130,5625.8
20240828,20240827,S&P500,C,20240920,SPX240920C06090000,SPX US 09/20/24 C6090 Index,0.45,1.00,0.60,0.67500,0,184,5625.8
20240828,20240827,S&P500,C,20240920,SPX240920C06100000,SPX US 09/20/24 C6100 Index,0.45,0.60,0.60,0.65000,5,6587,5625.8
20240828,20240827,S&P500,C,20240920,SPX240920C06110000,SPX US 09/20/24 C6110 Index,0.40,0.80,0.60,0.62500,0,5,5625.8
20240828,20240827,S&P500,C,20240920,SPX240920C06120000,SPX US 09/20/24 C6120 Index,0.40,0.75,0.55,0.57500,0,4,5625.8
20240828,20240827,S&P500,C,20240920,SPX240920C06125000,SPX US 09/20/24 C6125 Index,0.45,0.80,0.55,0.57500,0,957,5625.8
20240828,20240827,S&P500,C,20240920,SPX240920C06130000,SPX US 09/20/24 C6130 Index,0.35,0.70,0.55,0.57500,0,4,5625.8
20240828,20240827,S&P500,C,20240920,SPX240920C06140000,SPX US 09/20/24 C6140 Index,0.35,0.65,0.50,0.52500,0,48,5625.8
20240828,20240827,S&P500,C,20240920,SPX240920C06150000,SPX US 09/20/24 C6150 Index,0.35,0.55,0.50,0.52500,0,692,5625.8
20240828,20240827,S&P500,C,20240920,SPX240920C06160000,SPX US 09/20/24 C6160 Index,0.35,0.55,0.50,0.50000,0,50,5625.8
20240828,20240827,S&P500,C,20240920,SPX240920C06175000,SPX US 09/20/24 C6175 Index,0.30,0.45,0.45,0.47500,100,10,5625.8
20240828,20240827,S&P500,C,20240920,SPX240920C06200000,SPX US 09/20/24 C6200 Index,0.35,0.45,0.45,0.45000,0,7368,5625.8
20240828,20240827,S&P500,C,20240920,SPX240920C06225000,SPX US 09/20/24 C6225 Index,0.25,0.35,0.45,0.42500,41,12,5625.8
20240828,20240827,S&P500,C,20240920,SPX240920C06250000,SPX US 09/20/24 C6250 Index,0.30,0.35,0.35,0.40000,174,1110,5625.8
20240828,20240827,S&P500,C,20240920,SPX240920C06275000,SPX US 09/20/24 C6275 Index,0.25,0.40,0.35,0.37500,0,62,5625.8
20240828,20240827,S&P500,C,20240920,SPX240920C06300000,SPX US 09/20/24 C6300 Index,0.25,0.35,0.35,0.35000,0,7425,5625.8
20240828,20240827,S&P500,C,20240920,SPX240920C06350000,SPX US 09/20/24 C6350 Index,0.20,0.30,0.30,0.32500,0,491,5625.8
20240828,20240827,S&P500,C,20240920,SPX240920C06400000,SPX US 09/20/24 C6400 Index,0.20,0.35,0.25,0.30000,0,1289,5625.8
20240828,20240827,S&P500,C,20240920,SPX240920C06450000,SPX US 09/20/24 C6450 Index,0.15,0.40,0.25,0.25000,0,570,5625.8
20240828,20240827,S&P500,C,20240920,SPX240920C06500000,SPX US 09/20/24 C6500 Index,0.15,0.15,0.25,0.22500,8,1365,5625.8
20240828,20240827,S&P500,C,20240920,SPX240920C06600000,SPX US 09/20/24 C6600 Index,0.10,0.30,0.20,0.17500,0,4514,5625.8
20240828,20240827,S&P500,C,20240920,SPX240920C06700000,SPX US 09/20/24 C6700 Index,0.05,0.25,0.15,0.15000,0,2459,5625.8
20240828,20240827,S&P500,C,20240920,SPX240920C06800000,SPX US 09/20/24 C6800 Index,0.05,0.10,0.20,0.10000,6,1094,5625.8
20240828,20240827,S&P500,C,20240920,SPX240920C06900000,SPX US 09/20/24 C6900 Index,,0.10,0.15,0.12500,25,467,5625.8
