std_dt,pbntc_dt,base_ast,stk_tp_cd,exr_dt,atk_nm,stk_cd,bid_prc,stk_clprc,ask_prc,setl_prc,trd_amt,opn_int,base_clprc
20240530,20240529,S&P500,C,20240920,SPX240920C03850000,SPX US 09/20/24 C3850 Index,1470.90,1345.00,1474.60,1503.85004,0,2,5266.95
20240530,20240529,S&P500,C,20240920,SPX240920C03875000,SPX US 09/20/24 C3875 Index,1446.60,882.78,1450.30,1479.50000,0,1,5266.95
20240530,20240529,S&P500,C,20240920,SPX240920C03900000,SPX US 09/20/24 C3900 Index,1422.30,1210.27,1426.00,1455.20001,0,721,5266.95
20240530,20240529,S&P500,C,20240920,SPX240920C03925000,SPX US 09/20/24 C3925 Index,1398.00,941.31,1401.70,1430.90002,0,2,5266.95
20240530,20240529,S&P500,C,20240920,SPX240920C03950000,SPX US 09/20/24 C3950 Index,1373.70,945.70,1377.50,1406.59998,0,39,5266.95
20240530,20240529,S&P500,C,20240920,SPX240920C03975000,SPX US 09/20/24 C3975 Index,1349.50,619.30,1353.10,1382.35004,0,29,5266.95
20240530,20240529,S&P500,C,20240920,SPX240920C04000000,SPX US 09/20/24 C4000 Index,1325.60,1340.85,1328.60,1358.04999,19,78450,5266.95
20240530,20240529,S&P500,C,20240920,SPX240920C04025000,SPX US 09/20/24 C4025 Index,1301.00,913.75,1304.60,1333.79999,0,41,5266.95
20240530,20240529,S&P500,C,20240920,SPX240920C04050000,SPX US 09/20/24 C4050 Index,1276.70,1039.02,1280.50,1309.54999,0,683,5266.95
20240530,20240529,S&P500,C,20240920,SPX240920C04075000,SPX US 09/20/24 C4075 Index,1252.50,853.81,1256.30,1285.29999,0,37,5266.95
20240530,20240529,S&P500,C,20240920,SPX240920C04100000,SPX US 09/20/24 C4100 Index,1228.30,1244.26,1232.10,1261.09998,0,1816,5266.95
20240530,20240529,S&P500,C,20240920,SPX240920C04125000,SPX US 09/20/24 C4125 Index,1204.20,1084.77,1207.90,1236.90002,0,163,5266.95
