std_dt,pbntc_dt,base_ast,stk_tp_cd,exr_dt,atk_nm,stk_cd,bid_prc,stk_clprc,ask_prc,setl_prc,trd_amt,opn_int,base_clprc
20241122,20241121,S&P500,C,20241220,SPX241220C06290000,SPX US 12/20/24 C6290 Index,3.50,3.67,3.90,3.07500,8,702,5948.71
20241122,20241121,S&P500,C,20241220,SPX241220C06300000,SPX US 12/20/24 C6300 Index,3.10,3.90,3.50,2.75000,1785,28048,5948.71
20241122,20241121,S&P500,C,20241220,SPX241220C06310000,SPX US 12/20/24 C6310 Index,2.80,2.75,3.10,2.50000,11,509,5948.71
20241122,20241121,S&P500,C,20241220,SPX241220C06320000,SPX US 12/20/24 C6320 Index,2.50,2.75,2.75,2.25000,40,239,5948.71
20241122,20241121,S&P500,C,20241220,SPX241220C06325000,SPX US 12/20/24 C6325 Index,2.35,2.95,2.60,2.15000,177,3395,5948.71
20241122,20241121,S&P500,C,20241220,SPX241220C06330000,SPX US 12/20/24 C6330 Index,2.25,2.75,2.50,2.05000,16,226,5948.71
20241122,20241121,S&P500,C,20241220,SPX241220C06340000,SPX US 12/20/24 C6340 Index,2.00,2.55,2.25,1.85000,197,259,5948.71
20241122,20241121,S&P500,C,20241220,SPX241220C06350000,SPX US 12/20/24 C6350 Index,1.80,2.22,2.00,1.65000,75,5225,5948.71
20241122,20241121,S&P500,C,20241220,SPX241220C06360000,SPX US 12/20/24 C6360 Index,1.60,2.00,1.85,1.50000,6,249,5948.71
20241122,20241121,S&P500,C,20241220,SPX241220C06370000,SPX US 12/20/24 C6370 Index,1.40,1.80,1.70,1.40000,164,136,5948.71
20241122,20241121,S&P500,C,20241220,SPX241220C06375000,SPX US 12/20/24 C6375 Index,1.35,1.60,1.60,1.30000,134,3091,5948.71
20241122,20241121,S&P500,C,20241220,SPX241220C06380000,SPX US 12/20/24 C6380 Index,1.25,1.60,1.55,1.25000,3,235,5948.71
20241122,20241121,S&P500,C,20241220,SPX241220C06390000,SPX US 12/20/24 C6390 Index,1.15,1.60,1.40,1.15000,176,118,5948.71
20241122,20241121,S&P500,C,20241220,SPX241220C06400000,SPX US 12/20/24 C6400 Index,1.00,1.20,1.25,1.10000,9076,19504,5948.71
20241122,20241121,S&P500,C,20241220,SPX241220C06410000,SPX US 12/20/24 C6410 Index,0.95,1.22,1.20,0.97500,3,159,5948.71
20241122,20241121,S&P500,C,20241220,SPX241220C06420000,SPX US 12/20/24 C6420 Index,0.85,1.00,1.10,0.90000,0,146,5948.71
20241122,20241121,S&P500,C,20241220,SPX241220C06425000,SPX US 12/20/24 C6425 Index,0.80,0.85,1.05,0.85000,2,802,5948.71
20241122,20241121,S&P500,C,20241220,SPX241220C06430000,SPX US 12/20/24 C6430 Index,0.75,0.95,1.00,0.82500,0,134,5948.71
20241122,20241121,S&P500,C,20241220,SPX241220C06440000,SPX US 12/20/24 C6440 Index,0.70,1.00,0.95,0.77500,20,111,5948.71
20241122,20241121,S&P500,C,20241220,SPX241220C06450000,SPX US 12/20/24 C6450 Index,0.65,0.80,0.90,0.72500,0,3874,5948.71
20241122,20241121,S&P500,C,20241220,SPX241220C06460000,SPX US 12/20/24 C6460 Index,0.60,0.87,0.80,0.67500,200,84,5948.71
20241122,20241121,S&P500,C,20241220,SPX241220C06470000,SPX US 12/20/24 C6470 Index,0.55,0.90,0.75,0.62500,110,175,5948.71
20241122,20241121,S&P500,C,20241220,SPX241220C06475000,SPX US 12/20/24 C6475 Index,0.50,0.80,0.75,0.60000,100,956,5948.71
20241122,20241121,S&P500,C,20241220,SPX241220C06480000,SPX US 12/20/24 C6480 Index,0.50,0.70,0.75,0.60000,0,62,5948.71
20241122,20241121,S&P500,C,20241220,SPX241220C06490000,SPX US 12/20/24 C6490 Index,0.45,0.65,0.70,0.55000,200,94,5948.71
20241122,20241121,S&P500,C,20241220,SPX241220C06500000,SPX US 12/20/24 C6500 Index,0.40,0.65,0.65,0.55000,226,15522,5948.71
20241122,20241121,S&P500,C,20241220,SPX241220C06510000,SPX US 12/20/24 C6510 Index,0.40,0.41,0.60,0.50000,0,169,5948.71
20241122,20241121,S&P500,C,20241220,SPX241220C06520000,SPX US 12/20/24 C6520 Index,0.35,0.60,0.55,0.45000,0,339,5948.71
20241122,20241121,S&P500,C,20241220,SPX241220C06525000,SPX US 12/20/24 C6525 Index,0.35,0.40,0.55,0.45000,0,763,5948.71
