std_dt,pbntc_dt,base_ast,stk_tp_cd,exr_dt,atk_nm,stk_cd,bid_prc,stk_clprc,ask_prc,setl_prc,trd_amt,opn_int,base_clprc
20240412,20240411,S&P500,C,20240517,SPX240517C02450000,SPX US 05/17/24 C2450 Index,2752.20,0.00,2759.00,2721.30005,0,0,5199.06
20240412,20240411,S&P500,C,20240517,SPX240517C02500000,SPX US 05/17/24 C2500 Index,2702.50,2144.67,2709.30,2671.60010,0,1,5199.06
20240412,20240411,S&P500,C,20240517,SPX240517C02550000,SPX US 05/17/24 C2550 Index,2652.80,0.00,2659.60,2621.89990,0,0,5199.06
20240412,20240411,S&P500,C,20240517,SPX240517C02600000,SPX US 05/17/24 C2600 Index,2603.10,2400.66,2610.00,2572.25000,0,1,5199.06
20240412,20240411,S&P500,C,20240517,SPX240517C02650000,SPX US 05/17/24 C2650 Index,2553.40,0.00,2560.30,2522.60010,0,0,5199.06
20240412,20240411,S&P500,C,20240517,SPX240517C02700000,SPX US 05/17/24 C2700 Index,2503.70,0.00,2510.60,2472.89990,0,0,5199.06
20240412,20240411,S&P500,C,20240517,SPX240517C02750000,SPX US 05/17/24 C2750 Index,2454.00,0.00,2460.90,2423.19995,0,0,5199.06
20240412,20240411,S&P500,C,20240517,SPX240517C02800000,SPX US 05/17/24 C2800 Index,2404.40,0.00,2411.20,2373.50000,0,0,5199.06
20240412,20240411,S&P500,C,20240517,SPX240517C02850000,SPX US 05/17/24 C2850 Index,2354.70,0.00,2361.50,2323.80005,0,0,5199.06
20240412,20240411,S&P500,C,20240517,SPX240517C02875000,SPX US 05/17/24 C2875 Index,2329.80,0.00,2336.60,2299.00000,0,0,5199.06
20240412,20240411,S&P500,C,20240517,SPX240517C02900000,SPX US 05/17/24 C2900 Index,2305.00,2356.75,2311.80,2274.15002,0,1,5199.06
20240412,20240411,S&P500,C,20240517,SPX240517C02925000,SPX US 05/17/24 C2925 Index,2280.10,1395.14,2286.90,2249.30005,0,0,5199.06
20240412,20240411,S&P500,C,20240517,SPX240517C02950000,SPX US 05/17/24 C2950 Index,2255.30,0.00,2262.00,2224.50000,0,0,5199.06
20240412,20240411,S&P500,C,20240517,SPX240517C02975000,SPX US 05/17/24 C2975 Index,2230.50,0.00,2237.30,2199.65002,0,1,5199.06
20240412,20240411,S&P500,C,20240517,SPX240517C03000000,SPX US 05/17/24 C3000 Index,2205.60,2175.54,2212.40,2174.80005,0,35,5199.06
20240412,20240411,S&P500,C,20240517,SPX240517C03025000,SPX US 05/17/24 C3025 Index,2180.80,0.00,2187.60,2150.00000,0,0,5199.06
20240412,20240411,S&P500,C,20240517,SPX240517C03050000,SPX US 05/17/24 C3050 Index,2155.90,0.00,2162.70,2125.15002,0,0,5199.06
20240412,20240411,S&P500,C,20240517,SPX240517C03075000,SPX US 05/17/24 C3075 Index,2131.10,0.00,2137.80,2100.30005,0,0,5199.06
20240412,20240411,S&P500,C,20240517,SPX240517C03100000,SPX US 05/17/24 C3100 Index,2106.30,2035.89,2113.10,2075.50000,0,1,5199.06
20240412,20240411,S&P500,C,20240517,SPX240517C03125000,SPX US 05/17/24 C3125 Index,2081.40,0.00,2088.20,2050.65002,0,0,5199.06
20240412,20240411,S&P500,C,20240517,SPX240517C03150000,SPX US 05/17/24 C3150 Index,2056.60,0.00,2063.40,2025.80005,0,0,5199.06
20240412,20240411,S&P500,C,20240517,SPX240517C03175000,SPX US 05/17/24 C3175 Index,2031.70,0.00,2038.50,2001.00000,0,0,5199.06
20240412,20240411,S&P500,C,20240517,SPX240517C03200000,SPX US 05/17/24 C3200 Index,2006.90,1915.40,2013.60,1976.14996,0,15,5199.06
20240412,20240411,S&P500,C,20240517,SPX240517C03225000,SPX US 05/17/24 C3225 Index,1982.10,0.00,1988.90,1951.30005,0,6,5199.06
20240412,20240411,S&P500,C,20240517,SPX240517C03250000,SPX US 05/17/24 C3250 Index,1957.20,0.00,1964.00,1926.50000,0,56,5199.06
20240412,20240411,S&P500,C,20240517,SPX240517C03275000,SPX US 05/17/24 C3275 Index,1932.40,0.00,1939.20,1901.64996,0,7,5199.06
20240412,20240411,S&P500,C,20240517,SPX240517C03300000,SPX US 05/17/24 C3300 Index,1907.60,1729.29,1914.40,1876.85004,0,6,5199.06
20240412,20240411,S&P500,C,20240517,SPX240517C03325000,SPX US 05/17/24 C3325 Index,1882.70,0.00,1889.50,1852.00000,0,10,5199.06
20240412,20240411,S&P500,C,20240517,SPX240517C03350000,SPX US 05/17/24 C3350 Index,1857.90,0.00,1864.70,1827.19995,0,0,5199.06
20240412,20240411,S&P500,C,20240517,SPX240517C03375000,SPX US 05/17/24 C3375 Index,1833.10,0.00,1839.90,1802.35004,0,1,5199.06
20240412,20240411,S&P500,C,20240517,SPX240517C03400000,SPX US 05/17/24 C3400 Index,1808.20,0.00,1815.00,1777.54999,0,4,5199.06
20240412,20240411,S&P500,C,20240517,SPX240517C03425000,SPX US 05/17/24 C3425 Index,1783.40,0.00,1790.10,1752.69995,0,3,5199.06
20240412,20240411,S&P500,C,20240517,SPX240517C03450000,SPX US 05/17/24 C3450 Index,1758.60,0.00,1765.40,1727.90002,0,34,5199.06
20240412,20240411,S&P500,C,20240517,SPX240517C03475000,SPX US 05/17/24 C3475 Index,1733.80,0.00,1740.50,1703.09998,0,31,5199.06
20240412,20240411,S&P500,C,20240517,SPX240517C03500000,SPX US 05/17/24 C3500 Index,1708.90,1677.62,1715.60,1678.25000,2,33,5199.06
20240412,20240411,S&P500,C,20240517,SPX240517C03525000,SPX US 05/17/24 C3525 Index,1684.10,0.00,1690.90,1653.45001,0,1,5199.06
20240412,20240411,S&P500,C,20240517,SPX240517C03550000,SPX US 05/17/24 C3550 Index,1659.30,0.00,1666.10,1628.64996,0,35,5199.06
20240412,20240411,S&P500,C,20240517,SPX240517C03575000,SPX US 05/17/24 C3575 Index,1634.50,0.00,1641.20,1603.80005,0,2,5199.06
20240412,20240411,S&P500,C,20240517,SPX240517C03600000,SPX US 05/17/24 C3600 Index,1609.60,1578.29,1616.30,1579.00000,2,92,5199.06
20240412,20240411,S&P500,C,20240517,SPX240517C03625000,SPX US 05/17/24 C3625 Index,1584.80,1356.89,1591.60,1554.19995,0,20,5199.06
20240412,20240411,S&P500,C,20240517,SPX240517C03650000,SPX US 05/17/24 C3650 Index,1560.00,0.00,1566.80,1529.40002,0,2,5199.06
20240412,20240411,S&P500,C,20240517,SPX240517C03675000,SPX US 05/17/24 C3675 Index,1535.20,0.00,1541.90,1504.54999,0,2,5199.06
20240412,20240411,S&P500,C,20240621,SPX240621C05335000,SPX US 06/21/24 C5335 Index,72.70,60.15,73.60,62.15000,0,144,5199.06
20240412,20240411,S&P500,C,20240621,SPX240621C05340000,SPX US 06/21/24 C5340 Index,70.60,71.20,71.50,60.30000,2,403,5199.06
20240412,20240411,S&P500,C,20240621,SPX240621C05345000,SPX US 06/21/24 C5345 Index,68.60,68.67,69.50,58.45000,0,376,5199.06
20240412,20240411,S&P500,C,20240621,SPX240621C05350000,SPX US 06/21/24 C5350 Index,66.50,69.09,67.40,56.70000,2717,10972,5199.06
20240412,20240411,S&P500,C,20240621,SPX240621C05355000,SPX US 06/21/24 C5355 Index,64.60,74.50,65.40,54.90000,0,195,5199.06
20240412,20240411,S&P500,C,20240621,SPX240621C05360000,SPX US 06/21/24 C5360 Index,62.60,50.67,63.50,53.25000,2,578,5199.06
20240412,20240411,S&P500,C,20240621,SPX240621C05365000,SPX US 06/21/24 C5365 Index,60.70,64.68,61.60,51.50000,4,39,5199.06
20240412,20240411,S&P500,C,20240621,SPX240621C05370000,SPX US 06/21/24 C5370 Index,58.80,65.73,59.70,49.90000,0,407,5199.06
20240412,20240411,S&P500,C,20240621,SPX240621C05375000,SPX US 06/21/24 C5375 Index,57.00,60.75,57.80,48.35000,158,1687,5199.06
20240412,20240411,S&P500,C,20240621,SPX240621C05380000,SPX US 06/21/24 C5380 Index,55.20,51.34,56.10,46.70000,1,266,5199.06
20240412,20240411,S&P500,C,20240621,SPX240621C05385000,SPX US 06/21/24 C5385 Index,53.50,42.90,54.30,45.20000,22,133,5199.06
20240412,20240411,S&P500,C,20240621,SPX240621C05390000,SPX US 06/21/24 C5390 Index,51.70,42.10,52.60,43.65000,109,385,5199.06
20240412,20240411,S&P500,C,20240621,SPX240621C05395000,SPX US 06/21/24 C5395 Index,50.10,51.20,50.90,42.20000,22,71,5199.06
20240412,20240411,S&P500,C,20240621,SPX240621C05400000,SPX US 06/21/24 C5400 Index,48.40,48.60,49.40,40.90000,4443,29229,5199.06
20240412,20240411,S&P500,C,20240621,SPX240621C05405000,SPX US 06/21/24 C5405 Index,47.00,39.19,47.60,39.40000,18,190,5199.06
20240412,20240411,S&P500,C,20240621,SPX240621C05410000,SPX US 06/21/24 C5410 Index,45.30,38.98,46.00,38.05000,36,676,5199.06
20240412,20240411,S&P500,C,20240621,SPX240621C05415000,SPX US 06/21/24 C5415 Index,43.70,35.75,44.50,36.70000,0,89,5199.06
20240412,20240411,S&P500,C,20240621,SPX240621C05420000,SPX US 06/21/24 C5420 Index,42.20,43.20,43.00,35.45000,1,986,5199.06
20240412,20240411,S&P500,C,20240621,SPX240621C05425000,SPX US 06/21/24 C5425 Index,40.80,44.10,41.70,34.25000,554,5738,5199.06
20240412,20240411,S&P500,C,20240621,SPX240621C05430000,SPX US 06/21/24 C5430 Index,39.50,31.51,40.10,33.00000,3,291,5199.06
20240412,20240411,S&P500,C,20240621,SPX240621C05435000,SPX US 06/21/24 C5435 Index,38.10,39.57,38.80,31.80000,0,106,5199.06
20240412,20240411,S&P500,C,20240621,SPX240621C05440000,SPX US 06/21/24 C5440 Index,36.80,38.50,37.40,30.65000,35,151,5199.06
20240412,20240411,S&P500,C,20240621,SPX240621C05445000,SPX US 06/21/24 C5445 Index,35.60,37.88,36.10,29.55000,129,128,5199.06
20240412,20240411,S&P500,C,20240621,SPX240621C05450000,SPX US 06/21/24 C5450 Index,34.10,35.50,34.80,28.50000,551,13042,5199.06
20240412,20240411,S&P500,C,20240621,SPX240621C05455000,SPX US 06/21/24 C5455 Index,32.90,38.70,33.60,27.35000,0,494,5199.06
20240412,20240411,S&P500,C,20240621,SPX240621C05460000,SPX US 06/21/24 C5460 Index,31.70,29.32,32.40,26.40000,2,1572,5199.06
20240412,20240411,S&P500,C,20240621,SPX240621C05470000,SPX US 06/21/24 C5470 Index,29.50,31.73,30.10,24.35000,1,186,5199.06
20240412,20240411,S&P500,C,20240621,SPX240621C05475000,SPX US 06/21/24 C5475 Index,28.30,29.54,29.00,23.50000,45,3524,5199.06
20240412,20240411,S&P500,C,20240621,SPX240621C05480000,SPX US 06/21/24 C5480 Index,27.30,28.74,27.90,22.60000,0,5,5199.06
20240412,20240411,S&P500,C,20240621,SPX240621C05490000,SPX US 06/21/24 C5490 Index,25.30,23.22,25.90,20.90000,2,261,5199.06
20240412,20240411,S&P500,C,20240621,SPX240621C05500000,SPX US 06/21/24 C5500 Index,23.30,24.45,23.90,19.35000,1593,20714,5199.06
20240412,20240411,S&P500,C,20240621,SPX240621C05510000,SPX US 06/21/24 C5510 Index,21.60,22.83,22.10,17.80000,2,1694,5199.06
20240412,20240411,S&P500,C,20240621,SPX240621C05520000,SPX US 06/21/24 C5520 Index,19.90,15.80,20.40,16.40000,2,103,5199.06
20240412,20240411,S&P500,C,20240621,SPX240621C05525000,SPX US 06/21/24 C5525 Index,19.10,15.88,19.60,15.75000,1101,1621,5199.06
20240412,20240411,S&P500,C,20240621,SPX240621C05530000,SPX US 06/21/24 C5530 Index,18.30,19.43,18.80,15.10000,3,1531,5199.06
20240412,20240411,S&P500,C,20240621,SPX240621C05540000,SPX US 06/21/24 C5540 Index,16.90,12.84,17.40,13.90000,42,88,5199.06
20240412,20240411,S&P500,C,20240621,SPX240621C05550000,SPX US 06/21/24 C5550 Index,15.60,15.80,16.00,12.80000,1519,7322,5199.06
20240412,20240411,S&P500,C,20240621,SPX240621C05560000,SPX US 06/21/24 C5560 Index,14.20,11.90,14.70,11.75000,135,400,5199.06
20240412,20240411,S&P500,C,20240621,SPX240621C05570000,SPX US 06/21/24 C5570 Index,13.00,13.59,13.60,10.80000,6,36,5199.06
20240412,20240411,S&P500,C,20240621,SPX240621C05575000,SPX US 06/21/24 C5575 Index,12.50,13.58,13.00,10.35000,2007,16786,5199.06
20240412,20240411,S&P500,C,20240621,SPX240621C05580000,SPX US 06/21/24 C5580 Index,11.90,13.39,12.50,9.90000,8,95,5199.06
20240412,20240411,S&P500,C,20240621,SPX240621C05590000,SPX US 06/21/24 C5590 Index,11.00,11.07,11.40,9.10000,156,287,5199.06
20240412,20240411,S&P500,C,20240621,SPX240621C05600000,SPX US 06/21/24 C5600 Index,10.10,10.70,10.50,8.35000,2265,17298,5199.06
20240412,20240411,S&P500,C,20240816,SPX240816C06600000,SPX US 08/16/24 C6600 Index,0.35,0.55,0.55,0.45000,0,178,5199.06
20240412,20240411,S&P500,C,20240816,SPX240816C06700000,SPX US 08/16/24 C6700 Index,0.20,0.40,0.45,0.30000,0,122,5199.06
20240412,20240411,S&P500,C,20240816,SPX240816C06800000,SPX US 08/16/24 C6800 Index,0.15,0.50,0.35,0.25000,0,60,5199.06
20240412,20240411,S&P500,C,20240816,SPX240816C07000000,SPX US 08/16/24 C7000 Index,0.05,0.30,0.25,0.22500,0,380,5199.06
20240412,20240411,S&P500,C,20240816,SPX240816C07200000,SPX US 08/16/24 C7200 Index,,0.17,0.20,0.15000,0,4,5199.06
20240412,20240411,S&P500,C,20240816,SPX240816C07400000,SPX US 08/16/24 C7400 Index,,0.00,0.15,0.15000,0,1,5199.06
20240412,20240411,S&P500,C,20240816,SPX240816C07600000,SPX US 08/16/24 C7600 Index,,0.12,0.15,0.12500,0,59,5199.06
20240412,20240411,S&P500,C,20240816,SPX240816C07800000,SPX US 08/16/24 C7800 Index,,0.05,0.15,0.12500,0,964,5199.06
20240412,20240411,S&P500,C,20240816,SPX240816C08000000,SPX US 08/16/24 C8000 Index,,0.00,0.10,0.12500,0,0,5199.06
20240412,20240411,S&P500,C,20240816,SPX240816C08200000,SPX US 08/16/24 C8200 Index,,0.00,0.10,0.10000,0,0,5199.06
20240412,20240411,S&P500,C,20240816,SPX240816C08400000,SPX US 08/16/24 C8400 Index,,0.00,0.10,0.10000,0,0,5199.06
20240412,20240411,S&P500,C,20240816,SPX240816C08600000,SPX US 08/16/24 C8600 Index,,0.00,0.10,0.10000,0,0,5199.06
20240412,20240411,S&P500,C,20240816,SPX240816C08800000,SPX US 08/16/24 C8800 Index,,0.00,0.10,0.10000,0,0,5199.06
20240412,20240411,S&P500,C,20240816,SPX240816C09000000,SPX US 08/16/24 C9000 Index,,0.00,0.10,0.10000,0,0,5199.06
20240412,20240411,S&P500,C,20240920,SPX240920C00200000,SPX US 09/20/24 C200 Index,4973.40,4989.19,4981.80,4943.00000,0,1173,5199.06
20240412,20240411,S&P500,C,20240920,SPX240920C00400000,SPX US 09/20/24 C400 Index,4778.30,4422.80,4786.70,4748.00000,0,333,5199.06
20240412,20240411,S&P500,C,20240920,SPX240920C00600000,SPX US 09/20/24 C600 Index,4583.20,4111.32,4591.60,4552.85010,0,216,5199.06
20240412,20240411,S&P500,C,20240920,SPX240920C00800000,SPX US 09/20/24 C800 Index,4388.10,4358.23,4396.50,4357.85010,0,80,5199.06
20240412,20240411,S&P500,C,20240920,SPX240920C01000000,SPX US 09/20/24 C1000 Index,4194.00,4145.01,4200.60,4162.95020,150,3208,5199.06
20240412,20240411,S&P500,C,20240920,SPX240920C01200000,SPX US 09/20/24 C1200 Index,3998.10,3922.00,4006.30,3967.95007,0,35,5199.06
20240412,20240411,S&P500,C,20240920,SPX240920C01400000,SPX US 09/20/24 C1400 Index,3803.20,0.00,3811.50,3773.14990,0,26,5199.06
20240412,20240411,S&P500,C,20240920,SPX240920C01600000,SPX US 09/20/24 C1600 Index,3608.40,0.00,3616.60,3578.35010,0,1,5199.06
20240412,20240411,S&P500,C,20240920,SPX240920C01800000,SPX US 09/20/24 C1800 Index,3413.60,2957.38,3421.80,3383.50000,0,1,5199.06
20240412,20240411,S&P500,C,20240920,SPX240920C01900000,SPX US 09/20/24 C1900 Index,3316.20,2866.38,3324.40,3286.15002,0,3,5199.06
20240412,20240411,S&P500,C,20240920,SPX240920C02000000,SPX US 09/20/24 C2000 Index,3219.60,3170.68,3226.20,3188.90002,150,2579,5199.06
