std_dt,pbntc_dt,base_ast,stk_tp_cd,exr_dt,atk_nm,stk_cd,bid_prc,stk_clprc,ask_prc,setl_prc,trd_amt,opn_int,base_clprc
20240826,20240823,S&P500,C,20240920,SPX240920C05765000,SPX US 09/20/24 C5765 Index,25.90,25.20,26.40,17.15000,228,3561,5634.61
20240826,20240823,S&P500,C,20240920,SPX240920C05770000,SPX US 09/20/24 C5770 Index,24.50,24.12,25.20,16.20000,35,619,5634.61
20240826,20240823,S&P500,C,20240920,SPX240920C05775000,SPX US 09/20/24 C5775 Index,23.20,22.86,23.70,15.30000,119,3594,5634.61
20240826,20240823,S&P500,C,20240920,SPX240920C05780000,SPX US 09/20/24 C5780 Index,21.90,22.10,22.40,14.50000,41,883,5634.61
20240826,20240823,S&P500,C,20240920,SPX240920C05785000,SPX US 09/20/24 C5785 Index,20.70,21.11,21.20,13.65000,43,411,5634.61
20240826,20240823,S&P500,C,20240920,SPX240920C05790000,SPX US 09/20/24 C5790 Index,19.50,19.90,20.20,12.90000,21,588,5634.61
20240826,20240823,S&P500,C,20240920,SPX240920C05795000,SPX US 09/20/24 C5795 Index,18.50,18.80,19.10,12.15000,7,305,5634.61
20240826,20240823,S&P500,C,20240920,SPX240920C05800000,SPX US 09/20/24 C5800 Index,17.40,17.71,17.70,11.45000,3261,24240,5634.61
20240826,20240823,S&P500,C,20240920,SPX240920C05805000,SPX US 09/20/24 C5805 Index,16.40,16.70,17.00,10.85000,29,454,5634.61
20240826,20240823,S&P500,C,20240920,SPX240920C05810000,SPX US 09/20/24 C5810 Index,15.50,15.50,16.10,10.20000,11,783,5634.61
20240826,20240823,S&P500,C,20240920,SPX240920C05815000,SPX US 09/20/24 C5815 Index,14.60,11.90,15.00,9.60000,5,187,5634.61
20240826,20240823,S&P500,C,20240920,SPX240920C05820000,SPX US 09/20/24 C5820 Index,13.70,13.88,14.30,9.05000,28,1200,5634.61
20240826,20240823,S&P500,C,20240920,SPX240920C05825000,SPX US 09/20/24 C5825 Index,12.90,13.30,13.30,8.55000,900,8976,5634.61
20240826,20240823,S&P500,C,20240920,SPX240920C05830000,SPX US 09/20/24 C5830 Index,12.10,12.30,12.50,8.05000,6,2493,5634.61
