std_dt,pbntc_dt,base_ast,stk_tp_cd,exr_dt,atk_nm,stk_cd,bid_prc,stk_clprc,ask_prc,setl_prc,trd_amt,opn_int,base_clprc
20250414,20250411,S&P500,C,20250718,SPX250718C04375000,SPX US 07/18/25 C4375 Index,1092.20,826.20,1100.90,977.85001,0,8,5363.36
20250414,20250411,S&P500,C,20250718,SPX250718C04390000,SPX US 07/18/25 C4390 Index,1078.70,0.00,1087.70,965.59998,0,0,5363.36
20250414,20250411,S&P500,C,20250718,SPX250718C04400000,SPX US 07/18/25 C4400 Index,1070.80,962.30,1078.40,956.09998,0,75,5363.36
20250414,20250411,S&P500,C,20250718,SPX250718C04410000,SPX US 07/18/25 C4410 Index,1060.80,0.00,1069.90,948.00000,0,0,5363.36
20250414,20250411,S&P500,C,20250718,SPX250718C04420000,SPX US 07/18/25 C4420 Index,1052.00,898.90,1061.00,939.60001,0,5,5363.36
20250414,20250411,S&P500,C,20250718,SPX250718C04425000,SPX US 07/18/25 C4425 Index,1047.90,0.00,1056.50,935.29999,0,0,5363.36
20250414,20250411,S&P500,C,20250718,SPX250718C04430000,SPX US 07/18/25 C4430 Index,1043.10,0.00,1052.10,930.89999,0,0,5363.36
20250414,20250411,S&P500,C,20250718,SPX250718C04440000,SPX US 07/18/25 C4440 Index,1034.30,0.00,1043.30,922.50000,0,0,5363.36
20250414,20250411,S&P500,C,20250718,SPX250718C04450000,SPX US 07/18/25 C4450 Index,1026.10,1007.00,1034.00,913.70001,0,10,5363.36
20250414,20250411,S&P500,C,20250718,SPX250718C04460000,SPX US 07/18/25 C4460 Index,1017.80,0.00,1025.50,905.75000,0,0,5363.36
20250414,20250411,S&P500,C,20250718,SPX250718C04470000,SPX US 07/18/25 C4470 Index,1009.10,0.00,1016.70,897.35001,0,0,5363.36
20250414,20250411,S&P500,C,20250718,SPX250718C04475000,SPX US 07/18/25 C4475 Index,1004.00,0.00,1012.30,893.69998,0,0,5363.36
20250414,20250411,S&P500,C,20250718,SPX250718C04480000,SPX US 07/18/25 C4480 Index,999.50,0.00,1007.90,888.94998,0,0,5363.36
20250414,20250411,S&P500,C,20250718,SPX250718C04490000,SPX US 07/18/25 C4490 Index,990.50,0.00,999.20,880.70001,0,0,5363.36
20250414,20250411,S&P500,C,20250718,SPX250718C04500000,SPX US 07/18/25 C4500 Index,982.80,888.04,990.10,872.85001,7,89,5363.36
20250414,20250411,S&P500,C,20250718,SPX250718C04510000,SPX US 07/18/25 C4510 Index,973.10,0.00,981.70,863.79999,0,0,5363.36
20250414,20250411,S&P500,C,20250718,SPX250718C04520000,SPX US 07/18/25 C4520 Index,964.40,892.30,973.00,855.64999,0,10,5363.36
20250414,20250411,S&P500,C,20250718,SPX250718C04525000,SPX US 07/18/25 C4525 Index,960.00,709.00,968.60,851.50000,0,31,5363.36
20250414,20250411,S&P500,C,20250718,SPX250718C04530000,SPX US 07/18/25 C4530 Index,955.70,650.30,964.20,847.25000,0,12,5363.36
20250414,20250411,S&P500,C,20250718,SPX250718C04540000,SPX US 07/18/25 C4540 Index,947.00,0.00,955.60,839.50000,0,0,5363.36
20250414,20250411,S&P500,C,20250718,SPX250718C04550000,SPX US 07/18/25 C4550 Index,939.50,683.46,946.60,830.75000,0,1,5363.36
20250414,20250411,S&P500,C,20250718,SPX250718C04560000,SPX US 07/18/25 C4560 Index,929.70,0.00,938.30,823.89999,0,0,5363.36
20250414,20250411,S&P500,C,20250718,SPX250718C04570000,SPX US 07/18/25 C4570 Index,921.10,0.00,929.70,816.54999,0,0,5363.36
20250414,20250411,S&P500,C,20250718,SPX250718C04575000,SPX US 07/18/25 C4575 Index,917.00,1578.11,925.30,810.70001,0,1,5363.36
20250414,20250411,S&P500,C,20250718,SPX250718C04580000,SPX US 07/18/25 C4580 Index,912.80,0.00,921.00,806.75000,0,0,5363.36
20250414,20250411,S&P500,C,20250718,SPX250718C04590000,SPX US 07/18/25 C4590 Index,904.20,0.00,912.50,799.64999,0,0,5363.36
20250414,20250411,S&P500,C,20250718,SPX250718C04600000,SPX US 07/18/25 C4600 Index,895.90,830.90,903.60,790.20001,11,60,5363.36
20250414,20250411,S&P500,C,20250718,SPX250718C04610000,SPX US 07/18/25 C4610 Index,886.90,0.00,895.40,783.50000,0,0,5363.36
20250414,20250411,S&P500,C,20250718,SPX250718C04620000,SPX US 07/18/25 C4620 Index,878.60,0.00,886.80,775.39999,0,0,5363.36
20250414,20250411,S&P500,C,20250718,SPX250718C04625000,SPX US 07/18/25 C4625 Index,874.40,1566.17,882.60,770.39999,0,1,5363.36
