std_dt,pbntc_dt,base_ast,stk_tp_cd,exr_dt,atk_nm,stk_cd,bid_prc,stk_clprc,ask_prc,setl_prc,trd_amt,opn_int,base_clprc
20241230,20241227,S&P500,P,20250221,SPX250221P05390000,SPX US 02/21/25 P5390 Index,19.00,18.00,19.50,15.45000,0,128,5970.84
20241230,20241227,S&P500,P,20250221,SPX250221P05400000,SPX US 02/21/25 P5400 Index,19.50,19.80,19.90,15.84999,3729,9581,5970.84
20241230,20241227,S&P500,P,20250221,SPX250221P05410000,SPX US 02/21/25 P5410 Index,19.90,23.80,20.50,16.09999,2,83,5970.84
20241230,20241227,S&P500,P,20250221,SPX250221P05420000,SPX US 02/21/25 P5420 Index,20.40,17.00,20.90,16.50000,0,161,5970.84
20241230,20241227,S&P500,P,20250221,SPX250221P05425000,SPX US 02/21/25 P5425 Index,20.60,28.48,21.10,16.64999,509,4843,5970.84
20241230,20241227,S&P500,P,20250221,SPX250221P05430000,SPX US 02/21/25 P5430 Index,20.90,26.74,21.40,16.85000,1,643,5970.84
20241230,20241227,S&P500,P,20250221,SPX250221P05440000,SPX US 02/21/25 P5440 Index,21.40,23.47,21.90,17.25000,7,150,5970.84
20241230,20241227,S&P500,P,20250221,SPX250221P05450000,SPX US 02/21/25 P5450 Index,22.00,22.46,22.50,17.64999,2140,12467,5970.84
20241230,20241227,S&P500,P,20250221,SPX250221P05460000,SPX US 02/21/25 P5460 Index,22.50,26.99,23.00,18.00000,4,1165,5970.84
20241230,20241227,S&P500,P,20250221,SPX250221P05470000,SPX US 02/21/25 P5470 Index,23.10,27.55,23.60,18.40000,2,843,5970.84
20241230,20241227,S&P500,P,20250221,SPX250221P05475000,SPX US 02/21/25 P5475 Index,23.30,27.88,23.80,18.59999,333,3559,5970.84
20241230,20241227,S&P500,P,20250221,SPX250221P05480000,SPX US 02/21/25 P5480 Index,23.70,25.82,24.20,18.80000,8,170,5970.84
20241230,20241227,S&P500,P,20250221,SPX250221P05485000,SPX US 02/21/25 P5485 Index,24.00,0.00,24.60,19.09999,0,0,5970.84
20241230,20241227,S&P500,P,20250221,SPX250221P05490000,SPX US 02/21/25 P5490 Index,24.30,28.83,24.90,19.30000,2,614,5970.84
20241230,20241227,S&P500,P,20250221,SPX250221P05495000,SPX US 02/21/25 P5495 Index,24.60,19.30,25.20,19.50000,0,132,5970.84
20241230,20241227,S&P500,P,20250221,SPX250221P05500000,SPX US 02/21/25 P5500 Index,24.90,25.55,25.50,19.69999,1662,22454,5970.84
20241230,20241227,S&P500,P,20250221,SPX250221P05505000,SPX US 02/21/25 P5505 Index,25.20,0.00,25.90,20.00000,0,0,5970.84
20241230,20241227,S&P500,P,20250221,SPX250221P05510000,SPX US 02/21/25 P5510 Index,25.60,29.45,26.20,20.19999,542,3316,5970.84
20241230,20241227,S&P500,P,20250321,SPX250321P05440000,SPX US 03/21/25 P5440 Index,37.80,40.47,38.50,31.50000,5,362,5970.84
20241230,20241227,S&P500,P,20250321,SPX250321P05450000,SPX US 03/21/25 P5450 Index,38.60,39.91,39.20,32.09999,31,8205,5970.84
20241230,20241227,S&P500,P,20250321,SPX250321P05460000,SPX US 03/21/25 P5460 Index,39.40,46.90,40.10,32.75000,8,8284,5970.84
20241230,20241227,S&P500,P,20250321,SPX250321P05470000,SPX US 03/21/25 P5470 Index,40.20,55.67,40.90,33.39999,0,826,5970.84
20241230,20241227,S&P500,P,20250321,SPX250321P05475000,SPX US 03/21/25 P5475 Index,40.70,47.20,41.30,33.70000,6,6629,5970.84
20241230,20241227,S&P500,P,20250321,SPX250321P05480000,SPX US 03/21/25 P5480 Index,41.10,50.33,41.80,34.04999,2,224,5970.84
20241230,20241227,S&P500,P,20250321,SPX250321P05490000,SPX US 03/21/25 P5490 Index,42.00,51.67,42.60,34.75000,3,375,5970.84
20241230,20241227,S&P500,P,20250321,SPX250321P05500000,SPX US 03/21/25 P5500 Index,42.90,43.71,43.50,35.45000,3092,27659,5970.84
20241230,20241227,S&P500,P,20250321,SPX250321P05510000,SPX US 03/21/25 P5510 Index,43.80,63.90,44.50,36.15000,0,655,5970.84
20241230,20241227,S&P500,P,20250321,SPX250321P05520000,SPX US 03/21/25 P5520 Index,44.70,52.10,45.40,36.89999,11,175,5970.84
