std_dt,pbntc_dt,base_ast,stk_tp_cd,exr_dt,atk_nm,stk_cd,bid_prc,stk_clprc,ask_prc,setl_prc,trd_amt,opn_int,base_clprc
20250326,20250325,S&P500,P,20250516,SPX250516P04625000,SPX US 05/16/25 P4625 Index,6.10,6.20,6.30,6.20000,0,860,5776.65
20250326,20250325,S&P500,P,20250516,SPX250516P04630000,SPX US 05/16/25 P4630 Index,6.10,0.00,6.40,6.25000,0,0,5776.65
20250326,20250325,S&P500,P,20250516,SPX250516P04640000,SPX US 05/16/25 P4640 Index,6.20,0.00,6.50,6.35000,0,0,5776.65
20250326,20250325,S&P500,P,20250516,SPX250516P04650000,SPX US 05/16/25 P4650 Index,6.30,6.50,6.50,6.40000,13,2155,5776.65
20250326,20250325,S&P500,P,20250516,SPX250516P04660000,SPX US 05/16/25 P4660 Index,6.40,6.60,6.60,6.55000,27,16,5776.65
20250326,20250325,S&P500,P,20250516,SPX250516P04670000,SPX US 05/16/25 P4670 Index,6.50,6.40,6.70,6.65000,42,0,5776.65
20250326,20250325,S&P500,P,20250516,SPX250516P04675000,SPX US 05/16/25 P4675 Index,6.50,6.50,6.80,6.65000,1521,889,5776.65
20250326,20250325,S&P500,P,20250516,SPX250516P04680000,SPX US 05/16/25 P4680 Index,6.60,0.00,6.80,6.75000,0,0,5776.65
20250326,20250325,S&P500,P,20250516,SPX250516P04690000,SPX US 05/16/25 P4690 Index,6.70,6.70,6.90,6.85000,26,11,5776.65
20250326,20250325,S&P500,P,20250516,SPX250516P04700000,SPX US 05/16/25 P4700 Index,6.80,6.68,7.00,6.90000,132,9300,5776.65
20250326,20250325,S&P500,P,20250516,SPX250516P04710000,SPX US 05/16/25 P4710 Index,6.90,14.30,7.10,7.05000,0,90,5776.65
20250326,20250325,S&P500,P,20250516,SPX250516P04720000,SPX US 05/16/25 P4720 Index,7.00,12.50,7.30,7.15000,0,35,5776.65
