std_dt,pbntc_dt,base_ast,stk_tp_cd,exr_dt,atk_nm,stk_cd,bid_prc,stk_clprc,ask_prc,setl_prc,trd_amt,opn_int,base_clprc
20240124,20240123,S&P500,C,20240315,SPX240315C02800000,SPX US 03/15/24 C2800 Index,2075.20,0.00,2088.00,2066.40002,0,5,4864.6
20240124,20240123,S&P500,C,20240315,SPX240315C02825000,SPX US 03/15/24 C2825 Index,2050.40,0.00,2063.20,2041.64996,0,4,4864.6
20240124,20240123,S&P500,C,20240315,SPX240315C02850000,SPX US 03/15/24 C2850 Index,2025.60,0.00,2038.40,2016.85004,0,10,4864.6
20240124,20240123,S&P500,C,20240315,SPX240315C02875000,SPX US 03/15/24 C2875 Index,2000.90,1740.06,2013.60,1992.09998,0,50,4864.6
20240124,20240123,S&P500,C,20240315,SPX240315C02900000,SPX US 03/15/24 C2900 Index,1976.10,0.00,1988.80,1967.30005,0,0,4864.6
20240124,20240123,S&P500,C,20240315,SPX240315C02925000,SPX US 03/15/24 C2925 Index,1951.40,1668.27,1964.00,1942.54999,0,150,4864.6
20240124,20240123,S&P500,C,20240315,SPX240315C02950000,SPX US 03/15/24 C2950 Index,1927.80,1647.23,1937.80,1918.05005,0,2006,4864.6
20240124,20240123,S&P500,C,20240315,SPX240315C02975000,SPX US 03/15/24 C2975 Index,1901.80,0.00,1914.50,1893.00000,0,0,4864.6
20240124,20240123,S&P500,C,20240315,SPX240315C03000000,SPX US 03/15/24 C3000 Index,1877.10,1866.28,1889.70,1868.25000,0,1467,4864.6
20240124,20240123,S&P500,C,20240315,SPX240315C03025000,SPX US 03/15/24 C3025 Index,1852.30,1592.86,1864.90,1843.50000,0,2000,4864.6
20240124,20240123,S&P500,C,20240315,SPX240315C03050000,SPX US 03/15/24 C3050 Index,1827.60,0.00,1840.10,1818.75000,0,0,4864.6
20240124,20240123,S&P500,C,20240315,SPX240315C03075000,SPX US 03/15/24 C3075 Index,1802.80,1602.67,1815.40,1793.95001,0,11,4864.6
20240124,20240123,S&P500,C,20240315,SPX240315C03100000,SPX US 03/15/24 C3100 Index,1778.00,1754.79,1790.60,1769.25000,0,25,4864.6
20240124,20240123,S&P500,C,20240315,SPX240315C03125000,SPX US 03/15/24 C3125 Index,1753.30,1528.06,1765.80,1744.45001,0,106,4864.6
20240124,20240123,S&P500,C,20240315,SPX240315C03150000,SPX US 03/15/24 C3150 Index,1728.50,0.00,1741.00,1719.70001,0,33,4864.6
20240124,20240123,S&P500,C,20240315,SPX240315C03175000,SPX US 03/15/24 C3175 Index,1703.80,0.00,1716.30,1694.95001,0,3,4864.6
20240124,20240123,S&P500,C,20240315,SPX240315C03200000,SPX US 03/15/24 C3200 Index,1679.00,1534.31,1691.50,1670.20001,0,13,4864.6
20240124,20240123,S&P500,C,20240315,SPX240315C03225000,SPX US 03/15/24 C3225 Index,1654.30,0.00,1666.70,1645.45001,0,3,4864.6
20240124,20240123,S&P500,C,20240315,SPX240315C03250000,SPX US 03/15/24 C3250 Index,1630.40,1553.81,1640.60,1620.95001,0,1801,4864.6
20240124,20240123,S&P500,C,20240315,SPX240315C03275000,SPX US 03/15/24 C3275 Index,1604.80,1380.96,1617.20,1595.95001,0,100,4864.6
20240124,20240123,S&P500,C,20240315,SPX240315C03300000,SPX US 03/15/24 C3300 Index,1580.00,0.00,1592.40,1571.25000,0,2,4864.6
20240124,20240123,S&P500,C,20240315,SPX240315C03325000,SPX US 03/15/24 C3325 Index,1555.30,0.00,1567.60,1546.45001,0,2,4864.6
20240124,20240123,S&P500,C,20240315,SPX240315C03350000,SPX US 03/15/24 C3350 Index,1530.50,0.00,1542.90,1521.75000,0,6,4864.6
20240124,20240123,S&P500,C,20240315,SPX240315C03375000,SPX US 03/15/24 C3375 Index,1505.80,0.00,1518.10,1497.00000,0,5,4864.6
20240124,20240123,S&P500,C,20240315,SPX240315C03400000,SPX US 03/15/24 C3400 Index,1481.10,1353.00,1493.40,1472.20001,0,70,4864.6
20240124,20240123,S&P500,C,20240315,SPX240315C03425000,SPX US 03/15/24 C3425 Index,1456.30,0.00,1468.60,1447.50000,0,65,4864.6
20240124,20240123,S&P500,C,20240315,SPX240315C03450000,SPX US 03/15/24 C3450 Index,1431.60,1161.57,1443.80,1422.79999,0,73,4864.6
20240124,20240123,S&P500,C,20240315,SPX240315C03475000,SPX US 03/15/24 C3475 Index,1406.90,0.00,1419.10,1398.05005,0,8,4864.6
20240124,20240123,S&P500,C,20240315,SPX240315C03500000,SPX US 03/15/24 C3500 Index,1382.10,1371.04,1394.30,1373.34998,0,148,4864.6
20240124,20240123,S&P500,C,20240315,SPX240315C03520000,SPX US 03/15/24 C3520 Index,1362.30,1228.00,1374.50,1353.55005,0,1,4864.6
20240124,20240123,S&P500,C,20240315,SPX240315C03525000,SPX US 03/15/24 C3525 Index,1357.40,1162.27,1369.60,1348.55005,0,3,4864.6
20240124,20240123,S&P500,C,20240315,SPX240315C03530000,SPX US 03/15/24 C3530 Index,1352.50,1217.99,1364.60,1343.65002,0,1,4864.6
20240124,20240123,S&P500,C,20240315,SPX240315C03540000,SPX US 03/15/24 C3540 Index,1342.60,0.00,1354.70,1333.75000,0,0,4864.6
20240124,20240123,S&P500,C,20240315,SPX240315C03550000,SPX US 03/15/24 C3550 Index,1332.70,0.00,1344.80,1323.89996,0,48,4864.6
20240124,20240123,S&P500,C,20240315,SPX240315C03560000,SPX US 03/15/24 C3560 Index,1322.80,0.00,1334.90,1314.00000,0,0,4864.6
20240124,20240123,S&P500,C,20240315,SPX240315C03570000,SPX US 03/15/24 C3570 Index,1312.90,0.00,1325.00,1304.10004,0,0,4864.6
20240124,20240123,S&P500,C,20240315,SPX240315C03575000,SPX US 03/15/24 C3575 Index,1308.00,0.00,1320.10,1299.20001,0,0,4864.6
20240124,20240123,S&P500,C,20240315,SPX240315C03580000,SPX US 03/15/24 C3580 Index,1303.00,0.00,1315.10,1294.25000,0,0,4864.6
20240124,20240123,S&P500,C,20240315,SPX240315C03590000,SPX US 03/15/24 C3590 Index,1293.10,0.00,1305.30,1284.34998,0,0,4864.6
20240124,20240123,S&P500,C,20240315,SPX240315C03600000,SPX US 03/15/24 C3600 Index,1283.20,1122.47,1295.40,1274.50000,0,166,4864.6
20240124,20240123,S&P500,C,20240315,SPX240315C03610000,SPX US 03/15/24 C3610 Index,1273.40,0.00,1285.50,1264.60004,0,0,4864.6
20240124,20240123,S&P500,C,20240315,SPX240315C03620000,SPX US 03/15/24 C3620 Index,1263.50,1160.45,1275.60,1254.70001,0,1,4864.6
20240124,20240123,S&P500,C,20240419,SPX240419C06300000,SPX US 04/19/24 C6300 Index,,0.00,0.15,0.00000,0,0,4864.6
