std_dt,pbntc_dt,base_ast,stk_tp_cd,exr_dt,atk_nm,stk_cd,bid_prc,stk_clprc,ask_prc,setl_prc,trd_amt,opn_int,base_clprc
20250422,20250421,S&P500,C,20250516,SPX250516C06210000,SPX US 05/16/25 C6210 Index,0.25,0.55,0.65,0.60000,0,410,5158.2
20250422,20250421,S&P500,C,20250516,SPX250516C06215000,SPX US 05/16/25 C6215 Index,0.25,1.00,0.60,0.60000,0,179,5158.2
20250422,20250421,S&P500,C,20250516,SPX250516C06220000,SPX US 05/16/25 C6220 Index,0.25,1.00,0.60,0.57500,0,478,5158.2
20250422,20250421,S&P500,C,20250516,SPX250516C06225000,SPX US 05/16/25 C6225 Index,0.25,0.95,0.60,0.55000,0,2455,5158.2
20250422,20250421,S&P500,C,20250516,SPX250516C06230000,SPX US 05/16/25 C6230 Index,0.25,0.52,0.60,0.55000,0,499,5158.2
20250422,20250421,S&P500,C,20250516,SPX250516C06240000,SPX US 05/16/25 C6240 Index,0.25,1.00,0.60,0.55000,0,725,5158.2
20250422,20250421,S&P500,C,20250516,SPX250516C06250000,SPX US 05/16/25 C6250 Index,0.25,0.58,0.60,0.55000,0,4041,5158.2
20250422,20250421,S&P500,C,20250516,SPX250516C06260000,SPX US 05/16/25 C6260 Index,0.20,0.85,0.55,0.50000,0,857,5158.2
20250422,20250421,S&P500,C,20250516,SPX250516C06270000,SPX US 05/16/25 C6270 Index,0.20,0.85,0.55,0.50000,0,721,5158.2
20250422,20250421,S&P500,C,20250516,SPX250516C06275000,SPX US 05/16/25 C6275 Index,0.20,0.80,0.55,0.50000,0,944,5158.2
20250422,20250421,S&P500,C,20250516,SPX250516C06280000,SPX US 05/16/25 C6280 Index,0.20,0.30,0.55,0.50000,1,798,5158.2
20250422,20250421,S&P500,C,20250516,SPX250516C06290000,SPX US 05/16/25 C6290 Index,0.20,0.42,0.55,0.47500,1,741,5158.2
20250422,20250421,S&P500,C,20250516,SPX250516C06300000,SPX US 05/16/25 C6300 Index,0.20,0.35,0.55,0.45000,3,6327,5158.2
20250422,20250421,S&P500,C,20250516,SPX250516C06310000,SPX US 05/16/25 C6310 Index,0.15,0.75,0.55,0.45000,0,252,5158.2
20250422,20250421,S&P500,C,20250516,SPX250516C06320000,SPX US 05/16/25 C6320 Index,0.15,0.70,0.55,0.45000,0,278,5158.2
20250422,20250421,S&P500,C,20250516,SPX250516C06325000,SPX US 05/16/25 C6325 Index,0.15,0.45,0.45,0.37500,0,775,5158.2
20250422,20250421,S&P500,C,20250516,SPX250516C06330000,SPX US 05/16/25 C6330 Index,0.15,0.70,0.55,0.45000,0,429,5158.2
20250422,20250421,S&P500,C,20250516,SPX250516C06340000,SPX US 05/16/25 C6340 Index,0.15,0.25,0.55,0.42500,0,248,5158.2
20250422,20250421,S&P500,C,20250516,SPX250516C06350000,SPX US 05/16/25 C6350 Index,0.25,0.25,0.55,0.42500,1,4015,5158.2
20250422,20250421,S&P500,C,20250516,SPX250516C06360000,SPX US 05/16/25 C6360 Index,0.15,0.65,0.55,0.40000,0,1158,5158.2
20250422,20250421,S&P500,C,20250516,SPX250516C06370000,SPX US 05/16/25 C6370 Index,0.15,0.65,0.50,0.40000,0,564,5158.2
20250422,20250421,S&P500,C,20250516,SPX250516C06375000,SPX US 05/16/25 C6375 Index,0.10,0.35,0.50,0.40000,0,580,5158.2
20250422,20250421,S&P500,C,20250516,SPX250516C06380000,SPX US 05/16/25 C6380 Index,0.10,0.65,0.50,0.40000,0,809,5158.2
20250422,20250421,S&P500,C,20250516,SPX250516C06390000,SPX US 05/16/25 C6390 Index,0.10,0.60,0.50,0.37500,0,506,5158.2
20250422,20250421,S&P500,C,20250516,SPX250516C06400000,SPX US 05/16/25 C6400 Index,0.10,0.33,0.50,0.37500,1,6994,5158.2
20250422,20250421,S&P500,C,20250516,SPX250516C06410000,SPX US 05/16/25 C6410 Index,0.10,0.60,0.50,0.37500,0,768,5158.2
