std_dt,pbntc_dt,base_ast,stk_tp_cd,exr_dt,atk_nm,stk_cd,bid_prc,stk_clprc,ask_prc,setl_prc,trd_amt,opn_int,base_clprc
20250513,20250512,S&P500,C,20250516,SPX250516C06200000,SPX US 05/16/25 C6200 Index,0.20,0.25,0.35,0.10000,221,10598,5844.19
20250513,20250512,S&P500,C,20250516,SPX250516C06205000,SPX US 05/16/25 C6205 Index,0.20,0.10,0.40,0.10000,0,211,5844.19
20250513,20250512,S&P500,C,20250516,SPX250516C06210000,SPX US 05/16/25 C6210 Index,0.20,0.10,0.40,0.10000,0,410,5844.19
20250513,20250512,S&P500,C,20250516,SPX250516C06215000,SPX US 05/16/25 C6215 Index,0.20,0.10,0.40,0.10000,0,199,5844.19
20250513,20250512,S&P500,C,20250516,SPX250516C06220000,SPX US 05/16/25 C6220 Index,0.20,0.10,0.40,0.10000,0,478,5844.19
20250513,20250512,S&P500,C,20250516,SPX250516C06225000,SPX US 05/16/25 C6225 Index,0.20,0.10,0.35,0.10000,0,2455,5844.19
20250513,20250512,S&P500,C,20250516,SPX250516C06230000,SPX US 05/16/25 C6230 Index,0.15,0.10,0.35,0.10000,0,500,5844.19
20250513,20250512,S&P500,C,20250516,SPX250516C06240000,SPX US 05/16/25 C6240 Index,0.15,1.00,0.35,0.07500,0,725,5844.19
20250513,20250512,S&P500,C,20250516,SPX250516C06250000,SPX US 05/16/25 C6250 Index,0.15,0.35,0.35,0.12500,200,4016,5844.19
20250513,20250512,S&P500,C,20250516,SPX250516C06260000,SPX US 05/16/25 C6260 Index,0.15,0.85,0.35,0.07500,0,857,5844.19
20250513,20250512,S&P500,C,20250516,SPX250516C06270000,SPX US 05/16/25 C6270 Index,0.15,0.25,0.30,0.07500,0,721,5844.19
20250513,20250512,S&P500,C,20250516,SPX250516C06275000,SPX US 05/16/25 C6275 Index,0.15,0.15,0.30,0.10000,0,944,5844.19
20250513,20250512,S&P500,C,20250516,SPX250516C06280000,SPX US 05/16/25 C6280 Index,0.15,0.40,0.30,0.10000,0,798,5844.19
20250513,20250512,S&P500,C,20250516,SPX250516C06290000,SPX US 05/16/25 C6290 Index,0.10,0.22,0.30,0.10000,50,740,5844.19
20250513,20250512,S&P500,C,20250516,SPX250516C06300000,SPX US 05/16/25 C6300 Index,0.10,0.20,0.30,0.10000,221,6196,5844.19
20250513,20250512,S&P500,C,20250516,SPX250516C06310000,SPX US 05/16/25 C6310 Index,0.10,0.25,0.35,0.10000,0,266,5844.19
