std_dt,pbntc_dt,base_ast,stk_tp_cd,exr_dt,atk_nm,stk_cd,bid_prc,stk_clprc,ask_prc,setl_prc,trd_amt,opn_int,base_clprc
20240229,20240228,S&P500,C,20240419,SPX240419C03610000,SPX US 04/19/24 C3610 Index,1466.90,0.00,1485.00,1488.39996,0,0,5069.76
20240229,20240228,S&P500,C,20240419,SPX240419C03620000,SPX US 04/19/24 C3620 Index,1457.10,0.00,1475.20,1478.50000,0,0,5069.76
20240229,20240228,S&P500,C,20240419,SPX240419C03625000,SPX US 04/19/24 C3625 Index,1456.30,0.00,1464.10,1475.59998,0,46,5069.76
20240229,20240228,S&P500,C,20240419,SPX240419C03630000,SPX US 04/19/24 C3630 Index,1447.20,0.00,1465.30,1468.60004,0,0,5069.76
20240229,20240228,S&P500,C,20240419,SPX240419C03640000,SPX US 04/19/24 C3640 Index,1441.60,953.14,1449.30,1461.15002,0,43,5069.76
20240229,20240228,S&P500,C,20240419,SPX240419C03650000,SPX US 04/19/24 C3650 Index,1431.30,0.00,1439.80,1451.25000,0,8,5069.76
20240229,20240228,S&P500,C,20240419,SPX240419C03660000,SPX US 04/19/24 C3660 Index,1417.50,0.00,1435.60,1438.89996,0,0,5069.76
20240229,20240228,S&P500,C,20240419,SPX240419C03670000,SPX US 04/19/24 C3670 Index,1407.60,0.00,1425.70,1429.00000,0,0,5069.76
20240229,20240228,S&P500,C,20240419,SPX240419C03675000,SPX US 04/19/24 C3675 Index,1402.60,0.00,1420.70,1424.10004,0,0,5069.76
20240229,20240228,S&P500,C,20240419,SPX240419C03680000,SPX US 04/19/24 C3680 Index,1397.70,0.00,1415.80,1419.10004,0,0,5069.76
20240229,20240228,S&P500,C,20240419,SPX240419C03690000,SPX US 04/19/24 C3690 Index,1391.80,1096.96,1399.80,1411.65002,0,2,5069.76
20240229,20240228,S&P500,C,20240419,SPX240419C03700000,SPX US 04/19/24 C3700 Index,1382.20,1416.00,1389.90,1401.54999,0,168,5069.76
20240229,20240228,S&P500,C,20240419,SPX240419C03710000,SPX US 04/19/24 C3710 Index,1372.10,1226.12,1380.00,1391.64996,0,3,5069.76
20240229,20240228,S&P500,C,20240419,SPX240419C03720000,SPX US 04/19/24 C3720 Index,1358.10,0.00,1376.20,1379.50000,0,0,5069.76
20240229,20240228,S&P500,C,20240419,SPX240419C03725000,SPX US 04/19/24 C3725 Index,1357.50,738.84,1365.20,1377.04999,0,5,5069.76
20240229,20240228,S&P500,C,20240419,SPX240419C03730000,SPX US 04/19/24 C3730 Index,1348.20,0.00,1366.30,1369.70001,0,0,5069.76
20240229,20240228,S&P500,C,20240419,SPX240419C03740000,SPX US 04/19/24 C3740 Index,1338.30,0.00,1356.40,1359.79999,0,0,5069.76
20240229,20240228,S&P500,C,20240419,SPX240419C03750000,SPX US 04/19/24 C3750 Index,1332.70,0.00,1340.90,1351.94995,0,15,5069.76
20240229,20240228,S&P500,C,20240419,SPX240419C03760000,SPX US 04/19/24 C3760 Index,1318.60,0.00,1336.70,1340.00000,0,0,5069.76
20240229,20240228,S&P500,C,20240419,SPX240419C03770000,SPX US 04/19/24 C3770 Index,1308.70,0.00,1326.80,1330.15002,0,0,5069.76
20240229,20240228,S&P500,C,20240419,SPX240419C03775000,SPX US 04/19/24 C3775 Index,1307.80,826.38,1316.10,1327.35004,0,24,5069.76
20240229,20240228,S&P500,C,20240419,SPX240419C03780000,SPX US 04/19/24 C3780 Index,1298.80,0.00,1316.90,1320.25000,0,0,5069.76
20240229,20240228,S&P500,C,20240419,SPX240419C03790000,SPX US 04/19/24 C3790 Index,1288.90,0.00,1307.00,1310.29999,0,0,5069.76
20240229,20240228,S&P500,C,20240419,SPX240419C03800000,SPX US 04/19/24 C3800 Index,1283.30,1301.33,1291.00,1302.79999,0,33,5069.76
20240229,20240228,S&P500,C,20240419,SPX240419C03810000,SPX US 04/19/24 C3810 Index,1269.10,0.00,1287.20,1290.50000,0,0,5069.76
20240229,20240228,S&P500,C,20240419,SPX240419C03820000,SPX US 04/19/24 C3820 Index,1259.20,0.00,1277.30,1280.70001,0,0,5069.76
20240229,20240228,S&P500,C,20240419,SPX240419C03825000,SPX US 04/19/24 C3825 Index,1258.60,597.51,1266.30,1278.15002,0,116,5069.76
20240229,20240228,S&P500,C,20240419,SPX240419C03830000,SPX US 04/19/24 C3830 Index,1249.40,0.00,1267.50,1270.84998,0,0,5069.76
20240229,20240228,S&P500,C,20240419,SPX240419C03840000,SPX US 04/19/24 C3840 Index,1239.50,0.00,1257.60,1260.94995,0,0,5069.76
20240229,20240228,S&P500,C,20240419,SPX240419C03850000,SPX US 04/19/24 C3850 Index,1233.90,473.95,1241.60,1253.05005,0,202,5069.76
20240229,20240228,S&P500,C,20240419,SPX240419C03860000,SPX US 04/19/24 C3860 Index,1219.70,0.00,1237.80,1241.10004,0,0,5069.76
