std_dt,pbntc_dt,base_ast,stk_tp_cd,exr_dt,atk_nm,stk_cd,bid_prc,stk_clprc,ask_prc,setl_prc,trd_amt,opn_int,base_clprc
20240712,20240711,S&P500,C,20250516,SPX250516C05150000,SPX US 05/16/25 C5150 Index,727.70,541.12,741.30,766.50000,0,302,5584.54
20240712,20240711,S&P500,C,20250516,SPX250516C05175000,SPX US 05/16/25 C5175 Index,709.10,633.10,720.00,746.20001,0,1704,5584.54
20240712,20240711,S&P500,C,20250516,SPX250516C05200000,SPX US 05/16/25 C5200 Index,692.10,701.14,697.50,726.60001,3,2833,5584.54
20240712,20240711,S&P500,C,20250516,SPX250516C05225000,SPX US 05/16/25 C5225 Index,672.50,501.97,677.80,706.50000,0,24,5584.54
20240712,20240711,S&P500,C,20250516,SPX250516C05250000,SPX US 05/16/25 C5250 Index,652.90,573.59,658.20,686.95001,0,2166,5584.54
20240712,20240711,S&P500,C,20250516,SPX250516C05275000,SPX US 05/16/25 C5275 Index,633.60,416.30,638.80,667.19998,0,677,5584.54
20240712,20240711,S&P500,C,20250516,SPX250516C05300000,SPX US 05/16/25 C5300 Index,614.40,642.30,619.60,647.39999,2,3517,5584.54
20240712,20240711,S&P500,C,20250516,SPX250516C05325000,SPX US 05/16/25 C5325 Index,595.30,443.17,600.50,628.15002,0,610,5584.54
20240712,20240711,S&P500,C,20250516,SPX250516C05350000,SPX US 05/16/25 C5350 Index,576.50,578.51,581.60,609.04999,4,1087,5584.54
20240712,20240711,S&P500,C,20250516,SPX250516C05375000,SPX US 05/16/25 C5375 Index,557.80,374.82,562.90,590.35001,0,15,5584.54
20240712,20240711,S&P500,C,20250516,SPX250516C05400000,SPX US 05/16/25 C5400 Index,539.30,493.33,544.40,571.29999,0,884,5584.54
20240712,20240711,S&P500,C,20250516,SPX250516C05425000,SPX US 05/16/25 C5425 Index,521.00,550.61,526.10,552.60001,2,106,5584.54
20240712,20240711,S&P500,C,20250516,SPX250516C05450000,SPX US 05/16/25 C5450 Index,502.90,472.01,507.90,534.30002,0,215,5584.54
20240712,20240711,S&P500,C,20250516,SPX250516C05475000,SPX US 05/16/25 C5475 Index,485.00,475.16,490.00,516.00000,0,304,5584.54
20240712,20240711,S&P500,C,20250516,SPX250516C05500000,SPX US 05/16/25 C5500 Index,467.30,507.90,472.20,498.25000,2,1721,5584.54
20240712,20240711,S&P500,C,20250516,SPX250516C05525000,SPX US 05/16/25 C5525 Index,449.80,446.35,454.70,480.35001,0,52,5584.54
20240712,20240711,S&P500,C,20250516,SPX250516C05550000,SPX US 05/16/25 C5550 Index,432.60,431.39,437.40,462.60001,6,1005,5584.54
