std_dt,pbntc_dt,base_ast,stk_tp_cd,exr_dt,atk_nm,stk_cd,bid_prc,stk_clprc,ask_prc,setl_prc,trd_amt,opn_int,base_clprc
20240207,20240206,S&P500,C,20240216,SPX240216C04130000,SPX US 02/16/24 C4130 Index,819.60,0.00,826.40,820.25000,0,0,4954.23
20240207,20240206,S&P500,C,20240216,SPX240216C04135000,SPX US 02/16/24 C4135 Index,814.60,682.04,821.40,815.30002,0,16,4954.23
20240207,20240206,S&P500,C,20240216,SPX240216C04140000,SPX US 02/16/24 C4140 Index,809.70,596.56,816.40,810.30002,0,3,4954.23
20240207,20240206,S&P500,C,20240216,SPX240216C04145000,SPX US 02/16/24 C4145 Index,804.70,0.00,811.40,805.30002,0,0,4954.23
20240207,20240206,S&P500,C,20240216,SPX240216C04150000,SPX US 02/16/24 C4150 Index,802.20,782.12,803.90,800.25000,0,2778,4954.23
20240207,20240206,S&P500,C,20240216,SPX240216C04155000,SPX US 02/16/24 C4155 Index,794.70,245.92,801.40,795.35001,0,10,4954.23
20240207,20240206,S&P500,C,20240216,SPX240216C04160000,SPX US 02/16/24 C4160 Index,789.70,439.57,796.50,790.35001,0,18,4954.23
20240207,20240206,S&P500,C,20240216,SPX240216C04165000,SPX US 02/16/24 C4165 Index,784.70,434.92,791.50,785.39999,0,20,4954.23
20240207,20240206,S&P500,C,20240216,SPX240216C04170000,SPX US 02/16/24 C4170 Index,779.70,177.99,786.50,780.39999,0,219,4954.23
20240207,20240206,S&P500,C,20240216,SPX240216C04175000,SPX US 02/16/24 C4175 Index,774.80,676.84,781.50,775.39999,0,1096,4954.23
20240207,20240206,S&P500,C,20240216,SPX240216C04180000,SPX US 02/16/24 C4180 Index,769.80,400.37,776.50,770.39999,0,2,4954.23
20240207,20240206,S&P500,C,20240216,SPX240216C04185000,SPX US 02/16/24 C4185 Index,764.80,0.00,771.50,765.45001,0,0,4954.23
20240207,20240206,S&P500,C,20240315,SPX240315C03150000,SPX US 03/15/24 C3150 Index,1803.30,0.00,1813.80,1805.65002,0,33,4954.23
20240207,20240206,S&P500,C,20240315,SPX240315C03175000,SPX US 03/15/24 C3175 Index,1772.40,0.00,1796.40,1780.84998,0,3,4954.23
