std_dt,pbntc_dt,base_ast,stk_tp_cd,exr_dt,atk_nm,stk_cd,bid_prc,stk_clprc,ask_prc,setl_prc,trd_amt,opn_int,base_clprc
20240531,20240530,S&P500,C,20250117,SPX250117C03225000,SPX US 01/17/25 C3225 Index,2094.50,0.00,2098.70,2144.94995,0,0,5235.48
20240531,20240530,S&P500,C,20250117,SPX250117C03250000,SPX US 01/17/25 C3250 Index,2070.70,1677.00,2074.90,2121.04993,0,3,5235.48
20240531,20240530,S&P500,C,20250117,SPX250117C03275000,SPX US 01/17/25 C3275 Index,2046.90,0.00,2051.10,2097.25000,0,0,5235.48
20240531,20240530,S&P500,C,20250117,SPX250117C03300000,SPX US 01/17/25 C3300 Index,2023.10,1980.74,2027.20,2073.50000,0,6,5235.48
20240531,20240530,S&P500,C,20250117,SPX250117C03325000,SPX US 01/17/25 C3325 Index,1999.30,1540.89,2003.40,2049.64996,0,1,5235.48
20240531,20240530,S&P500,C,20250117,SPX250117C03350000,SPX US 01/17/25 C3350 Index,1975.50,0.00,1979.60,2025.85004,0,0,5235.48
20240531,20240530,S&P500,C,20250117,SPX250117C03375000,SPX US 01/17/25 C3375 Index,1951.70,0.00,1955.90,2002.09998,0,0,5235.48
20240531,20240530,S&P500,C,20250117,SPX250117C03400000,SPX US 01/17/25 C3400 Index,1927.90,1591.28,1932.10,1978.30005,0,2,5235.48
20240531,20240530,S&P500,C,20250117,SPX250117C03425000,SPX US 01/17/25 C3425 Index,1904.20,0.00,1908.30,1954.50000,0,0,5235.48
20240531,20240530,S&P500,C,20250117,SPX250117C03450000,SPX US 01/17/25 C3450 Index,1880.40,1432.65,1884.50,1930.59998,0,2,5235.48
20240531,20240530,S&P500,C,20250117,SPX250117C03475000,SPX US 01/17/25 C3475 Index,1856.70,0.00,1860.80,1907.04999,0,0,5235.48
20240531,20240530,S&P500,C,20250117,SPX250117C03500000,SPX US 01/17/25 C3500 Index,1832.90,1793.67,1837.00,1883.19995,0,12,5235.48
20240531,20240530,S&P500,C,20250117,SPX250117C03525000,SPX US 01/17/25 C3525 Index,1809.20,951.87,1813.30,1859.54999,0,11,5235.48
20240531,20240530,S&P500,C,20250117,SPX250117C03550000,SPX US 01/17/25 C3550 Index,1785.50,931.92,1789.60,1835.75000,0,13,5235.48
20240531,20240530,S&P500,C,20250117,SPX250117C03575000,SPX US 01/17/25 C3575 Index,1761.80,1189.98,1765.90,1812.00000,0,6,5235.48
20240531,20240530,S&P500,C,20250117,SPX250117C03600000,SPX US 01/17/25 C3600 Index,1738.10,1628.61,1742.20,1788.30005,0,8,5235.48
20240531,20240530,S&P500,C,20250117,SPX250117C03625000,SPX US 01/17/25 C3625 Index,1714.40,1147.15,1718.50,1764.59998,0,6,5235.48
20240531,20240530,S&P500,C,20250117,SPX250117C03650000,SPX US 01/17/25 C3650 Index,1690.70,0.00,1694.80,1740.90002,0,0,5235.48
20240531,20240530,S&P500,C,20250117,SPX250117C03675000,SPX US 01/17/25 C3675 Index,1667.10,835.40,1671.10,1717.14996,0,10,5235.48
20240531,20240530,S&P500,C,20250117,SPX250117C03700000,SPX US 01/17/25 C3700 Index,1643.40,1646.37,1647.50,1693.50000,0,17,5235.48
20240531,20240530,S&P500,C,20250117,SPX250117C03725000,SPX US 01/17/25 C3725 Index,1619.80,1300.11,1623.90,1669.85004,0,12,5235.48
20240531,20240530,S&P500,C,20250117,SPX250117C03750000,SPX US 01/17/25 C3750 Index,1596.20,744.91,1600.30,1646.20001,0,1,5235.48
20240531,20240530,S&P500,C,20250117,SPX250117C03775000,SPX US 01/17/25 C3775 Index,1572.60,0.00,1576.70,1622.59998,0,0,5235.48
20240531,20240530,S&P500,C,20250117,SPX250117C03800000,SPX US 01/17/25 C3800 Index,1549.10,1628.50,1553.10,1599.00000,0,83,5235.48
20240531,20240530,S&P500,C,20250117,SPX250117C03825000,SPX US 01/17/25 C3825 Index,1525.50,0.00,1529.50,1575.50000,0,0,5235.48
20240531,20240530,S&P500,C,20250117,SPX250117C03850000,SPX US 01/17/25 C3850 Index,1502.00,796.27,1506.00,1551.95001,0,19,5235.48
20240531,20240530,S&P500,C,20250117,SPX250117C03875000,SPX US 01/17/25 C3875 Index,1478.50,0.00,1482.50,1528.40002,0,0,5235.48
20240531,20240530,S&P500,C,20250117,SPX250117C03900000,SPX US 01/17/25 C3900 Index,1455.00,1359.13,1459.00,1504.85004,0,5,5235.48
20240531,20240530,S&P500,C,20250117,SPX250117C03925000,SPX US 01/17/25 C3925 Index,1431.50,743.33,1435.50,1481.35004,0,7,5235.48
20240531,20240530,S&P500,C,20250117,SPX250117C03950000,SPX US 01/17/25 C3950 Index,1408.10,1493.66,1412.10,1457.80005,0,7,5235.48
20240531,20240530,S&P500,C,20250117,SPX250117C03975000,SPX US 01/17/25 C3975 Index,1384.70,0.00,1388.70,1434.35004,0,0,5235.48
20240531,20240530,S&P500,C,20250117,SPX250117C04000000,SPX US 01/17/25 C4000 Index,1361.70,1393.81,1364.90,1411.00000,2,25661,5235.48
20240531,20240530,S&P500,C,20250117,SPX250117C04025000,SPX US 01/17/25 C4025 Index,1337.90,1055.07,1341.90,1387.54999,0,6,5235.48
20240531,20240530,S&P500,C,20250117,SPX250117C04050000,SPX US 01/17/25 C4050 Index,1314.60,650.85,1318.60,1364.09998,0,14,5235.48
