std_dt,pbntc_dt,base_ast,stk_tp_cd,exr_dt,atk_nm,stk_cd,bid_prc,stk_clprc,ask_prc,setl_prc,trd_amt,opn_int,base_clprc
20240930,20240927,S&P500,P,20260618,SPX260618P06600000,SPX US 06/18/26 P6600 Index,740.10,0.00,752.20,728.94998,0,7,5738.17
20240930,20240927,S&P500,P,20260618,SPX260618P06650000,SPX US 06/18/26 P6650 Index,769.60,0.00,781.40,758.35001,0,0,5738.17
20240930,20240927,S&P500,P,20260618,SPX260618P06700000,SPX US 06/18/26 P6700 Index,791.10,814.00,812.00,788.80002,0,7,5738.17
20240930,20240927,S&P500,P,20260618,SPX260618P06800000,SPX US 06/18/26 P6800 Index,854.70,0.00,876.20,850.10001,0,0,5738.17
20240930,20240927,S&P500,P,20260618,SPX260618P06900000,SPX US 06/18/26 P6900 Index,922.40,0.00,944.50,917.95001,0,0,5738.17
20240930,20240927,S&P500,P,20260618,SPX260618P07000000,SPX US 06/18/26 P7000 Index,993.70,0.00,1016.60,989.60001,0,0,5738.17
20240930,20240927,S&P500,P,20260618,SPX260618P07100000,SPX US 06/18/26 P7100 Index,1069.30,0.00,1091.80,1064.75000,0,0,5738.17
20240930,20240927,S&P500,P,20260618,SPX260618P07200000,SPX US 06/18/26 P7200 Index,1147.20,0.00,1170.60,1142.95001,0,0,5738.17
20240930,20240927,S&P500,P,20260618,SPX260618P07400000,SPX US 06/18/26 P7400 Index,1246.30,0.00,1440.40,1311.80005,0,0,5738.17
20240930,20240927,S&P500,P,20260618,SPX260618P07600000,SPX US 06/18/26 P7600 Index,1357.20,0.00,1649.80,1484.50000,0,0,5738.17
20240930,20240927,S&P500,P,20260618,SPX260618P07800000,SPX US 06/18/26 P7800 Index,1534.40,0.00,1828.10,1662.50000,0,0,5738.17
20240930,20240927,S&P500,P,20260618,SPX260618P08000000,SPX US 06/18/26 P8000 Index,1715.30,0.00,2009.90,1844.19995,0,0,5738.17
20240930,20240927,S&P500,P,20260618,SPX260618P08200000,SPX US 06/18/26 P8200 Index,1898.60,0.00,2193.90,2027.80005,0,0,5738.17
20240930,20240927,S&P500,P,20260618,SPX260618P08400000,SPX US 06/18/26 P8400 Index,2083.50,0.00,2379.20,2212.80005,0,0,5738.17
20240930,20240927,S&P500,P,20260618,SPX260618P08600000,SPX US 06/18/26 P8600 Index,2269.20,0.00,2565.20,2398.39990,0,0,5738.17
20240930,20240927,S&P500,P,20260618,SPX260618P08800000,SPX US 06/18/26 P8800 Index,2492.30,0.00,2751.70,2584.39990,0,0,5738.17
20240930,20240927,S&P500,P,20260618,SPX260618P09000000,SPX US 06/18/26 P9000 Index,2678.90,0.00,2938.50,2770.80005,0,0,5738.17
20240930,20240927,S&P500,P,20260618,SPX260618P09200000,SPX US 06/18/26 P9200 Index,2865.70,0.00,3125.60,2957.39990,0,0,5738.17
20240930,20240927,S&P500,P,20260618,SPX260618P09400000,SPX US 06/18/26 P9400 Index,3052.70,0.00,3312.80,3144.19995,0,0,5738.17
20240930,20240927,S&P500,P,20261218,SPX261218P00200000,SPX US 12/18/26 P200 Index,0.20,0.35,0.50,0.35000,0,2146,5738.17
20240930,20240927,S&P500,P,20261218,SPX261218P00400000,SPX US 12/18/26 P400 Index,0.20,0.80,2.00,0.97500,0,967,5738.17
20240930,20240927,S&P500,P,20261218,SPX261218P00600000,SPX US 12/18/26 P600 Index,1.20,0.00,3.10,1.92500,0,111,5738.17
20240930,20240927,S&P500,P,20261218,SPX261218P00800000,SPX US 12/18/26 P800 Index,2.70,2.80,4.30,3.30000,0,476,5738.17
20240930,20240927,S&P500,P,20261218,SPX261218P01000000,SPX US 12/18/26 P1000 Index,3.90,4.80,5.80,4.40000,750,452,5738.17
20240930,20240927,S&P500,P,20261218,SPX261218P01200000,SPX US 12/18/26 P1200 Index,5.50,6.10,7.40,5.95000,0,29,5738.17
20240930,20240927,S&P500,P,20261218,SPX261218P01400000,SPX US 12/18/26 P1400 Index,7.40,7.40,9.40,7.85000,0,496,5738.17
20240930,20240927,S&P500,P,20261218,SPX261218P01600000,SPX US 12/18/26 P1600 Index,9.60,0.00,11.70,10.00000,0,243,5738.17
20240930,20240927,S&P500,P,20261218,SPX261218P01800000,SPX US 12/18/26 P1800 Index,12.30,12.00,14.40,12.60000,0,224,5738.17
20240930,20240927,S&P500,P,20261218,SPX261218P02000000,SPX US 12/18/26 P2000 Index,15.50,16.00,17.80,15.70000,750,3257,5738.17
20240930,20240927,S&P500,P,20261218,SPX261218P02200000,SPX US 12/18/26 P2200 Index,19.30,19.50,21.80,19.40000,0,725,5738.17
20240930,20240927,S&P500,P,20261218,SPX261218P02400000,SPX US 12/18/26 P2400 Index,24.00,24.50,26.60,23.85000,0,1492,5738.17
20240930,20240927,S&P500,P,20261218,SPX261218P02600000,SPX US 12/18/26 P2600 Index,29.60,30.50,32.30,29.05000,0,2921,5738.17
20240930,20240927,S&P500,P,20261218,SPX261218P02800000,SPX US 12/18/26 P2800 Index,36.30,36.72,39.20,35.40000,0,2798,5738.17
20240930,20240927,S&P500,P,20261218,SPX261218P03000000,SPX US 12/18/26 P3000 Index,44.20,43.85,47.00,42.95000,0,3631,5738.17
20240930,20240927,S&P500,P,20261218,SPX261218P03200000,SPX US 12/18/26 P3200 Index,53.50,53.00,56.30,51.90000,0,3102,5738.17
20240930,20240927,S&P500,P,20261218,SPX261218P03300000,SPX US 12/18/26 P3300 Index,58.70,55.00,61.50,56.90000,0,1587,5738.17
20240930,20240927,S&P500,P,20261218,SPX261218P03400000,SPX US 12/18/26 P3400 Index,64.30,62.30,67.20,62.30000,0,2287,5738.17
20240930,20240927,S&P500,P,20261218,SPX261218P03500000,SPX US 12/18/26 P3500 Index,70.40,67.65,73.40,68.20000,0,5473,5738.17
20240930,20240927,S&P500,P,20261218,SPX261218P03600000,SPX US 12/18/26 P3600 Index,76.90,74.80,80.10,74.55000,0,1275,5738.17
20240930,20240927,S&P500,P,20261218,SPX261218P03700000,SPX US 12/18/26 P3700 Index,83.90,81.76,87.40,81.45000,0,2314,5738.17
20240930,20240927,S&P500,P,20261218,SPX261218P03800000,SPX US 12/18/26 P3800 Index,91.50,88.72,95.30,88.85000,0,2186,5738.17
20240930,20240927,S&P500,P,20261218,SPX261218P03850000,SPX US 12/18/26 P3850 Index,95.60,98.40,99.40,92.80000,0,13,5738.17
20240930,20240927,S&P500,P,20261218,SPX261218P03900000,SPX US 12/18/26 P3900 Index,99.80,96.79,103.80,96.95000,0,1867,5738.17
20240930,20240927,S&P500,C,20241018,SPX241018C04500000,SPX US 10/18/24 C4500 Index,1243.30,1251.98,1250.60,1257.00000,0,1731,5738.17
20240930,20240927,S&P500,C,20241018,SPX241018C04510000,SPX US 10/18/24 C4510 Index,1229.20,0.00,1246.40,1247.15002,0,0,5738.17
