std_dt,pbntc_dt,base_ast,stk_tp_cd,exr_dt,atk_nm,stk_cd,bid_prc,stk_clprc,ask_prc,setl_prc,trd_amt,opn_int,base_clprc
20240614,20240613,S&P500,C,20240621,SPX240621C05495000,SPX US 06/21/24 C5495 Index,4.80,5.10,5.20,5.89999,37,871,5433.74
20240614,20240613,S&P500,C,20240621,SPX240621C05500000,SPX US 06/21/24 C5500 Index,4.00,4.80,4.30,5.15000,2901,20623,5433.74
20240614,20240613,S&P500,C,20240621,SPX240621C05505000,SPX US 06/21/24 C5505 Index,3.40,4.20,3.70,4.50000,24,60,5433.74
20240614,20240613,S&P500,C,20240621,SPX240621C05510000,SPX US 06/21/24 C5510 Index,2.80,3.60,3.00,3.89999,211,2656,5433.74
20240614,20240613,S&P500,C,20240621,SPX240621C05515000,SPX US 06/21/24 C5515 Index,2.35,3.09,2.55,3.39999,205,617,5433.74
20240614,20240613,S&P500,C,20240621,SPX240621C05520000,SPX US 06/21/24 C5520 Index,1.90,2.35,2.15,2.97499,161,838,5433.74
20240614,20240613,S&P500,C,20240621,SPX240621C05525000,SPX US 06/21/24 C5525 Index,1.60,1.71,1.80,2.57500,1386,3773,5433.74
20240614,20240613,S&P500,C,20240621,SPX240621C05530000,SPX US 06/21/24 C5530 Index,1.35,1.75,1.50,2.25000,116,1247,5433.74
20240614,20240613,S&P500,C,20240621,SPX240621C05535000,SPX US 06/21/24 C5535 Index,1.15,1.25,1.25,1.94999,86,81,5433.74
20240614,20240613,S&P500,C,20240621,SPX240621C05540000,SPX US 06/21/24 C5540 Index,0.95,1.27,1.10,1.72499,152,1089,5433.74
20240614,20240613,S&P500,C,20240621,SPX240621C05545000,SPX US 06/21/24 C5545 Index,0.80,0.90,0.95,1.50000,162,68,5433.74
20240614,20240613,S&P500,C,20240621,SPX240621C05550000,SPX US 06/21/24 C5550 Index,0.70,0.71,0.80,1.32499,294,9360,5433.74
20240614,20240613,S&P500,C,20240621,SPX240621C05555000,SPX US 06/21/24 C5555 Index,0.60,0.88,0.75,1.17500,4,47,5433.74
20240614,20240613,S&P500,C,20240621,SPX240621C05560000,SPX US 06/21/24 C5560 Index,0.55,0.70,0.65,1.05000,147,1188,5433.74
20240614,20240613,S&P500,C,20240621,SPX240621C05565000,SPX US 06/21/24 C5565 Index,0.50,0.70,0.60,0.92500,31,22,5433.74
20240614,20240613,S&P500,C,20240621,SPX240621C05570000,SPX US 06/21/24 C5570 Index,0.45,0.61,0.55,0.84999,182,2373,5433.74
20240614,20240613,S&P500,C,20240621,SPX240621C05575000,SPX US 06/21/24 C5575 Index,0.40,0.54,0.50,0.77500,63,13218,5433.74
20240614,20240613,S&P500,C,20240621,SPX240621C05580000,SPX US 06/21/24 C5580 Index,0.35,0.50,0.45,0.67500,30,3791,5433.74
20240614,20240613,S&P500,C,20240621,SPX240621C05585000,SPX US 06/21/24 C5585 Index,0.30,0.50,0.45,0.62500,20,0,5433.74
20240614,20240613,S&P500,C,20240621,SPX240621C05590000,SPX US 06/21/24 C5590 Index,0.30,0.40,0.40,0.57499,2,550,5433.74
20240614,20240613,S&P500,C,20240621,SPX240621C05595000,SPX US 06/21/24 C5595 Index,0.25,0.00,0.40,0.52500,0,0,5433.74
20240614,20240613,S&P500,C,20240621,SPX240621C05600000,SPX US 06/21/24 C5600 Index,0.25,0.25,0.35,0.50000,617,21884,5433.74
20240614,20240613,S&P500,C,20240621,SPX240621C05605000,SPX US 06/21/24 C5605 Index,0.25,0.60,0.35,0.47500,0,54,5433.74
20240614,20240613,S&P500,C,20240621,SPX240621C05610000,SPX US 06/21/24 C5610 Index,0.20,0.30,0.35,0.42499,1,984,5433.74
20240614,20240613,S&P500,C,20240621,SPX240621C05615000,SPX US 06/21/24 C5615 Index,0.20,0.95,0.30,0.39999,0,1,5433.74
20240614,20240613,S&P500,C,20240621,SPX240621C05620000,SPX US 06/21/24 C5620 Index,0.20,0.27,0.30,0.37500,9,684,5433.74
20240614,20240613,S&P500,C,20240621,SPX240621C05625000,SPX US 06/21/24 C5625 Index,0.15,0.72,0.30,0.37500,0,3190,5433.74
20240614,20240613,S&P500,C,20240621,SPX240621C05630000,SPX US 06/21/24 C5630 Index,0.15,0.40,0.30,0.35000,0,1153,5433.74
20240614,20240613,S&P500,C,20240621,SPX240621C05635000,SPX US 06/21/24 C5635 Index,0.15,0.70,0.30,0.32500,0,1,5433.74
20240614,20240613,S&P500,C,20240621,SPX240621C05640000,SPX US 06/21/24 C5640 Index,0.15,0.25,0.25,0.32500,2,811,5433.74
20240614,20240613,S&P500,C,20240621,SPX240621C05645000,SPX US 06/21/24 C5645 Index,0.15,0.60,0.25,0.29999,0,425,5433.74
20240614,20240613,S&P500,C,20240621,SPX240621C05650000,SPX US 06/21/24 C5650 Index,0.15,0.25,0.25,0.27499,5,6743,5433.74
20240614,20240613,S&P500,C,20240621,SPX240621C05655000,SPX US 06/21/24 C5655 Index,0.15,0.20,0.25,0.27499,4,0,5433.74
20240614,20240613,S&P500,C,20240621,SPX240621C05660000,SPX US 06/21/24 C5660 Index,0.15,0.25,0.25,0.27499,10,718,5433.74
20240614,20240613,S&P500,C,20240621,SPX240621C05665000,SPX US 06/21/24 C5665 Index,0.10,0.25,0.25,0.27499,2,5,5433.74
20240614,20240613,S&P500,C,20240621,SPX240621C05670000,SPX US 06/21/24 C5670 Index,0.10,0.40,0.25,0.25000,0,456,5433.74
20240614,20240613,S&P500,C,20240621,SPX240621C05675000,SPX US 06/21/24 C5675 Index,0.10,0.20,0.25,0.25000,1,5613,5433.74
20240614,20240613,S&P500,C,20240621,SPX240621C05680000,SPX US 06/21/24 C5680 Index,0.10,0.25,0.25,0.22500,0,2,5433.74
20240614,20240613,S&P500,C,20240621,SPX240621C05690000,SPX US 06/21/24 C5690 Index,0.10,0.35,0.25,0.22500,0,70,5433.74
20240614,20240613,S&P500,C,20240621,SPX240621C05700000,SPX US 06/21/24 C5700 Index,0.10,0.19,0.25,0.22500,2,9862,5433.74
20240614,20240613,S&P500,C,20240621,SPX240621C05710000,SPX US 06/21/24 C5710 Index,0.10,0.15,0.25,0.22500,50,2105,5433.74
20240614,20240613,S&P500,C,20240621,SPX240621C05720000,SPX US 06/21/24 C5720 Index,0.10,0.00,0.20,0.00000,0,0,5433.74
20240614,20240613,S&P500,C,20240621,SPX240621C05725000,SPX US 06/21/24 C5725 Index,0.10,0.17,0.25,0.20000,144,1712,5433.74
20240614,20240613,S&P500,C,20240621,SPX240621C05730000,SPX US 06/21/24 C5730 Index,0.10,0.00,0.25,0.00000,0,0,5433.74
20240614,20240613,S&P500,C,20240816,SPX240816C05080000,SPX US 08/16/24 C5080 Index,407.20,285.90,416.00,397.89999,0,34,5433.74
20240614,20240613,S&P500,C,20240816,SPX240816C05085000,SPX US 08/16/24 C5085 Index,402.60,333.00,411.40,393.30000,0,62,5433.74
20240614,20240613,S&P500,C,20240816,SPX240816C05090000,SPX US 08/16/24 C5090 Index,398.00,277.60,406.80,388.60000,0,205,5433.74
20240614,20240613,S&P500,C,20240816,SPX240816C05095000,SPX US 08/16/24 C5095 Index,393.40,336.10,402.30,384.10000,0,11,5433.74
20240614,20240613,S&P500,C,20240816,SPX240816C05100000,SPX US 08/16/24 C5100 Index,390.10,383.50,396.10,379.80000,800,5363,5433.74
20240614,20240613,S&P500,C,20240816,SPX240816C05105000,SPX US 08/16/24 C5105 Index,385.00,286.33,392.20,375.44999,0,18,5433.74
20240614,20240613,S&P500,C,20240816,SPX240816C05110000,SPX US 08/16/24 C5110 Index,380.40,261.30,387.60,370.85000,0,64,5433.74
20240614,20240613,S&P500,C,20240816,SPX240816C05115000,SPX US 08/16/24 C5115 Index,376.60,261.10,382.60,366.30000,0,30,5433.74
20240614,20240613,S&P500,C,20240816,SPX240816C05120000,SPX US 08/16/24 C5120 Index,372.00,252.30,378.10,361.75000,0,32,5433.74
20240614,20240613,S&P500,C,20240816,SPX240816C05125000,SPX US 08/16/24 C5125 Index,368.20,381.80,372.80,357.09999,0,2849,5433.74
20240614,20240613,S&P500,C,20240816,SPX240816C05130000,SPX US 08/16/24 C5130 Index,362.90,245.00,369.00,352.55000,0,53,5433.74
20240614,20240613,S&P500,C,20240816,SPX240816C05135000,SPX US 08/16/24 C5135 Index,358.30,229.00,364.40,348.00000,0,22,5433.74
20240614,20240613,S&P500,C,20240816,SPX240816C05140000,SPX US 08/16/24 C5140 Index,353.70,210.00,359.90,343.50000,0,32,5433.74
20240614,20240613,S&P500,C,20240816,SPX240816C05145000,SPX US 08/16/24 C5145 Index,349.20,292.60,355.40,339.05000,0,73,5433.74
20240614,20240613,S&P500,C,20240816,SPX240816C05150000,SPX US 08/16/24 C5150 Index,345.50,334.40,350.10,334.45001,1,2718,5433.74
20240614,20240613,S&P500,C,20240816,SPX240816C05155000,SPX US 08/16/24 C5155 Index,340.20,204.10,346.30,330.05000,0,20,5433.74
20240614,20240613,S&P500,C,20240816,SPX240816C05160000,SPX US 08/16/24 C5160 Index,335.60,270.80,341.80,325.55000,0,624,5433.74
20240614,20240613,S&P500,C,20240816,SPX240816C05165000,SPX US 08/16/24 C5165 Index,331.10,275.60,337.40,321.10000,0,11,5433.74
20240614,20240613,S&P500,C,20240816,SPX240816C05170000,SPX US 08/16/24 C5170 Index,326.60,191.82,332.90,316.65000,0,38,5433.74
20240614,20240613,S&P500,C,20240816,SPX240816C05175000,SPX US 08/16/24 C5175 Index,322.20,273.68,328.40,312.25000,0,821,5433.74
20240614,20240613,S&P500,C,20240816,SPX240816C05180000,SPX US 08/16/24 C5180 Index,318.60,169.82,324.00,307.75000,0,112,5433.74
20240614,20240613,S&P500,C,20240816,SPX240816C05185000,SPX US 08/16/24 C5185 Index,314.10,252.80,319.60,303.34999,0,30,5433.74
20240614,20240613,S&P500,C,20240816,SPX240816C05190000,SPX US 08/16/24 C5190 Index,309.70,246.70,315.10,298.94999,0,220,5433.74
20240614,20240613,S&P500,C,20240816,SPX240816C05195000,SPX US 08/16/24 C5195 Index,305.20,201.83,310.70,294.60000,0,2,5433.74
20240614,20240613,S&P500,C,20240816,SPX240816C05200000,SPX US 08/16/24 C5200 Index,300.70,288.17,305.60,290.25000,20,7791,5433.74
