std_dt,pbntc_dt,base_ast,stk_tp_cd,exr_dt,atk_nm,stk_cd,bid_prc,stk_clprc,ask_prc,setl_prc,trd_amt,opn_int,base_clprc
20240405,20240404,S&P500,C,20240419,SPX240419C05490000,SPX US 04/19/24 C5490 Index,0.30,0.87,0.45,0.65000,2,459,5147.21
20240405,20240404,S&P500,C,20240419,SPX240419C05495000,SPX US 04/19/24 C5495 Index,0.25,0.49,0.40,0.60000,0,154,5147.21
20240405,20240404,S&P500,C,20240419,SPX240419C05500000,SPX US 04/19/24 C5500 Index,0.25,0.35,0.40,0.55000,189,7185,5147.21
20240405,20240404,S&P500,C,20240419,SPX240419C05505000,SPX US 04/19/24 C5505 Index,0.25,1.80,0.40,0.52500,0,4,5147.21
20240405,20240404,S&P500,C,20240419,SPX240419C05510000,SPX US 04/19/24 C5510 Index,0.20,0.65,0.35,0.50000,0,304,5147.21
20240405,20240404,S&P500,C,20240419,SPX240419C05515000,SPX US 04/19/24 C5515 Index,0.20,0.30,0.35,0.45000,5,5,5147.21
20240405,20240404,S&P500,C,20240419,SPX240419C05520000,SPX US 04/19/24 C5520 Index,0.15,0.30,0.35,0.42500,72,329,5147.21
20240405,20240404,S&P500,C,20240419,SPX240419C05525000,SPX US 04/19/24 C5525 Index,0.15,0.25,0.35,0.40000,2,1394,5147.21
20240405,20240404,S&P500,C,20240419,SPX240419C05530000,SPX US 04/19/24 C5530 Index,0.15,2.70,0.30,0.40000,0,749,5147.21
20240405,20240404,S&P500,C,20240419,SPX240419C05535000,SPX US 04/19/24 C5535 Index,0.15,0.40,0.30,0.37500,0,1,5147.21
20240405,20240404,S&P500,C,20240419,SPX240419C05540000,SPX US 04/19/24 C5540 Index,0.10,0.92,0.30,0.35000,0,1,5147.21
20240405,20240404,S&P500,C,20240419,SPX240419C05545000,SPX US 04/19/24 C5545 Index,0.10,0.00,0.30,0.32500,0,0,5147.21
20240405,20240404,S&P500,C,20240419,SPX240419C05550000,SPX US 04/19/24 C5550 Index,0.10,0.15,0.30,0.30000,22,5831,5147.21
20240405,20240404,S&P500,C,20240419,SPX240419C05555000,SPX US 04/19/24 C5555 Index,0.10,1.50,0.25,0.30000,0,1,5147.21
20240405,20240404,S&P500,C,20240419,SPX240419C05560000,SPX US 04/19/24 C5560 Index,0.10,0.70,0.25,0.30000,0,22,5147.21
20240405,20240404,S&P500,C,20240419,SPX240419C05565000,SPX US 04/19/24 C5565 Index,0.10,0.29,0.25,0.27500,4,0,5147.21
20240405,20240404,S&P500,C,20240419,SPX240419C05570000,SPX US 04/19/24 C5570 Index,0.05,0.40,0.25,0.25000,0,5,5147.21
20240405,20240404,S&P500,C,20240419,SPX240419C05575000,SPX US 04/19/24 C5575 Index,0.05,0.30,0.25,0.25000,0,815,5147.21
20240405,20240404,S&P500,C,20240419,SPX240419C05580000,SPX US 04/19/24 C5580 Index,0.05,0.60,0.25,0.25000,0,30,5147.21
20240405,20240404,S&P500,C,20240419,SPX240419C05590000,SPX US 04/19/24 C5590 Index,0.05,0.00,0.20,0.22500,0,0,5147.21
20240405,20240404,S&P500,C,20240419,SPX240419C05600000,SPX US 04/19/24 C5600 Index,0.05,0.17,0.20,0.20000,95,6692,5147.21
20240405,20240404,S&P500,C,20240419,SPX240419C05610000,SPX US 04/19/24 C5610 Index,0.05,0.00,0.20,0.20000,0,0,5147.21
20240405,20240404,S&P500,C,20240419,SPX240419C05620000,SPX US 04/19/24 C5620 Index,,0.00,0.20,0.17500,0,0,5147.21
20240405,20240404,S&P500,C,20240419,SPX240419C05625000,SPX US 04/19/24 C5625 Index,0.05,0.10,0.20,0.17500,740,1307,5147.21
20240405,20240404,S&P500,C,20240419,SPX240419C05630000,SPX US 04/19/24 C5630 Index,,0.00,0.20,0.15000,0,0,5147.21
20240405,20240404,S&P500,C,20240419,SPX240419C05640000,SPX US 04/19/24 C5640 Index,,0.00,0.20,0.15000,0,0,5147.21
20240405,20240404,S&P500,C,20240419,SPX240419C05650000,SPX US 04/19/24 C5650 Index,,0.15,0.20,0.15000,0,1361,5147.21
20240405,20240404,S&P500,C,20240419,SPX240419C05660000,SPX US 04/19/24 C5660 Index,,0.25,0.20,0.12500,0,4,5147.21
20240405,20240404,S&P500,C,20240419,SPX240419C05670000,SPX US 04/19/24 C5670 Index,,0.00,0.20,0.12500,0,0,5147.21
20240405,20240404,S&P500,C,20240419,SPX240419C05675000,SPX US 04/19/24 C5675 Index,,0.15,0.20,0.12500,0,424,5147.21
20240405,20240404,S&P500,C,20240419,SPX240419C05680000,SPX US 04/19/24 C5680 Index,,0.00,0.20,0.10000,0,0,5147.21
20240405,20240404,S&P500,C,20240419,SPX240419C05690000,SPX US 04/19/24 C5690 Index,,0.25,0.20,0.10000,0,40,5147.21
20240405,20240404,S&P500,C,20240419,SPX240419C05700000,SPX US 04/19/24 C5700 Index,,0.10,0.15,0.10000,251,4418,5147.21
20240405,20240404,S&P500,C,20240419,SPX240419C05710000,SPX US 04/19/24 C5710 Index,,0.00,0.15,0.10000,0,0,5147.21
20240405,20240404,S&P500,C,20240419,SPX240419C05720000,SPX US 04/19/24 C5720 Index,,0.20,0.15,0.07500,0,5,5147.21
20240405,20240404,S&P500,C,20240419,SPX240419C05725000,SPX US 04/19/24 C5725 Index,,0.40,0.15,0.07500,0,304,5147.21
20240405,20240404,S&P500,C,20240419,SPX240419C05730000,SPX US 04/19/24 C5730 Index,,0.00,0.15,0.07500,0,0,5147.21
20240405,20240404,S&P500,C,20240419,SPX240419C05740000,SPX US 04/19/24 C5740 Index,,0.00,0.15,0.07500,0,0,5147.21
20240405,20240404,S&P500,C,20240419,SPX240419C05750000,SPX US 04/19/24 C5750 Index,,0.10,0.15,0.05000,0,537,5147.21
20240405,20240404,S&P500,C,20240419,SPX240419C05760000,SPX US 04/19/24 C5760 Index,,0.05,0.15,0.05000,2,0,5147.21
20240405,20240404,S&P500,C,20240419,SPX240419C05770000,SPX US 04/19/24 C5770 Index,,0.08,0.15,0.05000,0,100,5147.21
20240405,20240404,S&P500,C,20240419,SPX240419C05775000,SPX US 04/19/24 C5775 Index,,0.25,0.15,0.05000,0,261,5147.21
20240405,20240404,S&P500,C,20240419,SPX240419C05800000,SPX US 04/19/24 C5800 Index,0.05,0.10,0.15,0.07500,25,1828,5147.21
20240405,20240404,S&P500,C,20240621,SPX240621C04905000,SPX US 06/21/24 C4905 Index,338.70,0.00,344.30,392.95000,0,0,5147.21
20240405,20240404,S&P500,C,20240621,SPX240621C04910000,SPX US 06/21/24 C4910 Index,328.80,217.52,341.00,388.55000,0,575,5147.21
20240405,20240404,S&P500,C,20240621,SPX240621C04915000,SPX US 06/21/24 C4915 Index,330.30,0.00,336.00,384.20000,0,0,5147.21
20240405,20240404,S&P500,C,20240621,SPX240621C04920000,SPX US 06/21/24 C4920 Index,320.40,361.38,332.80,379.80000,0,111,5147.21
20240405,20240404,S&P500,C,20240621,SPX240621C04925000,SPX US 06/21/24 C4925 Index,322.00,360.61,327.70,373.89999,0,4281,5147.21
20240405,20240404,S&P500,C,20240621,SPX240621C04930000,SPX US 06/21/24 C4930 Index,312.10,393.41,324.50,370.95000,0,1071,5147.21
20240405,20240404,S&P500,C,20240621,SPX240621C04935000,SPX US 06/21/24 C4935 Index,308.00,349.60,320.40,366.75000,0,10,5147.21
20240405,20240404,S&P500,C,20240621,SPX240621C04940000,SPX US 06/21/24 C4940 Index,303.90,385.86,316.20,362.39999,0,170,5147.21
20240405,20240404,S&P500,C,20240621,SPX240621C04945000,SPX US 06/21/24 C4945 Index,305.50,0.00,311.30,358.05000,0,0,5147.21
