std_dt,pbntc_dt,base_ast,stk_tp_cd,exr_dt,atk_nm,stk_cd,bid_prc,stk_clprc,ask_prc,setl_prc,trd_amt,opn_int,base_clprc
20240510,20240509,S&P500,C,20240621,SPX240621C01200000,SPX US 06/21/24 C1200 Index,4013.30,3790.39,4016.00,3985.80005,0,5066,5214.08
20240510,20240509,S&P500,C,20240621,SPX240621C01400000,SPX US 06/21/24 C1400 Index,3814.40,3768.51,3817.70,3787.19995,0,13,5214.08
20240510,20240509,S&P500,C,20240621,SPX240621C01600000,SPX US 06/21/24 C1600 Index,3615.70,3413.62,3619.10,3588.59998,0,4,5214.08
20240510,20240509,S&P500,C,20240621,SPX240621C01700000,SPX US 06/21/24 C1700 Index,3516.40,3333.13,3519.80,3489.30005,0,102,5214.08
20240510,20240509,S&P500,C,20240621,SPX240621C01800000,SPX US 06/21/24 C1800 Index,3417.10,3233.88,3420.50,3390.00000,0,1,5214.08
20240510,20240509,S&P500,C,20240621,SPX240621C01900000,SPX US 06/21/24 C1900 Index,3317.80,3185.87,3321.20,3290.80005,0,30,5214.08
20240510,20240509,S&P500,C,20240621,SPX240621C02000000,SPX US 06/21/24 C2000 Index,3218.90,3198.95,3221.50,3191.50000,0,11791,5214.08
20240510,20240509,S&P500,C,20240621,SPX240621C02100000,SPX US 06/21/24 C2100 Index,3119.20,3074.15,3122.60,3092.19995,0,4,5214.08
20240510,20240509,S&P500,C,20240621,SPX240621C02200000,SPX US 06/21/24 C2200 Index,3020.00,2975.91,3023.30,2992.90002,0,12,5214.08
20240510,20240509,S&P500,C,20240621,SPX240621C02300000,SPX US 06/21/24 C2300 Index,2920.70,0.00,2924.00,2893.69995,0,4,5214.08
20240510,20240509,S&P500,C,20240621,SPX240621C02350000,SPX US 06/21/24 C2350 Index,2871.10,0.00,2874.30,2844.00000,0,0,5214.08
20240510,20240509,S&P500,C,20240621,SPX240621C02400000,SPX US 06/21/24 C2400 Index,2821.40,2876.85,2824.70,2794.40002,0,567,5214.08
20240510,20240509,S&P500,C,20240621,SPX240621C02450000,SPX US 06/21/24 C2450 Index,2771.70,0.00,2775.00,2744.75000,0,0,5214.08
20240510,20240509,S&P500,C,20240621,SPX240621C02500000,SPX US 06/21/24 C2500 Index,2722.10,2519.09,2725.40,2695.09998,0,68,5214.08
20240510,20240509,S&P500,C,20240621,SPX240621C02550000,SPX US 06/21/24 C2550 Index,2672.50,0.00,2675.80,2645.50000,0,0,5214.08
20240510,20240509,S&P500,C,20240621,SPX240621C02600000,SPX US 06/21/24 C2600 Index,2622.80,2176.00,2626.10,2595.85010,0,1,5214.08
20240510,20240509,S&P500,C,20240621,SPX240621C02650000,SPX US 06/21/24 C2650 Index,2573.20,1535.50,2576.50,2546.19995,0,10,5214.08
20240510,20240509,S&P500,C,20240621,SPX240621C02675000,SPX US 06/21/24 C2675 Index,2548.40,0.00,2551.70,2521.40002,0,0,5214.08
20240510,20240509,S&P500,C,20240621,SPX240621C02700000,SPX US 06/21/24 C2700 Index,2523.60,2188.80,2526.80,2496.59998,0,3,5214.08
20240510,20240509,S&P500,C,20240621,SPX240621C02725000,SPX US 06/21/24 C2725 Index,2498.80,2458.71,2502.00,2471.80005,0,1,5214.08
20240510,20240509,S&P500,C,20240621,SPX240621C02750000,SPX US 06/21/24 C2750 Index,2473.90,1845.22,2477.20,2446.94995,0,12,5214.08
20240510,20240509,S&P500,C,20240621,SPX240621C02775000,SPX US 06/21/24 C2775 Index,2449.10,0.00,2452.40,2422.14990,0,1,5214.08
20240510,20240509,S&P500,C,20240621,SPX240621C02800000,SPX US 06/21/24 C2800 Index,2424.30,1813.75,2427.60,2397.30005,0,1,5214.08
20240510,20240509,S&P500,C,20240621,SPX240621C02825000,SPX US 06/21/24 C2825 Index,2399.40,0.00,2402.70,2372.50000,0,0,5214.08
20240510,20240509,S&P500,C,20240621,SPX240621C02850000,SPX US 06/21/24 C2850 Index,2374.70,0.00,2377.90,2347.69995,0,2,5214.08
20240510,20240509,S&P500,C,20240621,SPX240621C02875000,SPX US 06/21/24 C2875 Index,2349.90,0.00,2353.10,2322.90002,0,0,5214.08
20240510,20240509,S&P500,C,20240621,SPX240621C02900000,SPX US 06/21/24 C2900 Index,2325.00,0.00,2328.30,2298.09998,0,327,5214.08
20240510,20240509,S&P500,C,20240621,SPX240621C02925000,SPX US 06/21/24 C2925 Index,2300.20,0.00,2303.50,2273.30005,0,0,5214.08
20240510,20240509,S&P500,C,20240621,SPX240621C02950000,SPX US 06/21/24 C2950 Index,2275.40,0.00,2278.70,2248.44995,0,3,5214.08
20240510,20240509,S&P500,C,20240621,SPX240621C02975000,SPX US 06/21/24 C2975 Index,2250.60,0.00,2253.90,2223.64990,0,4,5214.08
20240510,20240509,S&P500,C,20240621,SPX240621C03000000,SPX US 06/21/24 C3000 Index,2225.80,2179.74,2229.00,2198.85010,0,1066,5214.08
20240510,20240509,S&P500,C,20240621,SPX240621C03025000,SPX US 06/21/24 C3025 Index,2200.90,2139.25,2204.20,2174.05005,0,7,5214.08
20240510,20240509,S&P500,C,20240621,SPX240621C03050000,SPX US 06/21/24 C3050 Index,2176.20,0.00,2179.40,2149.30005,0,8,5214.08
20240510,20240509,S&P500,C,20240621,SPX240621C03075000,SPX US 06/21/24 C3075 Index,2151.40,0.00,2154.60,2124.40002,0,12,5214.08
20240510,20240509,S&P500,C,20240621,SPX240621C03100000,SPX US 06/21/24 C3100 Index,2126.50,2047.00,2129.80,2099.59998,0,19,5214.08
20240510,20240509,S&P500,C,20240621,SPX240621C03125000,SPX US 06/21/24 C3125 Index,2101.70,0.00,2105.00,2074.80005,0,13,5214.08
20240510,20240509,S&P500,C,20240621,SPX240621C03150000,SPX US 06/21/24 C3150 Index,2076.90,1445.70,2080.20,2050.00000,0,26,5214.08
20240510,20240509,S&P500,C,20240621,SPX240621C03175000,SPX US 06/21/24 C3175 Index,2052.10,0.00,2055.40,2025.20001,0,8,5214.08
20240510,20240509,S&P500,C,20240621,SPX240621C03200000,SPX US 06/21/24 C3200 Index,2027.30,1844.00,2030.60,2000.39996,0,143,5214.08
20240510,20240509,S&P500,C,20240621,SPX240621C03225000,SPX US 06/21/24 C3225 Index,2002.50,0.00,2005.80,1975.60004,0,23,5214.08
20240510,20240509,S&P500,C,20240621,SPX240621C03250000,SPX US 06/21/24 C3250 Index,1977.70,0.00,1981.00,1950.79999,0,13,5214.08
20240510,20240509,S&P500,C,20240621,SPX240621C03275000,SPX US 06/21/24 C3275 Index,1952.90,0.00,1956.10,1926.00000,0,5,5214.08
20240510,20240509,S&P500,C,20240719,SPX240719C05570000,SPX US 07/19/24 C5570 Index,11.50,10.90,11.80,9.65000,1254,679,5214.08
20240510,20240509,S&P500,C,20240719,SPX240719C05575000,SPX US 07/19/24 C5575 Index,11.00,10.60,11.30,9.20000,90,407,5214.08
20240510,20240509,S&P500,C,20240719,SPX240719C05580000,SPX US 07/19/24 C5580 Index,10.50,9.96,10.80,8.75000,10,239,5214.08
20240510,20240509,S&P500,C,20240719,SPX240719C05590000,SPX US 07/19/24 C5590 Index,9.50,9.30,9.80,8.00000,1,468,5214.08
20240510,20240509,S&P500,C,20240719,SPX240719C05600000,SPX US 07/19/24 C5600 Index,8.70,8.49,9.00,7.30000,114,6153,5214.08
20240510,20240509,S&P500,C,20240719,SPX240719C05610000,SPX US 07/19/24 C5610 Index,7.90,7.70,8.20,6.65000,28,34,5214.08
20240510,20240509,S&P500,C,20240719,SPX240719C05620000,SPX US 07/19/24 C5620 Index,7.10,6.24,7.40,6.05000,0,47,5214.08
20240510,20240509,S&P500,C,20240719,SPX240719C05625000,SPX US 07/19/24 C5625 Index,6.80,5.92,7.10,5.75000,0,165,5214.08
20240510,20240509,S&P500,C,20240719,SPX240719C05630000,SPX US 07/19/24 C5630 Index,6.50,5.50,6.80,5.50000,0,13,5214.08
20240510,20240509,S&P500,C,20240719,SPX240719C05650000,SPX US 07/19/24 C5650 Index,5.40,5.25,5.60,4.50000,38,3308,5214.08
20240510,20240509,S&P500,C,20240719,SPX240719C05675000,SPX US 07/19/24 C5675 Index,4.20,4.10,4.50,3.60000,1,219,5214.08
