std_dt,pbntc_dt,base_ast,stk_tp_cd,exr_dt,atk_nm,stk_cd,bid_prc,stk_clprc,ask_prc,setl_prc,trd_amt,opn_int,base_clprc
20250108,20250107,S&P500,C,20250117,SPX250117C05920000,SPX US 01/17/25 C5920 Index,55.20,53.00,56.00,89.55000,101,419,5909.03
20250108,20250107,S&P500,C,20250117,SPX250117C05925000,SPX US 01/17/25 C5925 Index,52.40,54.31,53.30,85.90000,177,3111,5909.03
20250108,20250107,S&P500,C,20250117,SPX250117C05930000,SPX US 01/17/25 C5930 Index,49.70,48.90,50.50,82.45000,11,4804,5909.03
20250108,20250107,S&P500,C,20250117,SPX250117C05935000,SPX US 01/17/25 C5935 Index,47.00,47.70,47.90,78.95000,84,1014,5909.03
20250108,20250107,S&P500,C,20250117,SPX250117C05940000,SPX US 01/17/25 C5940 Index,44.50,41.60,45.30,75.55000,19,524,5909.03
20250108,20250107,S&P500,C,20250117,SPX250117C05945000,SPX US 01/17/25 C5945 Index,42.00,42.45,42.80,72.25000,23,802,5909.03
20250108,20250107,S&P500,C,20250117,SPX250117C05950000,SPX US 01/17/25 C5950 Index,39.60,39.20,40.40,68.95000,3231,23049,5909.03
20250108,20250107,S&P500,C,20250117,SPX250117C05955000,SPX US 01/17/25 C5955 Index,37.20,37.55,38.00,65.75000,25,260,5909.03
20250108,20250107,S&P500,C,20250117,SPX250117C05960000,SPX US 01/17/25 C5960 Index,35.00,32.30,35.70,62.65000,41,841,5909.03
20250108,20250107,S&P500,C,20250117,SPX250117C05965000,SPX US 01/17/25 C5965 Index,32.80,33.17,33.50,59.50000,158,391,5909.03
20250108,20250107,S&P500,C,20250117,SPX250117C05970000,SPX US 01/17/25 C5970 Index,30.70,31.08,31.40,56.60000,136,6531,5909.03
20250108,20250107,S&P500,C,20250117,SPX250117C05975000,SPX US 01/17/25 C5975 Index,28.80,28.59,29.40,53.70000,505,2571,5909.03
20250108,20250107,S&P500,C,20250117,SPX250117C05980000,SPX US 01/17/25 C5980 Index,26.80,26.60,27.40,50.85000,56,1503,5909.03
20250108,20250107,S&P500,C,20250117,SPX250117C05985000,SPX US 01/17/25 C5985 Index,24.90,24.75,25.50,48.10000,44,491,5909.03
20250108,20250107,S&P500,C,20250117,SPX250117C05990000,SPX US 01/17/25 C5990 Index,23.20,22.97,23.70,45.55000,62,894,5909.03
20250108,20250107,S&P500,C,20250117,SPX250117C05995000,SPX US 01/17/25 C5995 Index,21.50,23.32,22.00,42.85000,122,284,5909.03
20250108,20250107,S&P500,C,20250117,SPX250117C06000000,SPX US 01/17/25 C6000 Index,19.90,19.85,20.40,40.35000,12417,72996,5909.03
20250108,20250107,S&P500,C,20250117,SPX250117C06005000,SPX US 01/17/25 C6005 Index,18.30,18.50,18.90,37.90000,186,517,5909.03
20250108,20250107,S&P500,C,20250117,SPX250117C06010000,SPX US 01/17/25 C6010 Index,16.90,15.97,17.50,35.55000,75,1771,5909.03
20250108,20250107,S&P500,C,20250117,SPX250117C06015000,SPX US 01/17/25 C6015 Index,15.50,14.77,16.10,33.30000,16,732,5909.03
20250108,20250107,S&P500,C,20250117,SPX250117C06020000,SPX US 01/17/25 C6020 Index,14.30,13.25,14.80,31.25000,35,1713,5909.03
20250108,20250107,S&P500,C,20250117,SPX250117C06025000,SPX US 01/17/25 C6025 Index,13.10,13.40,13.60,29.05000,358,3599,5909.03
20250108,20250107,S&P500,C,20250117,SPX250117C06030000,SPX US 01/17/25 C6030 Index,12.00,12.05,12.50,27.10000,136,1059,5909.03
20250108,20250107,S&P500,C,20250117,SPX250117C06035000,SPX US 01/17/25 C6035 Index,10.90,10.50,11.40,25.20000,14,669,5909.03
20250108,20250107,S&P500,C,20250117,SPX250117C06040000,SPX US 01/17/25 C6040 Index,9.90,9.35,10.40,23.40000,67,1676,5909.03
20250108,20250107,S&P500,C,20250117,SPX250117C06045000,SPX US 01/17/25 C6045 Index,9.00,9.00,9.50,21.60000,196,518,5909.03
20250108,20250107,S&P500,C,20250117,SPX250117C06050000,SPX US 01/17/25 C6050 Index,8.20,8.47,8.70,20.00000,9992,35411,5909.03
20250108,20250107,S&P500,C,20250117,SPX250117C06055000,SPX US 01/17/25 C6055 Index,7.40,9.95,7.90,18.40000,4,3151,5909.03
20250108,20250107,S&P500,C,20250117,SPX250117C06060000,SPX US 01/17/25 C6060 Index,6.70,6.85,7.10,16.95000,54,1002,5909.03
20250108,20250107,S&P500,C,20250117,SPX250117C06065000,SPX US 01/17/25 C6065 Index,6.10,6.20,6.50,15.55000,54,371,5909.03
20250108,20250107,S&P500,C,20250117,SPX250117C06070000,SPX US 01/17/25 C6070 Index,5.50,5.40,5.90,14.25000,93,1627,5909.03
20250108,20250107,S&P500,C,20250117,SPX250117C06075000,SPX US 01/17/25 C6075 Index,5.00,5.07,5.30,13.05000,881,5833,5909.03
20250108,20250107,S&P500,C,20250117,SPX250117C06080000,SPX US 01/17/25 C6080 Index,4.50,4.50,4.80,11.85000,43,1653,5909.03
20250108,20250107,S&P500,C,20250117,SPX250117C06085000,SPX US 01/17/25 C6085 Index,4.00,4.25,4.30,10.85000,13,623,5909.03
20250108,20250107,S&P500,C,20250117,SPX250117C06090000,SPX US 01/17/25 C6090 Index,3.60,3.80,3.90,9.90000,44,1713,5909.03
20250108,20250107,S&P500,C,20250117,SPX250117C06095000,SPX US 01/17/25 C6095 Index,3.30,3.50,3.60,8.95000,26,723,5909.03
20250108,20250107,S&P500,C,20250117,SPX250117C06100000,SPX US 01/17/25 C6100 Index,2.95,3.07,3.20,8.10000,2001,29790,5909.03
20250108,20250107,S&P500,C,20250117,SPX250117C06105000,SPX US 01/17/25 C6105 Index,2.65,2.65,2.85,7.30000,141,563,5909.03
20250108,20250107,S&P500,C,20250117,SPX250117C06110000,SPX US 01/17/25 C6110 Index,2.40,2.85,2.60,6.65000,66,776,5909.03
20250108,20250107,S&P500,C,20250117,SPX250117C06115000,SPX US 01/17/25 C6115 Index,2.15,2.08,2.35,6.00000,5,831,5909.03
20250108,20250107,S&P500,C,20250117,SPX250117C06120000,SPX US 01/17/25 C6120 Index,1.95,2.00,2.15,5.40000,47,1582,5909.03
20250108,20250107,S&P500,C,20250117,SPX250117C06125000,SPX US 01/17/25 C6125 Index,1.75,1.85,1.95,4.85000,828,6823,5909.03
20250108,20250107,S&P500,C,20250117,SPX250117C06130000,SPX US 01/17/25 C6130 Index,1.60,2.31,1.75,4.35000,21,2036,5909.03
20250108,20250107,S&P500,C,20250321,SPX250321C05520000,SPX US 03/21/25 C5520 Index,473.50,0.00,490.90,532.55002,0,0,5909.03
20250108,20250107,S&P500,C,20250321,SPX250321C05525000,SPX US 03/21/25 C5525 Index,474.00,512.50,485.60,527.05002,0,1721,5909.03
20250108,20250107,S&P500,C,20250321,SPX250321C05530000,SPX US 03/21/25 C5530 Index,469.70,655.14,481.90,522.05002,0,2,5909.03
20250108,20250107,S&P500,C,20250321,SPX250321C05540000,SPX US 03/21/25 C5540 Index,461.00,482.15,473.40,513.10001,0,1,5909.03
20250108,20250107,S&P500,C,20250321,SPX250321C05550000,SPX US 03/21/25 C5550 Index,452.30,455.69,463.90,504.75000,5,5891,5909.03
20250108,20250107,S&P500,C,20250321,SPX250321C05560000,SPX US 03/21/25 C5560 Index,438.80,635.28,456.10,495.34999,0,43,5909.03
20250108,20250107,S&P500,C,20250321,SPX250321C05570000,SPX US 03/21/25 C5570 Index,430.20,397.05,447.20,486.55000,0,10,5909.03
20250108,20250107,S&P500,C,20250321,SPX250321C05575000,SPX US 03/21/25 C5575 Index,426.00,444.10,443.20,483.55000,8,705,5909.03
20250108,20250107,S&P500,C,20250321,SPX250321C05580000,SPX US 03/21/25 C5580 Index,421.70,455.34,438.90,477.70001,0,52,5909.03
20250108,20250107,S&P500,C,20250321,SPX250321C05590000,SPX US 03/21/25 C5590 Index,413.20,444.10,430.40,470.14999,0,16,5909.03
