std_dt,pbntc_dt,base_ast,stk_tp_cd,exr_dt,atk_nm,stk_cd,bid_prc,stk_clprc,ask_prc,setl_prc,trd_amt,opn_int,base_clprc
20250610,20250609,S&P500,C,20250620,SPX250620C06100000,SPX US 06/20/25 C6100 Index,18.10,18.87,18.70,22.20000,1689,33900,6005.88
20250610,20250609,S&P500,C,20250620,SPX250620C06105000,SPX US 06/20/25 C6105 Index,16.80,18.66,17.40,20.80000,126,1089,6005.88
20250610,20250609,S&P500,C,20250620,SPX250620C06110000,SPX US 06/20/25 C6110 Index,15.50,18.28,16.20,19.40000,10,714,6005.88
20250610,20250609,S&P500,C,20250620,SPX250620C06115000,SPX US 06/20/25 C6115 Index,14.40,19.14,15.00,18.15000,41,398,6005.88
20250610,20250609,S&P500,C,20250620,SPX250620C06120000,SPX US 06/20/25 C6120 Index,13.30,15.76,13.90,16.90000,57,712,6005.88
20250610,20250609,S&P500,C,20250620,SPX250620C06125000,SPX US 06/20/25 C6125 Index,12.30,12.93,12.80,15.80000,349,4204,6005.88
20250610,20250609,S&P500,C,20250620,SPX250620C06130000,SPX US 06/20/25 C6130 Index,11.30,14.30,11.80,14.70000,42,886,6005.88
20250610,20250609,S&P500,C,20250620,SPX250620C06135000,SPX US 06/20/25 C6135 Index,10.40,12.75,10.90,13.70000,460,456,6005.88
20250610,20250609,S&P500,C,20250620,SPX250620C06140000,SPX US 06/20/25 C6140 Index,9.50,11.93,10.00,12.70000,61,632,6005.88
20250610,20250609,S&P500,C,20250620,SPX250620C06145000,SPX US 06/20/25 C6145 Index,8.70,11.24,9.20,11.80000,94,403,6005.88
20250610,20250609,S&P500,C,20250620,SPX250620C06150000,SPX US 06/20/25 C6150 Index,8.00,8.50,8.50,10.90000,271,21469,6005.88
20250610,20250609,S&P500,C,20250620,SPX250620C06155000,SPX US 06/20/25 C6155 Index,7.30,10.42,7.80,10.10000,39,773,6005.88
20250610,20250609,S&P500,C,20250620,SPX250620C06160000,SPX US 06/20/25 C6160 Index,6.70,9.37,7.10,9.30000,61,886,6005.88
20250610,20250609,S&P500,C,20250620,SPX250620C06165000,SPX US 06/20/25 C6165 Index,6.10,8.82,6.50,8.60000,0,160,6005.88
20250610,20250609,S&P500,C,20250620,SPX250620C06170000,SPX US 06/20/25 C6170 Index,5.50,6.85,6.00,7.95000,10,350,6005.88
20250610,20250609,S&P500,C,20250620,SPX250620C06175000,SPX US 06/20/25 C6175 Index,5.00,5.80,5.50,7.30000,37,5715,6005.88
20250610,20250609,S&P500,C,20250620,SPX250620C06180000,SPX US 06/20/25 C6180 Index,4.60,5.75,5.00,6.75000,16,490,6005.88
20250610,20250609,S&P500,C,20250620,SPX250620C06185000,SPX US 06/20/25 C6185 Index,4.10,6.24,4.50,6.15000,5,142,6005.88
20250610,20250609,S&P500,C,20250620,SPX250620C06190000,SPX US 06/20/25 C6190 Index,3.70,4.45,4.10,5.65000,74,875,6005.88
20250610,20250609,S&P500,C,20250620,SPX250620C06195000,SPX US 06/20/25 C6195 Index,3.40,5.40,3.80,5.25000,0,299,6005.88
20250610,20250609,S&P500,C,20250620,SPX250620C06200000,SPX US 06/20/25 C6200 Index,3.10,3.20,3.40,4.75000,992,27776,6005.88
20250610,20250609,S&P500,C,20250620,SPX250620C06210000,SPX US 06/20/25 C6210 Index,2.50,3.70,2.85,4.00000,5,730,6005.88
20250610,20250609,S&P500,C,20250620,SPX250620C06220000,SPX US 06/20/25 C6220 Index,2.05,2.50,2.35,3.35000,790,955,6005.88
20250610,20250609,S&P500,C,20250620,SPX250620C06225000,SPX US 06/20/25 C6225 Index,1.85,2.35,2.15,3.10000,35,2506,6005.88
20250610,20250609,S&P500,C,20250620,SPX250620C06230000,SPX US 06/20/25 C6230 Index,1.65,2.50,1.95,2.80000,25,1022,6005.88
20250610,20250609,S&P500,C,20250620,SPX250620C06240000,SPX US 06/20/25 C6240 Index,1.35,2.01,1.60,2.35000,52,759,6005.88
20250610,20250609,S&P500,C,20250620,SPX250620C06250000,SPX US 06/20/25 C6250 Index,1.10,1.17,1.35,1.97500,1218,16444,6005.88
20250610,20250609,S&P500,C,20250620,SPX250620C06260000,SPX US 06/20/25 C6260 Index,0.90,1.10,1.15,1.67500,2,981,6005.88
20250610,20250609,S&P500,C,20250620,SPX250620C06270000,SPX US 06/20/25 C6270 Index,0.75,0.97,0.95,1.37500,2,656,6005.88
20250610,20250609,S&P500,C,20250620,SPX250620C06275000,SPX US 06/20/25 C6275 Index,0.65,1.10,0.90,1.27500,1,5748,6005.88
20250610,20250609,S&P500,C,20250620,SPX250620C06280000,SPX US 06/20/25 C6280 Index,0.60,1.05,0.85,1.17500,0,707,6005.88
20250610,20250609,S&P500,C,20250620,SPX250620C06290000,SPX US 06/20/25 C6290 Index,0.50,0.70,0.75,1.00000,0,496,6005.88
20250610,20250609,S&P500,C,20250620,SPX250620C06300000,SPX US 06/20/25 C6300 Index,0.45,0.85,0.65,0.87500,590,15728,6005.88
20250610,20250609,S&P500,C,20250620,SPX250620C06310000,SPX US 06/20/25 C6310 Index,0.40,0.62,0.55,0.77500,4,486,6005.88
20250610,20250609,S&P500,C,20250620,SPX250620C06320000,SPX US 06/20/25 C6320 Index,0.30,0.57,0.55,0.65000,2,880,6005.88
20250610,20250609,S&P500,C,20250620,SPX250620C06325000,SPX US 06/20/25 C6325 Index,0.30,0.60,0.50,0.62500,0,1532,6005.88
20250610,20250609,S&P500,C,20250620,SPX250620C06330000,SPX US 06/20/25 C6330 Index,0.30,0.57,0.45,0.57500,0,407,6005.88
20250610,20250609,S&P500,C,20250620,SPX250620C06340000,SPX US 06/20/25 C6340 Index,0.25,0.50,0.45,0.52500,0,772,6005.88
20250610,20250609,S&P500,C,20250620,SPX250620C06350000,SPX US 06/20/25 C6350 Index,0.20,0.50,0.40,0.47500,309,7797,6005.88
20250610,20250609,S&P500,C,20250620,SPX250620C06360000,SPX US 06/20/25 C6360 Index,0.20,0.90,0.35,0.42500,0,399,6005.88
20250610,20250609,S&P500,C,20250620,SPX250620C06370000,SPX US 06/20/25 C6370 Index,0.20,0.35,0.35,0.37500,4,209,6005.88
20250610,20250609,S&P500,C,20250620,SPX250620C06375000,SPX US 06/20/25 C6375 Index,0.15,0.62,0.35,0.35000,0,2162,6005.88
20250610,20250609,S&P500,C,20250620,SPX250620C06380000,SPX US 06/20/25 C6380 Index,0.15,1.60,0.35,0.35000,0,311,6005.88
20250610,20250609,S&P500,C,20250815,SPX250815C05030000,SPX US 08/15/25 C5030 Index,1017.80,408.30,1023.80,1022.85004,0,1,6005.88
20250610,20250609,S&P500,C,20250815,SPX250815C05040000,SPX US 08/15/25 C5040 Index,1008.00,448.68,1014.20,1013.25000,0,1,6005.88
20250610,20250609,S&P500,C,20250815,SPX250815C05050000,SPX US 08/15/25 C5050 Index,999.40,717.30,1003.80,1003.75000,0,10,6005.88
20250610,20250609,S&P500,C,20250815,SPX250815C05060000,SPX US 08/15/25 C5060 Index,989.20,0.00,994.80,994.05002,0,0,6005.88
20250610,20250609,S&P500,C,20250815,SPX250815C05070000,SPX US 08/15/25 C5070 Index,979.40,373.27,985.20,984.54999,0,1,6005.88
20250610,20250609,S&P500,C,20250815,SPX250815C05075000,SPX US 08/15/25 C5075 Index,974.50,1015.48,980.60,979.75000,0,1,6005.88
20250610,20250609,S&P500,C,20250815,SPX250815C05080000,SPX US 08/15/25 C5080 Index,969.70,704.20,975.80,974.95001,0,2,6005.88
20250610,20250609,S&P500,C,20250815,SPX250815C05090000,SPX US 08/15/25 C5090 Index,960.50,412.40,966.20,965.45001,0,1,6005.88
20250610,20250609,S&P500,C,20250815,SPX250815C05095000,SPX US 08/15/25 C5095 Index,955.70,370.06,961.50,960.64999,0,1,6005.88
20250610,20250609,S&P500,C,20250815,SPX250815C05100000,SPX US 08/15/25 C5100 Index,951.40,938.01,956.00,955.94998,0,154,6005.88
20250610,20250609,S&P500,C,20250815,SPX250815C05105000,SPX US 08/15/25 C5105 Index,945.80,0.00,952.00,951.05002,0,0,6005.88
