std_dt,pbntc_dt,base_ast,stk_tp_cd,exr_dt,atk_nm,stk_cd,bid_prc,stk_clprc,ask_prc,setl_prc,trd_amt,opn_int,base_clprc
20250321,20250320,S&P500,C,20250321,SPX250321C06035000,SPX US 03/21/25 C6035 Index,,0.03,0.05,0.07500,2,7023,5662.89
20250321,20250320,S&P500,C,20250321,SPX250321C06040000,SPX US 03/21/25 C6040 Index,,0.10,0.10,0.07500,0,10150,5662.89
20250321,20250320,S&P500,C,20250321,SPX250321C06045000,SPX US 03/21/25 C6045 Index,,0.27,0.10,0.05000,0,6437,5662.89
20250321,20250320,S&P500,C,20250321,SPX250321C06050000,SPX US 03/21/25 C6050 Index,,0.05,0.05,0.05000,119,53311,5662.89
20250321,20250320,S&P500,C,20250321,SPX250321C06055000,SPX US 03/21/25 C6055 Index,,0.10,0.05,0.05000,0,6533,5662.89
20250321,20250320,S&P500,C,20250321,SPX250321C06060000,SPX US 03/21/25 C6060 Index,,0.03,0.05,0.02500,0,5855,5662.89
20250321,20250320,S&P500,C,20250321,SPX250321C06065000,SPX US 03/21/25 C6065 Index,,0.03,0.05,0.05000,13,8449,5662.89
20250321,20250320,S&P500,C,20250321,SPX250321C06070000,SPX US 03/21/25 C6070 Index,,0.15,0.05,0.05000,0,5836,5662.89
20250321,20250320,S&P500,C,20250321,SPX250321C06075000,SPX US 03/21/25 C6075 Index,,0.05,0.05,0.05000,85,11200,5662.89
20250321,20250320,S&P500,C,20250321,SPX250321C06080000,SPX US 03/21/25 C6080 Index,,0.10,0.05,0.05000,0,9988,5662.89
20250321,20250320,S&P500,C,20250321,SPX250321C06085000,SPX US 03/21/25 C6085 Index,,0.05,0.05,0.05000,149,11242,5662.89
20250321,20250320,S&P500,C,20250321,SPX250321C06090000,SPX US 03/21/25 C6090 Index,,0.10,0.05,0.05000,0,8033,5662.89
20250321,20250320,S&P500,C,20250321,SPX250321C06095000,SPX US 03/21/25 C6095 Index,,0.05,0.05,0.05000,1,7346,5662.89
20250321,20250320,S&P500,C,20250321,SPX250321C06100000,SPX US 03/21/25 C6100 Index,,0.05,0.05,0.05000,0,58000,5662.89
20250321,20250320,S&P500,C,20250321,SPX250321C06105000,SPX US 03/21/25 C6105 Index,,0.11,0.05,0.05000,0,3195,5662.89
20250321,20250320,S&P500,C,20250321,SPX250321C06110000,SPX US 03/21/25 C6110 Index,,0.15,0.05,0.05000,0,6133,5662.89
20250321,20250320,S&P500,C,20250321,SPX250321C06115000,SPX US 03/21/25 C6115 Index,,0.05,0.05,0.05000,0,5887,5662.89
20250321,20250320,S&P500,C,20250321,SPX250321C06120000,SPX US 03/21/25 C6120 Index,,0.05,0.05,0.05000,0,7653,5662.89
20250321,20250320,S&P500,C,20250321,SPX250321C06125000,SPX US 03/21/25 C6125 Index,,0.05,0.05,0.05000,0,14267,5662.89
20250321,20250320,S&P500,C,20250321,SPX250321C06130000,SPX US 03/21/25 C6130 Index,,0.10,0.05,0.05000,0,11450,5662.89
20250321,20250320,S&P500,C,20250321,SPX250321C06135000,SPX US 03/21/25 C6135 Index,,0.05,0.05,0.05000,0,11299,5662.89
20250321,20250320,S&P500,C,20250321,SPX250321C06140000,SPX US 03/21/25 C6140 Index,,0.05,0.05,0.05000,14,8269,5662.89
20250321,20250320,S&P500,C,20250321,SPX250321C06145000,SPX US 03/21/25 C6145 Index,,0.15,0.05,0.05000,0,5775,5662.89
20250321,20250320,S&P500,C,20250321,SPX250321C06150000,SPX US 03/21/25 C6150 Index,,0.05,0.05,0.02500,0,65630,5662.89
20250321,20250320,S&P500,C,20250321,SPX250321C06155000,SPX US 03/21/25 C6155 Index,,0.10,0.05,0.05000,0,3788,5662.89
20250321,20250320,S&P500,C,20250321,SPX250321C06160000,SPX US 03/21/25 C6160 Index,,0.10,0.05,0.02500,0,5669,5662.89
20250321,20250320,S&P500,C,20250321,SPX250321C06165000,SPX US 03/21/25 C6165 Index,,0.09,0.05,0.05000,0,3778,5662.89
20250321,20250320,S&P500,C,20250321,SPX250321C06170000,SPX US 03/21/25 C6170 Index,,0.05,0.05,0.05000,0,1310,5662.89
20250321,20250320,S&P500,C,20250321,SPX250321C06175000,SPX US 03/21/25 C6175 Index,,0.06,0.05,0.05000,0,16415,5662.89
20250321,20250320,S&P500,C,20250321,SPX250321C06180000,SPX US 03/21/25 C6180 Index,,0.05,0.05,0.05000,0,1285,5662.89
20250321,20250320,S&P500,C,20250321,SPX250321C06185000,SPX US 03/21/25 C6185 Index,,0.39,0.05,0.05000,0,676,5662.89
20250321,20250320,S&P500,C,20250321,SPX250321C06190000,SPX US 03/21/25 C6190 Index,,0.11,0.05,0.05000,0,681,5662.89
20250321,20250320,S&P500,C,20250321,SPX250321C06195000,SPX US 03/21/25 C6195 Index,,0.15,0.05,0.02500,0,853,5662.89
20250321,20250320,S&P500,C,20250321,SPX250321C06200000,SPX US 03/21/25 C6200 Index,,0.03,0.05,0.02500,571,31494,5662.89
20250321,20250320,S&P500,C,20250321,SPX250321C06205000,SPX US 03/21/25 C6205 Index,,0.03,0.05,0.05000,66,1569,5662.89
