std_dt,pbntc_dt,base_ast,stk_tp_cd,exr_dt,atk_nm,stk_cd,bid_prc,stk_clprc,ask_prc,setl_prc,trd_amt,opn_int,base_clprc
20240130,20240129,S&P500,C,20240216,SPX240216C04600000,SPX US 02/16/24 C4600 Index,337.00,313.32,338.70,303.90001,3,12491,4927.93
20240130,20240129,S&P500,C,20240216,SPX240216C04605000,SPX US 02/16/24 C4605 Index,328.30,297.30,337.40,299.70000,1,12,4927.93
20240130,20240129,S&P500,C,20240216,SPX240216C04610000,SPX US 02/16/24 C4610 Index,327.00,289.07,329.10,294.80000,0,1786,4927.93
20240130,20240129,S&P500,C,20240216,SPX240216C04615000,SPX US 02/16/24 C4615 Index,318.50,298.62,327.60,290.00000,2,85,4927.93
20240130,20240129,S&P500,C,20240216,SPX240216C04620000,SPX US 02/16/24 C4620 Index,313.60,264.19,322.70,285.10001,0,460,4927.93
20240130,20240129,S&P500,C,20240216,SPX240216C04625000,SPX US 02/16/24 C4625 Index,312.30,280.54,314.40,280.30000,0,2992,4927.93
20240130,20240129,S&P500,C,20240216,SPX240216C04630000,SPX US 02/16/24 C4630 Index,303.80,163.88,312.90,275.55000,0,458,4927.93
20240130,20240129,S&P500,C,20240216,SPX240216C04635000,SPX US 02/16/24 C4635 Index,298.90,189.70,308.00,270.60001,0,159,4927.93
20240130,20240129,S&P500,C,20240216,SPX240216C04640000,SPX US 02/16/24 C4640 Index,294.00,277.36,303.10,265.85001,0,843,4927.93
20240130,20240129,S&P500,C,20240216,SPX240216C04645000,SPX US 02/16/24 C4645 Index,289.60,270.90,298.20,260.45000,0,66,4927.93
20240130,20240129,S&P500,C,20240216,SPX240216C04650000,SPX US 02/16/24 C4650 Index,288.00,285.79,289.70,255.70000,17,8147,4927.93
20240130,20240129,S&P500,C,20240216,SPX240216C04655000,SPX US 02/16/24 C4655 Index,279.40,159.95,288.50,250.85000,0,67,4927.93
20240130,20240129,S&P500,C,20240216,SPX240216C04660000,SPX US 02/16/24 C4660 Index,274.90,239.08,283.60,246.05000,0,1545,4927.93
20240130,20240129,S&P500,C,20240216,SPX240216C04665000,SPX US 02/16/24 C4665 Index,269.70,239.17,278.70,241.30000,5,666,4927.93
20240130,20240129,S&P500,C,20240216,SPX240216C04670000,SPX US 02/16/24 C4670 Index,264.80,234.37,273.90,236.60000,5,860,4927.93
20240130,20240129,S&P500,C,20240216,SPX240216C04675000,SPX US 02/16/24 C4675 Index,263.50,263.78,265.70,231.80000,43,3548,4927.93
20240130,20240129,S&P500,C,20240216,SPX240216C04680000,SPX US 02/16/24 C4680 Index,255.60,166.30,264.20,227.00000,0,393,4927.93
20240130,20240129,S&P500,C,20240216,SPX240216C04685000,SPX US 02/16/24 C4685 Index,250.30,196.72,259.40,222.30000,0,118,4927.93
20240130,20240129,S&P500,C,20240216,SPX240216C04690000,SPX US 02/16/24 C4690 Index,249.10,252.39,251.20,217.60001,7,718,4927.93
20240130,20240129,S&P500,C,20240216,SPX240216C04695000,SPX US 02/16/24 C4695 Index,240.70,187.72,249.70,212.80000,0,136,4927.93
20240130,20240129,S&P500,C,20240216,SPX240216C04700000,SPX US 02/16/24 C4700 Index,239.70,239.68,241.40,208.25000,90,10153,4927.93
20240130,20240129,S&P500,C,20240216,SPX240216C04705000,SPX US 02/16/24 C4705 Index,231.50,197.84,240.10,203.55000,0,41,4927.93
20240130,20240129,S&P500,C,20240216,SPX240216C04710000,SPX US 02/16/24 C4710 Index,229.90,233.19,232.00,198.85000,27,820,4927.93
20240130,20240129,S&P500,C,20240216,SPX240216C04715000,SPX US 02/16/24 C4715 Index,221.90,202.08,230.60,194.25000,1,166,4927.93
20240130,20240129,S&P500,C,20240216,SPX240216C04720000,SPX US 02/16/24 C4720 Index,216.80,189.10,225.80,189.60000,0,1227,4927.93
20240130,20240129,S&P500,C,20240216,SPX240216C04725000,SPX US 02/16/24 C4725 Index,215.60,197.40,217.70,185.05000,9,2814,4927.93
