std_dt,pbntc_dt,base_ast,stk_tp_cd,exr_dt,atk_nm,stk_cd,bid_prc,stk_clprc,ask_prc,setl_prc,trd_amt,opn_int,base_clprc
20240503,20240502,S&P500,C,20240517,SPX240517C04855000,SPX US 05/17/24 C4855 Index,220.60,377.40,225.20,209.90000,0,15,5064.2
20240503,20240502,S&P500,C,20240517,SPX240517C04860000,SPX US 05/17/24 C4860 Index,216.00,206.30,220.60,205.40000,0,102,5064.2
20240503,20240502,S&P500,C,20240517,SPX240517C04865000,SPX US 05/17/24 C4865 Index,211.30,320.40,215.80,200.90000,0,4,5064.2
20240503,20240502,S&P500,C,20240517,SPX240517C04870000,SPX US 05/17/24 C4870 Index,207.20,196.30,211.00,196.40000,0,1420,5064.2
20240503,20240502,S&P500,C,20240517,SPX240517C04875000,SPX US 05/17/24 C4875 Index,202.60,175.19,206.40,192.00000,0,495,5064.2
20240503,20240502,S&P500,C,20240517,SPX240517C04880000,SPX US 05/17/24 C4880 Index,198.10,239.21,201.90,187.55000,0,126,5064.2
20240503,20240502,S&P500,C,20240517,SPX240517C04885000,SPX US 05/17/24 C4885 Index,193.50,219.20,197.40,183.15000,0,12,5064.2
20240503,20240502,S&P500,C,20240517,SPX240517C04890000,SPX US 05/17/24 C4890 Index,189.00,166.46,192.90,178.80000,0,97,5064.2
20240503,20240502,S&P500,C,20240517,SPX240517C04895000,SPX US 05/17/24 C4895 Index,184.50,202.40,188.50,174.45000,0,18,5064.2
20240503,20240502,S&P500,C,20240517,SPX240517C04900000,SPX US 05/17/24 C4900 Index,180.50,182.50,183.70,170.15000,612,7506,5064.2
20240503,20240502,S&P500,C,20240517,SPX240517C04905000,SPX US 05/17/24 C4905 Index,175.70,226.50,179.60,165.65000,0,46,5064.2
20240503,20240502,S&P500,C,20240517,SPX240517C04910000,SPX US 05/17/24 C4910 Index,171.30,170.80,175.20,161.45000,2,58,5064.2
20240503,20240502,S&P500,C,20240517,SPX240517C04915000,SPX US 05/17/24 C4915 Index,166.90,161.66,170.90,157.40000,5,392,5064.2
20240503,20240502,S&P500,C,20240517,SPX240517C04920000,SPX US 05/17/24 C4920 Index,162.60,139.33,166.70,152.80000,0,130,5064.2
20240503,20240502,S&P500,C,20240517,SPX240517C04925000,SPX US 05/17/24 C4925 Index,158.30,167.12,162.40,148.70000,3,908,5064.2
20240503,20240502,S&P500,C,20240517,SPX240517C04930000,SPX US 05/17/24 C4930 Index,154.00,184.70,158.20,144.60000,0,46,5064.2
20240503,20240502,S&P500,C,20240517,SPX240517C04935000,SPX US 05/17/24 C4935 Index,149.80,170.04,154.00,140.55000,0,414,5064.2
20240503,20240502,S&P500,C,20240517,SPX240517C04940000,SPX US 05/17/24 C4940 Index,145.60,137.96,149.80,136.90000,0,97,5064.2
20240503,20240502,S&P500,C,20240517,SPX240517C04945000,SPX US 05/17/24 C4945 Index,141.50,189.05,145.70,132.55000,0,75,5064.2
20240503,20240502,S&P500,C,20240517,SPX240517C04950000,SPX US 05/17/24 C4950 Index,137.80,139.22,141.30,128.65000,15,5458,5064.2
20240503,20240502,S&P500,C,20240517,SPX240517C04955000,SPX US 05/17/24 C4955 Index,133.30,114.60,137.60,124.75000,0,68,5064.2
